word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Viola;PROPN;O;1;no;987;3990;932062911
Veevachi;PROPN;O;1;no;0;3990;932062911
neljas;ADJ;O;1;no;42826;3990;932062911
põlinedge;VERB;O;1;no;0;3990;932062911
vara;NOUN;O;1;no;1;3990;932062911
,;PUNCT;O;366;no;0;3990;932062911
et;SCONJ;O;93;yes;1;3990;932062911
noored;NOUN;O;3;no;1;3990;932062911
.;PUNCT;O;155;no;0;3990;932062911
ei;AUX;O;34;yes;13;3990;932062911
tööta;VERB;O;1;no;35501;3990;932062911
eesti;ADJ;O;2;no;1;3990;932062911
lugu;NOUN;O;2;no;232536;3990;932062911
ja;CCONJ;O;135;yes;1;3990;932062911
toomkapiitli;NOUN;O;16;no;139;3990;932062911
praost;NOUN;O;2;no;4805;3990;932062911
istus;VERB;O;1;no;28352;3990;932062911
kõige;ADV;O;7;yes;1;3990;932062911
suurema;ADJ;O;1;no;119372;3990;932062911
kõrgema;ADJ;O;1;no;30907;3990;932062911
tooli;NOUN;O;1;no;16666;3990;932062911
peal;ADP;O;3;yes;1;3990;932062911
tinglikult;ADV;O;5;no;2740;3990;932062911
siis;ADV;O;72;yes;1;3990;932062911
laua;NOUN;O;2;no;48809;3990;932062911
otsas;ADP;O;1;yes;72840;3990;932062911
edasi;ADV;O;7;yes;1;3990;932062911
mindi;VERB;O;2;yes;12717;3990;932062911
juba;ADV;O;19;yes;1;3990;932062911
ametite;NOUN;O;1;no;4864;3990;932062911
tähtsuse;NOUN;O;1;no;5006;3990;932062911
järje;NOUN;O;1;no;3437;3990;932062911
korrastikaansculassike;NOUN;O;1;no;0;3990;932062911
nii;ADV;O;36;yes;1;3990;932062911
kui;SCONJ;O;44;yes;1;3990;932062911
korporatsioonides;NOUN;O;1;no;94;3990;932062911
on;AUX;O;39;yes;1;3990;932062911
oluline;ADJ;O;6;no;1;3990;932062911
akadeemia;NOUN;O;1;no;12948;3990;932062911
vanus;NOUN;O;1;no;28717;3990;932062911
tollal;ADV;O;3;no;19611;3990;932062911
oli;AUX;O;68;yes;1;3990;932062911
selline;DET;O;1;yes;532929;3990;932062911
kanooniku;NOUN;O;1;no;9;3990;932062911
vanused;NOUN;O;1;no;3899;3990;932062911
kes;PRON;O;24;yes;1;3990;932062911
mis;PRON;O;17;yes;1;3990;932062911
ajal;NOUN;O;3;no;1;3990;932062911
või;CCONJ;O;28;yes;1;3990;932062911
varem;ADV;O;1;no;1;3990;932062911
kapiitli;NOUN;O;2;no;69;3990;932062911
liikmeks;NOUN;O;1;no;19466;3990;932062911
saanud;VERB;O;2;yes;1;3990;932062911
olemasolevatest;ADJ;O;1;no;2802;3990;932062911
toom;ADJ;O;2;no;1603;3990;932062911
härradest;NOUN;O;1;no;82;3990;932062911
seistus;VERB;O;1;no;1;3990;932062911
paavstile;NOUN;O;2;no;746;3990;932062911
lähemal;ADV;O;1;no;22299;3990;932062911
need;DET;O;7;yes;1283582;3990;932062911
alustasid;VERB;O;1;no;16200;3990;932062911
sealt;ADV;O;2;yes;262408;3990;932062911
kaugemast;ADJ;O;1;no;766;3990;932062911
otsast;ADP;O;1;yes;37203;3990;932062911
toomhärra;NOUN;O;3;no;99;3990;932062911
miks;ADV;O;4;yes;1;3990;932062911
295;NUM;O;3;no;0;3990;932062911
Tartu;PROPN;O;21;no;2;3990;932062911
toomhärrad;NOUN;O;9;no;41;3990;932062911
loos;NOUN;O;1;no;18245;3990;932062911
olulised;ADJ;O;2;no;55714;3990;932062911
?;PUNCT;O;9;no;0;3990;932062911
just;ADV;O;5;yes;1;3990;932062911
ehk;ADV;O;1;yes;1;3990;932062911
teisisõnu;ADV;O;1;no;16524;3990;932062911
kuidas;ADV;O;3;yes;2;3990;932062911
Euroopa;PROPN;O;2;no;720735;3990;932062911
haridus;NOUN;O;1;no;22458;3990;932062911
Liivimaale;PROPN;O;1;no;695;3990;932062911
jõudis;VERB;O;5;no;116422;3990;932062911
kõneleb;VERB;O;1;no;13179;3990;932062911
ajaloolane;NOUN;O;1;no;6894;3990;932062911
Tõnis;PROPN;O;2;no;28683;3990;932062911
Lukas;PROPN;O;1;no;5879;3990;932062911
Toomhärra;PROPN;O;1;no;0;3990;932062911
liige;NOUN;O;2;no;1;3990;932062911
