word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;3;yes;149143;5863;932062911
,;PUNCT;O;697;no;0;5863;932062911
head;ADJ;O;1;no;1;5863;932062911
raadiokuulajad;NOUN;O;1;no;140;5863;932062911
.;PUNCT;O;132;no;0;5863;932062911
raadio;NOUN;O;6;no;31472;5863;932062911
kaks;NUM;O;5;no;2;5863;932062911
koolis;NOUN;O;4;no;1;5863;932062911
on;AUX;O;108;yes;1;5863;932062911
klubikultuuriteemaline;NOUN;O;1;no;0;5863;932062911
popkultuuritund;NOUN;O;1;no;0;5863;932062911
seda;PRON;O;36;yes;2;5863;932062911
võib;AUX;O;7;yes;1;5863;932062911
ka;ADV;O;62;yes;3;5863;932062911
nii;ADV;O;20;yes;1;5863;932062911
nimetada;VERB;O;4;no;43367;5863;932062911
mina;PRON;O;7;yes;1;5863;932062911
olen;AUX;O;12;yes;1162614;5863;932062911
Reimo;PROPN;O;3;no;3535;5863;932062911
Sildvee;PROPN;O;3;no;498;5863;932062911
ja;CCONJ;O;97;yes;1;5863;932062911
täna;ADV;O;7;no;603123;5863;932062911
meile;PRON;O;2;yes;258668;5863;932062911
siia;ADV;O;3;yes;1;5863;932062911
kahte;NUM;O;2;no;66073;5863;932062911
külla;NOUN;O;1;no;47506;5863;932062911
kutsunud;VERB;O;1;no;13023;5863;932062911
sotsioloogi;NOUN;O;1;no;234;5863;932062911
Aire;PROPN;O;1;no;1960;5863;932062911
Liina;PROPN;O;3;no;1;5863;932062911
Hallaste;PROPN;O;3;no;184;5863;932062911
päevast;NOUN;O;2;no;35763;5863;932062911
teie;PRON;O;2;yes;1;5863;932062911
olete;AUX;O;4;yes;148316;5863;932062911
sotsioloogina;NOUN;O;5;no;46;5863;932062911
mitte;ADV;O;16;yes;1;5863;932062911
tavakülastajana;NOUN;O;1;no;8;5863;932062911
seda;DET;O;12;yes;2;5863;932062911
klubikultuuri;NOUN;O;13;no;168;5863;932062911
Eestis;PROPN;O;12;no;1;5863;932062911
uurinud;VERB;O;3;no;20579;5863;932062911
millest;PRON;O;3;yes;275052;5863;932062911
selline;DET;O;15;yes;532929;5863;932062911
huvi;NOUN;O;2;no;1;5863;932062911
kui;SCONJ;O;35;yes;1;5863;932062911
tohib;AUX;O;1;no;1;5863;932062911
küsida;VERB;O;1;no;89313;5863;932062911
?;PUNCT;O;12;no;0;5863;932062911
ma;PRON;O;88;yes;2;5863;932062911
uurisin;VERB;O;1;no;14871;5863;932062911
juba;ADV;O;24;yes;1;5863;932062911
päris;ADV;O;8;yes;1;5863;932062911
ammu;ADV;O;1;no;101055;5863;932062911
see;PRON;O;75;yes;1;5863;932062911
oli;AUX;O;92;yes;1;5863;932062911
lihtsalt;ADV;O;15;no;1;5863;932062911
praktiline;ADJ;O;1;no;29134;5863;932062911
põhjus;NOUN;O;1;no;86785;5863;932062911
et;SCONJ;O;218;yes;1;5863;932062911
hakkasin;VERB;O;1;yes;66079;5863;932062911
ülikooli;NOUN;O;1;no;99765;5863;932062911
lõpetama;VERB;O;1;no;10729;5863;932062911
oli;VERB;O;2;yes;1;5863;932062911
vaja;ADV;O;1;no;5;5863;932062911
teha;VERB;O;3;yes;1;5863;932062911
bakalaureusetöö;NOUN;O;2;no;1508;5863;932062911
siis;ADV;O;76;yes;1;5863;932062911
mõtlesin;VERB;O;1;no;108082;5863;932062911
kirjutanud;VERB;O;2;no;53250;5863;932062911
millegist;DET;O;1;no;966;5863;932062911
sellisest;PRON;O;1;yes;20069;5863;932062911
mis;PRON;O;44;yes;1;5863;932062911
mind;PRON;O;2;yes;1;5863;932062911
väga;ADV;O;28;yes;2;5863;932062911
huvitab;VERB;O;1;no;35648;5863;932062911
tundus;AUX;O;2;no;1;5863;932062911
mulle;PRON;O;4;yes;1;5863;932062911
põnev;ADJ;O;1;no;63568;5863;932062911
teema;NOUN;O;3;no;1;5863;932062911
kusjuures;ADV;O;1;yes;1;5863;932062911
ei;AUX;O;68;yes;13;5863;932062911
olnud;AUX;O;18;yes;3;5863;932062911
sellel;DET;O;7;yes;240763;5863;932062911
ajal;NOUN;O;7;no;1;5863;932062911
otseselt;ADV;O;8;no;66110;5863;932062911
selle;DET;O;12;yes;2;5863;932062911
klubikultuuriga;NOUN;O;4;no;13;5863;932062911
seotud;VERB;O;9;no;459660;5863;932062911
isegi;ADV;O;3;yes;2;5863;932062911
pigem;ADV;O;6;yes;327479;5863;932062911
juhtusin;VERB;O;1;no;3764;5863;932062911
selle;PRON;O;21;yes;2;5863;932062911
juurde;ADP;O;3;yes;557678;5863;932062911
tänava;NOUN;O;1;no;65538;5863;932062911
bakalaureusetööle;NOUN;O;1;no;17;5863;932062911
vastupidi;ADV;O;1;no;58107;5863;932062911
