word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;594;932062911
eetris;NOUN;O;1;no;15475;594;932062911
on;AUX;O;10;yes;1;594;932062911
portaal;NOUN;O;1;no;11639;594;932062911
tehnoloogia;NOUN;O;1;no;61996;594;932062911
kommentaari;NOUN;O;1;no;60461;594;932062911
esitab;VERB;O;1;no;39429;594;932062911
Kristjan;PROPN;O;1;no;42007;594;932062911
Port;PROPN;O;1;no;1;594;932062911
.;PUNCT;O;44;no;0;594;932062911
ülemaailmse;ADJ;O;1;no;9039;594;932062911
veebiteenuse;NOUN;O;1;no;593;594;932062911
leiutamisest;NOUN;O;1;no;238;594;932062911
möödus;VERB;O;1;no;1;594;932062911
12.;ADJ;O;1;no;0;594;932062911
märtsil;NOUN;O;1;no;1;594;932062911
29;NUM;O;1;no;0;594;932062911
aastat;NOUN;O;1;no;581405;594;932062911
sellega;PRON;O;2;yes;441200;594;932062911
seoses;ADP;O;1;no;197064;594;932062911
tegi;VERB;O;1;yes;277360;594;932062911
selle;PRON;O;1;yes;2;594;932062911
leidus;VERB;O;1;no;11595;594;932062911
teenust;NOUN;O;1;no;41203;594;932062911
pöörners;ADJ;O;1;no;0;594;932062911
lee;NOUN;O;1;no;225;594;932062911
avaliku;ADJ;O;1;no;76308;594;932062911
pöördumise;NOUN;O;1;no;7191;594;932062911
suurte;ADJ;O;1;no;68929;594;932062911
tehnoloogiaettevõtete;NOUN;O;1;no;508;594;932062911
korralekutsumise;NOUN;O;1;no;54;594;932062911
vajadusest;NOUN;O;2;no;12317;594;932062911
milles;PRON;O;2;yes;182912;594;932062911
kutsub;VERB;O;1;no;82137;594;932062911
üles;ADV;O;1;yes;1;594;932062911
tegema;VERB;O;1;yes;241833;594;932062911
seadusandlikke;ADJ;O;1;no;1046;594;932062911
samme;NOUN;O;1;no;21548;594;932062911
vältimaks;VERB;O;1;no;5176;594;932062911
beebikeskkonna;NOUN;O;1;no;0;594;932062911
muutmist;NOUN;O;1;no;11132;594;932062911
relvaks;ADJ;O;1;no;899;594;932062911
erinevate;ADJ;O;2;no;1;594;932062911
tavaeluliste;ADJ;O;1;no;0;594;932062911
asjade;NOUN;O;1;no;67324;594;932062911
relvaks;NOUN;O;2;no;899;594;932062911
muutmise;NOUN;O;1;no;29923;594;932062911
teema;NOUN;O;1;no;1;594;932062911
ongi;AUX;O;1;no;1;594;932062911
viimasel;ADJ;O;1;no;147453;594;932062911
ajal;NOUN;O;4;no;1;594;932062911
populaarne;ADJ;O;1;no;35778;594;932062911
sest;SCONJ;O;2;yes;1;594;932062911
sõjalised;ADJ;O;1;no;1912;594;932062911
konfliktid;NOUN;O;1;no;4529;594;932062911
otsivat;ADJ;O;1;no;409;594;932062911
tulirelvadest;NOUN;O;1;no;139;594;932062911
tõhusamaid;ADJ;O;1;no;1507;594;932062911
tehnoloogiaid;NOUN;O;1;no;6635;594;932062911
näiteks;ADV;O;2;no;1;594;932062911
võib;AUX;O;4;yes;1;594;932062911
endale;PRON;O;2;yes;2;594;932062911
võõral;ADJ;O;1;no;4295;594;932062911
territooriumil;NOUN;O;1;no;28908;594;932062911
asuvaid;ADJ;O;1;no;4614;594;932062911
ressursse;NOUN;O;1;no;12788;594;932062911
hankida;VERB;O;1;no;15223;594;932062911
riigialamate;NOUN;O;1;no;28;594;932062911
meelsuse;NOUN;O;1;no;961;594;932062911
mõjutamisega;NOUN;O;1;no;242;594;932062911
ja;CCONJ;O;19;yes;1;594;932062911
sama;DET;O;1;yes;1;594;932062911
meetodit;NOUN;O;1;no;10777;594;932062911
kasutada;VERB;O;1;no;1;594;932062911
vastase;NOUN;O;1;no;25161;594;932062911
kodumalk;NOUN;O;1;no;0;594;932062911
kahju;NOUN;O;1;no;136651;594;932062911
külvamiseks;NOUN;O;1;no;570;594;932062911
nii;ADV;O;4;yes;1;594;932062911
edasi;ADV;O;2;yes;1;594;932062911
kaasaegne;ADJ;O;1;no;17938;594;932062911
inform;NOUN;O;1;no;129;594;932062911
ongi;VERB;O;1;no;1;594;932062911
kujunemas;VERB;O;1;no;2014;594;932062911
uute;ADJ;O;1;no;137907;594;932062911
relvade;NOUN;O;1;no;6798;594;932062911
innovatsiooniplatvormiks;NOUN;O;1;no;0;594;932062911
kui;SCONJ;O;8;yes;1;594;932062911
veel;ADV;O;2;yes;3;594;932062911
mõned;DET;O;1;yes;1;594;932062911
aastad;NOUN;O;1;no;32623;594;932062911
tagasi;ADP;O;1;yes;2;594;932062911
pakuti;VERB;O;1;no;19865;594;932062911
internetile;NOUN;O;1;no;1410;594;932062911
Nobeli;PROPN;O;1;no;7138;594;932062911
rahupreemiat;NOUN;O;1;no;71;594;932062911
siis;ADV;O;3;yes;1;594;932062911
täna;ADV;O;1;no;603123;594;932062911
palju;ADV;O;1;yes;3;594;932062911
raskem;ADJ;O;1;no;1;594;932062911
nõustuda;VERB;O;1;no;9661;594;932062911
arvestades;VERB;O;1;no;167550;594;932062911
,;PUNCT;O;21;no;0;594;932062911
mil;DET;O;1;yes;170919;594;932062911
määral;NOUN;O;1;no;74591;594;932062911
suured;ADJ;O;3;no;139281;594;932062911
IT-toodete;NOUN;O;1;no;47;594;932062911
teenustega;NOUN;O;2;no;4368;594;932062911
tarnijad;NOUN;O;1;no;1473;594;932062911
Apple'ist;PROPN;O;1;no;122;594;932062911
Google'i;PROPN;O;1;no;7639;594;932062911
Facebooki;PROPN;O;1;no;45774;594;932062911
Microsofti;PROPN;O;1;no;7072;594;932062911
Amazoni;PROPN;O;1;no;4097;594;932062911
asunud;VERB;O;1;no;26730;594;932062911
sekkuma;VERB;O;1;no;3380;594;932062911
inimeste;NOUN;O;1;no;298555;594;932062911
eludesse;NOUN;O;1;no;534;594;932062911
neis;DET;O;1;yes;44547;594;932062911
meelehea;NOUN;O;1;no;329;594;932062911
kõrval;ADP;O;2;yes;1;594;932062911
üha;ADV;O;4;no;109507;594;932062911
rohkem;ADV;O;2;yes;2;594;932062911
segadust;NOUN;O;1;no;14550;594;932062911
häda;NOUN;O;1;no;33444;594;932062911
külvates;VERB;O;1;no;562;594;932062911
seda;PRON;O;2;yes;2;594;932062911
tehes;VERB;O;1;yes;62647;594;932062911
nimetatud;ADJ;O;1;no;112967;594;932062911
viisik;NOUN;O;1;no;478;594;932062911
kasvanud;VERB;O;1;no;79856;594;932062911
rahalises;ADJ;O;1;no;1787;594;932062911
vääringus;NOUN;O;1;no;1501;594;932062911
maailma;NOUN;O;2;no;358132;594;932062911
suurimateks;ADJ;O;1;no;1558;594;932062911
ettevõteteks;NOUN;O;2;no;148;594;932062911
nende;PRON;O;2;yes;2;594;932062911
kunagised;ADJ;O;1;no;2753;594;932062911
idealistlikult;ADV;O;1;no;136;594;932062911
lubadused;NOUN;O;1;no;5094;594;932062911
parimatest;ADJ;O;1;no;9130;594;932062911
teenustest;NOUN;O;1;no;3354;594;932062911
madalatest;ADJ;O;1;no;483;594;932062911
hindadest;NOUN;O;1;no;2729;594;932062911
inimsõbralikust;ADJ;O;1;no;23;594;932062911
disainist;NOUN;O;1;no;2089;594;932062911
või;CCONJ;O;1;yes;1;594;932062911
halva;ADJ;O;1;no;21413;594;932062911
tegemise;NOUN;O;1;no;36691;594;932062911
vältimisest;NOUN;O;1;no;355;594;932062911
asendunud;VERB;O;1;no;3408;594;932062911
armutu;ADJ;O;1;no;911;594;932062911
turupositsiooni;NOUN;O;1;no;341;594;932062911
eest;ADP;O;1;yes;1105733;594;932062911
võitlemisega;NOUN;O;1;no;525;594;932062911
kaasuva;ADJ;O;1;no;159;594;932062911
nähtusena;NOUN;O;1;no;821;594;932062911
kaotab;VERB;O;1;no;24045;594;932062911
klient;NOUN;O;1;no;1;594;932062911
selles;DET;O;1;yes;1;594;932062911
mängus;NOUN;O;1;no;84518;594;932062911
teenindatava;ADJ;O;1;no;61;594;932062911
rolli;NOUN;O;1;no;92010;594;932062911
muutub;VERB;O;1;no;119416;594;932062911
enam;ADV;O;6;yes;4;594;932062911
maagiks;NOUN;O;1;no;59;594;932062911
mida;PRON;O;2;yes;1;594;932062911
kaevandades;VERB;O;1;no;99;594;932062911
rafineerides;VERB;O;1;no;4;594;932062911
pakendades;VERB;O;1;no;41;594;932062911
raha;NOUN;O;1;no;1;594;932062911
ning;CCONJ;O;2;yes;5765046;594;932062911
mõjuvõimu;NOUN;O;1;no;4387;594;932062911
teenitakse;VERB;O;1;no;1592;594;932062911
Facebook;PROPN;O;1;no;16832;594;932062911
Twitter;PROPN;O;1;no;4028;594;932062911
mitmed;DET;O;1;yes;97581;594;932062911
populaarsed;ADJ;O;1;no;15758;594;932062911
suhtlusplatvormid;NOUN;O;1;no;26;594;932062911
muutusidki;VERB;O;1;no;39;594;932062911
aja;NOUN;O;1;no;309245;594;932062911
jooksul;ADP;O;1;yes;563172;594;932062911
masside;NOUN;O;1;no;2053;594;932062911
mõjutamise;NOUN;O;1;no;1186;594;932062911
nad;PRON;O;1;yes;1174316;594;932062911
arendasid;VERB;O;1;no;1139;594;932062911
tööriistu;NOUN;O;1;no;10217;594;932062911
millega;PRON;O;2;yes;1;594;932062911
