word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Jüri;PROPN;O;5;no;1;4234;932062911
Gerretz;PROPN;O;7;no;75;4234;932062911
on;AUX;O;118;yes;1;4234;932062911
üks;DET;O;7;yes;2;4234;932062911
meie;PRON;O;5;yes;3;4234;932062911
aktiivsemaid;ADJ;O;1;no;1075;4234;932062911
interpreetide;NOUN;O;1;no;813;4234;932062911
nii;ADV;O;30;yes;1;4234;932062911
solistina;NOUN;O;2;no;1774;4234;932062911
kui;CCONJ;O;4;yes;1;4234;932062911
Tallinna;PROPN;O;6;no;457387;4234;932062911
trio;NOUN;O;2;no;3786;4234;932062911
koosseisus;NOUN;O;1;no;25010;4234;932062911
.;PUNCT;O;145;no;0;4234;932062911
viis;NUM;O;4;no;277376;4234;932062911
aastat;NOUN;O;8;no;581405;4234;932062911
tagasi;ADP;O;4;yes;2;4234;932062911
tema;PRON;O;2;yes;1;4234;932062911
interpreedi;NOUN;O;2;no;289;4234;932062911
juubeli;NOUN;O;1;no;5359;4234;932062911
puhul;ADP;O;1;yes;594480;4234;932062911
oli;AUX;O;19;yes;1;4234;932062911
kavas;NOUN;O;2;no;53892;4234;932062911
saade;NOUN;O;1;no;23008;4234;932062911
,;PUNCT;O;433;no;0;4234;932062911
kus;ADV;O;9;yes;1;4234;932062911
ta;PRON;O;15;yes;1;4234;932062911
rääkis;VERB;O;1;no;238346;4234;932062911
oma;PRON;O;18;yes;1;4234;932062911
õpingutest;NOUN;O;1;no;1050;4234;932062911
ja;CCONJ;O;120;yes;1;4234;932062911
kujunemisteist;NOUN;O;1;no;0;4234;932062911
meenutuseks;NOUN;O;1;no;1728;4234;932062911
palju;ADV;O;20;yes;3;4234;932062911
et;SCONJ;O;102;yes;1;4234;932062911
lõpetas;VERB;O;2;no;74616;4234;932062911
muusikakeskkooli;NOUN;O;1;no;1048;4234;932062911
1961.;ADJ;O;1;no;0;4234;932062911
aastal;NOUN;O;5;no;1128701;4234;932062911
Asmik;PROPN;O;1;no;14;4234;932062911
Matsava;PROPN;O;1;no;0;4234;932062911
ning;CCONJ;O;1;yes;5765046;4234;932062911
1966.;ADJ;O;1;no;0;4234;932062911
Moskva;PROPN;O;2;no;38644;4234;932062911
konservatooriumi;NOUN;O;7;no;3042;4234;932062911
Kalina;PROPN;O;1;no;258;4234;932062911
paarina;NOUN;O;1;no;865;4234;932062911
viiuliklassis;NOUN;O;1;no;112;4234;932062911
68.;ADJ;O;1;no;0;4234;932062911
samas;ADV;O;2;yes;1;4234;932062911
aspirantuuri;NOUN;O;1;no;378;4234;932062911
samast;DET;O;1;yes;21001;4234;932062911
aastast;NOUN;O;2;no;178832;4234;932062911
pedagoog;NOUN;O;2;no;3481;4234;932062911
algul;ADV;O;1;yes;80524;4234;932062911
muusikakeskkoolis;NOUN;O;1;no;804;4234;932062911
alates;ADP;O;2;yes;1;4234;932062911
72.-st;ADJ;O;1;no;0;4234;932062911
kuni;CCONJ;O;1;yes;1;4234;932062911
tänini;ADV;O;1;no;6667;4234;932062911
konservatooriumis;NOUN;O;4;no;2012;4234;932062911
eile;ADV;O;1;no;1;4234;932062911
sai;VERB;O;1;yes;1;4234;932062911
viiekümneseks;ADJ;O;1;no;52;4234;932062911
kuigi;SCONJ;O;11;yes;497733;4234;932062911
meil;PRON;O;13;yes;1;4234;932062911
tava;NOUN;O;1;no;1;4234;932062911
anda;VERB;O;3;no;1;4234;932062911
juubelisaated;NOUN;O;1;no;0;4234;932062911
tähtpäeva;NOUN;O;1;no;3828;4234;932062911
eelõhtul;NOUN;O;1;no;1784;4234;932062911
Tull;PROPN;O;1;no;241;4234;932062911
sil;NOUN;O;1;no;466;4234;932062911
loovutada;VERB;O;1;no;2776;4234;932062911
see;DET;O;21;yes;1;4234;932062911
õhtu;NOUN;O;1;no;55295;4234;932062911
Mozartile;PROPN;O;1;no;73;4234;932062911
kes;PRON;O;17;yes;1;4234;932062911
suri;VERB;O;1;no;63643;4234;932062911
täpselt;ADV;O;2;no;1;4234;932062911
150;NUM;O;1;no;0;4234;932062911
enne;ADP;O;1;yes;1;4234;932062911
sündi;NOUN;O;1;no;13045;4234;932062911
ju;ADV;O;7;yes;843987;4234;932062911
Mozart;PROPN;O;1;no;1314;4234;932062911
teasta;NOUN;O;1;no;0;4234;932062911
praegu;ADV;O;21;yes;1;4234;932062911
kõlabki;VERB;O;1;no;229;4234;932062911
allegro;NOUN;O;3;no;293;4234;932062911
Mozarti;PROPN;O;9;no;2636;4234;932062911
divertismendist;NOUN;O;2;no;1;4234;932062911
F-duur;NOUN;O;1;no;0;4234;932062911
kammerorkestrit;NOUN;O;5;no;104;4234;932062911
mida;PRON;O;6;yes;1;4234;932062911
juhatab;VERB;O;1;no;9682;4234;932062911
orkestri;NOUN;O;4;no;6618;4234;932062911
kolmanda;ADJ;O;1;no;91849;4234;932062911
detsembri;NOUN;O;1;no;24700;4234;932062911
kontserdilt;NOUN;O;1;no;757;4234;932062911
ongi;AUX;O;3;no;1;4234;932062911
salvestatud;VERB;O;1;no;16826;4234;932062911
kogu;DET;O;4;yes;1;4234;932062911
selle;DET;O;4;yes;2;4234;932062911
saatemuusika;NOUN;O;1;no;155;4234;932062911
kuidas;ADV;O;6;yes;2;4234;932062911
aasta;NOUN;O;10;no;2;4234;932062911
teie;PRON;O;6;yes;1;4234;932062911
loomingutegevuses;NOUN;O;1;no;0;4234;932062911
välja;ADV;O;3;yes;1;4234;932062911
näinud;VERB;O;1;no;1;4234;932062911
?;PUNCT;O;10;no;0;4234;932062911
õieti;ADV;O;2;no;23287;4234;932062911
ei;AUX;O;63;yes;13;4234;932062911
oskagi;VERB;O;1;no;12393;4234;932062911
öelda;VERB;O;5;no;336497;4234;932062911
keda;PRON;O;2;yes;174817;4234;932062911
sa;PRON;O;2;yes;1;4234;932062911
nüüd;ADV;O;20;yes;1116542;4234;932062911
rohkem;ADV;O;21;yes;2;4234;932062911
esindad;VERB;O;1;no;318;4234;932062911
kas;ADV;O;18;yes;1;4234;932062911
pedagooge;NOUN;O;1;no;651;4234;932062911
või;CCONJ;O;30;yes;1;4234;932062911
interpreet;NOUN;O;2;no;470;4234;932062911
või;ADV;O;9;yes;1;4234;932062911
viimasel;ADJ;O;5;no;147453;4234;932062911
ajal;NOUN;O;8;no;1;4234;932062911
ka;ADV;O;40;yes;3;4234;932062911
dirigentide;NOUN;O;1;no;761;4234;932062911
kilda;NOUN;O;1;yes;630;4234;932062911
kukkunud;VERB;O;1;no;24877;4234;932062911
ma;PRON;O;61;yes;2;4234;932062911
ennast;PRON;O;2;yes;2;4234;932062911
dirigendiks;NOUN;O;2;no;473;4234;932062911
pea;VERB;O;1;yes;4;4234;932062911
aga;CCONJ;O;34;yes;1;4234;932062911
õpilastest;NOUN;O;2;no;5629;4234;932062911
hakata;VERB;O;1;yes;1;4234;932062911
võrd;NOUN;O;1;yes;422;4234;932062911
õpilastega;NOUN;O;1;no;8316;4234;932062911
alati;ADV;O;4;yes;4;4234;932062911
mängitud;VERB;O;2;no;18987;4234;932062911
muidugi;ADV;O;16;yes;423963;4234;932062911
jah;ADV;O;11;yes;408065;4234;932062911
võib-olla;ADV;O;18;yes;1;4234;932062911
kammerorkestriga;NOUN;O;4;no;286;4234;932062911
oleme;AUX;O;4;yes;419376;4234;932062911
sel;DET;O;3;yes;1;4234;932062911
hooajal;NOUN;O;2;no;68464;4234;932062911
eriti;ADV;O;5;no;3;4234;932062911
mänginud;VERB;O;4;no;50707;4234;932062911
teatud;ADJ;O;2;no;1;4234;932062911
