word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
1000;NUM;O;1;no;0;378;932062911
952.;ADJ;O;1;no;0;378;932062911
aastal;NOUN;O;1;no;1128701;378;932062911
,;PUNCT;O;30;no;0;378;932062911
detsembrikuu;NOUN;O;1;no;2420;378;932062911
algul;ADP;O;1;yes;80524;378;932062911
ma;PRON;O;6;yes;2;378;932062911
sõitsin;VERB;O;1;no;20433;378;932062911
Kanadasse;PROPN;O;1;no;2540;378;932062911
ja;CCONJ;O;11;yes;1;378;932062911
Ameerikasse;PROPN;O;1;no;4379;378;932062911
reisisin;VERB;O;1;no;500;378;932062911
rändasin;VERB;O;1;no;246;378;932062911
seal;ADV;O;4;yes;1;378;932062911
ringi;ADV;O;1;yes;1;378;932062911
möödanuid;NOUN;O;1;no;0;378;932062911
mõlemaid;DET;O;1;yes;6026;378;932062911
suurimaid;ADJ;O;1;no;12729;378;932062911
riiki;NOUN;O;1;no;67513;378;932062911
.;PUNCT;O;34;no;0;378;932062911
rääkisin;VERB;O;1;no;19860;378;932062911
rahvahulkadele;NOUN;O;1;no;135;378;932062911
rahvakoosolekutel;NOUN;O;1;no;102;378;932062911
olin;AUX;O;1;yes;257637;378;932062911
kogusummas;NOUN;O;1;no;3214;378;932062911
ühe;DET;O;1;yes;2;378;932062911
terve;ADJ;O;1;no;1;378;932062911
aasta;NOUN;O;1;no;2;378;932062911
jõudis;VERB;O;1;no;116422;378;932062911
kohale;ADV;O;1;yes;1;378;932062911
Oktoobri;PROPN;O;1;no;400;378;932062911
kuu;NOUN;O;1;no;240549;378;932062911
1953;NUM;O;1;no;0;378;932062911
hakati;VERB;O;1;yes;34587;378;932062911
juba;ADV;O;1;yes;1;378;932062911
varakult;ADV;O;1;no;27275;378;932062911
seletama;VERB;O;1;no;5338;378;932062911
et;SCONJ;O;2;yes;1;378;932062911
minul;PRON;O;1;yes;1;378;932062911
tulevad;VERB;O;1;yes;141880;378;932062911
varsti;ADV;O;1;no;1;378;932062911
üks;DET;O;1;yes;2;378;932062911
tähtsam;ADJ;O;1;no;34798;378;932062911
sünnipäev;NOUN;O;1;no;1;378;932062911
75;NUM;O;1;no;0;378;932062911
aastat;NOUN;O;1;no;581405;378;932062911
tuli;VERB;O;1;yes;1;378;932062911
mul;PRON;O;2;yes;1;378;932062911
siis;ADV;O;2;yes;1;378;932062911
pidada;VERB;O;1;yes;1;378;932062911
lahkumise;NOUN;O;1;no;11589;378;932062911
jumalateenistusi;NOUN;O;2;no;1481;378;932062911
Ameerikas;PROPN;O;1;no;1;378;932062911
Kanadas;PROPN;O;1;no;10880;378;932062911
mõlemates;DET;O;1;yes;121;378;932062911
kohtades;NOUN;O;1;no;35300;378;932062911
malepetasin;VERB;O;1;no;0;378;932062911
jutluse;NOUN;O;1;no;1660;378;932062911
järgmise;ADJ;O;1;yes;110338;378;932062911
pildi;NOUN;O;1;no;89399;378;932062911
sõnadega;NOUN;O;1;no;22386;378;932062911
kui;SCONJ;O;4;yes;1;378;932062911
nüüd;ADV;O;1;yes;1116542;378;932062911
astu;VERB;O;1;no;7090;378;932062911
üle;ADP;O;1;yes;2;378;932062911
pikkade;ADJ;O;1;no;16358;378;932062911
aastate;NOUN;O;1;no;99658;378;932062911
piiri;NOUN;O;1;no;55637;378;932062911
tean;VERB;O;1;no;2;378;932062911
mina;PRON;O;1;yes;1;378;932062911
päevad;NOUN;O;1;no;56620;378;932062911
mis;PRON;O;3;yes;1;378;932062911
mind;PRON;O;2;yes;1;378;932062911
ootavad;VERB;O;1;no;45707;378;932062911
on;AUX;O;7;yes;1;378;932062911
jahedamad;ADJ;O;1;no;544;378;932062911
neil;PRON;O;1;yes;318929;378;932062911
võivad;AUX;O;1;yes;1;378;932062911
olla;AUX;O;1;yes;4;378;932062911
niisked;ADJ;O;1;no;2831;378;932062911
käe;NOUN;O;1;no;64628;378;932062911
tuleb;VERB;O;1;yes;1;378;932062911
aeg;NOUN;O;1;no;1;378;932062911
kus;ADV;O;1;yes;1;378;932062911
mugantsi;NOUN;O;1;no;0;378;932062911
kõnetooli;NOUN;O;1;no;120;378;932062911
ümber;ADP;O;1;yes;1;378;932062911
jääb;VERB;O;1;no;414110;378;932062911
tühjaks;ADJ;O;1;no;34301;378;932062911
ei;AUX;O;7;yes;13;378;932062911
ole;AUX;O;2;yes;1;378;932062911
enam;ADV;O;3;yes;4;378;932062911
ühtegi;DET;O;1;no;1;378;932062911
kuulajat;NOUN;O;1;no;1220;378;932062911
väljast;NOUN;O;1;yes;13311;378;932062911
templi;NOUN;O;3;no;4914;378;932062911
õues;NOUN;O;1;no;47956;378;932062911
keegi;PRON;O;1;yes;1;378;932062911
kinni;VERB;O;1;no;2;378;932062911
ka;ADV;O;1;yes;3;378;932062911
see;DET;O;2;yes;1;378;932062911
inimene;NOUN;O;1;no;352593;378;932062911
kes;PRON;O;1;yes;1;378;932062911
oli;AUX;O;2;yes;1;378;932062911
mulle;PRON;O;2;yes;1;378;932062911
elus;NOUN;O;1;no;164607;378;932062911
väga;ADV;O;1;yes;2;378;932062911
armas;ADJ;O;1;no;54328;378;932062911
võib-olla;ADV;O;1;yes;1;378;932062911
kõige;ADV;O;1;yes;1;378;932062911
armsam;ADJ;O;1;no;2328;378;932062911
taha;VERB;O;1;yes;3;378;932062911
kuulda;VERB;O;1;no;69290;378;932062911
läheb;VERB;O;1;yes;415837;378;932062911
külma;ADJ;O;1;no;56767;378;932062911
sammuga;NOUN;O;1;no;6207;378;932062911
pilgust;NOUN;O;1;no;1683;378;932062911
mööda;ADV;O;1;yes;1;378;932062911
uksed;NOUN;O;1;no;42412;378;932062911
suletud;VERB;O;2;no;57444;378;932062911
teerada;NOUN;O;1;no;1174;378;932062911
peaukse;NOUN;O;2;no;1017;378;932062911
kõrval;ADP;O;1;yes;1;378;932062911
uste;NOUN;O;1;no;17350;378;932062911
juurde;ADP;O;1;yes;557678;378;932062911
paksu;ADJ;O;1;no;15074;378;932062911
rooga;NOUN;O;1;no;2708;378;932062911
üleni;ADV;O;1;no;11944;378;932062911
kasvanud;VERB;O;1;no;79856;378;932062911
nii;ADV;O;1;yes;1;378;932062911
võtançainal;NOUN;O;1;no;0;378;932062911
suur;ADJ;O;1;no;1;378;932062911
roostetanud;ADJ;O;1;no;1998;378;932062911
võtmed;NOUN;O;1;no;8509;378;932062911
sammun;VERB;O;1;no;312;378;932062911
läbi;ADV;O;1;yes;1;378;932062911
kastepisaratest;NOUN;O;1;no;2;378;932062911
märjaks;ADJ;O;2;no;9113;378;932062911
nutetud;ADJ;O;1;no;405;378;932062911
rohu;NOUN;O;1;no;4083;378;932062911
veerand;NUM;O;1;no;17429;378;932062911
karjuva;ADJ;O;1;no;351;378;932062911
luku;NOUN;O;1;no;7275;378;932062911
lahti;ADV;O;1;no;1;378;932062911
astun;VERB;O;1;no;4458;378;932062911
kirikusse;NOUN;O;1;no;10113;378;932062911
vahel;ADV;O;1;yes;1;378;932062911
pean;AUX;O;1;yes;155345;378;932062911
üksinda;ADV;O;4;no;28793;378;932062911
ega;ADV;O;1;yes;706448;378;932062911
kirikukella;NOUN;O;1;no;253;378;932062911
äi;NOUN;O;1;no;2806;378;932062911
helistada;VERB;O;1;no;23380;378;932062911
sest;SCONJ;O;2;yes;1;378;932062911
sel;DET;O;1;yes;1;378;932062911
ajal;NOUN;O;1;no;1;378;932062911
öö;NOUN;O;1;no;87410;378;932062911
ära;ADV;O;1;yes;1;378;932062911
läinud;ADJ;O;1;yes;5;378;932062911
orel;NOUN;O;2;no;2900;378;932062911
valdsip;NOUN;O;1;no;0;378;932062911
organistiga;NOUN;O;1;no;21;378;932062911
olnud;AUX;O;1;yes;3;378;932062911
võimalust;NOUN;O;1;no;1;378;932062911
aega;NOUN;O;1;no;1;378;932062911
osa;NOUN;O;1;no;1;378;932062911
