word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
selle;DET;O;1;yes;2;200;932062911
säutsu;NOUN;O;1;no;899;200;932062911
pealkiri;NOUN;O;1;no;7;200;932062911
on;VERB;O;1;yes;1;200;932062911
määrus;NOUN;O;1;no;21042;200;932062911
saamas;VERB;O;1;yes;9870;200;932062911
käändes;NOUN;O;4;no;980;200;932062911
kellele;PRON;O;1;yes;118730;200;932062911
on;AUX;O;8;yes;1;200;932062911
lauseliikmete;NOUN;O;1;no;60;200;932062911
ja;CCONJ;O;2;yes;1;200;932062911
käändenimetused;NOUN;O;1;no;0;200;932062911
võõraks;ADJ;O;1;no;1776;200;932062911
jäänud;VERB;O;1;no;263119;200;932062911
,;PUNCT;O;16;no;0;200;932062911
ütleb;VERB;O;1;no;197365;200;932062911
see;PRON;O;3;yes;1;200;932062911
vist;ADV;O;1;yes;7;200;932062911
küll;ADV;O;1;yes;1;200;932062911
üsna;ADV;O;1;yes;1;200;932062911
vähe;ADV;O;1;no;198716;200;932062911
seda;DET;O;1;yes;2;200;932062911
määrust;NOUN;O;1;no;8624;200;932062911
.;PUNCT;O;14;no;0;200;932062911
saabas;NOUN;O;2;no;1780;200;932062911
märgib;VERB;O;2;no;45288;200;932062911
öeldistäitelauset;NOUN;O;1;no;0;200;932062911
kus;ADV;O;2;yes;1;200;932062911
öeldistäide;NOUN;O;1;no;47;200;932062911
saavas;ADJ;O;1;no;153;200;932062911
olles;AUX;O;1;yes;130068;200;932062911
lauseliikmena;NOUN;O;1;no;14;200;932062911
määruse;NOUN;O;2;no;81843;200;932062911
rollis;NOUN;O;1;no;17346;200;932062911
näiteks;ADV;O;2;no;1;200;932062911
kitsam;ADJ;O;2;no;3033;200;932062911
Kärneriks;PROPN;O;2;no;0;200;932062911
selline;DET;O;1;yes;532929;200;932062911
lausemall;ADJ;O;1;no;7;200;932062911
mõningatel;DET;O;1;yes;3079;200;932062911
juhtudel;NOUN;O;1;no;40315;200;932062911
vajalik;ADJ;O;1;no;158875;200;932062911
nimelt;ADV;O;1;no;1;200;932062911
omaduste;NOUN;O;1;no;12495;200;932062911
või;CCONJ;O;3;yes;1;200;932062911
seisundite;NOUN;O;1;no;1421;200;932062911
juhuslikust;ADJ;O;1;no;497;200;932062911
ajutist;ADJ;O;2;no;4692;200;932062911
