word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
reisipalavik;NOUN;O;3;no;62;10828;932062911
noomimore;NOUN;O;1;no;0;10828;932062911
nakkusraadioeetris;NOUN;O;1;no;0;10828;932062911
.;PUNCT;O;292;no;0;10828;932062911
tervist;NOUN;O;2;no;55333;10828;932062911
kõigile;DET;O;1;yes;1;10828;932062911
reisipalaviku;NOUN;O;3;no;13;10828;932062911
listele;NOUN;O;1;no;48;10828;932062911
doktor;NOUN;O;1;no;13764;10828;932062911
Henry;PROPN;O;2;no;1;10828;932062911
kõrvits;NOUN;O;1;no;3303;10828;932062911
on;AUX;O;324;yes;1;10828;932062911
taas;ADV;O;1;no;1;10828;932062911
eetris;NOUN;O;1;no;15475;10828;932062911
kaasas;ADV;O;2;yes;90862;10828;932062911
arsti;NOUN;O;1;no;39731;10828;932062911
õed;NOUN;O;1;no;9157;10828;932062911
,;PUNCT;O;1157;no;0;10828;932062911
kel;PRON;O;1;yes;68658;10828;932062911
mälestuste;NOUN;O;1;no;5364;10828;932062911
näol;ADP;O;1;no;64842;10828;932062911
erinevad;ADJ;O;2;no;164914;10828;932062911
ravimid;NOUN;O;1;no;9762;10828;932062911
teie;PRON;O;2;yes;1;10828;932062911
haigushooge;NOUN;O;1;no;40;10828;932062911
natukene;ADV;O;8;no;1;10828;932062911
leevendada;VERB;O;1;no;17121;10828;932062911
saatejuhina;NOUN;O;1;no;787;10828;932062911
tänan;VERB;O;1;no;42112;10828;932062911
ka;ADV;O;95;yes;3;10828;932062911
igasuguse;DET;O;1;yes;23910;10828;932062911
tagasiside;NOUN;O;1;no;33662;10828;932062911
eest;ADP;O;4;yes;1105733;10828;932062911
ja;CCONJ;O;433;yes;1;10828;932062911
kutsun;VERB;O;1;no;8781;10828;932062911
endiselt;ADV;O;1;no;127274;10828;932062911
inimesi;NOUN;O;7;no;293390;10828;932062911
omas;PRON;O;1;yes;19740;10828;932062911
saatesse;NOUN;O;2;no;3846;10828;932062911
rääkima;VERB;O;3;no;46461;10828;932062911
