word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;391;932062911
hommikust;NOUN;O;1;no;14286;391;932062911
.;PUNCT;O;30;no;0;391;932062911
mina;PRON;O;1;yes;1;391;932062911
olen;AUX;O;1;yes;1162614;391;932062911
Heino;PROPN;O;1;no;10815;391;932062911
Nurk;PROPN;O;1;no;1526;391;932062911
,;PUNCT;O;21;no;0;391;932062911
Eesti;PROPN;O;1;no;1;391;932062911
Evangeelse;PROPN;O;1;no;2294;391;932062911
Luterliku;PROPN;O;1;no;813;391;932062911
kirikuõpetaja;NOUN;O;1;no;4344;391;932062911
teenin;VERB;O;1;no;1637;391;932062911
kogudusi;NOUN;O;1;no;1781;391;932062911
Baltimore'is;PROPN;O;1;no;241;391;932062911
Washingtonis;PROPN;O;1;no;4779;391;932062911
ja;CCONJ;O;12;yes;1;391;932062911
siibruckis;NOUN;O;1;no;0;391;932062911
laulva;ADJ;O;1;no;1659;391;932062911
revolutsiooni;NOUN;O;1;no;9416;391;932062911
aegu;ADP;O;1;yes;26624;391;932062911
oli;AUX;O;1;yes;1;391;932062911
palju;ADV;O;2;yes;3;391;932062911
juttu;NOUN;O;1;no;112144;391;932062911
seadusriigist;NOUN;O;1;no;0;391;932062911
tol;DET;O;1;yes;41011;391;932062911
ajal;NOUN;O;1;no;1;391;932062911
me;PRON;O;1;yes;1;391;932062911
ihkasime;VERB;O;1;no;35;391;932062911
saada;VERB;O;1;yes;1;391;932062911
välja;ADV;O;1;yes;1;391;932062911
võimukandjate;NOUN;O;1;no;371;391;932062911
oma;PRON;O;2;yes;1;391;932062911
kooli;NOUN;O;1;no;1;391;932062911
sellest;PRON;O;1;yes;933385;391;932062911
tuleva;ADJ;O;1;no;12906;391;932062911
seadusetuse;NOUN;O;1;no;129;391;932062911
ning;CCONJ;O;3;yes;5765046;391;932062911
inimeste;NOUN;O;5;no;298555;391;932062911
kaitsetuse;NOUN;O;1;no;70;391;932062911
alt;ADP;O;1;yes;1;391;932062911
praegu;ADV;O;1;yes;1;391;932062911
eriti;ADV;O;2;no;3;391;932062911
pärast;ADP;O;2;yes;2;391;932062911
ühinemist;NOUN;O;1;no;3612;391;932062911
Euroopa;PROPN;O;1;no;720735;391;932062911
Liiduga;PROPN;O;1;no;8343;391;932062911
oleme;AUX;O;1;yes;419376;391;932062911
hakanud;VERB;O;1;yes;89906;391;932062911
kurtma;VERB;O;1;no;1518;391;932062911
elu;NOUN;O;4;no;1;391;932062911
liigse;ADJ;O;1;no;11756;391;932062911
reglementeeritud;ADJ;O;1;no;770;391;932062911
igasuguste;DET;O;1;yes;15900;391;932062911
ettekirjutuste;NOUN;O;1;no;856;391;932062911
rohkuse;NOUN;O;1;no;1295;391;932062911
demokraatiaga;NOUN;O;1;no;812;391;932062911
kaasneva;ADJ;O;1;no;3355;391;932062911
bürokraatia;NOUN;O;1;no;4403;391;932062911
üle;ADP;O;1;yes;2;391;932062911
tundub;VERB;O;1;no;283633;391;932062911
vahel;ADV;O;1;yes;1;391;932062911
et;SCONJ;O;7;yes;1;391;932062911
seadustega;NOUN;O;1;no;4369;391;932062911
on;AUX;O;4;yes;1;391;932062911
nii;ADV;O;2;yes;1;391;932062911
nagu;SCONJ;O;4;yes;1;391;932062911
ilmaga;NOUN;O;1;no;25181;391;932062911
sooja;ADJ;O;1;no;77156;391;932062911
külma;ADJ;O;1;no;56767;391;932062911
vihma;NOUN;O;1;no;40193;391;932062911
või;CCONJ;O;7;yes;1;391;932062911
kuiva;NOUN;O;1;no;19398;391;932062911
ei;AUX;O;6;yes;13;391;932062911
ole;AUX;O;3;yes;1;391;932062911
meie;PRON;O;4;yes;3;391;932062911
meelespeaaegu;NOUN;O;1;no;0;391;932062911
mitte;ADV;O;1;yes;1;391;932062911
kunagi;ADV;O;1;yes;1;391;932062911
parasjagu;ADV;O;1;no;37355;391;932062911
ikka;ADV;O;2;yes;1;391;932062911
kipub;VERB;O;1;no;30725;391;932062911
olema;AUX;O;1;yes;1;391;932062911
üht;DET;O;1;yes;1;391;932062911
liiga;ADV;O;2;yes;4;391;932062911
vähe;ADV;O;1;no;198716;391;932062911
teist;PRON;O;1;yes;1;391;932062911
päris;ADV;O;1;yes;1;391;932062911
selge;ADJ;O;1;no;153014;391;932062911
aga;ADV;O;3;yes;1;391;932062911
see;PRON;O;1;yes;1;391;932062911
korraldamiseks;NOUN;O;1;no;17567;391;932062911
on;VERB;O;2;yes;1;391;932062911
seadusi;NOUN;O;1;no;10443;391;932062911
