word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Türgi;PROPN;O;28;no;45951;3809;932062911
ja;CCONJ;O;209;yes;1;3809;932062911
Nobeli;PROPN;O;11;no;7138;3809;932062911
kirjanduspreemia;NOUN;O;1;no;1247;3809;932062911
mikrofoni;NOUN;O;1;no;6300;3809;932062911
ees;ADP;O;8;yes;2;3809;932062911
on;AUX;O;130;yes;1;3809;932062911
kirjanikud;NOUN;O;4;no;4777;3809;932062911
Liis;PROPN;O;1;no;1;3809;932062911
Seppel;PROPN;O;1;no;768;3809;932062911
Andres;PROPN;O;2;no;64234;3809;932062911
Ehin;PROPN;O;1;no;1538;3809;932062911
.;PUNCT;O;156;no;0;3809;932062911
meie;PRON;O;13;yes;3;3809;932062911
Andresega;PROPN;O;1;no;405;3809;932062911
oleme;AUX;O;7;yes;419376;3809;932062911
siin;ADV;O;5;yes;1;3809;932062911
täna;ADV;O;1;no;603123;3809;932062911
selleks;PRON;O;4;yes;1;3809;932062911
,;PUNCT;O;313;no;0;3809;932062911
et;SCONJ;O;95;yes;1;3809;932062911
püüda;VERB;O;1;no;25901;3809;932062911
rääkida;VERB;O;3;no;1;3809;932062911
Türgist;PROPN;O;2;no;2931;3809;932062911
läbi;ADP;O;3;yes;1;3809;932062911
preemia;NOUN;O;9;no;20625;3809;932062911
prisma;NOUN;O;1;no;3643;3809;932062911
läinud;ADJ;O;1;yes;5;3809;932062911
aasta;NOUN;O;2;no;2;3809;932062911
detsembrikuus;NOUN;O;1;no;1402;3809;932062911
seitsmendal;ADJ;O;1;no;3707;3809;932062911
kuupäeval;NOUN;O;1;no;7987;3809;932062911
sai;VERB;O;3;yes;1;3809;932062911
kirjanik;NOUN;O;4;no;30039;3809;932062911
Orhan;PROPN;O;9;no;133;3809;932062911
Pamuki;PROPN;O;14;no;57;3809;932062911
Rootsi;PROPN;O;1;no;98156;3809;932062911
Akadeemia;PROPN;O;1;no;13363;3809;932062911
kuum;ADJ;O;1;no;21304;3809;932062911
teema;NOUN;O;8;no;1;3809;932062911
üha;ADV;O;1;no;109507;3809;932062911
enam;ADV;O;5;yes;4;3809;932062911
klassi;NOUN;O;1;no;103099;3809;932062911
kes;PRON;O;14;yes;1;3809;932062911
sõidavad;VERB;O;1;no;20213;3809;932062911
randadesse;NOUN;O;1;no;411;3809;932062911
türgi;ADJ;O;17;no;6335;3809;932062911
turgudele;NOUN;O;1;no;3752;3809;932062911
ei;AUX;O;39;yes;13;3809;932062911
püüa;VERB;O;2;no;14481;3809;932062911
kellelegi;PRON;O;1;yes;47363;3809;932062911
kuidagi;ADV;O;6;yes;228795;3809;932062911
nõu;NOUN;O;1;no;70412;3809;932062911
anda;VERB;O;2;no;1;3809;932062911
mida;PRON;O;5;yes;1;3809;932062911
Türgis;PROPN;O;15;no;9742;3809;932062911
veel;ADV;O;8;yes;3;3809;932062911
peale;ADP;O;6;yes;1;3809;932062911
turgude;NOUN;O;1;no;5885;3809;932062911
randade;NOUN;O;1;no;1150;3809;932062911
aga;CCONJ;O;39;yes;1;3809;932062911
me;PRON;O;12;yes;1;3809;932062911
proovime;VERB;O;1;no;10452;3809;932062911
täit;NOUN;O;1;no;5223;3809;932062911
mõlgutada;VERB;O;1;no;591;3809;932062911
mille;PRON;O;10;yes;1;3809;932062911
poolest;ADP;O;1;yes;118696;3809;932062911
arenev;ADJ;O;2;no;4202;3809;932062911
huvitav;ADJ;O;5;no;166761;3809;932062911
maa;NOUN;O;7;no;1;3809;932062911
mis;PRON;O;23;yes;1;3809;932062911
otsingutes;NOUN;O;1;no;623;3809;932062911
või;CCONJ;O;33;yes;1;3809;932062911
püüdlustes;NOUN;O;1;no;678;3809;932062911
võiks;AUX;O;5;yes;4;3809;932062911
olla;AUX;O;5;yes;4;3809;932062911
sarnast;ADJ;O;2;no;26103;3809;932062911
inimlikku;ADJ;O;1;no;2733;3809;932062911
meid;PRON;O;3;yes;214328;3809;932062911
ühendab;VERB;O;1;no;25438;3809;932062911
?;PUNCT;O;3;no;0;3809;932062911
nagunii;ADV;O;1;no;44831;3809;932062911
liiga;ADV;O;2;yes;4;3809;932062911
palju;ADV;O;25;yes;3;3809;932062911
seda;PRON;O;23;yes;2;3809;932062911
lahutab;VERB;O;1;no;4804;3809;932062911
ühtlasi;ADV;O;1;yes;102131;3809;932062911
ka;ADV;O;35;yes;3;3809;932062911
raskete;ADJ;O;1;no;10792;3809;932062911
probleemide;NOUN;O;1;no;39236;3809;932062911
seisev;ADJ;O;1;no;5167;3809;932062911
just;ADV;O;4;yes;1;3809;932062911
see;PRON;O;31;yes;1;3809;932062911
laureaadi;NOUN;O;1;no;1546;3809;932062911
teos;NOUN;O;1;no;27540;3809;932062911
lumi;NOUN;O;2;no;23689;3809;932062911
oli;AUX;O;14;yes;1;3809;932062911
nii;ADV;O;26;yes;1;3809;932062911
kenasti;ADV;O;1;no;72319;3809;932062911
ära;ADV;O;12;yes;1;3809;932062911
tõlkis;VERB;O;1;no;2743;3809;932062911
eesti;ADJ;O;3;no;1;3809;932062911
keelde;NOUN;O;1;no;22016;3809;932062911
räägibki;VERB;O;1;no;1199;3809;932062911
maastmess;NOUN;O;1;no;0;3809;932062911
vaevleb;VERB;O;2;no;1309;3809;932062911
identiteedikriisi;NOUN;O;1;no;158;3809;932062911
käes;ADP;O;3;yes;144526;3809;932062911
kuidas;ADV;O;7;yes;2;3809;932062911
ühildada;VERB;O;3;no;1639;3809;932062911
traditsioonilist;ADJ;O;2;no;6254;3809;932062911
rahvuslikku;ADJ;O;2;no;4098;3809;932062911
kultuuri;NOUN;O;5;no;61546;3809;932062911
Euroopa;PROPN;O;8;no;720735;3809;932062911
tsivilisatsiooni;NOUN;O;2;no;5469;3809;932062911
olnud;AUX;O;7;yes;3;3809;932062911
üks;DET;O;5;yes;2;3809;932062911
väga;ADV;O;35;yes;2;3809;932062911
raske;ADJ;O;3;no;2;3809;932062911
Türki;NOUN;O;1;no;2641;3809;932062911
tahaksin;VERB;O;3;no;35358;3809;932062911
täiendada;VERB;O;1;no;18510;3809;932062911
vaevli;VERB;O;1;no;0;3809;932062911
ainult;ADV;O;5;yes;1;3809;932062911
selle;DET;O;11;yes;2;3809;932062911
idend;NOUN;O;1;no;0;3809;932062911
kriisi;NOUN;O;2;no;37905;3809;932062911
eurooplased;NOUN;O;1;no;3653;3809;932062911
