word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
nii;ADV;O;54;yes;1;5480;932062911
,;PUNCT;O;713;no;0;5480;932062911
nüüd;ADV;O;18;yes;1116542;5480;932062911
hakkame;VERB;O;1;yes;24677;5480;932062911
rääkima;VERB;O;2;no;46461;5480;932062911
juttu;NOUN;O;1;no;112144;5480;932062911
Markkus;PROPN;O;1;no;1002;5480;932062911
Mikomägi;PROPN;O;2;no;582;5480;932062911
iga;DET;O;4;yes;2;5480;932062911
kes;PRON;O;18;yes;1;5480;932062911
pälvis;VERB;O;1;no;28510;5480;932062911
Raplamaa;PROPN;O;1;no;6997;5480;932062911
Kultuurkapitali;PROPN;O;1;no;4933;5480;932062911
preemia;NOUN;O;1;no;20625;5480;932062911
kultuuripärl;NOUN;O;1;no;158;5480;932062911
.;PUNCT;O;219;no;0;5480;932062911
tere;INTJ;O;2;yes;149143;5480;932062911
Margus;PROPN;O;5;no;2;5480;932062911
teeme;VERB;O;2;yes;107499;5480;932062911
asjad;NOUN;O;3;no;203710;5480;932062911
selgeks;ADJ;O;3;no;81213;5480;932062911
kas;ADV;O;20;yes;1;5480;932062911
sinu;PRON;O;2;yes;1;5480;932062911
nime;NOUN;O;3;no;1;5480;932062911
käänatakse;VERB;O;1;no;140;5480;932062911
Miko;PROPN;O;2;no;784;5480;932062911
mägi;NOUN;O;1;no;8875;5480;932062911
Gomäe;PROPN;O;1;no;0;5480;932062911
nimetavas;ADJ;O;1;no;278;5480;932062911
kuidas;ADV;O;27;yes;2;5480;932062911
Mallega;PROPN;O;1;no;107;5480;932062911
stuudios;NOUN;O;2;no;17679;5480;932062911
Mikko;PROPN;O;4;no;4524;5480;932062911
mäega;NOUN;O;3;no;283;5480;932062911
või;CCONJ;O;38;yes;1;5480;932062911
Mägiga;PROPN;O;1;no;364;5480;932062911
kui;SCONJ;O;48;yes;1;5480;932062911
sina;PRON;O;14;yes;2;5480;932062911
vankrid;NOUN;O;1;no;606;5480;932062911
mängiga;NOUN;O;1;no;72;5480;932062911
siis;ADV;O;68;yes;1;5480;932062911
mulle;PRON;O;9;yes;1;5480;932062911
see;PRON;O;90;yes;1;5480;932062911
kõlab;VERB;O;1;no;43302;5480;932062911
kuidagi;ADV;O;12;yes;228795;5480;932062911
palju;ADV;O;10;yes;3;5480;932062911
ilusamalt;ADV;O;1;no;135;5480;932062911
aga;CCONJ;O;76;yes;1;5480;932062911
üks;PRON;O;1;yes;2;5480;932062911
ei;AUX;O;88;yes;13;5480;932062911
välista;VERB;O;2;no;8049;5480;932062911
teist;PRON;O;2;yes;1;5480;932062911
võib;AUX;O;6;yes;1;5480;932062911
ja;CCONJ;O;240;yes;1;5480;932062911
teistmoodi;ADV;O;2;no;34390;5480;932062911
jah;ADV;O;12;yes;408065;5480;932062911
teise;DET;O;1;yes;1;5480;932062911
asja;NOUN;O;3;no;269947;5480;932062911
veel;ADV;O;19;yes;3;5480;932062911
me;PRON;O;13;yes;1;5480;932062911
oleme;AUX;O;1;yes;419376;5480;932062911
mõlemad;DET;O;1;yes;163928;5480;932062911
yhtmoodi;ADV;O;1;no;26;5480;932062911
karvased;ADJ;O;1;no;2935;5480;932062911
tõsi;NOUN;O;1;no;65717;5480;932062911
küll;ADV;O;10;yes;1;5480;932062911
ole;AUX;O;26;yes;1;5480;932062911
väga;ADV;O;13;yes;2;5480;932062911
tihti;ADV;O;1;no;167105;5480;932062911
keegi;PRON;O;6;yes;1;5480;932062911
minust;PRON;O;1;yes;45094;5480;932062911
karvasem;ADJ;O;1;no;223;5480;932062911
täna;ADV;O;7;no;603123;5480;932062911
