word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;7776;932062911
,;PUNCT;O;701;no;0;7776;932062911
head;ADJ;O;4;no;1;7776;932062911
raadiokuulajad;NOUN;O;1;no;140;7776;932062911
.;PUNCT;O;236;no;0;7776;932062911
mina;PRON;O;6;yes;1;7776;932062911
olen;AUX;O;9;yes;1162614;7776;932062911
toimetaja;NOUN;O;1;no;22523;7776;932062911
Nele-Eva;PROPN;O;1;no;189;7776;932062911
Steinfeld;PROPN;O;1;no;348;7776;932062911
ja;CCONJ;O;238;yes;1;7776;932062911
selle;DET;O;13;yes;2;7776;932062911
nädala;NOUN;O;2;no;1;7776;932062911
helikaja;NOUN;O;1;no;173;7776;932062911
saate;NOUN;O;2;yes;170136;7776;932062911
teemad;NOUN;O;1;no;39601;7776;932062911
on;AUX;O;232;yes;1;7776;932062911
järgmised;ADJ;O;1;yes;55731;7776;932062911
diskussiooni;NOUN;O;3;no;5698;7776;932062911
keskmes;NOUN;O;2;no;15023;7776;932062911
festival;NOUN;O;4;no;26121;7776;932062911
Eesti;PROPN;O;41;no;1;7776;932062911
muusika;NOUN;O;34;no;1;7776;932062911
päevad;NOUN;O;14;no;56620;7776;932062911
sel;DET;O;1;yes;1;7776;932062911
teemal;NOUN;O;3;no;85727;7776;932062911
räägivad;VERB;O;1;no;51744;7776;932062911
stuudios;NOUN;O;4;no;17679;7776;932062911
heliloojad;NOUN;O;9;no;1954;7776;932062911
Helena;PROPN;O;6;no;10782;7776;932062911
Tulve;PROPN;O;6;no;1677;7776;932062911
Rene;PROPN;O;3;no;2;7776;932062911
eespere;NOUN;O;3;no;237;7776;932062911
helilooja;NOUN;O;12;no;19844;7776;932062911
muusikateadlane;NOUN;O;2;no;679;7776;932062911
Kerri;PROPN;O;5;no;762;7776;932062911
Kotta;PROPN;O;5;no;540;7776;932062911
saate;VERB;O;1;yes;170136;7776;932062911
lõpus;NOUN;O;1;no;162169;7776;932062911
muusikauudiseid;NOUN;O;2;no;25;7776;932062911
maailmast;NOUN;O;3;no;2;7776;932062911
kuulamist;NOUN;O;1;no;4692;7776;932062911
sülgaja;NOUN;O;2;no;0;7776;932062911
tänase;ADJ;O;1;no;39179;7776;932062911
heliga;NOUN;O;3;no;3193;7776;932062911
teema;NOUN;O;2;no;1;7776;932062911
keskendub;VERB;O;1;no;22079;7776;932062911
festivalile;NOUN;O;3;no;4866;7776;932062911
tänavusel;ADJ;O;1;no;7713;7776;932062911
festivalil;NOUN;O;7;no;1;7776;932062911
saab;AUX;O;3;yes;2;7776;932062911
kuulata;VERB;O;6;no;1;7776;932062911
ta;PRON;O;34;yes;1;7776;932062911
üle;ADP;O;8;yes;2;7776;932062911
70;NUM;O;1;no;0;7776;932062911
muusikat;NOUN;O;13;no;53747;7776;932062911
nende;PRON;O;9;yes;2;7776;932062911
hulgas;ADP;O;1;yes;147342;7776;932062911
väga;ADV;O;79;yes;2;7776;932062911
tuntud;ADJ;O;3;no;141729;7776;932062911
nimesid;NOUN;O;1;no;16548;7776;932062911
nagu;SCONJ;O;69;yes;1;7776;932062911
Arvo;PROPN;O;3;no;20561;7776;932062911
Pärt;PROPN;O;4;no;5838;7776;932062911
Ester;PROPN;O;1;no;4369;7776;932062911
Mägi;PROPN;O;1;no;22828;7776;932062911
Tõnu;PROPN;O;1;no;35437;7776;932062911
Kõrvits;PROPN;O;1;no;2459;7776;932062911
aga;ADV;O;9;yes;1;7776;932062911
samuti;ADV;O;8;yes;745699;7776;932062911
kavas;NOUN;O;5;no;53892;7776;932062911
ka;ADV;O;78;yes;3;7776;932062911
palju;ADV;O;36;yes;3;7776;932062911
noorte;ADJ;O;1;no;118468;7776;932062911
autorite;NOUN;O;1;no;12102;7776;932062911
loomingut;NOUN;O;1;no;15137;7776;932062911
üldse;ADV;O;7;no;2;7776;932062911
kaasatud;ADJ;O;1;no;20572;7776;932062911
tänavusele;ADJ;O;2;no;1411;7776;932062911
noori;ADJ;O;5;no;45629;7776;932062911
interpreet;NOUN;O;2;no;470;7776;932062911
toimusid;VERB;O;2;no;31151;7776;932062911
esimest;ADJ;O;1;no;171652;7776;932062911
korda;NOUN;O;3;no;1;7776;932062911
1979.;ADJ;O;1;no;0;7776;932062911
aastal;NOUN;O;7;no;1128701;7776;932062911
see;PRON;O;95;yes;1;7776;932062911
olnud;AUX;O;17;yes;3;7776;932062911
üks;DET;O;17;yes;2;7776;932062911
olulisemaid;ADJ;O;1;no;11508;7776;932062911
siinsete;ADJ;O;1;no;5058;7776;932062911
heliloojate;NOUN;O;4;no;4898;7776;932062911
loomingule;NOUN;O;1;no;2731;7776;932062911
keskenduvaid;ADJ;O;1;no;179;7776;932062911
festivale;NOUN;O;1;no;1419;7776;932062911
seda;PRON;O;36;yes;2;7776;932062911
korraldab;VERB;O;1;no;44317;7776;932062911
liit;NOUN;O;1;no;39132;7776;932062911
juba;ADV;O;18;yes;1;7776;932062911
10;NUM;O;1;no;0;7776;932062911
aasta;NOUN;O;12;no;2;7776;932062911
kunstilised;ADJ;O;1;no;773;7776;932062911
juhid;NOUN;O;1;no;33461;7776;932062911
Timo;PROPN;O;1;no;11318;7776;932062911
Steiner;PROPN;O;1;no;1058;7776;932062911
Ülo;PROPN;O;1;no;13362;7776;932062911
Krigul;PROPN;O;1;no;767;7776;932062911
tänavuse;ADJ;O;3;no;17170;7776;932062911
