word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kalendrile;NOUN;O;2;no;410;2712;932062911
ehk;CCONJ;O;1;yes;1;2712;932062911
järele;ADV;O;2;yes;147161;2712;932062911
.;PUNCT;O;167;no;0;2712;932062911
päevad;NOUN;O;1;no;56620;2712;932062911
pikenevad;VERB;O;1;no;619;2712;932062911
,;PUNCT;O;154;no;0;2712;932062911
külv;NOUN;O;1;no;1350;2712;932062911
hakkab;VERB;O;1;yes;2;2712;932062911
andma;VERB;O;1;no;2;2712;932062911
raske;ADJ;O;2;no;2;2712;932062911
talv;NOUN;O;1;no;22235;2712;932062911
oli;AUX;O;19;yes;1;2712;932062911
öeldakse;VERB;O;1;no;36900;2712;932062911
kunagi;ADV;O;2;yes;1;2712;932062911
tagasivaates;NOUN;O;1;no;531;2712;932062911
ja;CCONJ;O;76;yes;1;2712;932062911
veebruar;NOUN;O;1;no;29560;2712;932062911
märts;NOUN;O;1;no;48446;2712;932062911
1940;NUM;O;2;no;0;2712;932062911
jäävad;VERB;O;1;no;118703;2712;932062911
kauaks;ADV;O;1;no;15180;2712;932062911
meelde;NOUN;O;1;no;142642;2712;932062911
koguse;NOUN;O;1;no;17160;2712;932062911
tall;NOUN;O;1;no;2713;2712;932062911
kusagil;ADV;O;1;yes;1;2712;932062911
on;AUX;O;42;yes;1;2712;932062911
sõda;NOUN;O;7;no;40260;2712;932062911
seal;ADV;O;5;yes;1;2712;932062911
kaugel-kaugel;ADJ;O;1;no;241;2712;932062911
läänes;NOUN;O;1;no;7060;2712;932062911
aga;CCONJ;O;7;yes;1;2712;932062911
kas;ADV;O;9;yes;1;2712;932062911
ta;PRON;O;12;yes;1;2712;932062911
ongi;AUX;O;2;no;1;2712;932062911
nii;ADV;O;15;yes;1;2712;932062911
väga;ADV;O;6;yes;2;2712;932062911
kaugel;ADV;O;2;no;1;2712;932062911
?;PUNCT;O;14;no;0;2712;932062911
me;PRON;O;9;yes;1;2712;932062911
ei;AUX;O;37;yes;13;2712;932062911
tunne;VERB;O;1;no;173963;2712;932062911
iga;DET;O;1;yes;2;2712;932062911
