word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;2;yes;149143;3198;932062911
,;PUNCT;O;286;no;0;3198;932062911
kallid;ADJ;O;1;no;27704;3198;932062911
klassikaraadio;NOUN;O;1;no;633;3198;932062911
kuulajad;NOUN;O;1;no;3770;3198;932062911
alanud;VERB;O;1;no;40879;3198;932062911
on;AUX;O;112;yes;1;3198;932062911
saade;NOUN;O;1;no;23008;3198;932062911
kunst;NOUN;O;2;no;24785;3198;932062911
R;NOUN;O;1;yes;1;3198;932062911
ja;CCONJ;O;117;yes;1;3198;932062911
selle;DET;O;14;yes;2;3198;932062911
Tallinna;PROPN;O;6;no;457387;3198;932062911
plokk;NOUN;O;1;no;5052;3198;932062911
saatejuht;NOUN;O;1;no;20537;3198;932062911
Aleksander;PROPN;O;2;no;20253;3198;932062911
Sappov;PROPN;O;1;no;0;3198;932062911
nagu;SCONJ;O;40;yes;1;3198;932062911
ikka;ADV;O;4;yes;1;3198;932062911
see;PRON;O;36;yes;1;3198;932062911
nii;ADV;O;13;yes;1;3198;932062911
olnud;AUX;O;9;yes;3;3198;932062911
täna;ADV;O;1;no;603123;3198;932062911
me;PRON;O;4;yes;1;3198;932062911
teeme;VERB;O;1;yes;107499;3198;932062911
intervjuu;NOUN;O;1;no;25623;3198;932062911
vastalanud;ADJ;O;1;no;55;3198;932062911
14;NUM;O;2;no;0;3198;932062911
.;PUNCT;O;95;no;0;3198;932062911
graafikatriennaali;NOUN;O;9;no;107;3198;932062911
üldkontseptsiooni;NOUN;O;3;no;41;3198;932062911
autoriga;NOUN;O;2;no;2495;3198;932062911
samuti;ADV;O;4;yes;745699;3198;932062911
kunstihoones;NOUN;O;3;no;966;3198;932062911
kunstihoone;NOUN;O;4;no;1491;3198;932062911
galeriis;NOUN;O;4;no;9439;3198;932062911
aset;NOUN;O;2;no;63440;3198;932062911
leidva;ADJ;O;1;no;758;3198;932062911
näituste;NOUN;O;2;no;5332;3198;932062911
peakuraatori;NOUN;O;1;no;22;3198;932062911
Anders;PROPN;O;5;no;4525;3198;932062911
härmiga;NOUN;O;1;no;16;3198;932062911
Aastase;PROPN;O;1;no;26;3198;932062911
siis;ADV;O;66;yes;1;3198;932062911
üldteema;NOUN;O;1;no;170;3198;932062911
poliitiline;ADJ;O;8;no;27700;3198;932062911
poeetiline;ADJ;O;4;no;1978;3198;932062911
ehk;CCONJ;O;4;yes;1;3198;932062911
inglise;ADJ;O;1;no;114695;3198;932062911
keeli;NOUN;O;2;no;8458;3198;932062911
poliitikal;NOUN;O;1;no;367;3198;932062911
poeetikal;NOUN;O;1;no;7;3198;932062911
näitused;NOUN;O;1;no;4479;3198;932062911
linnagaleriis;NOUN;O;1;no;938;3198;932062911
kumus;NOUN;O;1;no;230;3198;932062911
kaks;NUM;O;3;no;2;3198;932062911
näitust;NOUN;O;2;no;11114;3198;932062911
või;CCONJ;O;15;yes;1;3198;932062911
isegi;ADV;O;3;yes;2;3198;932062911
seal;ADV;O;8;yes;1;3198;932062911
rohkem;ADV;O;3;yes;2;3198;932062911
80;NUM;O;1;no;0;3198;932062911
eesti;ADJ;O;2;no;1;3198;932062911
plakatinäitus;NOUN;O;1;no;41;3198;932062911
suurem;ADJ;O;2;no;1;3198;932062911
graafikanäitus;NOUN;O;1;no;95;3198;932062911
mille;PRON;O;5;yes;1;3198;932062911
kureerinud;VERB;O;1;no;368;3198;932062911
väliskuraator;NOUN;O;1;no;8;3198;932062911
muud;PRON;O;2;yes;302198;3198;932062911
ei;AUX;O;40;yes;13;3198;932062911
olegi;AUX;O;1;no;47128;3198;932062911
siin;ADV;O;5;yes;1;3198;932062911
lisada;VERB;O;1;no;120610;3198;932062911
et;SCONJ;O;85;yes;1;3198;932062911
lähme;VERB;O;1;yes;18966;3198;932062911
kohe;ADV;O;2;yes;5;3198;932062911
juba;ADV;O;4;yes;1;3198;932062911
Härmi;PROPN;O;1;no;406;3198;932062911
ka;ADV;O;28;yes;3;3198;932062911
telefoniintervjuu;NOUN;O;1;no;212;3198;932062911
juurde;ADP;O;1;yes;557678;3198;932062911
meil;PRON;O;3;yes;1;3198;932062911
nüüd;ADV;O;7;yes;1116542;3198;932062911
telefonitoru;NOUN;O;1;no;805;3198;932062911
teises;DET;O;2;yes;116522;3198;932062911
otsas;NOUN;O;1;yes;72840;3198;932062911
Härm;PROPN;O;3;no;1535;3198;932062911
kes;PRON;O;18;yes;1;3198;932062911
autor;NOUN;O;2;no;101658;3198;932062911
üks;PRON;O;2;yes;2;3198;932062911
kuraatoritest;NOUN;O;1;no;120;3198;932062911
tervist;NOUN;O;1;no;55333;3198;932062911
13.;ADJ;O;1;no;0;3198;932062911
kolmas;ADJ;O;1;no;99768;3198;932062911
taga;NOUN;O;1;yes;1;3198;932062911
oli;AUX;O;22;yes;1;3198;932062911
peateemaks;NOUN;O;1;no;1109;3198;932062911
Inexail;PROPN;O;1;no;0;3198;932062911
papagoi;NOUN;O;1;no;1913;3198;932062911
kahtlemata;ADV;O;2;no;42469;3198;932062911
teema;NOUN;O;5;no;1;3198;932062911
seekord;ADV;O;1;yes;140765;3198;932062911
ongi;AUX;O;10;no;1;3198;932062911
pealkiri;NOUN;O;3;no;7;3198;932062911
miks;ADV;O;2;yes;1;3198;932062911
palju;ADV;O;6;yes;3;3198;932062911
sa;PRON;O;7;yes;1;3198;932062911
pidid;AUX;O;1;yes;1;3198;932062911
võitlema;VERB;O;2;no;11738;3198;932062911
eest;ADP;O;3;yes;1105733;3198;932062911
oma;PRON;O;10;yes;1;3198;932062911
ideedest;NOUN;O;1;no;3993;3198;932062911
ei;ADV;O;6;yes;13;3198;932062911
väga;ADV;O;18;yes;2;3198;932062911
pidanud;AUX;O;1;yes;139335;3198;932062911
midagi;PRON;O;8;yes;1;3198;932062911
tegelikult;ADV;O;14;no;1;3198;932062911
alguses;NOUN;O;1;no;1;3198;932062911
ma;PRON;O;31;yes;2;3198;932062911
pidin;AUX;O;1;yes;50294;3198;932062911
võitleme;VERB;O;1;no;1824;3198;932062911
kõvasti;ADV;O;1;no;77867;3198;932062911
selle;PRON;O;4;yes;2;3198;932062911
võib-olla;ADV;O;8;yes;1;3198;932062911
seda;PRON;O;15;yes;2;3198;932062911
mitte;ADV;O;4;yes;1;3198;932062911
teha;VERB;O;6;yes;1;3198;932062911
aga;CCONJ;O;21;yes;1;3198;932062911
järjekindel;NOUN;O;1;no;2875;3198;932062911
tundnud;VERB;O;1;no;32936;3198;932062911
ennast;PRON;O;2;yes;2;3198;932062911
kuigi;SCONJ;O;1;yes;497733;3198;932062911
koduselt;ADV;O;1;no;3491;3198;932062911
graafika;NOUN;O;11;no;8854;3198;932062911
teemavaldkonnas;NOUN;O;1;no;98;3198;932062911
ole;AUX;O;16;yes;1;3198;932062911
sellega;PRON;O;1;yes;441200;3198;932062911
kunagi;ADV;O;2;yes;1;3198;932062911
tegelenud;VERB;O;2;no;26838;3198;932062911
nii-öelda;ADV;O;26;no;15923;3198;932062911
kuulu;VERB;O;1;no;29319;3198;932062911
mu;PRON;O;1;yes;521240;3198;932062911
huvide;NOUN;O;1;no;22412;3198;932062911
ringi;ADV;O;1;yes;1;3198;932062911
vähemalt;ADV;O;3;yes;1;3198;932062911
kindlasti;ADV;O;11;no;4;3198;932062911
esmajärjekorras;NOUN;O;1;no;3902;3198;932062911
