word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tänane;ADJ;O;1;no;36646;177;932062911
piibujutt;NOUN;O;1;no;6;177;932062911
,;PUNCT;O;19;no;0;177;932062911
põhimõtteliselt;ADV;O;1;no;2;177;932062911
mittesuitsetajad;NOUN;O;1;no;184;177;932062911
ja;CCONJ;O;9;yes;1;177;932062911
pool;NUM;O;2;yes;1;177;932062911
sajandit;NOUN;O;2;no;8576;177;932062911
autojuhi;NOUN;O;1;no;3859;177;932062911
ametit;NOUN;O;1;no;11375;177;932062911
pidanud;ADJ;O;1;yes;139335;177;932062911
Ottoliikmelt;PROPN;O;1;no;0;177;932062911
.;PUNCT;O;8;no;0;177;932062911
niisiis;ADV;O;1;yes;49572;177;932062911
auto;NOUN;O;1;no;377031;177;932062911
tagasi;ADP;O;1;yes;2;177;932062911
siis;ADV;O;2;yes;1;177;932062911
autojuht;NOUN;O;1;no;10108;177;932062911
oli;AUX;O;4;yes;1;177;932062911
ikka;ADV;O;1;yes;1;177;932062911
kohe;ADV;O;1;yes;5;177;932062911
päris;ADV;O;1;yes;1;177;932062911
tehtud;VERB;O;1;yes;464935;177;932062911
mees;NOUN;O;1;no;1;177;932062911
tähendab;VERB;O;2;no;307512;177;932062911
läksin;VERB;O;1;yes;64585;177;932062911
20.-le;ADJ;O;1;no;0;177;932062911
aastal;NOUN;O;1;no;1128701;177;932062911
palki;NOUN;O;1;no;1226;177;932062911
vedama;VERB;O;1;no;9748;177;932062911
Aegviidu;PROPN;O;1;no;2774;177;932062911
ma;PRON;O;1;yes;2;177;932062911
teadsin;VERB;O;1;no;1;177;932062911
metsast;NOUN;O;1;no;12943;177;932062911
tuli;VERB;O;2;yes;1;177;932062911
vahest;ADV;O;1;no;48264;177;932062911
mõni;DET;O;2;yes;285029;177;932062911
inimene;NOUN;O;1;no;352593;177;932062911
palus;VERB;O;1;no;1;177;932062911
et;SCONJ;O;4;yes;1;177;932062911
võta;VERB;O;1;no;130292;177;932062911
teda;PRON;O;1;yes;378606;177;932062911
peale;ADV;O;1;yes;1;177;932062911
saaks;AUX;O;1;yes;306330;177;932062911
elus;NOUN;O;1;no;164607;177;932062911
enne;ADP;O;1;yes;1;177;932062911
surma;NOUN;O;1;no;84612;177;932062911
autoga;NOUN;O;1;no;66398;177;932062911
sõita;VERB;O;1;no;119810;177;932062911
veoauto;NOUN;O;1;no;5882;177;932062911
muidugi;ADV;O;2;yes;423963;177;932062911
aga;CCONJ;O;1;yes;1;177;932062911
pea;ADV;O;1;yes;4;177;932062911
see;PRON;O;2;yes;1;177;932062911
kaotanud;VERB;O;1;no;47224;177;932062911
autosid;NOUN;O;1;no;23550;177;932062911
ju;ADV;O;1;yes;843987;177;932062911
vähe;ADV;O;1;no;198716;177;932062911
arvustatud;VERB;O;1;no;191;177;932062911
eriti;ADV;O;1;no;3;177;932062911
kanged;ADJ;O;1;no;2444;177;932062911
kartma;VERB;O;1;no;9595;177;932062911
üks;DET;O;2;yes;2;177;932062911
kord;NOUN;O;1;no;1;177;932062911
niisugune;DET;O;1;yes;18292;177;932062911
juhus;NOUN;O;1;no;11589;177;932062911
sõitsime;VERB;O;1;no;18171;177;932062911
kuskil;ADV;O;1;yes;1;177;932062911
nurga;NOUN;O;1;no;29711;177;932062911
tagant;ADP;O;1;yes;87729;177;932062911
järsku;ADV;O;1;no;36993;177;932062911
välja;ADV;O;1;yes;1;177;932062911
kõndis;VERB;O;1;no;7426;177;932062911
tüdruk;NOUN;O;2;no;58219;177;932062911
saalis;NOUN;O;1;no;39147;177;932062911
nii;ADV;O;1;yes;1;177;932062911
plikud;ADJ;O;1;no;1;177;932062911
saarlased;NOUN;O;1;no;9890;177;932062911
kõik;DET;O;1;yes;1;177;932062911
kaunistused;NOUN;O;1;no;2486;177;932062911
läksi;NOUN;O;1;no;113;177;932062911
hobune;NOUN;O;1;no;10984;177;932062911
jooksjal;NOUN;O;1;no;161;177;932062911
käest;NOUN;O;1;yes;108479;177;932062911
ära;ADV;O;1;yes;1;177;932062911
ta;PRON;O;1;yes;1;177;932062911
jäi;VERB;O;1;no;335822;177;932062911
vihase;ADJ;O;1;no;1412;177;932062911
näoga;NOUN;O;1;no;19278;177;932062911
meile;PRON;O;1;yes;258668;177;932062911
otsa;ADV;O;1;yes;151939;177;932062911
vaatamiselt;NOUN;O;1;no;19;177;932062911
autodelt;NOUN;O;1;no;427;177;932062911
keegi;PRON;O;1;yes;1;177;932062911
küsis;VERB;O;1;no;68672;177;932062911
mis;PRON;O;2;yes;1;177;932062911
siseneb;VERB;O;1;no;3958;177;932062911
Riina;PROPN;O;1;no;1;177;932062911
TEDx;PROPN;O;1;no;212;177;932062911
mehi;NOUN;O;2;no;37231;177;932062911
ei;AUX;O;1;yes;13;177;932062911
ole;AUX;O;1;yes;1;177;932062911
vastase;ADJ;O;1;no;25161;177;932062911
ehtsa;ADJ;O;1;no;2522;177;932062911
murakas;NOUN;O;1;no;324;177;932062911
ütles;VERB;O;1;no;618630;177;932062911
nojah;INTJ;O;1;no;21064;177;932062911
siin;ADV;O;1;yes;1;177;932062911
ning;CCONJ;O;3;yes;5765046;177;932062911
mitte;ADV;O;1;yes;1;177;932062911
ega;CCONJ;O;1;yes;706448;177;932062911
kedagi;PRON;O;2;yes;1;177;932062911
üksik;ADJ;O;1;no;13035;177;932062911
on;AUX;O;1;yes;1;177;932062911
seal;ADV;O;1;yes;1;177;932062911
armastamise;NOUN;O;1;no;490;177;932062911
jaoks;ADP;O;1;yes;2;177;932062911
sa;PRON;O;1;yes;1;177;932062911
seda;DET;O;1;yes;2;177;932062911
külma;NOUN;O;1;no;56767;177;932062911
paned;VERB;O;1;no;24946;177;932062911
või;CCONJ;O;1;yes;1;177;932062911
