word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
keelekõrv;NOUN;O;1;no;44;2230;932062911
537.;ADJ;O;1;no;0;2230;932062911
saade;NOUN;O;1;no;23008;2230;932062911
.;PUNCT;O;123;no;0;2230;932062911
tere;INTJ;O;1;yes;149143;2230;932062911
,;PUNCT;O;179;no;0;2230;932062911
siin;ADV;O;5;yes;1;2230;932062911
Mari;PROPN;O;3;no;30025;2230;932062911
Tarand;PROPN;O;2;no;5513;2230;932062911
head;ADJ;O;1;no;1;2230;932062911
kuulajad;NOUN;O;2;no;3770;2230;932062911
ärge;AUX;O;1;yes;68987;2230;932062911
pange;VERB;O;1;no;27353;2230;932062911
mulle;PRON;O;4;yes;1;2230;932062911
pahaks;ADJ;O;1;no;9445;2230;932062911
kui;SCONJ;O;18;yes;1;2230;932062911
selle;DET;O;4;yes;2;2230;932062911
saate;NOUN;O;1;yes;170136;2230;932062911
esimese;ADJ;O;3;no;1;2230;932062911
minuti;NOUN;O;1;no;62376;2230;932062911
kasutan;VERB;O;3;no;45477;2230;932062911
tänu;ADP;O;2;yes;1;2230;932062911
avaldamiseks;NOUN;O;1;no;4258;2230;932062911
ühele;DET;O;1;yes;1;2230;932062911
inimesele;NOUN;O;1;no;74888;2230;932062911
kes;PRON;O;5;yes;1;2230;932062911
tegi;VERB;O;1;yes;277360;2230;932062911
suure;ADJ;O;2;no;314613;2230;932062911
teene;NOUN;O;1;no;4025;2230;932062911
või;CCONJ;O;42;yes;1;2230;932062911
võttis;VERB;O;1;no;190342;2230;932062911
minult;PRON;O;1;yes;15345;2230;932062911
ära;ADV;O;3;yes;1;2230;932062911
ühe;DET;O;3;yes;2;2230;932062911
mure;NOUN;O;1;no;54483;2230;932062911
jäädes;VERB;O;1;no;16073;2230;932062911
ise;ADV;O;4;yes;1;2230;932062911
tundmatuks;ADJ;O;1;no;1329;2230;932062911
loodan;VERB;O;1;no;103320;2230;932062911
et;SCONJ;O;39;yes;1;2230;932062911
minu;PRON;O;9;yes;1;2230;932062911
tänusõnad;NOUN;O;1;no;3266;2230;932062911
kuidagiviisi;ADV;O;1;no;1298;2230;932062911
ühel;DET;O;2;yes;188000;2230;932062911
teisel;ADJ;O;1;yes;144232;2230;932062911
moel;NOUN;O;1;no;68205;2230;932062911
nüüd;ADV;O;7;yes;1116542;2230;932062911
tema;PRON;O;1;yes;1;2230;932062911
juurde;ADP;O;2;yes;557678;2230;932062911
jõuavad;VERB;O;1;no;32677;2230;932062911
möödunud;ADJ;O;1;no;119351;2230;932062911
laupäeval;NOUN;O;1;no;100972;2230;932062911
eelmises;ADJ;O;1;yes;17356;2230;932062911
saates;NOUN;O;2;no;52531;2230;932062911
te;PRON;O;2;yes;1;2230;932062911
mäletate;VERB;O;1;no;5598;2230;932062911
rääkis;VERB;O;1;no;238346;2230;932062911
õppekirjanduse;NOUN;O;1;no;396;2230;932062911
asjatundja;NOUN;O;1;no;5252;2230;932062911
Kadakas;PROPN;O;1;no;757;2230;932062911
eesti;ADJ;O;3;no;1;2230;932062911
keele;NOUN;O;9;no;1;2230;932062911
õpikutest;NOUN;O;1;no;335;2230;932062911
ja;CCONJ;O;85;yes;1;2230;932062911
aabitsatest;NOUN;O;1;no;26;2230;932062911
see;PRON;O;25;yes;1;2230;932062911
on;AUX;O;58;yes;1;2230;932062911
äratanud;VERB;O;1;no;2755;2230;932062911
kaasa;ADV;O;2;no;1;2230;932062911
kõlamist;NOUN;O;1;no;158;2230;932062911
mõneski;DET;O;1;no;4034;2230;932062911
kuules;NOUN;O;1;no;7;2230;932062911
ma;PRON;O;14;yes;2;2230;932062911
ise;PRON;O;2;yes;1;2230;932062911
hakkasin;VERB;O;4;yes;66079;2230;932062911
ka;ADV;O;13;yes;3;2230;932062911
mõtlema;VERB;O;3;no;75182;2230;932062911
missugune;ADJ;O;1;yes;13383;2230;932062911
esimene;ADJ;O;1;no;1;2230;932062911
aabits;NOUN;O;1;no;1206;2230;932062911
õieti;ADV;O;2;no;23287;2230;932062911
oli;AUX;O;9;yes;1;2230;932062911
ei;AUX;O;18;yes;13;2230;932062911
eksi;VERB;O;1;no;9886;2230;932062911
siis;ADV;O;20;yes;1;2230;932062911
selle;PRON;O;5;yes;2;2230;932062911
pealkiri;NOUN;O;1;no;7;2230;932062911
esimesed;ADJ;O;1;no;105971;2230;932062911
vaod;NOUN;O;2;no;928;2230;932062911
kaanel;NOUN;O;1;no;3150;2230;932062911
kündja;NOUN;O;1;no;195;2230;932062911
kujutatud;VERB;O;1;no;14618;2230;932062911
see;DET;O;12;yes;1;2230;932062911
kündmise;NOUN;O;1;no;157;2230;932062911
kujund;NOUN;O;1;no;3594;2230;932062911
õppimise;NOUN;O;1;no;20881;2230;932062911
kooli;NOUN;O;4;no;1;2230;932062911
alguse;NOUN;O;1;no;91155;2230;932062911
kirjatarkuse;NOUN;O;1;no;24;2230;932062911
omandamise;NOUN;O;1;no;5343;2230;932062911
juures;ADP;O;2;yes;2;2230;932062911
vähemalt;ADV;O;1;yes;1;2230;932062911
keeles;NOUN;O;2;no;166248;2230;932062911
meie;PRON;O;7;yes;3;2230;932062911
põlluharija;NOUN;O;1;no;125;2230;932062911
rahvas;NOUN;O;2;no;70885;2230;932062911
väga;ADV;O;9;yes;2;2230;932062911
kinnistunud;VERB;O;1;no;2344;2230;932062911
ikat;NOUN;O;1;no;28;2230;932062911
kultuuripõldu;NOUN;O;1;no;14;2230;932062911
harima;VERB;O;1;no;1269;2230;932062911
hariduspõllul;NOUN;O;1;no;54;2230;932062911
töötama;VERB;O;1;no;23544;2230;932062911
mäletan;VERB;O;2;no;49289;2230;932062911
isegi;ADV;O;5;yes;2;2230;932062911
lapsepõlvest;NOUN;O;1;no;12094;2230;932062911
küllap;ADV;O;1;no;40177;2230;932062911
ema;NOUN;O;3;no;219976;2230;932062911
lugenud;VERB;O;1;no;46587;2230;932062911
niisugust;DET;O;2;yes;11243;2230;932062911
salmi;NOUN;O;1;no;2181;2230;932062911
mõista;VERB;O;2;no;104741;2230;932062911
