word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
selle;DET;O;5;yes;2;2127;932062911
looga;NOUN;O;1;no;11025;2127;932062911
,;PUNCT;O;238;no;0;2127;932062911
mis;PRON;O;13;yes;1;2127;932062911
eesti;ADJ;O;5;no;1;2127;932062911
keeles;NOUN;O;5;no;166248;2127;932062911
kannab;VERB;O;1;no;57594;2127;932062911
pealkirja;NOUN;O;1;no;18985;2127;932062911
šokolaad;NOUN;O;4;no;9445;2127;932062911
ja;CCONJ;O;43;yes;1;2127;932062911
inglise;ADJ;O;2;no;114695;2127;932062911
perfect;X;O;1;no;1698;2127;932062911
world;X;O;1;no;1;2127;932062911
on;AUX;O;60;yes;1;2127;932062911
raadio;NOUN;O;2;no;31472;2127;932062911
kahe;NUM;O;1;no;331369;2127;932062911
kuulajaid;NOUN;O;1;no;3078;2127;932062911
hellitatud;VERB;O;1;no;1423;2127;932062911
läbi;ADP;O;2;yes;1;2127;932062911
terve;ADJ;O;1;no;1;2127;932062911
pika;ADJ;O;1;no;80064;2127;932062911
suve;NOUN;O;1;no;55212;2127;932062911
.;PUNCT;O;79;no;0;2127;932062911
see;PRON;O;26;yes;1;2127;932062911
ansambel;NOUN;O;2;no;17762;2127;932062911
agente;NOUN;O;1;no;666;2127;932062911
tere;INTJ;O;3;yes;149143;2127;932062911
tulemast;VERB;O;2;yes;10169;2127;932062911
kahte;NUM;O;1;no;66073;2127;932062911
Merili;PROPN;O;3;no;2175;2127;932062911
Marten;PROPN;O;3;no;5410;2127;932062911
ansambli;NOUN;O;4;no;13403;2127;932062911
kaks;NUM;O;1;no;2;2127;932062911
liiget;NOUN;O;1;no;22055;2127;932062911
lauljatar;NOUN;O;2;no;7607;2127;932062911
kitarrist;NOUN;O;1;no;4124;2127;932062911
loomingu;NOUN;O;1;no;14357;2127;932062911
autor;NOUN;O;1;no;101658;2127;932062911
ehk;CCONJ;O;3;yes;1;2127;932062911
siis;ADV;O;20;yes;1;2127;932062911
raskekahurvägi;NOUN;O;1;no;339;2127;932062911
kas;ADV;O;12;yes;1;2127;932062911
te;PRON;O;8;yes;1;2127;932062911
olete;AUX;O;3;yes;148316;2127;932062911
omavaheline;ADJ;O;1;no;10861;2127;932062911
trollid;NOUN;O;1;no;1893;2127;932062911
ansamblis;NOUN;O;2;no;1998;2127;932062911
jõudnud;VERB;O;1;no;183493;2127;932062911
tänaseks;ADJ;O;1;no;65895;2127;932062911
päevaks;NOUN;O;1;no;36024;2127;932062911
ilusti;ADV;O;1;no;62731;2127;932062911
ära;ADV;O;11;yes;1;2127;932062911
jagada;VERB;O;1;no;81757;2127;932062911
et;SCONJ;O;49;yes;1;2127;932062911
kes;PRON;O;7;yes;1;2127;932062911
nii-öelda;ADV;O;5;no;15923;2127;932062911
front;NOUN;O;1;no;1714;2127;932062911
Line'i;PROPN;O;1;no;1294;2127;932062911
mehed;NOUN;O;2;no;141462;2127;932062911
naised;NOUN;O;2;no;113672;2127;932062911
ei;AUX;O;38;yes;13;2127;932062911
ole;AUX;O;18;yes;1;2127;932062911
ajame;VERB;O;1;no;3032;2127;932062911
jagasime;VERB;O;1;no;2729;2127;932062911
kohe;ADV;O;2;yes;5;2127;932062911
tegelikult;ADV;O;13;no;1;2127;932062911
algusest;NOUN;O;1;no;65768;2127;932062911
peale;ADV;O;4;yes;1;2127;932062911
käik;NOUN;O;1;no;18796;2127;932062911
viisaastaku;NOUN;O;1;no;480;2127;932062911
plaan;NOUN;O;1;no;73942;2127;932062911
tehtud;VERB;O;3;yes;464935;2127;932062911
kuidas;ADV;O;11;yes;2;2127;932062911
teil;PRON;O;5;yes;136063;2127;932062911
sügis;NOUN;O;1;no;14801;2127;932062911
läheb;VERB;O;1;yes;415837;2127;932062911
agent;PROPN;O;2;no;5495;2127;932062911
M;NOUN;O;4;yes;2;2127;932062911
?;PUNCT;O;25;no;0;2127;932062911
ma;PRON;O;23;yes;2;2127;932062911
loodan;VERB;O;3;no;103320;2127;932062911
leiate;VERB;O;1;no;39819;2127;932062911
ikka;ADV;O;7;yes;1;2127;932062911
suurte;ADJ;O;1;no;68929;2127;932062911
tegemiste;NOUN;O;1;no;6332;2127;932062911
kõrval;ADP;O;1;yes;1;2127;932062911
aega;NOUN;O;1;no;1;2127;932062911
ka;ADV;O;11;yes;3;2127;932062911
metsas;NOUN;O;2;no;39338;2127;932062911
seenel;NOUN;O;3;no;1403;2127;932062911
käia;VERB;O;2;no;111052;2127;932062911
need;DET;O;4;yes;1283582;2127;932062911
suured;ADJ;O;1;no;139281;2127;932062911
tegemised;NOUN;O;1;no;8737;2127;932062911
mingi;DET;O;5;yes;1;2127;932062911
reaalse;ADJ;O;1;no;9973;2127;932062911
kuju;NOUN;O;1;no;50898;2127;932062911
võtnud;VERB;O;1;no;143292;2127;932062911
räägin;VERB;O;1;no;29562;2127;932062911
sellisest;DET;O;1;yes;20069;2127;932062911
ep;PROPN;O;1;no;2667;2127;932062911
plaadist;NOUN;O;1;no;2190;2127;932062911
kus;ADV;O;5;yes;1;2127;932062911
peal;ADV;O;1;yes;1;2127;932062911
kolm;NUM;O;1;no;357415;2127;932062911
neli;NUM;O;1;no;1;2127;932062911
viis;NUM;O;1;no;277376;2127;932062911
kuus;NUM;O;2;no;154867;2127;932062911
lugulust;NOUN;O;1;no;0;2127;932062911
video;NOUN;O;3;no;1;2127;932062911
ta;PRON;O;4;yes;1;2127;932062911
äsja;ADV;O;2;no;40629;2127;932062911
valmis;ADV;O;2;no;1;2127;932062911
saanud;VERB;O;2;yes;1;2127;932062911
käite;VERB;O;1;no;2030;2127;932062911
