word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Kanada;PROPN;O;6;no;22525;472;932062911
.;PUNCT;O;45;no;0;472;932062911
siin;ADV;O;1;yes;1;472;932062911
kanada;NOUN;O;2;no;3474;472;932062911
hääl;NOUN;O;2;no;43706;472;932062911
,;PUNCT;O;19;no;0;472;932062911
mina;PRON;O;2;yes;1;472;932062911
olen;AUX;O;2;yes;1162614;472;932062911
Andres;PROPN;O;2;no;64234;472;932062911
Kasekamp;PROPN;O;2;no;571;472;932062911
Torontos;PROPN;O;1;no;2995;472;932062911
head;ADJ;O;4;no;1;472;932062911
uut;ADJ;O;3;no;1;472;932062911
aastat;NOUN;O;3;no;581405;472;932062911
õppisin;VERB;O;1;no;14198;472;932062911
30;NUM;O;1;no;0;472;932062911
tagasi;ADP;O;1;yes;2;472;932062911
kui;SCONJ;O;2;yes;1;472;932062911
tulin;VERB;O;1;yes;25343;472;932062911
Eestisse;PROPN;O;1;no;74327;472;932062911
pärast;ADP;O;1;yes;2;472;932062911
kolmekuningapäeva;NOUN;O;1;no;301;472;932062911
enam;ADV;O;1;yes;4;472;932062911
ei;AUX;O;3;yes;13;472;932062911
tohi;AUX;O;1;no;138076;472;932062911
kellelegi;PRON;O;1;yes;47363;472;932062911
soovida;VERB;O;1;no;12849;472;932062911
muidu;ADV;O;1;yes;235884;472;932062911
pead;AUX;O;1;yes;136572;472;932062911
neile;PRON;O;1;yes;1;472;932062911
andma;VERB;O;1;no;2;472;932062911
viinapudeli;NOUN;O;1;no;449;472;932062911
Kanadas;PROPN;O;1;no;10880;472;932062911
õnneks;NOUN;O;2;no;150705;472;932062911
pole;AUX;O;4;yes;1;472;932062911
sellist;DET;O;1;yes;253172;472;932062911
kommet;NOUN;O;1;no;1211;472;932062911
ja;CCONJ;O;8;yes;1;472;932062911
saab;AUX;O;1;yes;2;472;932062911
veel;ADV;O;1;yes;3;472;932062911
öelda;VERB;O;1;no;336497;472;932062911
ent;CCONJ;O;2;yes;212369;472;932062911
kahjuks;ADV;O;2;no;214600;472;932062911
maailma;NOUN;O;3;no;358132;472;932062911
uudised;NOUN;O;1;no;1;472;932062911
paku;VERB;O;1;no;35681;472;932062911
alanud;ADJ;O;1;no;40879;472;932062911
aastal;NOUN;O;1;no;1128701;472;932062911
palju;ADV;O;1;yes;3;472;932062911
Austraalias;PROPN;O;1;no;14491;472;932062911
möllavad;VERB;O;1;no;1404;472;932062911
hiiglaslikud;ADJ;O;1;no;1896;472;932062911
tulekahjud;NOUN;O;1;no;1230;472;932062911
mis;PRON;O;5;yes;1;472;932062911
kasvavad;VERB;O;1;no;30778;472;932062911
aina;ADV;O;2;yes;76473;472;932062911
suuremaks;ADJ;O;1;no;28863;472;932062911
USA;PROPN;O;1;no;232433;472;932062911
president;NOUN;O;2;no;148527;472;932062911
Donald;PROPN;O;2;no;24951;472;932062911
Trump;PROPN;O;4;no;1;472;932062911
andis;VERB;O;1;no;198806;472;932062911
käsu;NOUN;O;1;no;10241;472;932062911
tappa;VERB;O;1;no;18096;472;932062911
kõrged;ADJ;O;1;no;23014;472;932062911
Iraani;PROPN;O;2;no;18367;472;932062911
kindralid;NOUN;O;1;no;767;472;932062911
tekitab;VERB;O;1;no;71843;472;932062911
tõsise;ADJ;O;1;no;12849;472;932062911
konfliktiohu;NOUN;O;1;no;18;472;932062911
niigi;ADV;O;1;no;36290;472;932062911
pingelises;ADJ;O;1;no;1488;472;932062911
piirkonnas;NOUN;O;1;no;71047;472;932062911
oma;PRON;O;2;yes;1;472;932062911
karmi;ADJ;O;1;no;9706;472;932062911
otsusega;NOUN;O;1;no;1;472;932062911
on;AUX;O;10;yes;1;472;932062911
püüdnud;VERB;O;1;no;20119;472;932062911
jätta;VERB;O;1;no;134558;472;932062911
tugeva;ADJ;O;1;no;50486;472;932062911
liidri;NOUN;O;1;no;6500;472;932062911
mulje;NOUN;O;1;no;67786;472;932062911
paistab;VERB;O;1;no;1;472;932062911
et;SCONJ;O;6;yes;1;472;932062911
ta;PRON;O;1;yes;1;472;932062911
kuigi;SCONJ;O;2;yes;497733;472;932062911
tagajärgedele;NOUN;O;1;no;1259;472;932062911
mõelnud;VERB;O;1;no;51485;472;932062911
kes;PRON;O;3;yes;1;472;932062911
lubas;VERB;O;1;no;46249;472;932062911
vähendada;VERB;O;1;no;80989;472;932062911
USAsse;PROPN;O;1;no;3342;472;932062911
Lähis-Idas;PROPN;O;1;no;4446;472;932062911
nüüd;ADV;O;2;yes;1116542;472;932062911
hoopis;ADV;O;1;yes;1;472;932062911
süvendanud;VERB;O;1;no;825;472;932062911
vastus;NOUN;O;1;no;105078;472;932062911
seisu;NOUN;O;1;no;16493;472;932062911
Iraaniga;PROPN;O;1;no;1360;472;932062911
löögi;NOUN;O;1;no;12733;472;932062911
põhjenduseks;NOUN;O;1;no;2861;472;932062911
toodud;ADJ;O;1;no;1;472;932062911
Ameerika;PROPN;O;1;no;79474;472;932062911
kodanike;NOUN;O;1;no;33222;472;932062911
turvalisus;NOUN;O;1;no;15339;472;932062911
eriti;ADV;O;1;no;3;472;932062911
usutav;ADJ;O;1;no;2;472;932062911
sest;SCONJ;O;2;yes;1;472;932062911
vähesed;ADJ;O;1;no;15023;472;932062911
arvavad;VERB;O;1;no;30954;472;932062911
ameeriklastel;NOUN;O;1;no;1130;472;932062911
või;CCONJ;O;1;yes;1;472;932062911
nende;PRON;O;3;yes;2;472;932062911
liitlastel;NOUN;O;1;no;310;472;932062911
oleks;AUX;O;1;yes;1;472;932062911
turvalisem;ADJ;O;1;no;6160;472;932062911
oodatakse;VERB;O;1;no;25129;472;932062911
vastulööke;NOUN;O;1;no;83;472;932062911
ärate;NOUN;O;1;no;0;472;932062911
uudiste;NOUN;O;1;no;11338;472;932062911
kõrval;ADP;O;1;yes;1;472;932062911
sport;NOUN;O;1;no;1;472;932062911
pakub;VERB;O;1;no;266428;472;932062911
natuke;ADV;O;1;no;4;472;932062911
rõõmu;NOUN;O;1;no;64424;472;932062911
vahtralehemaal;NOUN;O;1;no;20;472;932062911
loomulikult;ADV;O;1;no;169687;472;932062911
jäähoki;NOUN;O;2;no;3247;472;932062911
see;PRON;O;1;yes;1;472;932062911
köidab;VERB;O;1;no;3761;472;932062911
enim;ADV;O;1;yes;53769;472;932062911
tähelepanu;NOUN;O;1;no;219871;472;932062911
kahtlemata;ADV;O;1;no;42469;472;932062911
kõige;ADV;O;2;yes;1;472;932062911
suurim;ADJ;O;1;no;98501;472;932062911
uudis;NOUN;O;2;no;37525;472;932062911
jaoks;ADP;O;1;yes;2;472;932062911
uue;ADJ;O;3;no;452395;472;932062911
aasta;NOUN;O;4;no;2;472;932062911
algul;ADP;O;1;yes;80524;472;932062911
oli;AUX;O;2;yes;1;472;932062911
kulla;NOUN;O;1;no;16981;472;932062911
võid;AUX;O;1;yes;1;472;932062911
juuniorite;NOUN;O;1;no;1201;472;932062911
maailmameistrivõistlustel;NOUN;O;1;no;7169;472;932062911
finaalmäng;NOUN;O;1;no;689;472;932062911
vana;ADJ;O;1;no;1;472;932062911
rivaali;NOUN;O;1;no;2017;472;932062911
Venemaa;PROPN;O;1;no;189952;472;932062911
vastu;ADP;O;1;yes;1;472;932062911
lõpuni;NOUN;O;1;no;109397;472;932062911
põnev;ADJ;O;1;no;63568;472;932062911
hoki;PROPN;O;1;no;1259;472;932062911
maailmas;NOUN;O;1;no;175510;472;932062911
ükski;DET;O;1;no;1;472;932062911
vastasseis;NOUN;O;1;no;4998;472;932062911
nii;ADV;O;1;yes;1;472;932062911
suure;ADJ;O;1;no;314613;472;932062911
kaalu;NOUN;O;1;no;36790;472;932062911
ajalooga;NOUN;O;1;no;10174;472;932062911
ehk;ADV;O;1;yes;1;472;932062911
ainult;ADV;O;1;yes;1;472;932062911
Soome;PROPN;O;1;no;165523;472;932062911
Rootsi;PROPN;O;1;no;98156;472;932062911
vaheline;ADJ;O;1;no;21032;472;932062911
rivaliteet;NOUN;O;1;no;390;472;932062911
see;DET;O;2;yes;1;472;932062911
korrad;NOUN;O;1;no;11201;472;932062911
mängisid;VERB;O;1;no;17939;472;932062911
pronksi;NOUN;O;1;no;8270;472;932062911
eest;ADP;O;2;yes;1105733;472;932062911
meie;PRON;O;1;yes;3;472;932062911
hõimurahvas;NOUN;O;1;no;41;472;932062911
kaotas;VERB;O;1;no;59691;472;932062911
eelmine;ADJ;O;1;yes;1;472;932062911
soomlased;NOUN;O;1;no;10790;472;932062911
tulid;VERB;O;1;yes;79157;472;932062911
maailmameistriteks;NOUN;O;1;no;255;472;932062911
jõulude;NOUN;O;2;no;13849;472;932062911
ajal;ADP;O;2;no;1;472;932062911
tõusis;VERB;O;1;no;53354;472;932062911
arusaamatul;ADJ;O;1;no;949;472;932062911
põhjusel;NOUN;O;1;no;58094;472;932062911
üheks;DET;O;1;yes;95066;472;932062911
suurimaks;ADJ;O;1;no;18573;472;932062911
uudiseks;NOUN;O;1;no;1755;472;932062911
Kanadaga;PROPN;O;1;no;492;472;932062911
seotud;ADJ;O;1;no;459660;472;932062911
lugu;NOUN;O;1;no;232536;472;932062911
nimelt;ADV;O;1;no;1;472;932062911
Sibyysii;PROPN;O;1;no;0;472;932062911
ehk;CCONJ;O;1;yes;1;472;932062911
rahvusringhääling;NOUN;O;1;no;2461;472;932062911
kärpis;VERB;O;1;no;849;472;932062911
vanast;ADJ;O;1;no;15472;472;932062911
