word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
no;INTJ;O;3;no;1;3540;932062911
seda;PRON;O;7;yes;2;3540;932062911
on;AUX;O;68;yes;1;3540;932062911
kaugel;ADV;O;2;no;1;3540;932062911
Šoti;PROPN;O;7;no;1979;3540;932062911
mägismaal;NOUN;O;2;no;270;3540;932062911
,;PUNCT;O;177;no;0;3540;932062911
kui;SCONJ;O;30;yes;1;3540;932062911
päike;NOUN;O;2;no;46186;3540;932062911
tõuseb;VERB;O;1;no;40429;3540;932062911
järvedel;NOUN;O;1;no;475;3540;932062911
ujuvad;VERB;O;1;no;2354;3540;932062911
mustad;ADJ;O;2;no;20265;3540;932062911
luiged;NOUN;O;1;no;1157;3540;932062911
ja;CCONJ;O;95;yes;1;3540;932062911
ülal;ADV;O;1;yes;12460;3540;932062911
sõuavad;VERB;O;1;no;226;3540;932062911
suured;ADJ;O;2;no;139281;3540;932062911
madalad;ADJ;O;1;no;11042;3540;932062911
valged;ADJ;O;1;no;24397;3540;932062911
pilved;NOUN;O;1;no;5875;3540;932062911
.;PUNCT;O;195;no;0;3540;932062911
mu;PRON;O;2;yes;521240;3540;932062911
südant;NOUN;O;1;no;12193;3540;932062911
jutustab;VERB;O;2;no;12570;3540;932062911
Bob;PROPN;O;1;no;4182;3540;932062911
Dylan;PROPN;O;1;no;1332;3540;932062911
aga;CCONJ;O;3;yes;1;3540;932062911
ma;PRON;O;2;yes;2;3540;932062911
istun;VERB;O;1;no;11553;3540;932062911
bastioni;NOUN;O;1;no;782;3540;932062911
restoranis;NOUN;O;1;no;17760;3540;932062911
siin;ADV;O;16;yes;1;3540;932062911
pole;AUX;O;5;yes;1;3540;932062911
kedagi;PRON;O;1;yes;1;3540;932062911
peale;ADP;O;4;yes;1;3540;932062911
minu;PRON;O;2;yes;1;3540;932062911
tema;PRON;O;14;yes;1;3540;932062911
sellest;PRON;O;2;yes;933385;3540;932062911
tuleb;VERB;O;4;yes;1;3540;932062911
taas;ADV;O;1;no;1;3540;932062911
üks;DET;O;8;yes;2;3540;932062911
vestlus;NOUN;O;1;no;12306;3540;932062911
mis;PRON;O;17;yes;1;3540;932062911
kusagile;ADV;O;1;no;13025;3540;932062911
ei;AUX;O;14;yes;13;3540;932062911
vii;VERB;O;1;no;15365;3540;932062911
