word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
nutikas;ADJ;O;2;no;11379;3673;932062911
maailmas;NOUN;O;2;no;175510;3673;932062911
on;AUX;O;94;yes;1;3673;932062911
raadiopaid;NOUN;O;1;no;0;3673;932062911
ühe;DET;O;5;yes;2;3673;932062911
kliki;NOUN;O;2;no;9192;3673;932062911
kaugusel;ADP;O;2;no;149210;3673;932062911
.;PUNCT;O;213;no;0;3673;932062911
leia;VERB;O;2;no;60949;3673;932062911
raadio;NOUN;O;18;no;31472;3673;932062911
,;PUNCT;O;345;no;0;3673;932062911
äpp;NOUN;O;1;no;6596;3673;932062911
Google;PROPN;O;2;no;40146;3673;932062911
Play;PROPN;O;1;no;6932;3673;932062911
või;CCONJ;O;11;yes;1;3673;932062911
App;PROPN;O;1;no;2864;3673;932062911
Store'ist;PROPN;O;1;no;603;3673;932062911
te;PRON;O;4;yes;1;3673;932062911
kuulete;VERB;O;1;no;2797;3673;932062911
kahte;NUM;O;3;no;66073;3673;932062911
värske;ADJ;O;4;no;1;3673;932062911
ja;CCONJ;O;99;yes;1;3673;932062911
eetris;NOUN;O;3;no;15475;3673;932062911
Maarja;PROPN;O;6;no;26190;3673;932062911
Merivoo-Parro;PROPN;O;4;no;267;3673;932062911
Merivoo;PROPN;O;2;no;374;3673;932062911
kirid;NOUN;O;1;no;0;3673;932062911
tublid;ADJ;O;1;no;21090;3673;932062911
eriti;ADV;O;2;no;3;3673;932062911
need;PRON;O;8;yes;1283582;3673;932062911
kes;PRON;O;17;yes;1;3673;932062911
minuga;PRON;O;2;yes;2;3673;932062911
aga;ADV;O;11;yes;1;3673;932062911
saate;NOUN;O;2;yes;170136;3673;932062911
raames;ADP;O;1;no;128767;3673;932062911
kulgesid;VERB;O;1;no;1543;3673;932062911
näete;VERB;O;2;no;22041;3673;932062911
ma;PRON;O;43;yes;2;3673;932062911
ikkagi;ADV;O;4;yes;1;3673;932062911
jäin;VERB;O;1;no;33723;3673;932062911
ellu;NOUN;O;1;no;1;3673;932062911
olen;AUX;O;13;yes;1162614;3673;932062911
tagasi;ADV;O;1;yes;2;3673;932062911
siin;ADV;O;15;yes;1;3673;932062911
kahes;NUM;O;6;no;35977;3673;932062911
nii;ADV;O;20;yes;1;3673;932062911
praegu;ADV;O;8;yes;1;3673;932062911
neljast;NUM;O;1;no;17260;3673;932062911
kuueni;NUM;O;3;no;1204;3673;932062911
kui;CCONJ;O;2;yes;1;3673;932062911
ka;ADV;O;29;yes;3;3673;932062911
täna;ADV;O;5;no;603123;3673;932062911
öösel;ADV;O;5;no;80433;3673;932062911
südaööst;NOUN;O;1;no;395;3673;932062911
kuni;ADP;O;3;yes;1;3673;932062911
kella;NOUN;O;7;no;167293;3673;932062911
üheni;NUM;O;1;yes;721;3673;932062911
algas;VERB;O;1;no;86086;3673;932062911
Drive;PROPN;O;1;no;2;3673;932062911
esimene;ADJ;O;1;no;1;3673;932062911
lugu;NOUN;O;6;no;232536;3673;932062911
meie;PRON;O;6;yes;3;3673;932062911
ühises;ADJ;O;1;no;5580;3673;932062911
kahetunnises;ADJ;O;1;no;66;3673;932062911
rännak;NOUN;O;1;no;3959;3673;932062911
kus;ADV;O;9;yes;1;3673;932062911
maailma;NOUN;O;1;no;358132;3673;932062911
muusika;NOUN;O;4;no;1;3673;932062911
hetkeolukorda;NOUN;O;1;no;1356;3673;932062911
vaatama;VERB;O;1;no;93118;3673;932062911
püüdži;NOUN;O;1;no;0;3673;932062911
seal;ADV;O;9;yes;1;3673;932062911
midagi;PRON;O;5;yes;1;3673;932062911
värskemat;ADJ;O;1;no;1108;3673;932062911
Foulsi;PROPN;O;1;no;0;3673;932062911
poolt;ADP;O;2;yes;1;3673;932062911
raali;NOUN;O;1;no;475;3673;932062911
vahehommik;NOUN;O;2;no;0;3673;932062911
hommikust;NOUN;O;2;no;14286;3673;932062911
kell;NOUN;O;6;no;675076;3673;932062911
üheksa;NUM;O;4;no;51312;3673;932062911
20;NUM;O;2;no;0;3673;932062911
minutit;NOUN;O;4;no;162330;3673;932062911
teed;NOUN;O;1;yes;171492;3673;932062911
äratava;ADJ;O;2;no;249;3673;932062911
ära;AUX;O;2;yes;1;3673;932062911
kiirusta;VERB;O;2;no;3444;3673;932062911
ette;ADV;O;6;yes;1;3673;932062911
asja;NOUN;O;2;no;269947;3673;932062911
vaata;VERB;O;5;no;227312;3673;932062911
selja;NOUN;O;3;no;40690;3673;932062911
taha;ADP;O;4;yes;3;3673;932062911
18;NUM;O;2;no;0;3673;932062911
mulle;PRON;O;5;yes;1;3673;932062911
see;DET;O;13;yes;1;3673;932062911
aegruumi;NOUN;O;2;no;995;3673;932062911
kontiinium;NOUN;O;2;no;5;3673;932062911
kuskil;ADV;O;3;yes;1;3673;932062911
sinu;PRON;O;3;yes;1;3673;932062911
kõrval;ADP;O;2;yes;1;3673;932062911
paides;NOUN;O;2;no;1686;3673;932062911
sellepärast;ADV;O;3;yes;114027;3673;932062911
tegemist;NOUN;O;3;no;340389;3673;932062911
väga;ADV;O;13;yes;2;3673;932062911
suureväljaga;NOUN;O;2;no;0;3673;932062911
mis;PRON;O;28;yes;1;3673;932062911
vahel;ADP;O;3;yes;1;3673;932062911
energiaväli;NOUN;O;2;no;228;3673;932062911
see;PRON;O;17;yes;1;3673;932062911
painutab;VERB;O;2;no;284;3673;932062911
aegadeni;NOUN;O;1;no;108;3673;932062911
eile;ADV;O;4;no;1;3673;932062911
mul;PRON;O;10;yes;1;3673;932062911
oli;AUX;O;7;yes;1;3673;932062911
selline;DET;O;3;yes;532929;3673;932062911
energia;NOUN;O;4;no;72003;3673;932062911
välja;ADV;O;12;yes;1;3673;932062911
muutmise;NOUN;O;2;no;29923;3673;932062911
lükkamise;NOUN;O;2;no;548;3673;932062911
kogemus;NOUN;O;2;no;84137;3673;932062911
et;SCONJ;O;56;yes;1;3673;932062911
kõndisin;VERB;O;2;no;4820;3673;932062911
ühest;DET;O;2;yes;100762;3673;932062911
televiisorist;NOUN;O;2;no;1774;3673;932062911
mööda;ADV;O;5;yes;1;3673;932062911
kui;SCONJ;O;16;yes;1;3673;932062911
läksin;VERB;O;2;yes;64585;3673;932062911
sealt;ADV;O;3;yes;262408;3673;932062911
televiisor;NOUN;O;2;no;7799;3673;932062911
läks;VERB;O;2;yes;322964;3673;932062911
kinni;ADV;O;3;no;2;3673;932062911
mingi;DET;O;1;yes;1;3673;932062911
ei;AUX;O;31;yes;13;3673;932062911
leidnud;VERB;O;1;no;117405;3673;932062911
teinud;VERB;O;3;yes;303200;3673;932062911
pannud;VERB;O;2;no;87144;3673;932062911
kätt;NOUN;O;2;no;36222;3673;932062911
eks;ADV;O;4;yes;278151;3673;932062911
ju;ADV;O;5;yes;843987;3673;932062911
nagu;SCONJ;O;8;yes;1;3673;932062911
tavaliselt;ADV;O;2;no;1;3673;932062911
teen;VERB;O;3;yes;121293;3673;932062911
kaubanduskeskuses;NOUN;O;2;no;3648;3673;932062911
haavale;NOUN;O;2;no;907;3673;932062911
uksi;NOUN;O;2;no;9002;3673;932062911
tundub;VERB;O;7;no;283633;3673;932062911
sa;PRON;O;9;yes;1;3673;932062911
kõnnid;VERB;O;2;no;1565;3673;932062911
kaamera;NOUN;O;2;no;65016;3673;932062911
fikseerib;VERB;O;2;no;1616;3673;932062911
sind;PRON;O;5;yes;1;3673;932062911
tuled;VERB;O;2;yes;34285;3673;932062911
siis;ADV;O;23;yes;1;3673;932062911
selle;PRON;O;5;yes;2;3673;932062911
peale;ADP;O;5;yes;1;3673;932062911
uks;NOUN;O;2;no;28558;3673;932062911
läheb;VERB;O;6;yes;415837;3673;932062911
lahti;ADV;O;2;no;1;3673;932062911
alati;ADV;O;2;yes;4;3673;932062911
nimetama;VERB;O;1;no;5434;3673;932062911
tõstame;VERB;O;1;no;2699;3673;932062911
jätta;VERB;O;3;no;134558;3673;932062911
Superman;PROPN;O;2;no;564;3673;932062911
uksed;NOUN;O;3;no;42412;3673;932062911
avanevad;VERB;O;1;no;11383;3673;932062911
aga;CCONJ;O;18;yes;1;3673;932062911
kas;ADV;O;7;yes;1;3673;932062911
toimub;VERB;O;2;no;1;3673;932062911
ainult;ADV;O;9;yes;1;3673;932062911
kaubanduskeskustes;NOUN;O;2;no;2920;3673;932062911
saad;AUX;O;2;yes;1;3673;932062911
näiteks;ADV;O;3;no;1;3673;932062911
minna;VERB;O;3;yes;1;3673;932062911
kuskile;ADV;O;1;no;35915;3673;932062911
vanalinnas;NOUN;O;2;no;10865;3673;932062911
lähed;VERB;O;3;yes;25253;3673;932062911
?;PUNCT;O;5;no;0;3673;932062911
tea;VERB;O;3;no;1;3673;932062911
mingist;DET;O;2;yes;16374;3673;932062911
vanast;ADJ;O;4;no;15472;3673;932062911
uksest;NOUN;O;4;no;16430;3673;932062911
kõik;PRON;O;11;yes;1;3673;932062911
avaneb;VERB;O;2;no;32934;3673;932062911
ole;AUX;O;9;yes;1;3673;932062911
palju;ADV;O;7;yes;3;3673;932062911
seda;DET;O;5;yes;2;3673;932062911
üleliigset;ADJ;O;2;no;2694;3673;932062911
Punase;PROPN;O;2;no;5420;3673;932062911
mere;NOUN;O;2;no;45022;3673;932062911
äärde;ADP;O;2;yes;33370;3673;932062911
tõstab;VERB;O;1;no;29144;3673;932062911
käe;NOUN;O;2;no;64628;3673;932062911
saavad;AUX;O;3;yes;358509;3673;932062911
tulla;VERB;O;3;yes;204607;3673;932062911
Egiptusest;PROPN;O;2;no;1611;3673;932062911
ära;ADV;O;8;yes;1;3673;932062911
ei;ADV;O;3;yes;13;3673;932062911
seda;PRON;O;8;yes;2;3673;932062911
mitte;ADV;O;4;yes;1;3673;932062911
töötab;VERB;O;4;no;1;3673;932062911
nende;DET;O;3;yes;2;3673;932062911
kaubanduskeskuste;NOUN;O;4;no;2549;3673;932062911
uute;ADJ;O;3;no;137907;3673;932062911
ustega;NOUN;O;2;no;1466;3673;932062911
raadiomaja;NOUN;O;2;no;436;3673;932062911
alumine;ADJ;O;2;no;13818;3673;932062911
usuks;NOUN;O;2;no;2755;3673;932062911
samamoodi;ADV;O;2;no;77808;3673;932062911
mõtle;VERB;O;4;no;41800;3673;932062911
kui;ADV;O;2;yes;1;3673;932062911
õudne;ADJ;O;2;no;1;3673;932062911
oleks;AUX;O;5;yes;1;3673;932062911
need;DET;O;3;yes;1283582;3673;932062911
töötaks;VERB;O;2;no;6548;3673;932062911
ehk;CCONJ;O;5;yes;1;3673;932062911
kõik;DET;O;4;yes;1;3673;932062911
teised;PRON;O;3;yes;2;3673;932062911
saavad;VERB;O;2;yes;358509;3673;932062911
sisse;ADV;O;3;yes;1;3673;932062911
sina;PRON;O;3;yes;2;3673;932062911
kelle;PRON;O;2;yes;349125;3673;932062911
reageeri;VERB;O;2;no;3328;3673;932062911
pole;VERB;O;2;yes;1;3673;932062911
hullu;NOUN;O;4;no;29762;3673;932062911
õudset;ADJ;O;2;no;523;3673;932062911
lähen;VERB;O;2;yes;63868;3673;932062911
