word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;4858;932062911
kõigile;DET;O;1;yes;1;4858;932062911
kommetele;NOUN;O;1;no;282;4858;932062911
,;PUNCT;O;500;no;0;4858;932062911
rituaalidele;NOUN;O;1;no;105;4858;932062911
ja;CCONJ;O;197;yes;1;4858;932062911
uskumustele;NOUN;O;1;no;362;4858;932062911
pühendatud;ADJ;O;1;no;32516;4858;932062911
sarja;NOUN;O;1;no;56630;4858;932062911
tänases;ADJ;O;1;no;21225;4858;932062911
saates;NOUN;O;1;no;52531;4858;932062911
räägime;VERB;O;3;no;1;4858;932062911
neli;NUM;O;9;no;1;4858;932062911
pühadest;ADJ;O;6;no;731;4858;932062911
pühilastest;NOUN;O;2;no;0;4858;932062911
sest;SCONJ;O;10;yes;1;4858;932062911
tegemist;NOUN;O;1;no;340389;4858;932062911
on;AUX;O;187;yes;1;4858;932062911
igati;ADV;O;1;yes;79962;4858;932062911
põnev;ADJ;O;1;no;63568;4858;932062911
vaja;ADV;O;1;no;5;4858;932062911
elujõulise;ADJ;O;1;no;954;4858;932062911
traditsiooni;NOUN;O;1;no;11668;4858;932062911
ning;CCONJ;O;3;yes;5765046;4858;932062911
sinna;ADV;O;4;yes;1;4858;932062911
juurde;ADV;O;1;yes;557678;4858;932062911
kuuluvate;ADJ;O;1;no;14034;4858;932062911
omapäraste;ADJ;O;1;no;600;4858;932062911
rituaalidega;NOUN;O;1;no;284;4858;932062911
.;PUNCT;O;118;no;0;4858;932062911
ühtlasi;ADV;O;1;yes;102131;4858;932062911
tegu;NOUN;O;1;no;200874;4858;932062911
millegi;PRON;O;1;yes;54182;4858;932062911
sellisega;PRON;O;1;yes;3986;4858;932062911
mis;PRON;O;26;yes;1;4858;932062911
kuulub;VERB;O;3;no;124129;4858;932062911
raudselt;ADV;O;1;no;10004;4858;932062911
kevadesse;NOUN;O;1;no;1500;4858;932062911
annab;VERB;O;2;no;376890;4858;932062911
oma;PRON;O;10;yes;1;4858;932062911
tseremooniate;NOUN;O;1;no;303;4858;932062911
ka;ADV;O;74;yes;3;4858;932062911
märku;NOUN;O;1;no;33024;4858;932062911
et;SCONJ;O;140;yes;1;4858;932062911
suvi;NOUN;O;2;no;38200;4858;932062911
pole;AUX;O;2;yes;1;4858;932062911
mägede;NOUN;O;1;no;8625;4858;932062911
taga;ADP;O;1;yes;1;4858;932062911
stuudios;NOUN;O;3;no;17679;4858;932062911
folklorist;NOUN;O;2;no;1181;4858;932062911
Marju;PROPN;O;4;no;10411;4858;932062911
Kõivupuu;PROPN;O;2;no;883;4858;932062911
Haldi;PROPN;O;2;no;1089;4858;932062911
Normet-Saarna;PROPN;O;2;no;545;4858;932062911
kust;ADV;O;2;yes;187128;4858;932062911
nelipühade;NOUN;O;10;no;195;4858;932062911
nimetus;NOUN;O;2;no;17359;4858;932062911
tulnud;VERB;O;6;yes;1;4858;932062911
nelja;NUM;O;2;no;99102;4858;932062911
püha;ADJ;O;11;no;47198;4858;932062911
ju;ADV;O;13;yes;843987;4858;932062911
kus;ADV;O;24;yes;1;4858;932062911
see;DET;O;14;yes;1;4858;932062911
ikka;ADV;O;17;yes;1;4858;932062911
kristlikust;ADJ;O;1;no;1245;4858;932062911
kalendrist;NOUN;O;2;no;1609;4858;932062911
me;PRON;O;15;yes;1;4858;932062911
oleme;AUX;O;2;yes;419376;4858;932062911
ära;ADV;O;6;yes;1;4858;932062911
unustanud;VERB;O;1;no;15846;4858;932062911
tegelikult;ADV;O;6;no;1;4858;932062911
neid;DET;O;7;yes;1;4858;932062911
pühi;NOUN;O;1;no;6444;4858;932062911
siis;ADV;O;139;yes;1;4858;932062911
tähistatud;VERB;O;2;no;9061;4858;932062911
päeva;NOUN;O;3;no;454271;4858;932062911
need;PRON;O;10;yes;1283582;4858;932062911
liikuvad;ADJ;O;2;no;4862;4858;932062911
pühad;ADJ;O;6;no;7299;4858;932062911
rahvakalendris;NOUN;O;2;no;508;4858;932062911
kui;SCONJ;O;50;yes;1;4858;932062911
nüüd;ADV;O;12;yes;1116542;4858;932062911
ei;AUX;O;37;yes;13;4858;932062911
ole;AUX;O;24;yes;1;4858;932062911
trükitud;VERB;O;1;no;9890;4858;932062911
kalendrisse;NOUN;O;1;no;4274;4858;932062911
nii;ADV;O;32;yes;1;4858;932062911
nagu;SCONJ;O;27;yes;1;4858;932062911
meil;PRON;O;5;yes;1;4858;932062911
esimene;ADJ;O;4;no;1;4858;932062911
teine;PRON;O;2;yes;446264;4858;932062911
ega;ADV;O;3;yes;706448;4858;932062911
tavaliselt;ADV;O;4;no;1;4858;932062911
inimesed;NOUN;O;2;no;1;4858;932062911
kes;PRON;O;22;yes;1;4858;932062911
kogudust;NOUN;O;1;no;4997;4858;932062911
ega;CCONJ;O;4;yes;706448;4858;932062911
seotud;VERB;O;7;no;459660;4858;932062911
oskagi;AUX;O;1;no;12393;4858;932062911
neid;PRON;O;4;yes;1;4858;932062911
alati;ADV;O;2;yes;4;4858;932062911
välja;ADV;O;5;yes;1;4858;932062911
arvutada;VERB;O;2;no;12070;4858;932062911
nad;PRON;O;11;yes;1174316;4858;932062911
küsivad;VERB;O;1;no;10617;4858;932062911
kuidas;ADV;O;12;yes;2;4858;932062911
seda;PRON;O;25;yes;2;4858;932062911
teha;VERB;O;8;yes;1;4858;932062911
nelipühi;NOUN;O;6;no;403;4858;932062911
ehk;CCONJ;O;6;yes;1;4858;932062911
suvisteid;ADJ;O;1;no;20;4858;932062911
nimi;NOUN;O;2;no;1;4858;932062911
