word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;3720;932062911
kuulama;VERB;O;1;no;19469;3720;932062911
keele;NOUN;O;23;no;1;3720;932062911
sõnumi;NOUN;O;2;no;20149;3720;932062911
kahekümnendat;ADJ;O;1;no;332;3720;932062911
saadet;NOUN;O;1;no;16311;3720;932062911
.;PUNCT;O;149;no;0;3720;932062911
meie;PRON;O;8;yes;3;3720;932062911
mikrofon;NOUN;O;2;no;4200;3720;932062911
käis;VERB;O;1;no;122525;3720;932062911
sel;DET;O;3;yes;1;3720;932062911
nädalal;NOUN;O;2;no;134323;3720;932062911
külas;NOUN;O;1;no;1;3720;932062911
Tallinna;PROPN;O;3;no;457387;3720;932062911
Ülikooli;PROPN;O;3;no;88347;3720;932062911
rakenduslingvistika;NOUN;O;2;no;497;3720;932062911
professoril;NOUN;O;1;no;174;3720;932062911
Krista;PROPN;O;5;no;14005;3720;932062911
kergel;ADJ;O;1;no;1292;3720;932062911
kellega;PRON;O;1;yes;88307;3720;932062911
arenes;VERB;O;1;no;5444;3720;932062911
huvipakkuv;ADJ;O;1;no;1999;3720;932062911
vestlus;NOUN;O;1;no;12306;3720;932062911
hajumisest;NOUN;O;2;no;60;3720;932062911
ja;CCONJ;O;109;yes;1;3720;932062911
vajadusest;NOUN;O;1;no;12317;3720;932062911
emakeelt;NOUN;O;1;no;1;3720;932062911
senisest;ADJ;O;3;no;25246;3720;932062911
enam;ADV;O;7;yes;4;3720;932062911
kaitsta;VERB;O;1;no;60595;3720;932062911
korraldada;VERB;O;1;no;67314;3720;932062911
oleme;AUX;O;9;yes;419376;3720;932062911
jõudnud;VERB;O;2;no;183493;3720;932062911
aega;NOUN;O;1;no;1;3720;932062911
,;PUNCT;O;304;no;0;3720;932062911
kui;SCONJ;O;30;yes;1;3720;932062911
eesti;ADJ;O;11;no;1;3720;932062911
keeleruumis;NOUN;O;1;no;430;3720;932062911
kujunevad;VERB;O;1;no;4447;3720;932062911
välja;ADV;O;6;yes;1;3720;932062911
rühma;NOUN;O;2;no;38506;3720;932062911
keeled;NOUN;O;1;no;8429;3720;932062911
teadlased;NOUN;O;3;no;42970;3720;932062911
kasutavad;VERB;O;1;no;60181;3720;932062911
üha;ADV;O;2;no;109507;3720;932062911
rohkem;ADV;O;1;yes;2;3720;932062911
oma;PRON;O;22;yes;1;3720;932062911
keelt;NOUN;O;10;no;87048;3720;932062911
mida;PRON;O;20;yes;1;3720;932062911
enamik;NOUN;O;2;no;81362;3720;932062911
rahvast;NOUN;O;1;no;53099;3720;932062911
ei;AUX;O;47;yes;13;3720;932062911
mõistagi;AUX;O;1;no;3;3720;932062911
õiguskeele;NOUN;O;2;no;131;3720;932062911
vahendamist;NOUN;O;1;no;512;3720;932062911
kodanikele;NOUN;O;1;no;11694;3720;932062911
on;VERB;O;6;yes;1;3720;932062911
aga;ADV;O;4;yes;1;3720;932062911
vaja;ADV;O;3;no;5;3720;932062911
märgatavalt;ADV;O;1;no;20643;3720;932062911
ta;PRON;O;10;yes;1;3720;932062911
tõhustada;VERB;O;2;no;4959;3720;932062911
et;SCONJ;O;95;yes;1;3720;932062911
inimesed;NOUN;O;3;no;1;3720;932062911
üldse;ADV;O;5;no;2;3720;932062911
suudaksid;VERB;O;1;no;5448;3720;932062911
olla;AUX;O;7;yes;4;3720;932062911
õigus;NOUN;O;3;no;144824;3720;932062911
teadlikud;ADJ;O;1;no;13613;3720;932062911
ka;ADV;O;36;yes;3;3720;932062911
meediakeel;NOUN;O;1;no;8;3720;932062911
muutub;VERB;O;3;no;119416;3720;932062911
aina;ADV;O;1;yes;76473;3720;932062911
primitiivsemaks;ADJ;O;1;no;33;3720;932062911
ebaadekvaatse;ADJ;O;1;no;212;3720;932062911
maks;NOUN;O;1;no;1;3720;932062911
sellises;DET;O;1;yes;43261;3720;932062911
kriitilises;ADJ;O;1;no;2459;3720;932062911
olukorras;NOUN;O;2;no;1;3720;932062911
ette;ADV;O;1;yes;1;3720;932062911
võtta;VERB;O;2;no;507404;3720;932062911
eks;ADV;O;3;yes;278151;3720;932062911
ikka;ADV;O;4;yes;1;3720;932062911
keelekorraldust;NOUN;O;2;no;18;3720;932062911
mille;PRON;O;2;yes;1;3720;932062911
eest;ADP;O;4;yes;1105733;3720;932062911
