word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
raadio;NOUN;O;3;no;31472;5603;932062911
kahes;NUM;O;4;no;35977;5603;932062911
stuudios;NOUN;O;3;no;17679;5603;932062911
saate;NOUN;O;1;yes;170136;5603;932062911
kõik;PRON;O;5;yes;1;5603;932062911
puhuvad;VERB;O;1;no;2191;5603;932062911
,;PUNCT;O;564;no;0;5603;932062911
külaliseks;NOUN;O;1;no;3009;5603;932062911
on;AUX;O;177;yes;1;5603;932062911
saabunud;VERB;O;1;no;31152;5603;932062911
Eesti;PROPN;O;5;no;1;5603;932062911
parim;ADJ;O;3;no;200777;5603;932062911
täispika;ADJ;O;6;no;2646;5603;932062911
triatloni;NOUN;O;13;no;2346;5603;932062911
tegija;NOUN;O;3;no;17863;5603;932062911
Ain-Alar;PROPN;O;7;no;314;5603;932062911
Johanson;PROPN;O;1;no;2687;5603;932062911
tere;INTJ;O;4;yes;149143;5603;932062911
tulemast;VERB;O;1;yes;10169;5603;932062911
.;PUNCT;O;159;no;0;5603;932062911
hea;ADJ;O;7;no;2;5603;932062911
meel;NOUN;O;1;no;66527;5603;932062911
näha;VERB;O;2;no;425520;5603;932062911
sind;PRON;O;2;yes;1;5603;932062911
sissejuhatuseks;NOUN;O;1;no;3015;5603;932062911
selline;DET;O;5;yes;532929;5603;932062911
täpsustus;NOUN;O;1;no;2965;5603;932062911
Sõbrad-tuttavad;NOUN;O;1;no;0;5603;932062911
kutsuvad;VERB;O;1;no;15060;5603;932062911
lihtsalt;ADV;O;11;no;1;5603;932062911
ainiks;NOUN;O;1;no;0;5603;932062911
või;CCONJ;O;37;yes;1;5603;932062911
kusagil;ADV;O;1;yes;1;5603;932062911
ametlikult;ADV;O;1;no;37435;5603;932062911
kasutused;NOUN;O;1;no;198;5603;932062911
Ainaariks;PROPN;O;1;no;0;5603;932062911
kutsuda;VERB;O;1;no;38991;5603;932062911
ilmselt;ADV;O;2;no;335103;5603;932062911
inimesed;NOUN;O;1;no;1;5603;932062911
kes;PRON;O;33;yes;1;5603;932062911
mind;PRON;O;3;yes;1;5603;932062911
ennem;ADV;O;2;yes;36275;5603;932062911
kohanud;VERB;O;1;no;15486;5603;932062911
ja;CCONJ;O;208;yes;1;5603;932062911
püüavad;VERB;O;1;no;21363;5603;932062911
olla;AUX;O;10;yes;4;5603;932062911
viisakad;ADJ;O;1;no;4337;5603;932062911
välja;ADV;O;15;yes;1;5603;932062911
hääldada;VERB;O;1;no;1347;5603;932062911
kogunenud;ADJ;O;1;no;27069;5603;932062911
helised;NOUN;O;1;no;14;5603;932062911
tegelikult;ADV;O;52;no;1;5603;932062911
ikkagi;ADV;O;11;yes;1;5603;932062911
ristandid;NOUN;O;1;no;180;5603;932062911
oli;AUX;O;32;yes;1;5603;932062911
seal;ADV;O;38;yes;1;5603;932062911
kunagi;ADV;O;5;yes;1;5603;932062911
mingisuguseid;DET;O;1;yes;5678;5603;932062911
kahtlusi;NOUN;O;1;no;7073;5603;932062911
ka;ADV;O;29;yes;3;5603;932062911
?;PUNCT;O;16;no;0;5603;932062911
kumpsime;VERB;O;1;no;0;5603;932062911
kasutusse;NOUN;O;1;no;13561;5603;932062911
nii-öelda;ADV;O;11;no;15923;5603;932062911
aktiivselt;ADV;O;1;no;1;5603;932062911
võtail;NOUN;O;1;no;0;5603;932062911
meeldis;VERB;O;2;no;72052;5603;932062911
rohkem;ADV;O;4;yes;2;5603;932062911
sellepärast;ADV;O;4;yes;114027;5603;932062911
aina;ADV;O;1;yes;76473;5603;932062911
nii;ADV;O;24;yes;1;5603;932062911
nagu;SCONJ;O;126;yes;1;5603;932062911
kogu;DET;O;10;yes;1;5603;932062911
see;PRON;O;72;yes;1;5603;932062911
põhinimi;NOUN;O;1;no;28;5603;932062911
kui;SCONJ;O;74;yes;1;5603;932062911
Allar;PROPN;O;1;no;5869;5603;932062911
Levandi;PROPN;O;1;no;1615;5603;932062911
kuulus;ADJ;O;1;no;59061;5603;932062911
sportlane;NOUN;O;2;no;12322;5603;932062911
Calgary;PROPN;O;1;no;844;5603;932062911
päevil;NOUN;O;1;no;6996;5603;932062911
medali;NOUN;O;1;no;8162;5603;932062911
meile;PRON;O;1;yes;258668;5603;932062911
tõi;VERB;O;1;no;130231;5603;932062911
siis;ADV;O;80;yes;1;5603;932062911
ma;PRON;O;64;yes;2;5603;932062911
vahepeal;ADV;O;4;yes;136915;5603;932062911
mõtlesin;VERB;O;2;no;108082;5603;932062911
miks;ADV;O;7;yes;1;5603;932062911
filmid;NOUN;O;1;no;16525;5603;932062911
Alariksi;PROPN;O;1;no;0;5603;932062911
kutse;NOUN;O;2;no;24434;5603;932062911
päris;ADV;O;10;yes;1;5603;932062911
lihtne;ADJ;O;2;no;1;5603;932062911
võiks;AUX;O;3;yes;4;5603;932062911
populaarne;ADJ;O;2;no;35778;5603;932062911
kõik;DET;O;8;yes;1;5603;932062911
sportlased;NOUN;O;2;no;14769;5603;932062911
tuttavad;NOUN;O;1;no;23074;5603;932062911
kutsunud;VERB;O;1;no;13023;5603;932062911
näiteks;ADV;O;11;no;1;5603;932062911
praegu;ADV;O;4;yes;1;5603;932062911
jaanuarikuu;NOUN;O;1;no;2206;5603;932062911
keskpaik;NOUN;O;1;no;1623;5603;932062911
mida;PRON;O;12;yes;1;5603;932062911
sa;PRON;O;55;yes;1;5603;932062911
sinu;PRON;O;7;yes;1;5603;932062911
tippsportlase;NOUN;O;1;no;565;5603;932062911
jaoks;ADP;O;9;yes;2;5603;932062911
tähendab;VERB;O;4;no;307512;5603;932062911
jõulud;NOUN;O;1;no;16375;5603;932062911
aastavahetus;NOUN;O;1;no;2431;5603;932062911
värskelt;ADV;O;1;no;23686;5603;932062911
seljataha;ADV;O;1;no;4999;5603;932062911
jäänud;VERB;O;4;no;263119;5603;932062911
kas;ADV;O;14;yes;1;5603;932062911
mingi;DET;O;2;yes;1;5603;932062911
lõõgastumise;NOUN;O;1;no;581;5603;932062911
hetk;NOUN;O;3;no;60144;5603;932062911
laiali;ADV;O;1;no;52238;5603;932062911
vastus;NOUN;O;1;no;105078;5603;932062911
pole;VERB;O;1;yes;1;5603;932062911
vahet;NOUN;O;3;no;86824;5603;932062911
aeg;NOUN;O;6;no;1;5603;932062911
tuleb;VERB;O;7;yes;1;5603;932062911
tööd;NOUN;O;2;no;1;5603;932062911
teha;VERB;O;18;yes;1;5603;932062911
ega;ADV;O;4;yes;706448;5603;932062911
väga;ADV;O;31;yes;2;5603;932062911
ei;AUX;O;68;yes;13;5603;932062911
saa;VERB;O;3;yes;3;5603;932062911
sest;SCONJ;O;9;yes;1;5603;932062911
25.;ADJ;O;2;no;0;5603;932062911
jaanuaril;NOUN;O;2;no;57033;5603;932062911
detsembril;NOUN;O;1;no;58395;5603;932062911
tarvis;ADV;O;1;yes;71750;5603;932062911
asja;NOUN;O;3;no;269947;5603;932062911
eest;ADP;O;2;yes;1105733;5603;932062911
väljas;ADV;O;2;yes;98220;5603;932062911
korralik;ADJ;O;1;no;1;5603;932062911
vihma;NOUN;O;1;no;40193;5603;932062911
pidada;VERB;O;2;yes;1;5603;932062911
aga;CCONJ;O;29;yes;1;5603;932062911
asi;NOUN;O;4;no;431981;5603;932062911
mis;PRON;O;41;yes;1;5603;932062911
nõudis;VERB;O;1;no;20577;5603;932062911
tõsist;ADJ;O;1;no;13172;5603;932062911
pingutust;NOUN;O;2;no;6536;5603;932062911
keskendumiskindlasti;NOUN;O;1;no;0;5603;932062911
et;SCONJ;O;133;yes;1;5603;932062911
tingimusest;NOUN;O;1;no;331;5603;932062911
pingutuseks;NOUN;O;1;no;366;5603;932062911
noh;INTJ;O;25;yes;114943;5603;932062911
sellegipoolest;ADV;O;1;no;25960;5603;932062911
vastupidavusspordis;NOUN;O;1;no;9;5603;932062911
reegel;NOUN;O;1;no;17586;5603;932062911
saa;AUX;O;5;yes;3;5603;932062911
pikalt;ADV;O;1;no;82908;5603;932062911
eemal;ADV;O;1;yes;1;5603;932062911
pead;AUX;O;4;yes;136572;5603;932062911
järje;NOUN;O;1;no;3437;5603;932062911
peal;ADP;O;3;yes;1;5603;932062911
olema;AUX;O;6;yes;1;5603;932062911
püssi;NOUN;O;1;no;4762;5603;932062911
nurka;NOUN;O;1;no;1;5603;932062911
totaalselt;ADV;O;1;no;7977;5603;932062911
