word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
saada;VERB;O;1;yes;1;1305;932062911
modellideks;NOUN;O;1;no;236;1305;932062911
terve;ADJ;O;1;no;1;1305;932062911
modell;NOUN;O;1;no;6266;1305;932062911
üks;PRON;O;2;yes;2;1305;932062911
nendest;DET;O;1;yes;87250;1305;932062911
ilusatest;ADJ;O;1;no;1280;1305;932062911
naistest;NOUN;O;1;no;15645;1305;932062911
missivõistlustel;NOUN;O;1;no;93;1305;932062911
osaleb;VERB;O;1;no;38016;1305;932062911
piltlikult;ADV;O;1;no;7514;1305;932062911
öeldes;VERB;O;1;no;56015;1305;932062911
muudab;VERB;O;2;no;87827;1305;932062911
tervet;ADJ;O;1;no;1;1305;932062911
elu;NOUN;O;1;no;1;1305;932062911
läbi;ADP;O;4;yes;1;1305;932062911
kõikuma;VERB;O;1;no;2705;1305;932062911
kõnnakuid;NOUN;O;1;no;8;1305;932062911
kõnelemisharjumusi;NOUN;O;1;no;0;1305;932062911
edasi;ADV;O;3;yes;1;1305;932062911
loomulikult;ADV;O;1;no;169687;1305;932062911
teistmoodi;ADV;O;1;no;34390;1305;932062911
mingi;DET;O;1;yes;1;1305;932062911
sellise;PRON;O;2;yes;1;1305;932062911
maskuliinsus;NOUN;O;1;no;219;1305;932062911
femiinse;ADJ;O;1;no;4;1305;932062911
eluvahesid;NOUN;O;1;no;0;1305;932062911
oleks;AUX;O;2;yes;1;1305;932062911
naine;NOUN;O;1;no;1;1305;932062911
tajuks;VERB;O;1;no;348;1305;932062911
miks;ADV;O;1;yes;1;1305;932062911
iludusvõistlus;NOUN;O;1;no;152;1305;932062911
oleksin;AUX;O;1;yes;57638;1305;932062911
poolelunaine;NOUN;O;1;no;0;1305;932062911
poole;ADP;O;1;yes;1;1305;932062911
mees;NOUN;O;1;no;1;1305;932062911
oskaks;VERB;O;1;no;15735;1305;932062911
öelda;VERB;O;2;no;336497;1305;932062911
ei;ADV;O;1;yes;13;1305;932062911
las;ADV;O;1;no;46253;1305;932062911
mõlemad;PRON;O;1;yes;163928;1305;932062911
analoogne;ADJ;O;1;no;3249;1305;932062911
naiste;NOUN;O;1;no;132435;1305;932062911
vajalik;ADJ;O;1;no;158875;1305;932062911
võimalus;NOUN;O;1;no;2;1305;932062911
konkureerida;VERB;O;2;no;3995;1305;932062911
ilu;NOUN;O;1;no;40918;1305;932062911
läbi;ADV;O;1;yes;1;1305;932062911
meestel;NOUN;O;1;no;19540;1305;932062911
võimalik;ADJ;O;1;no;2;1305;932062911
võitlusväljal;NOUN;O;1;no;93;1305;932062911
milleni;PRON;O;1;yes;4854;1305;932062911
tahtsin;VERB;O;1;no;58451;1305;932062911
veel;ADV;O;2;yes;3;1305;932062911
jõuda;VERB;O;1;no;90747;1305;932062911
ega;ADV;O;4;yes;706448;1305;932062911
tea;VERB;O;2;no;1;1305;932062911
praegust;ADJ;O;1;yes;15683;1305;932062911
ajastut;NOUN;O;1;no;1737;1305;932062911
sporditähendust;NOUN;O;2;no;0;1305;932062911
sellest;PRON;O;2;yes;933385;1305;932062911
saab;VERB;O;1;yes;2;1305;932062911
ajalukku;NOUN;O;1;no;8418;1305;932062911
oleme;AUX;O;2;yes;419376;1305;932062911
samas;DET;O;2;yes;1;1305;932062911
olukorras;NOUN;O;1;no;1;1305;932062911
kunagine;ADJ;O;1;no;11272;1305;932062911
gladiaatorite;NOUN;O;2;no;325;1305;932062911
võitlusi;NOUN;O;1;no;890;1305;932062911
tehti;VERB;O;1;yes;102672;1305;932062911
Roomas;PROPN;O;1;no;6506;1305;932062911
kohas;NOUN;O;1;no;96959;1305;932062911
spiraali;NOUN;O;1;no;1575;1305;932062911
keelust;NOUN;O;1;no;1610;1305;932062911
teisel;ADJ;O;1;yes;144232;1305;932062911
kahtlemata;ADV;O;1;no;42469;1305;932062911
meedia;NOUN;O;4;no;55707;1305;932062911
hoiab;VERB;O;1;no;84554;1305;932062911
üleval;ADV;O;4;yes;52963;1305;932062911
oluliselt;ADV;O;1;no;1;1305;932062911
kauem;ADV;O;1;no;48057;1305;932062911
vanas;ADJ;O;1;no;15186;1305;932062911
Roomasse;PROPN;O;1;no;148;1305;932062911
tähendus;NOUN;O;1;no;1;1305;932062911
ühel;DET;O;1;yes;188000;1305;932062911
hetkel;NOUN;O;1;no;1;1305;932062911
lööb;VERB;O;1;no;32549;1305;932062911
ühiskond;NOUN;O;1;no;27144;1305;932062911
tabasin;VERB;O;1;no;2561;1305;932062911
saab;AUX;O;1;yes;2;1305;932062911
pärast;ADP;O;1;yes;2;1305;932062911
saaks;AUX;O;1;yes;306330;1305;932062911
teada;VERB;O;1;no;1;1305;932062911
niimoodi;ADV;O;1;yes;68119;1305;932062911
järgnes;VERB;O;1;no;22646;1305;932062911
sellele;PRON;O;2;yes;1;1305;932062911
rooma;ADJ;O;1;no;4413;1305;932062911
sellisel;DET;O;1;yes;74334;1305;932062911
ajastul;NOUN;O;2;no;8279;1305;932062911
tuli;VERB;O;1;yes;1;1305;932062911
analoog;NOUN;O;1;no;3364;1305;932062911
naastu;NOUN;O;1;no;513;1305;932062911
sellised;DET;O;1;yes;1;1305;932062911
Priske;PROPN;O;1;no;1322;1305;932062911
elustiilid;NOUN;O;1;no;122;1305;932062911
olid;AUX;O;2;yes;1;1305;932062911
tol;DET;O;1;yes;41011;1305;932062911
ajal;NOUN;O;1;no;1;1305;932062911
areenid;NOUN;O;1;no;83;1305;932062911
loogiline;ADJ;O;1;no;30359;1305;932062911
järgneb;VERB;O;1;no;24805;1305;932062911
ajastu;NOUN;O;1;no;20445;1305;932062911
vaimseid;ADJ;O;1;no;2815;1305;932062911
instinkte;NOUN;O;1;no;589;1305;932062911
vaja;ADV;O;1;no;5;1305;932062911
realiseerida;VERB;O;1;no;8340;1305;932062911
rõhutan;VERB;O;1;no;3651;1305;932062911
kord;ADV;O;1;no;1;1305;932062911
võimsalt;ADV;O;1;no;5036;1305;932062911
suudab;VERB;O;2;no;88523;1305;932062911
hoida;VERB;O;2;no;232280;1305;932062911
populaarsust;NOUN;O;1;no;11126;1305;932062911
tunnen;VERB;O;1;no;71080;1305;932062911
mitu;DET;O;1;yes;284945;1305;932062911
korda;NOUN;O;1;no;1;1305;932062911
tahtnud;VERB;O;1;no;75394;1305;932062911
kukkuda;VERB;O;1;no;8702;1305;932062911
pustunud;VERB;O;1;no;0;1305;932062911
uuesti;ADV;O;1;no;217170;1305;932062911
käsikäes;ADJ;O;1;yes;8110;1305;932062911
maailma;NOUN;O;2;no;358132;1305;932062911
üleüldise;ADJ;O;1;no;2137;1305;932062911
kapitaliseerumisega;NOUN;O;1;no;1;1305;932062911
kaasas;ADV;O;1;yes;90862;1305;932062911
kuhu;ADV;O;1;yes;273677;1305;932062911
välja;ADV;O;1;yes;1;1305;932062911
jõuab;VERB;O;1;no;100808;1305;932062911
praegusel;ADJ;O;1;yes;1;1305;932062911
keeruline;ADJ;O;1;no;99947;1305;932062911
olen;AUX;O;1;yes;1162614;1305;932062911
täiesti;ADV;O;1;yes;1;1305;932062911
veendunud;VERB;O;1;no;2;1305;932062911
kasespordiajastu;NOUN;O;1;no;0;1305;932062911
muidu;ADV;O;1;yes;235884;1305;932062911
liiga;ADV;O;1;yes;4;1305;932062911
pikalt;ADV;O;1;no;82908;1305;932062911
kesta;VERB;O;1;no;14775;1305;932062911
saaks;VERB;O;1;yes;306330;1305;932062911
kestnud;VERB;O;1;no;38236;1305;932062911
umbes;ADV;O;1;yes;1;1305;932062911
sajandi;NOUN;O;1;no;92226;1305;932062911
sellest;DET;O;1;yes;933385;1305;932062911
praegusele;ADJ;O;1;yes;5314;1305;932062911
sarnases;ADJ;O;1;no;3802;1305;932062911
pool;NUM;O;1;yes;1;1305;932062911
sajandit;NOUN;O;1;no;8576;1305;932062911
valdavalt;ADV;O;1;no;1;1305;932062911
omakorda;ADV;O;1;yes;92291;1305;932062911
paarkümmend;NUM;O;1;no;15067;1305;932062911
aastat;NOUN;O;2;no;581405;1305;932062911
vähem;ADV;O;1;no;1;1305;932062911
15;NUM;O;1;no;0;1305;932062911
20;X;O;1;no;0;1305;932062911
rahamaailmaga;NOUN;O;1;no;5;1305;932062911
maailmaga;NOUN;O;1;no;9728;1305;932062911
seotud;VERB;O;1;no;459660;1305;932062911
kulminatsioonis;NOUN;O;1;no;134;1305;932062911
kindlasti;ADV;O;1;no;4;1305;932062911
siit;ADV;O;1;yes;213017;1305;932062911
kuskile;ADV;O;1;no;35915;1305;932062911
minna;VERB;O;1;yes;1;1305;932062911
küsimus;NOUN;O;1;no;1;1305;932062911
selles;PRON;O;1;yes;1;1305;932062911
kaua;ADV;O;1;no;149342;1305;932062911
kulminatsiooni;NOUN;O;1;no;714;1305;932062911
toredam;ADJ;O;1;no;4938;1305;932062911
põhjendus;NOUN;O;1;no;7825;1305;932062911
ise;PRON;O;1;yes;1;1305;932062911
sellega;PRON;O;1;yes;441200;1305;932062911
tegeleda;VERB;O;1;no;59515;1305;932062911
