word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;1590;932062911
,;PUNCT;O;116;no;0;1590;932062911
eikellegimaal;NOUN;O;3;no;176;1590;932062911
avatud;ADJ;O;1;no;202081;1590;932062911
muusikasaade;NOUN;O;1;no;160;1590;932062911
ongi;AUX;O;1;no;1;1590;932062911
alanud;VERB;O;1;no;40879;1590;932062911
ehkki;SCONJ;O;1;yes;78579;1590;932062911
selle;DET;O;5;yes;2;1590;932062911
saate;NOUN;O;2;yes;170136;1590;932062911
peategelane;NOUN;O;1;no;12228;1590;932062911
noh;INTJ;O;1;yes;114943;1590;932062911
see;PRON;O;18;yes;1;1590;932062911
oleks;AUX;O;20;yes;1;1590;932062911
ehk;ADV;O;9;yes;1;1590;932062911
siis;ADV;O;14;yes;1;1590;932062911
seesuguse;DET;O;3;yes;1464;1590;932062911
nime;NOUN;O;5;no;1;1590;932062911
all;ADP;O;1;yes;1;1590;932062911
esinev;ADJ;O;1;no;3896;1590;932062911
hollandlanna;NOUN;O;1;no;737;1590;932062911
Elizabeth;PROPN;O;11;no;8158;1590;932062911
Esselink;PROPN;O;1;no;0;1590;932062911
on;VERB;O;2;yes;1;1590;932062911
alles;ADV;O;1;yes;353389;1590;932062911
hakkamas;VERB;O;1;yes;537;1590;932062911
mängima;VERB;O;1;no;50675;1590;932062911
meile;PRON;O;1;yes;258668;1590;932062911
oma;PRON;O;13;yes;1;1590;932062911
paremaid;ADJ;O;1;no;24563;1590;932062911
palasid;NOUN;O;2;no;1215;1590;932062911
.;PUNCT;O;65;no;0;1590;932062911
õieti;ADV;O;2;no;23287;1590;932062911
on;AUX;O;22;yes;1;1590;932062911
küll;ADV;O;8;yes;1;1590;932062911
nii;ADV;O;10;yes;1;1590;932062911
nagu;SCONJ;O;11;yes;1;1590;932062911
nüüd;ADV;O;5;yes;1116542;1590;932062911
alati;ADV;O;2;yes;4;1590;932062911
et;SCONJ;O;10;yes;1;1590;932062911
tegelikult;ADV;O;9;no;1;1590;932062911
mängin;VERB;O;1;no;10120;1590;932062911
ära;ADV;O;4;yes;1;1590;932062911
valitud;VERB;O;1;no;119609;1590;932062911
ei;ADV;O;3;yes;13;1590;932062911
kellelegi;PRON;O;9;yes;47363;1590;932062911
muusikalugusid;NOUN;O;1;no;10;1590;932062911
ja;CCONJ;O;36;yes;1;1590;932062911
laule;NOUN;O;2;no;15938;1590;932062911
teile;PRON;O;1;yes;136281;1590;932062911
ette;ADV;O;2;yes;1;1590;932062911
mina;PRON;O;5;yes;1;1590;932062911
kes;PRON;O;8;yes;1;1590;932062911
ma;PRON;O;6;yes;2;1590;932062911
olen;AUX;O;1;yes;1162614;1590;932062911
tiit;NOUN;O;1;no;3;1590;932062911
kus;ADV;O;7;yes;1;1590;932062911
nad;PRON;O;2;yes;1174316;1590;932062911
valides;VERB;O;1;no;14946;1590;932062911
muusikat;NOUN;O;1;no;53747;1590;932062911
täna;ADV;O;2;no;603123;1590;932062911
sooleksi;VERB;O;2;no;0;1590;932062911
kahelt;DET;O;1;no;3081;1590;932062911
kelmikalt;ADV;O;2;no;689;1590;932062911
albumilt;NOUN;O;1;no;2333;1590;932062911
aastaist;NOUN;O;1;no;942;1590;932062911
1990;NUM;O;1;no;0;1590;932062911
800;NUM;O;1;no;0;1590;932062911
99;X;O;1;no;0;1590;932062911
armikas;ADJ;O;1;no;0;1590;932062911
pop;NOUN;O;1;no;2327;1590;932062911
jääbki;VERB;O;1;no;13062;1590;932062911
kõlama;VERB;O;1;no;7774;1590;932062911
kuni;ADP;O;1;yes;1;1590;932062911
tunni;NOUN;O;1;no;103935;1590;932062911
lõpuni;NOUN;O;1;no;109397;1590;932062911
järgmised;ADJ;O;1;yes;55731;1590;932062911
kolm;NUM;O;1;no;357415;1590;932062911
minutit;NOUN;O;1;no;162330;1590;932062911
kallavad;VERB;O;1;no;217;1590;932062911
super;NOUN;O;1;no;51055;1590;932062911
Luity;PROPN;O;1;no;0;1590;932062911
