EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,2,1,2,2,1,2,0,20,obinitsa; tervise; donald; president; kool; deckarty; balti; ossinovski; kultuuripealinna
2,2,2,1,2,2,1,2,0,20,obinitsa; tervise; donald; president; kool; deckarty; balti; ossinovski; kultuuripealinna
2,2,2,1,2,2,1,2,0,20,obinitsa; tervise; donald; president; kool; deckarty; balti; ossinovski; kultuuripealinna
2,2,2,1,2,2,1,2,0,20,obinitsa; tervise; donald; president; kool; deckarty; balti; ossinovski; kultuuripealinna
2,2,2,1,2,2,1,2,0,20,obinitsa; tervise; donald; president; kool; deckarty; balti; ossinovski; kultuuripealinna
2,3,1,1,2,2,1,2,0,20,obinitsa; tervise; donald; president; kool; deckarty; jevgeni; balti; ossinovski
2,2,0,1,2,2,1,2,0,20,tervise; donald; president; kool; deckarty; balti; ossinovski
1,0,0,2,2,1,1,2,1,20,tervise; deckarty; balti; trump; ossinovski; donald; president; kultuuripealinna
2,0,2,1,2,1,2,1,1,20,obinitsa; donald; president; kool; deckarty; jevgeni; balti; trump; ossinovski; kultuuripealinna
2,0,2,0,1,1,0,2,1,20,kool; obinitsa; deckarty; jevgeni; ossinovski; president; kultuuripealinna
2,0,2,1,2,2,1,0,1,20,obinitsa; donald; president; ametist; luik; deckarty; jevgeni; balti; kultuuripealinna
