EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,6,6,3,5,5,7,9,7,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
9,6,6,2,5,5,7,9,7,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
9,5,6,2,5,7,7,10,8,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
7,5,5,5,6,8,9,11,8,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
7,5,8,4,8,9,9,10,8,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
5,5,8,7,7,10,8,9,7,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
7,5,8,7,9,8,8,8,8,16,nsv; levimuusika; dylan; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
7,6,12,10,10,10,11,9,8,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
5,6,10,10,10,10,9,8,9,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
5,4,9,11,10,9,9,9,8,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
5,4,11,11,10,11,7,9,8,16,nsv; levimuusika; dylan; oit; kosmonaut; liit; biitel; bob; john; kennedy; aarne; olümpiamängud; usa
