EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,9,6,7,5,6,7,6,6,13,mammutkontsert; tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
7,8,6,8,5,6,7,8,6,13,mammutkontsert; tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
7,8,7,8,5,6,7,9,6,13,mammutkontsert; tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
7,8,8,8,6,8,9,11,6,13,mammutkontsert; tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
7,8,9,8,6,11,11,11,6,13,mammutkontsert; tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
9,9,10,8,7,9,11,10,6,13,mammutkontsert; tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
8,6,9,8,7,11,10,10,7,13,tamberg; mammutkontsert; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
8,7,9,8,7,11,9,10,8,13,mammutkontsert; tamberg; institutsioon; eino; steinway; uudisteos; eesti; traditsioon; noor; publik; muusika; helilooja
9,9,9,7,7,9,8,10,7,13,tamberg; institutsioon; steinway; eino; uudisteos; eesti; traditsioon; noor; nüüdismuusika; publik; muusika; helilooja
9,9,7,8,6,11,9,9,5,13,tamberg; mammutkontsert; institutsioon; eino; steinway; uudisteos; eesti; traditsioon; noor; publik; muusika; helilooja
8,5,8,8,6,9,8,9,5,13,tamberg; mammutkontsert; institutsioon; eino; steinway; uudisteos; eesti; traditsioon; noor; publik; muusika; helilooja
