EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
11,7,5,6,2,8,5,5,5,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; toomas; äkkrünnak; kalev; sadam; koostöökeskus; arvo
10,7,5,6,2,8,5,5,5,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; toomas; äkkrünnak; kalev; sadam; koostöökeskus; arvo
11,8,6,6,2,8,5,5,4,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; toomas; äkkrünnak; kalev; sadam; koostöökeskus; arvo
10,7,9,6,2,8,6,5,4,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
10,7,8,6,3,6,8,6,4,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
9,7,8,8,3,9,6,5,4,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
7,5,9,6,8,11,10,6,4,18,õppus; maja; jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,9,7,9,7,7,10,3,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,9,6,10,11,7,9,2,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,9,6,8,10,6,8,5,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
5,3,11,5,8,10,5,7,6,18,õppus; maja; tööjõud; jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; kalev; hendrik; sadam; koostöökeskus; arvo
