EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,4,6,2,5,8,5,6,11,vägivald; põgenema; julgeolek; süüdistus; metsavend; elmar; ülekuulamine; kamber; vangla; mors; hanso
5,5,5,6,2,5,8,5,6,11,vägivald; põgenema; julgeolek; süüdistus; metsavend; elmar; ülekuulamine; kamber; vangla; mors; hanso
5,5,6,6,2,6,8,5,6,11,julgeolek; süüdistus; metsavend; ülekuulamine; kamber; vangla; vägivald; põgenema; elmar; mors; hanso
5,5,6,6,2,6,9,5,6,11,julgeolek; süüdistus; metsavend; ülekuulamine; kamber; vangla; vägivald; põgenema; elmar; mors; hanso
5,5,7,7,2,6,9,5,6,11,julgeolek; süüdistus; metsavend; ülekuulamine; vangla; kamber; vägivald; põgenema; elmar; mors; hanso
4,6,6,7,3,8,8,5,6,11,julgeolek; süüdistus; metsavend; ülekuulamine; vangla; kamber; vägivald; põgenema; elmar; mors; hanso
5,5,7,8,3,7,9,7,6,11,julgeolek; süüdistus; metsavend; ülekuulamine; vangla; kamber; vägivald; põgenema; elmar; mors; hanso
4,5,8,6,3,7,9,9,5,11,julgeolek; süüdistus; metsavend; kamber; vangla; ülekuulamine; vägivald; põgenema; elmar; hanso
4,4,8,5,4,9,8,8,5,11,julgeolek; süüdistus; metsavend; kamber; vangla; ülekuulamine; vägivald; põgenema; elmar; mors; hanso
3,4,8,6,3,8,6,8,4,11,vägivald; põgenema; julgeolek; süüdistus; metsavend; elmar; ülekuulamine; vangla; kamber; mors; hanso
3,2,7,4,6,8,6,9,3,11,julgeolek; süüdistus; metsavend; ülekuulamine; kamber; vangla; vägivald; põgenema; elmar; mors; hanso
