lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Aeva;PROPN;O;1;no;0;376;932062935
element;NOUN;O;1;no;73584;376;932062935
kallis;ADJ;O;1;no;124411;376;932062935
ilus;ADJ;O;1;no;314556;376;932062935
kuulaja;NOUN;O;3;no;29642;376;932062935
eeter;NOUN;O;1;no;25968;376;932062935
olema;AUX;O;23;yes;44175173;376;932062935
kaks;NUM;O;2;no;1334057;376;932062935
sõrmur;NOUN;O;1;no;0;376;932062935
.;PUNCT;O;20;no;0;376;932062935
Eerik;PROPN;O;1;no;4858;376;932062935
ja;CCONJ;O;13;yes;29978049;376;932062935
Mart;PROPN;O;1;no;62459;376;932062935
kuues;ADJ;O;1;no;40859;376;932062935
detsember;NOUN;O;1;no;178215;376;932062935
aasta;NOUN;O;1;no;4045959;376;932062935
2007;NUM;O;1;no;0;376;932062935
ning;CCONJ;O;1;yes;5766748;376;932062935
rahvusringhääling;NOUN;O;1;no;9168;376;932062935
noorteraadio;NOUN;O;1;no;63;376;932062935
Raadio;PROPN;O;1;no;10981;376;932062935
hommikuprogramm;NOUN;O;1;no;4670;376;932062935
hakkama;VERB;O;2;yes;1534193;376;932062935
tänane;ADJ;O;1;no;180017;376;932062935
läbi;ADV;O;2;yes;954312;376;932062935
saama;VERB;O;2;yes;7285093;376;932062935
seeläbi;ADV;O;1;no;42735;376;932062935
oma;PRON;O;1;yes;4535142;376;932062935
tavapärane;ADJ;O;1;no;81236;376;932062935
keemiline;ADJ;O;1;no;26486;376;932062935
vorm;NOUN;O;1;no;194387;376;932062935
nimelt;ADV;O;1;no;163533;376;932062935
Mendelejev;PROPN;O;1;no;472;376;932062935
tabel;NOUN;O;2;no;80205;376;932062935
lammutama;VERB;O;1;no;22221;376;932062935
miks;ADV;O;1;yes;580050;376;932062935
mina;PRON;O;7;yes;11780658;376;932062935
see;DET;O;5;yes;18818291;376;932062935
rubriik;NOUN;O;1;no;19110;376;932062935
tegema;VERB;O;5;yes;3824200;376;932062935
?;PUNCT;O;2;no;0;376;932062935
seepärast;ADV;O;1;yes;94198;376;932062935
,;PUNCT;O;29;no;0;376;932062935
et;SCONJ;O;7;yes;12213661;376;932062935
harima;VERB;O;1;no;10579;376;932062935
ise;PRON;O;1;yes;3509459;376;932062935
nii;ADV;O;2;yes;3430987;376;932062935
seest;ADV;O;1;yes;40556;376;932062935
kui;SCONJ;O;4;yes;8878634;376;932062935
väli;NOUN;O;1;no;30398;376;932062935
püüdma;VERB;O;1;no;287450;376;932062935
pugema;VERB;O;1;no;19552;376;932062935
ka;ADV;O;3;yes;7941300;376;932062935
hing;NOUN;O;1;no;125012;376;932062935
aus;ADJ;O;1;no;73218;376;932062935
lant;NOUN;O;1;no;4488;376;932062935
noid;NOUN;O;1;yes;0;376;932062935
ei;AUX;O;2;yes;10355923;376;932062935
teadma;VERB;O;2;no;1482699;376;932062935
enne;ADV;O;1;yes;841805;376;932062935
mitte;ADV;O;1;yes;1397004;376;932062935
tuhk;NOUN;O;1;no;12542;376;932062935
just;ADV;O;3;yes;809252;376;932062935
jaa;INTJ;O;1;no;28232;376;932062935
saade;NOUN;O;1;no;133711;376;932062935
parim;ADJ;O;1;no;577297;376;932062935
väljund;NOUN;O;1;no;23739;376;932062935
võima;AUX;O;1;yes;3045900;376;932062935
siis;ADV;O;7;yes;4824773;376;932062935
emotsionaalne;ADJ;O;1;no;39515;376;932062935
tihe;ADJ;O;1;no;62226;376;932062935
kontakt;NOUN;O;1;no;90315;376;932062935
tugev;ADJ;O;3;no;251196;376;932062935
tunne;NOUN;O;1;no;249502;376;932062935
lantano;NOUN;O;2;no;0;376;932062935
ide;NOUN;O;1;no;4201;376;932062935
suhtes;ADP;O;1;yes;247536;376;932062935
eile;ADV;O;1;no;200664;376;932062935
kõne;NOUN;O;1;no;98605;376;932062935
braseodüüm;NOUN;O;1;no;0;376;932062935
täna;ADV;O;1;no;614088;376;932062935
tema;PRON;O;8;yes;9154483;376;932062935
malbe;ADJ;O;1;no;2157;376;932062935
kaksikvend;NOUN;O;1;no;1653;376;932062935
neodüüm;NOUN;O;5;no;151;376;932062935
joo;VERB;O;1;no;78;376;932062935
tüüm;NOUN;O;1;no;0;376;932062935
