lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
esimene;ADJ;O;2;no;1420248;1815;932062935
kirjanik;NOUN;O;2;no;67765;1815;932062935
tundmus;NOUN;O;1;no;2996;1815;932062935
.;PUNCT;O;140;no;0;1815;932062935
viimne;ADJ;O;1;no;15932;1815;932062935
poog;NOUN;O;3;no;0;1815;932062935
viinne;ADJ;O;1;no;0;1815;932062935
lehekülg;NOUN;O;1;no;70904;1815;932062935
Viilse;PROPN;O;1;no;0;1815;932062935
rida;NOUN;O;1;no;138067;1815;932062935
alla;ADP;O;2;yes;632630;1815;932062935
lendama;VERB;O;1;no;110782;1815;932062935
rägisema;VERB;O;1;no;14;1815;932062935
paks;ADJ;O;1;no;61845;1815;932062935
tindijoon;NOUN;O;1;no;0;1815;932062935
pall;NOUN;O;1;no;85620;1815;932062935
Es;PROPN;O;1;no;922;1815;932062935
,;PUNCT;O;185;no;0;1815;932062935
ütlema;VERB;O;11;no;1762423;1815;932062935
sulg;NOUN;O;2;no;26701;1815;932062935
see;PRON;O;22;yes;18818291;1815;932062935
olema;AUX;O;67;yes;44175173;1815;932062935
hõiskamine;NOUN;O;1;no;401;1815;932062935
välja;ADV;O;4;yes;1817185;1815;932062935
kannatatud;ADJ;O;1;no;0;1815;932062935
häda;NOUN;O;2;no;80924;1815;932062935
lõpp;NOUN;O;1;no;547561;1815;932062935
hümn;NOUN;O;1;no;10025;1815;932062935
nagu;SCONJ;O;11;yes;1699877;1815;932062935
kindral;NOUN;O;1;no;15208;1815;932062935
oma;PRON;O;10;yes;4535142;1815;932062935
vägi;NOUN;O;1;no;56127;1815;932062935
praegu;ADV;O;3;yes;542400;1815;932062935
vaenlane;NOUN;O;2;no;34299;1815;932062935
linn;NOUN;O;2;no;624130;1815;932062935
värav;NOUN;O;1;no;174454;1815;932062935
lahti;ADV;O;6;no;263519;1815;932062935
murdma;VERB;O;1;no;58575;1815;932062935
tuhandekordne;ADJ;O;1;no;171;1815;932062935
hurraa;NOUN;O;1;yes;3924;1815;932062935
läbi;ADP;O;2;yes;954312;1815;932062935
õhk;NOUN;O;1;no;155972;1815;932062935
helisema;VERB;O;1;no;10225;1815;932062935
keegi;PRON;O;5;yes;909915;1815;932062935
luupainaja;NOUN;O;1;no;1580;1815;932062935
saama;VERB;O;11;yes;7285093;1815;932062935
äganud;ADJ;O;1;no;0;1815;932062935
mõrsja;NOUN;O;1;no;1427;1815;932062935
aasta;NOUN;O;2;no;4045959;1815;932062935
ootamine;NOUN;O;1;no;12169;1815;932062935
järele;ADP;O;5;yes;148005;1815;932062935
peiu;NOUN;O;1;no;166;1815;932062935
rind;NOUN;O;2;no;67822;1815;932062935
langema;VERB;O;1;no;172488;1815;932062935
minema;VERB;O;9;yes;2265871;1815;932062935
1000;NUM;O;1;no;0;1815;932062935
suurtükk;NOUN;O;1;no;3444;1815;932062935
laskma;VERB;O;1;no;478673;1815;932062935
kõik;DET;O;3;yes;3138760;1815;932062935
see;DET;O;14;yes;18818291;1815;932062935
hääl;NOUN;O;1;no;194777;1815;932062935
segamini;ADV;O;2;no;12576;1815;932062935
koos;ADV;O;1;yes;875375;1815;932062935
ja;CCONJ;O;30;yes;29978049;1815;932062935
siiski;ADV;O;3;yes;567011;1815;932062935
ei;AUX;O;28;yes;10355923;1815;932062935
muu;PRON;O;3;yes;838288;1815;932062935
miski;PRON;O;8;yes;1421694;1815;932062935
kui;SCONJ;O;17;yes;8878634;1815;932062935
kirjutussula;NOUN;O;1;no;0;1815;932062935
rägisev;ADJ;O;1;no;0;1815;932062935
tema;PRON;O;21;yes;9154483;1815;932062935
pass;NOUN;O;1;no;31185;1815;932062935
mis;PRON;O;23;yes;9028438;1815;932062935
hüüdma;VERB;O;2;no;24290;1815;932062935
sull;NOUN;O;1;yes;2587;1815;932062935
sõjapasun;NOUN;O;1;no;0;1815;932062935
pruse;NOUN;O;1;no;0;1815;932062935
viha;NOUN;O;1;no;35012;1815;932062935
hõiskema;VERB;O;1;no;0;1815;932062935
kas;ADV;O;11;yes;1985401;1815;932062935
valmis;ADJ;O;2;no;313140;1815;932062935
?;PUNCT;O;18;no;0;1815;932062935
sina;PRON;O;25;yes;3743020;1815;932062935
arvama;VERB;O;3;no;778296;1815;932062935
mõte;NOUN;O;2;no;596277;1815;932062935
juures;ADP;O;2;yes;402814;1815;932062935
pääd;NOUN;O;1;no;13;1815;932062935
murtud;ADJ;O;1;no;0;1815;932062935
kuu;NOUN;O;10;no;540164;1815;932062935
kibedasti;ADV;O;2;no;363;1815;932062935
kirjutatud;ADJ;O;1;no;185;1815;932062935
nädal;NOUN;O;2;no;629821;1815;932062935
uni;NOUN;O;2;no;84999;1815;932062935
olema;VERB;O;2;yes;44175173;1815;932062935
päev;NOUN;O;7;no;1360298;1815;932062935
sööma;VERB;O;2;no;314593;1815;932062935
tund;NOUN;O;2;no;482079;1815;932062935
paberuss;NOUN;O;1;no;0;1815;932062935
mööda;ADV;O;4;yes;208450;1815;932062935
saatma;VERB;O;1;no;381468;1815;932062935
nüüd;ADV;O;7;yes;1119277;1815;932062935
kurtma;VERB;O;1;no;36862;1815;932062935
suur;ADJ;O;3;no;1616990;1815;932062935
sõnum;NOUN;O;1;no;111413;1815;932062935
trükija;NOUN;O;1;no;0;1815;932062935
otsima;VERB;O;1;no;400788;1815;932062935
kõik;PRON;O;4;yes;3138760;1815;932062935
peale;ADP;O;5;yes;1209468;1815;932062935
mina;PRON;O;69;yes;11780658;1815;932062935
maailm;NOUN;O;4;no;664447;1815;932062935
veel;ADV;O;5;yes;1875606;1815;932062935
mõtlema;VERB;O;8;no;868014;1815;932062935
tuba;NOUN;O;3;no;270582;1815;932062935
teine;ADJ;O;1;yes;2482902;1815;932062935
kord;NOUN;O;4;no;1304710;1815;932062935
kaunis;ADJ;O;1;no;121506;1815;932062935
äkiline;ADJ;O;1;no;6318;1815;932062935
trepp;NOUN;O;2;no;34625;1815;932062935
alla;ADV;O;2;yes;632630;1815;932062935
viima;VERB;O;3;no;561985;1815;932062935
aastama;VERB;O;1;no;0;1815;932062935
uks;NOUN;O;2;no;232870;1815;932062935
pumpsma;VERB;O;1;no;0;1815;932062935
nii;ADV;O;12;yes;3430987;1815;932062935
ruttu;ADV;O;1;no;33310;1815;932062935
iial;ADV;O;1;yes;23327;1815;932062935
astuma;VERB;O;6;no;216142;1815;932062935
kuulama;VERB;O;2;no;202795;1815;932062935
mitte;ADV;O;2;yes;1397004;1815;932062935
