lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kallis;ADJ;O;1;no;124411;281;932062935
seltsimees;NOUN;O;1;no;8668;281;932062935
,;PUNCT;O;25;no;0;281;932062935
praegu;ADV;O;1;yes;542400;281;932062935
mina;PRON;O;12;yes;11780658;281;932062935
andma;VERB;O;5;no;1683851;281;932062935
üle;ADP;O;2;yes;1447134;281;932062935
suurim;ADJ;O;1;no;222206;281;932062935
põlevkivikaevandus;NOUN;O;1;no;404;281;932062935
sümboolne;ADJ;O;1;no;13109;281;932062935
võti;NOUN;O;2;no;66093;281;932062935
auto;NOUN;O;1;no;788439;281;932062935
põlevkivitootja;NOUN;O;2;no;19;281;932062935
.;PUNCT;O;15;no;0;281;932062935
olema;AUX;O;5;yes;44175173;281;932062935
väga;ADV;O;1;yes;2222237;281;932062935
meeldiv;ADJ;O;1;no;84943;281;932062935
tunne;NOUN;O;1;no;249502;281;932062935
et;SCONJ;O;2;yes;12213661;281;932062935
ehitaja;NOUN;O;2;no;23484;281;932062935
edukas;ADJ;O;1;no;87699;281;932062935
lõpetama;VERB;O;3;no;317669;281;932062935
kaevandus;NOUN;O;4;no;9510;281;932062935
esimene;ADJ;O;1;no;1420248;281;932062935
järg;NOUN;O;2;no;25712;281;932062935
ehitus;NOUN;O;3;no;89123;281;932062935
ja;CCONJ;O;9;yes;29978049;281;932062935
see;DET;O;2;yes;18818291;281;932062935
kes;PRON;O;2;yes;3572036;281;932062935
tooraine;NOUN;O;1;no;24804;281;932062935
keemiatööstus;NOUN;O;1;no;1833;281;932062935
energia;NOUN;O;2;no;166969;281;932062935
tootmine;NOUN;O;1;no;112383;281;932062935
ehitama;VERB;O;1;no;248416;281;932062935
kulutama;VERB;O;1;no;66136;281;932062935
palju;ADV;O;1;yes;2032422;281;932062935
tahe;NOUN;O;2;no;53032;281;932062935
suur;ADJ;O;1;no;1616990;281;932062935
kaasaegne;ADJ;O;1;no;75870;281;932062935
ei;AUX;O;1;yes;10355923;281;932062935
säästma;VERB;O;1;no;43577;281;932062935
aeg;NOUN;O;1;no;2435622;281;932062935
jõud;NOUN;O;1;no;199755;281;932062935
töötlus;NOUN;O;1;no;8942;281;932062935
puhkepäev;NOUN;O;1;no;7125;281;932062935
ületund;NOUN;O;1;no;2471;281;932062935
edukalt;ADV;O;1;no;61391;281;932062935
ehitustähtaja;NOUN;O;1;no;0;281;932062935
monteerija;NOUN;O;1;no;970;281;932062935
kollektiiv;NOUN;O;4;no;23666;281;932062935
paljurahvuseline;ADJ;O;2;no;510;281;932062935
töötama;VERB;O;3;no;495634;281;932062935
eestlane;NOUN;O;1;no;232250;281;932062935
venelane;NOUN;O;1;no;60850;281;932062935
ukrainlane;NOUN;O;1;no;9906;281;932062935
valgevenelane;NOUN;O;1;no;3082;281;932062935
leedulane;NOUN;O;1;no;5838;281;932062935
lätlane;NOUN;O;1;no;23351;281;932062935
aserbaidžaanlane;NOUN;O;1;no;249;281;932062935
Usbeks;PROPN;O;1;no;0;281;932062935
daal;NOUN;O;1;no;18;281;932062935
palju;PRON;O;1;yes;2032422;281;932062935
teine;DET;O;1;yes;2482902;281;932062935
rahvus;NOUN;O;1;no;36768;281;932062935
esindaja;NOUN;O;1;no;168562;281;932062935
külg;NOUN;O;2;no;147653;281;932062935
kõrval;ADP;O;1;yes;166126;281;932062935
ilma;ADP;O;1;yes;447630;281;932062935
liigne;ADJ;O;1;no;45963;281;932062935
sõna;NOUN;O;2;no;862366;281;932062935
võib-olla;ADV;O;1;yes;138681;281;932062935
see;PRON;O;2;yes;18818291;281;932062935
väljenduma;VERB;O;1;no;20657;281;932062935
kogu;DET;O;1;yes;810088;281;932062935
sõprus;NOUN;O;1;no;20180;281;932062935
koostöö;NOUN;O;1;no;329823;281;932062935
põlevkivi;NOUN;O;1;no;10071;281;932062935
kaevandaja;NOUN;O;1;no;884;281;932062935
tema;PRON;O;3;yes;9154483;281;932062935
teine;ADJ;O;1;yes;2482902;281;932062935
tähtaja;NOUN;O;1;no;11;281;932062935
töötaja;NOUN;O;1;no;297610;281;932062935
tänulik;ADJ;O;1;no;41276;281;932062935
Nõukogu;PROPN;O;4;no;54600;281;932062935
Liit;PROPN;O;4;no;231191;281;932062935
kommunistlik;ADJ;O;2;no;13085;281;932062935
partei;NOUN;O;2;no;61384;281;932062935
keskkomitee;NOUN;O;5;no;2024;281;932062935
ülemnõukogu;NOUN;O;1;no;3831;281;932062935
Minister;PROPN;O;2;no;3380;281;932062935
nõukogu;NOUN;O;2;no;194580;281;932062935
ametiühing;NOUN;O;2;no;12641;281;932062935
üleliiduline;ADJ;O;2;no;2537;281;932062935
komsomoli;NOUN;O;2;no;0;281;932062935
austama;VERB;O;1;no;32027;281;932062935
50;NUM;O;1;no;0;281;932062935
aasta;NOUN;O;1;no;4045959;281;932062935
juubelimärk;NOUN;O;1;no;25;281;932062935
vastus;NOUN;O;1;no;294600;281;932062935
sotsialistlik;ADJ;O;2;no;6920;281;932062935
võistlus;NOUN;O;1;no;215781;281;932062935
kohta;ADP;O;1;yes;1118768;281;932062935
ehitusvalitsus;NOUN;O;1;no;107;281;932062935
number;NOUN;O;1;no;207888;281;932062935
kuus;NUM;O;1;no;172599;281;932062935
kuues;ADJ;O;1;no;40859;281;932062935
võtma;VERB;O;1;no;2139597;281;932062935
kohustuseaasta;NOUN;O;1;no;53;281;932062935
plaan;NOUN;O;1;no;296908;281;932062935
täitma;VERB;O;2;no;261751;281;932062935
ennetäht;NOUN;O;1;no;0;281;932062935
ületama;VERB;O;1;no;108727;281;932062935
brigaad;NOUN;O;1;no;5210;281;932062935
ootus;NOUN;O;1;no;66081;281;932062935
veel;ADV;O;1;yes;1875606;281;932062935
paremini;ADV;O;1;no;214337;281;932062935
kõik;DET;O;1;yes;3138760;281;932062935
tee;NOUN;O;1;yes;634224;281;932062935
salde;NOUN;O;1;no;0;281;932062935
enne;ADP;O;1;yes;841805;281;932062935
aeglaselt;ADV;O;1;no;26859;281;932062935
alla;ADV;O;1;yes;632630;281;932062935
hind;NOUN;O;1;no;604674;281;932062935
üle;ADV;O;1;yes;1447134;281;932062935
üks;NUM;O;1;yes;3226979;281;932062935
objekt;NOUN;O;1;no;91872;281;932062935
Redisa;PROPN;O;1;no;0;281;932062935
jorduvatoopliv;ADJ;O;1;no;0;281;932062935
saade;NOUN;O;1;no;133711;281;932062935
Estonia;PROPN;O;1;no;68297;281;932062935
grupp;NOUN;O;1;no;143511;281;932062935
saatma;VERB;O;1;no;381468;281;932062935
kas;ADV;O;1;yes;1985401;281;932062935
sina;PRON;O;1;yes;3743020;281;932062935
José;PROPN;O;1;no;2745;281;932062935
?;PUNCT;O;1;no;0;281;932062935
Demonstrei;PROPN;O;1;no;0;281;932062935
loends;NOUN;O;1;no;0;281;932062935
Jeroshima;PROPN;O;1;no;0;281;932062935
Eesti;PROPN;O;1;no;2594139;281;932062935
Tinstva;PROPN;O;1;no;0;281;932062935
Lasva;PROPN;O;1;no;926;281;932062935
obsestev;ADJ;O;1;no;0;281;932062935
instwabarty;NOUN;O;1;no;0;281;932062935
ind;NOUN;O;1;no;8082;281;932062935
Roodam;PROPN;O;1;no;0;281;932062935
demonster;NOUN;O;1;no;0;281;932062935
liikassila;NOUN;O;1;no;0;281;932062935
truuskond;NOUN;O;1;no;0;281;932062935
Rudolf;PROPN;O;1;no;7772;281;932062935
naas;NOUN;O;1;no;30;281;932062935
rodin;NOUN;O;1;no;15;281;932062935
pere;NOUN;O;1;no;314465;281;932062935
kollektiivam;NOUN;O;1;no;0;281;932062935
vastne;ADJ;O;1;no;7746;281;932062935
saatus;NOUN;O;1;no;45402;281;932062935
Taizz;PROPN;O;1;no;0;281;932062935
loos;NOUN;O;1;no;14258;281;932062935
sadassaadaat;NOUN;O;1;no;0;281;932062935
Aschwein;PROPN;O;1;no;0;281;932062935
projekt;NOUN;O;1;no;354092;281;932062935
Moskvasti;PROPN;O;1;no;0;281;932062935
pervo;NOUN;O;1;no;760;281;932062935
Otsjord;PROPN;O;1;no;0;281;932062935
triimiljonats;NOUN;O;1;no;0;281;932062935
resto;NOUN;O;1;no;3530;281;932062935
tõstma;VERB;O;1;no;229248;281;932062935
Warnevaslandslav;PROPN;O;1;no;0;281;932062935
koot;NOUN;O;1;no;489;281;932062935
