lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;867;932062935
hommik;NOUN;O;2;no;258753;867;932062935
.;PUNCT;O;71;no;0;867;932062935
olema;AUX;O;42;yes;44175173;867;932062935
luteri;ADJ;O;1;no;3776;867;932062935
kirik;NOUN;O;1;no;225735;867;932062935
vaimulik;ADJ;O;1;no;32590;867;932062935
Toomas;PROPN;O;1;no;60215;867;932062935
Paul;PROPN;O;1;no;43779;867;932062935
ning;CCONJ;O;4;yes;5766748;867;932062935
pidama;AUX;O;3;yes;3575612;867;932062935
lõppev;ADJ;O;1;no;7619;867;932062935
nädal;NOUN;O;1;no;629821;867;932062935
raadio;NOUN;O;1;no;57204;867;932062935
hommikupalvus;NOUN;O;1;no;406;867;932062935
see;DET;O;2;yes;18818291;867;932062935
rääkima;VERB;O;1;no;1111753;867;932062935
seitse;NUM;O;3;no;109382;867;932062935
surmapatus;NOUN;O;2;no;0;867;932062935
kui;SCONJ;O;8;yes;8878634;867;932062935
esimene;ADJ;O;2;no;1420248;867;932062935
surmapate;NOUN;O;1;no;0;867;932062935
kõrkus;ADJ;O;1;no;677;867;932062935
,;PUNCT;O;53;no;0;867;932062935
see;PRON;O;13;yes;18818291;867;932062935
tähendama;VERB;O;1;no;444609;867;932062935
ise;PRON;O;8;yes;3509459;867;932062935
ülehindamine;NOUN;O;1;no;439;867;932062935
siis;ADV;O;4;yes;4824773;867;932062935
seitsmes;ADJ;O;1;no;32230;867;932062935
vastama;NOUN;O;1;no;364411;867;932062935
enesealahindamine;NOUN;O;1;no;0;867;932062935
ja;CCONJ;O;22;yes;29978049;867;932062935
käegalöömine;NOUN;O;3;no;408;867;932062935
ladinakeelne;ADJ;O;1;no;3668;867;932062935
termin;NOUN;O;1;no;25135;867;932062935
Atseedia;PROPN;O;1;no;0;867;932062935
võima;AUX;O;5;yes;3045900;867;932062935
tõlkima;VERB;O;2;no;39816;867;932062935
laiskus;NOUN;O;3;no;6053;867;932062935
loit;NOUN;O;1;no;336;867;932062935
tuimus;NOUN;O;1;no;1249;867;932062935
pahurus;NOUN;O;1;no;199;867;932062935
tusk;NOUN;O;1;no;1658;867;932062935
või;CCONJ;O;2;yes;4113697;867;932062935
halb;ADJ;O;1;no;177187;867;932062935
tuju;NOUN;O;1;no;48025;867;932062935
tegemine;NOUN;O;3;no;590180;867;932062935
meeleolu;NOUN;O;1;no;36781;867;932062935
elu;NOUN;O;5;no;946740;867;932062935
tüdimus;NOUN;O;1;no;3023;867;932062935
kurbus;NOUN;O;1;no;14173;867;932062935
surutis;NOUN;O;1;no;788;867;932062935
mis;PRON;O;10;yes;9028438;867;932062935
ei;AUX;O;8;yes;10355923;867;932062935
soovima;VERB;O;1;no;580290;867;932062935
tema;PRON;O;21;yes;9154483;867;932062935
enam;ADV;O;1;yes;916792;867;932062935
miski;PRON;O;2;yes;1421694;867;932062935
tegema;VERB;O;6;yes;3824200;867;932062935
püsiv;ADJ;O;1;no;34876;867;932062935
meeleseisund;NOUN;O;1;no;1852;867;932062935
väljenduma;VERB;O;1;no;20657;867;932062935
morn;NOUN;O;1;no;1838;867;932062935
