lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jätkama;VERB;O;2;no;242503;1826;932062935
fotogool;NOUN;O;1;no;0;1826;932062935
ja;CCONJ;O;62;yes;29978049;1826;932062935
tänane;ADJ;O;5;no;180017;1826;932062935
teema;NOUN;O;1;no;630317;1826;932062935
olema;AUX;O;106;yes;44175173;1826;932062935
Amazona;PROPN;O;4;no;24;1826;932062935
taaskord;NOUN;O;1;no;34857;1826;932062935
.;PUNCT;O;55;no;0;1826;932062935
see;PRON;O;45;yes;18818291;1826;932062935
üks;DET;O;10;yes;3226979;1826;932062935
paik;NOUN;O;6;no;189335;1826;932062935
,;PUNCT;O;158;no;0;1826;932062935
Kaupo;PROPN;O;2;no;6922;1826;932062935
Kikkas;PROPN;O;2;no;1548;1826;932062935
mis;PRON;O;18;yes;9028438;1826;932062935
siin;ADV;O;1;yes;842300;1826;932062935
ikka;ADV;O;3;yes;1123255;1826;932062935
jälle;ADV;O;3;no;307300;1826;932062935
tõmbama;VERB;O;2;no;194731;1826;932062935
sina;PRON;O;6;yes;3743020;1826;932062935
käima;VERB;O;8;no;1068258;1826;932062935
seal;ADV;O;14;yes;911658;1826;932062935
uurima;VERB;O;2;no;275215;1826;932062935
kas;ADV;O;6;yes;1985401;1826;932062935
see;DET;O;27;yes;18818291;1826;932062935
juba;ADV;O;18;yes;1850492;1826;932062935
läbi;ADV;O;1;yes;954312;1826;932062935
ei;AUX;O;15;yes;10355923;1826;932062935
seekordne;ADJ;O;1;no;23767;1826;932062935
plaaning;NOUN;O;1;no;0;1826;932062935
rääkima;VERB;O;6;no;1111753;1826;932062935
veidi;ADV;O;3;no;286030;1826;932062935
teistsugune;DET;O;1;yes;60280;1826;932062935
Amazonasest;PROPN;O;2;no;0;1826;932062935
kuna;SCONJ;O;6;yes;974997;1826;932062935
mina;PRON;O;21;yes;11780658;1826;932062935
tõesti;ADV;O;5;yes;299939;1826;932062935
õige;ADV;O;1;no;397744;1826;932062935
mitu;DET;O;3;yes;814408;1826;932062935
kord;NOUN;O;2;no;1304710;1826;932062935
päris;ADV;O;2;yes;459040;1826;932062935
suur;ADJ;O;4;no;1616990;1826;932062935
osa;NOUN;O;3;no;998668;1826;932062935
lugu;NOUN;O;1;no;453200;1826;932062935
raamatukaant;NOUN;O;1;no;0;1826;932062935
vahele;ADP;O;2;yes;149134;1826;932062935
saama;VERB;O;3;yes;7285093;1826;932062935
siis;ADV;O;38;yes;4824773;1826;932062935
täna;ADV;O;2;no;614088;1826;932062935
hoopis;ADV;O;5;yes;292576;1826;932062935
mägine;ADJ;O;2;no;4014;1826;932062935
alane;NOUN;O;1;no;19263;1826;932062935
kust;ADV;O;2;yes;187285;1826;932062935
algama;VERB;O;1;no;404474;1826;932062935
ehk;CCONJ;O;10;yes;977379;1826;932062935
ant;NOUN;O;1;no;352;1826;932062935
idakülg;NOUN;O;1;no;609;1826;932062935
paiknev;ADJ;O;1;no;23347;1826;932062935
või;CCONJ;O;15;yes;4113697;1826;932062935
õigemini;ADV;O;2;no;17288;1826;932062935
hävima;ADJ;O;1;no;15457;1826;932062935
chachapoyast;NOUN;O;10;no;0;1826;932062935
kultuur;NOUN;O;7;no;142835;1826;932062935
kui;SCONJ;O;17;yes;8878634;1826;932062935
muidu;ADV;O;2;yes;236254;1826;932062935
kujutama;VERB;O;1;no;141206;1826;932062935
alati;ADV;O;1;yes;548446;1826;932062935
ette;ADV;O;1;yes;724550;1826;932062935
jõgi;NOUN;O;3;no;98700;1826;932062935
vesi;NOUN;O;5;no;438559;1826;932062935
mahlane;NOUN;O;1;no;8842;1826;932062935
loodus;NOUN;O;1;no;173089;1826;932062935
vihmamets;NOUN;O;2;no;4533;1826;932062935
niiskus;NOUN;O;1;no;38239;1826;932062935
meeletu;ADJ;O;1;no;21469;1826;932062935
palavus;NOUN;O;1;no;4168;1826;932062935
aga;CCONJ;O;15;yes;4543343;1826;932062935
kõik;PRON;O;6;yes;3138760;1826;932062935
võimalik;ADJ;O;4;no;939996;1826;932062935
ainult;ADV;O;2;yes;947442;1826;932062935
tänu;ADP;O;4;yes;325927;1826;932062935
et;SCONJ;O;33;yes;12213661;1826;932062935
And;PROPN;O;2;no;3097;1826;932062935
sadama;VERB;O;1;no;47024;1826;932062935
vihm;NOUN;O;2;no;67674;1826;932062935
maha;ADV;O;2;no;411648;1826;932062935
nii-öelda;ADV;O;13;no;15927;1826;932062935
mägi;NOUN;O;3;no;86080;1826;932062935
valguma;VERB;O;2;no;6599;1826;932062935
sealt;ADV;O;4;yes;262867;1826;932062935
alla;ADP;O;1;yes;632630;1826;932062935
Amazonase;PROPN;O;5;no;0;1826;932062935
bassein;NOUN;O;2;no;41430;1826;932062935
lausa;ADV;O;2;no;160462;1826;932062935
kutsuma;VERB;O;4;no;330462;1826;932062935
inglise;ADJ;O;1;no;115537;1826;932062935
keel;NOUN;O;2;no;560971;1826;932062935
Peisin;PROPN;O;1;no;0;1826;932062935
eesti;ADJ;O;1;no;457012;1826;932062935
võima;AUX;O;2;yes;3045900;1826;932062935
sisuliselt;ADV;O;2;no;66198;1826;932062935
tegu;NOUN;O;2;no;296119;1826;932062935
ääretult;ADV;O;3;no;14954;1826;932062935
tasane;ADJ;O;1;no;9941;1826;932062935
madalik;NOUN;O;1;no;2556;1826;932062935
kuhu;ADV;O;4;yes;274408;1826;932062935
üldse;ADV;O;2;no;442326;1826;932062935
veesüsteem;NOUN;O;1;no;1028;1826;932062935
alla;ADV;O;1;yes;632630;1826;932062935
tulema;VERB;O;6;yes;3338518;1826;932062935
näiteks;ADV;O;10;no;259375;1826;932062935
provints;NOUN;O;1;no;16281;1826;932062935
Peruus;PROPN;O;2;no;0;1826;932062935
hõlmama;VERB;O;1;no;78625;1826;932062935
ise;PRON;O;3;yes;3509459;1826;932062935
tegelikult;ADV;O;16;no;475760;1826;932062935
just;ADV;O;2;yes;809252;1826;932062935
nimelt;ADV;O;2;no;163533;1826;932062935
ala;NOUN;O;6;no;238521;1826;932062935
kus;ADV;O;6;yes;1607926;1826;932062935
kogunema;VERB;O;2;no;62007;1826;932062935
nüüd;ADV;O;7;yes;1119277;1826;932062935
hakkama;VERB;O;3;yes;1534193;1826;932062935
mets;NOUN;O;5;no;191275;1826;932062935
vaikselt;ADV;O;1;no;73642;1826;932062935
jalutama;VERB;O;1;no;67544;1826;932062935
paad;NOUN;O;1;no;0;1826;932062935
sõudma;VERB;O;1;no;3390;1826;932062935
olenema;VERB;O;1;no;84589;1826;932062935
parasjagu;ADV;O;1;no;37366;1826;932062935
alustama;VERB;O;1;no;424959;1826;932062935
olema;VERB;O;1;yes;44175173;1826;932062935
vaja;ADV;O;1;no;695844;1826;932062935
paar;NUM;O;1;no;440117;1826;932062935
1000;NUM;O;2;no;0;1826;932062935
kilomeeter;NOUN;O;1;no;103296;1826;932062935
sõutma;VERB;O;1;no;0;1826;932062935
vähem;ADV;O;1;no;307272;1826;932062935
hetk;NOUN;O;3;no;667812;1826;932062935
maa;NOUN;O;2;no;369601;1826;932062935
muutuma;VERB;O;1;no;460296;1826;932062935
kuivem;ADJ;O;2;no;5717;1826;932062935
kuni;SCONJ;O;2;yes;831401;1826;932062935
tekkima;VERB;O;3;no;521616;1826;932062935
terrafirme;NOUN;O;1;no;0;1826;932062935
selline;DET;O;6;yes;1661084;1826;932062935
kõrgem;ADJ;O;1;no;140688;1826;932062935
tõusma;VERB;O;2;no;219137;1826;932062935
muudkui;ADV;O;1;yes;27176;1826;932062935
edasi;ADV;O;1;yes;598918;1826;932062935
kohalik;ADJ;O;1;no;383666;1826;932062935
ütlema;VERB;O;7;no;1762423;1826;932062935
kohta;ADP;O;5;yes;1118768;1826;932062935
Montannies;PROPN;O;2;no;0;1826;932062935
sisse;ADP;O;1;yes;547615;1826;932062935
ilmuma;VERB;O;1;no;138432;1826;932062935
kergelt;ADV;O;1;no;71975;1826;932062935
reljeef;NOUN;O;1;no;3234;1826;932062935
kogu;DET;O;2;yes;810088;1826;932062935
aeg;NOUN;O;3;no;2435622;1826;932062935
oma;PRON;O;2;yes;4535142;1826;932062935
suunas;ADP;O;1;no;62914;1826;932062935
väga;ADV;O;11;yes;2222237;1826;932062935
põnev;ADJ;O;5;no;161005;1826;932062935
sama;PRON;O;1;yes;1115714;1826;932062935
kõrgemal;ADV;O;2;no;12181;1826;932062935
reljeefsemalt;ADV;O;1;no;136;1826;932062935
maastik;NOUN;O;2;no;41047;1826;932062935
elama;VERB;O;2;no;568247;1826;932062935
palju;ADV;O;9;yes;2032422;1826;932062935
paremini;ADV;O;2;no;214337;1826;932062935
Jaaguar;PROPN;O;1;no;70;1826;932062935
Lõuna-Ameerika;PROPN;O;1;no;8080;1826;932062935
suurim;ADJ;O;2;no;222206;1826;932062935
kass;NOUN;O;1;no;111363;1826;932062935
üleujutatud;ADJ;O;1;no;1075;1826;932062935
Jaagoritel;PROPN;O;1;no;0;1826;932062935
raskem;ADJ;O;1;no;65255;1826;932062935
nii;ADV;O;9;yes;3430987;1826;932062935
vapiloom;NOUN;O;1;no;406;1826;932062935
jaaguar;NOUN;O;1;no;406;1826;932062935
kõndimine;NOUN;O;1;no;8653;1826;932062935
500000;NUM;O;1;no;0;1826;932062935
meeter;NOUN;O;2;no;147310;1826;932062935
üle;ADP;O;3;yes;1447134;1826;932062935
merepind;NOUN;O;1;no;6711;1826;932062935
ka;ADV;O;19;yes;7941300;1826;932062935
veel;ADV;O;4;yes;1875606;1826;932062935
endiselt;ADV;O;2;no;126092;1826;932062935
sest;SCONJ;O;6;yes;1380142;1826;932062935
kõige;ADV;O;8;yes;1010725;1826;932062935
tähtsam;ADJ;O;2;no;67340;1826;932062935
koht;NOUN;O;6;no;1148987;1826;932062935
jääma;VERB;O;1;no;1700272;1826;932062935
