lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tänane;ADJ;O;1;no;180017;177;932062935
piibujutt;NOUN;O;1;no;35;177;932062935
,;PUNCT;O;19;no;0;177;932062935
põhimõtteliselt;ADV;O;1;no;59727;177;932062935
mittesuitsetaja;NOUN;O;1;no;2373;177;932062935
ja;CCONJ;O;9;yes;29978049;177;932062935
pool;NUM;O;2;yes;616839;177;932062935
sajand;NOUN;O;2;no;175259;177;932062935
autojuht;NOUN;O;2;no;32279;177;932062935
amet;NOUN;O;1;no;170408;177;932062935
pidanud;ADJ;O;1;yes;0;177;932062935
Ottoliikmelt;PROPN;O;1;no;0;177;932062935
.;PUNCT;O;8;no;0;177;932062935
niisiis;ADV;O;1;yes;49824;177;932062935
auto;NOUN;O;4;no;788439;177;932062935
tagasi;ADP;O;1;yes;880780;177;932062935
siis;ADV;O;2;yes;4824773;177;932062935
olema;AUX;O;6;yes;44175173;177;932062935
ikka;ADV;O;1;yes;1123255;177;932062935
kohe;ADV;O;1;yes;541194;177;932062935
päris;ADV;O;1;yes;459040;177;932062935
tegema;VERB;O;1;yes;3824200;177;932062935
mees;NOUN;O;3;no;1070078;177;932062935
tähendama;VERB;O;2;no;444609;177;932062935
minema;VERB;O;1;yes;2265871;177;932062935
20.;ADJ;O;1;no;0;177;932062935
aasta;NOUN;O;1;no;4045959;177;932062935
palk;NOUN;O;1;no;124072;177;932062935
vedama;VERB;O;1;no;120954;177;932062935
Aegvii;PROPN;O;1;no;0;177;932062935
mina;PRON;O;2;yes;11780658;177;932062935
teadma;VERB;O;1;no;1482699;177;932062935
mets;NOUN;O;1;no;191275;177;932062935
tulema;VERB;O;2;yes;3338518;177;932062935
vahest;ADV;O;1;no;48283;177;932062935
mõni;DET;O;2;yes;1272983;177;932062935
inimene;NOUN;O;1;no;2519709;177;932062935
paluma;VERB;O;1;no;368602;177;932062935
et;SCONJ;O;4;yes;12213661;177;932062935
võtma;VERB;O;1;no;2139597;177;932062935
tema;PRON;O;2;yes;9154483;177;932062935
peale;ADV;O;1;yes;1209468;177;932062935
saama;AUX;O;1;yes;7285093;177;932062935
elu;NOUN;O;1;no;946740;177;932062935
enne;ADP;O;1;yes;841805;177;932062935
surm;NOUN;O;1;no;147541;177;932062935
sõitma;VERB;O;2;no;521363;177;932062935
veoauto;NOUN;O;1;no;14973;177;932062935
muidugi;ADV;O;2;yes;424562;177;932062935
aga;CCONJ;O;1;yes;4543343;177;932062935
pea;ADV;O;1;yes;490501;177;932062935
see;PRON;O;2;yes;18818291;177;932062935
kaotama;VERB;O;1;no;246915;177;932062935
ju;ADV;O;1;yes;845501;177;932062935
vähe;ADV;O;1;no;199406;177;932062935
arvustama;VERB;O;1;no;5338;177;932062935
eriti;ADV;O;1;no;605323;177;932062935
kange;ADJ;O;1;no;21284;177;932062935
kartma;VERB;O;1;no;147084;177;932062935
üks;DET;O;2;yes;3226979;177;932062935
kord;NOUN;O;1;no;1304710;177;932062935
niisugune;DET;O;1;yes;62699;177;932062935
juhus;NOUN;O;1;no;28768;177;932062935
kuskil;ADV;O;1;yes;132573;177;932062935
nurk;NOUN;O;1;no;96997;177;932062935
tagant;ADP;O;1;yes;87922;177;932062935
järsku;ADV;O;1;no;34234;177;932062935
välja;ADV;O;1;yes;1817185;177;932062935
kõndima;VERB;O;1;no;62968;177;932062935
tüdruk;NOUN;O;2;no;178930;177;932062935
saal;NOUN;O;1;no;85824;177;932062935
nii;ADV;O;1;yes;3430987;177;932062935
plikk;ADJ;O;1;no;0;177;932062935
saarlane;NOUN;O;1;no;39323;177;932062935
kõik;DET;O;1;yes;3138760;177;932062935
kaunistus;NOUN;O;1;no;13085;177;932062935
läks;NOUN;O;1;yes;84;177;932062935
hobune;NOUN;O;1;no;61494;177;932062935
jooksja;NOUN;O;1;no;10930;177;932062935
käsi;NOUN;O;1;no;694904;177;932062935
ära;ADV;O;1;yes;1430862;177;932062935
jääma;VERB;O;1;no;1700272;177;932062935
vihane;ADJ;O;1;no;21667;177;932062935
nägu;NOUN;O;1;no;203254;177;932062935
otsa;ADV;O;1;yes;138606;177;932062935
vaatamine;NOUN;O;1;no;63244;177;932062935
keegi;PRON;O;3;yes;909915;177;932062935
küsima;VERB;O;1;no;448244;177;932062935
mis;PRON;O;2;yes;9028438;177;932062935
sisenema;VERB;O;1;no;41430;177;932062935
Riina;PROPN;O;1;no;15688;177;932062935
TEDx;PROPN;O;1;no;277;177;932062935
ei;AUX;O;1;yes;10355923;177;932062935
vastane;ADJ;O;1;no;159495;177;932062935
ehtne;ADJ;O;1;no;15763;177;932062935
murakas;NOUN;O;1;no;1444;177;932062935
ütlema;VERB;O;1;no;1762423;177;932062935
nojah;INTJ;O;1;no;21112;177;932062935
siin;ADV;O;1;yes;842300;177;932062935
ning;CCONJ;O;3;yes;5766748;177;932062935
mitte;ADV;O;1;yes;1397004;177;932062935
ega;CCONJ;O;1;yes;707621;177;932062935
üksik;ADJ;O;1;no;81252;177;932062935
seal;ADV;O;1;yes;911658;177;932062935
armastamine;NOUN;O;1;no;2294;177;932062935
jaoks;ADP;O;1;yes;839645;177;932062935
sina;PRON;O;1;yes;3743020;177;932062935
see;DET;O;1;yes;18818291;177;932062935
külm;NOUN;O;1;no;156041;177;932062935
panema;VERB;O;1;no;1364289;177;932062935
või;CCONJ;O;1;yes;4113697;177;932062935
?;PUNCT;O;1;no;0;177;932062935
