lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
abi;NOUN;O;1;no;355775;367;932062935
tulema;VERB;O;3;yes;3338518;367;932062935
ainus;NOUN;O;1;no;157365;367;932062935
suutma;VERB;O;1;no;607518;367;932062935
võim;NOUN;O;1;no;144451;367;932062935
murdma;VERB;O;1;no;58575;367;932062935
palve;NOUN;O;1;no;39219;367;932062935
armuline;ADJ;O;1;no;4208;367;932062935
isa;NOUN;O;2;no;220245;367;932062935
aitama;VERB;O;1;no;740996;367;932062935
ka;ADV;O;2;yes;7941300;367;932062935
teine;DET;O;1;yes;2482902;367;932062935
koorem;NOUN;O;1;no;19656;367;932062935
kandma;VERB;O;1;no;395681;367;932062935
andma;VERB;O;4;no;1683851;367;932062935
üle;ADV;O;1;yes;1447134;367;932062935
saamine;NOUN;O;1;no;179808;367;932062935
mis;PRON;O;2;yes;9028438;367;932062935
läbima;VERB;O;1;no;113510;367;932062935
viimaks;ADV;O;1;no;28439;367;932062935
igavene;ADJ;O;2;no;24419;367;932062935
päev;NOUN;O;1;no;1360298;367;932062935
rahu;NOUN;O;1;no;77868;367;932062935
võima;AUX;O;1;yes;3045900;367;932062935
viletsus;NOUN;O;1;no;4222;367;932062935
lõppema;VERB;O;1;no;160244;367;932062935
toimima;VERB;O;1;no;156094;367;932062935
meelepärane;ADJ;O;1;no;19378;367;932062935
viis;NOUN;O;1;no;476277;367;932062935
kuid;CCONJ;O;1;yes;1732128;367;932062935
nii;ADV;O;1;yes;3430987;367;932062935
kannatlikkus;NOUN;O;1;no;6528;367;932062935
enesevalitsemine;NOUN;O;1;no;446;367;932062935
tugevam;ADJ;O;1;no;65733;367;932062935
king;NOUN;O;1;no;36195;367;932062935
elu;NOUN;O;1;no;946740;367;932062935
kylev;ADJ;O;1;no;0;367;932062935
iga;DET;O;1;yes;1374684;367;932062935
päevasus;NOUN;O;1;no;0;367;932062935
kindel;ADJ;O;1;no;379090;367;932062935
süda;NOUN;O;1;no;193495;367;932062935
rahulik;ADJ;O;1;no;64845;367;932062935
meelelaga;NOUN;O;1;no;0;367;932062935
kõik;DET;O;2;yes;3138760;367;932062935
jaoks;ADP;O;1;yes;839645;367;932062935
püha;ADJ;O;1;no;89612;367;932062935
õnnistamine;NOUN;O;1;no;1408;367;932062935
sõber;NOUN;O;1;no;328431;367;932062935
vaenlane;NOUN;O;1;no;34299;367;932062935
Kristus;PROPN;O;1;no;38509;367;932062935
vääriline;ADJ;O;1;no;15126;367;932062935
taevas;NOUN;O;2;no;75586;367;932062935
pühitsetud;ADJ;O;1;no;0;367;932062935
nimi;NOUN;O;1;no;536165;367;932062935
riik;NOUN;O;2;no;937782;367;932062935
tahtmine;NOUN;O;1;no;45207;367;932062935
sündima;VERB;O;1;no;211876;367;932062935
nagu;SCONJ;O;2;yes;1699877;367;932062935
nõnda;ADV;O;1;yes;63184;367;932062935
maa;NOUN;O;1;no;369601;367;932062935
peal;ADP;O;1;yes;291595;367;932062935
igapäevane;ADJ;O;1;no;90320;367;932062935
leib;NOUN;O;1;no;45399;367;932062935
tänapäev;NOUN;O;1;no;156651;367;932062935
andeks;ADV;O;2;no;17557;367;932062935
võlg;NOUN;O;1;no;33976;367;932062935
võlglane;NOUN;O;1;no;2003;367;932062935
mitte;ADV;O;1;yes;1397004;367;932062935
kiusatus;NOUN;O;1;no;9682;367;932062935
vaid;ADV;O;1;yes;1233871;367;932062935
päästma;VERB;O;1;no;74373;367;932062935
ära;ADV;O;1;yes;1430862;367;932062935
kuri;NOUN;O;1;no;50360;367;932062935
sest;SCONJ;O;1;yes;1380142;367;932062935
vägi;NOUN;O;1;no;56127;367;932062935
au;NOUN;O;1;no;57334;367;932062935
aamen;INTJ;O;1;no;6076;367;932062935
