lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Türgi;PROPN;O;49;no;67819;3809;932062935
ja;CCONJ;O;209;yes;29978049;3809;932062935
Nobel;PROPN;O;11;no;8269;3809;932062935
kirjanduspreemia;NOUN;O;1;no;1559;3809;932062935
mikrofon;NOUN;O;1;no;14830;3809;932062935
ees;ADP;O;8;yes;377493;3809;932062935
olema;AUX;O;192;yes;44175173;3809;932062935
kirjanik;NOUN;O;10;no;67765;3809;932062935
Liis;PROPN;O;1;no;32977;3809;932062935
Seppel;PROPN;O;1;no;916;3809;932062935
Andres;PROPN;O;3;no;69897;3809;932062935
Ehin;PROPN;O;1;no;2621;3809;932062935
.;PUNCT;O;156;no;0;3809;932062935
mina;PRON;O;68;yes;11780658;3809;932062935
siin;ADV;O;5;yes;842300;3809;932062935
täna;ADV;O;1;no;614088;3809;932062935
see;PRON;O;92;yes;18818291;3809;932062935
,;PUNCT;O;313;no;0;3809;932062935
et;SCONJ;O;95;yes;12213661;3809;932062935
püüdma;VERB;O;8;no;287450;3809;932062935
rääkima;VERB;O;12;no;1111753;3809;932062935
läbi;ADP;O;3;yes;954312;3809;932062935
preemia;NOUN;O;9;no;35257;3809;932062935
prisma;NOUN;O;1;no;5441;3809;932062935
läinud;ADJ;O;1;yes;1139;3809;932062935
aasta;NOUN;O;7;no;4045959;3809;932062935
detsembrikuu;NOUN;O;1;no;4354;3809;932062935
seitsmes;ADJ;O;1;no;32230;3809;932062935
kuupäev;NOUN;O;1;no;96234;3809;932062935
saama;VERB;O;13;yes;7285093;3809;932062935
Orhan;PROPN;O;9;no;142;3809;932062935
Pamuk;PROPN;O;14;no;115;3809;932062935
Rootsi;PROPN;O;1;no;146579;3809;932062935
Akadeemia;PROPN;O;1;no;14530;3809;932062935
kuum;ADJ;O;1;no;80225;3809;932062935
teema;NOUN;O;8;no;630317;3809;932062935
üha;ADV;O;1;no;109560;3809;932062935
enam;ADV;O;5;yes;916792;3809;932062935
klass;NOUN;O;1;no;252821;3809;932062935
kes;PRON;O;15;yes;3572036;3809;932062935
sõitma;VERB;O;1;no;521363;3809;932062935
rand;NOUN;O;2;no;101812;3809;932062935
türgi;ADJ;O;17;no;6407;3809;932062935
turg;NOUN;O;2;no;193038;3809;932062935
ei;AUX;O;39;yes;10355923;3809;932062935
keegi;PRON;O;4;yes;909915;3809;932062935
kuidagi;ADV;O;6;yes;230399;3809;932062935
nõu;NOUN;O;1;no;104206;3809;932062935
andma;VERB;O;10;no;1683851;3809;932062935
mis;PRON;O;41;yes;9028438;3809;932062935
veel;ADV;O;8;yes;1875606;3809;932062935
peale;ADP;O;6;yes;1209468;3809;932062935
aga;CCONJ;O;39;yes;4543343;3809;932062935
proovima;VERB;O;1;no;314028;3809;932062935
täit;NOUN;O;1;no;0;3809;932062935
mõlgutama;VERB;O;1;no;3943;3809;932062935
poolest;ADP;O;1;yes;112711;3809;932062935
arenev;ADJ;O;2;no;12152;3809;932062935
huvitav;ADJ;O;6;no;292581;3809;932062935
maa;NOUN;O;13;no;369601;3809;932062935
otsing;NOUN;O;1;no;50902;3809;932062935
või;CCONJ;O;33;yes;4113697;3809;932062935
püüdlus;NOUN;O;1;no;12332;3809;932062935
võima;AUX;O;11;yes;3045900;3809;932062935
sarnane;ADJ;O;2;no;171830;3809;932062935
inimlik;ADJ;O;3;no;26953;3809;932062935
ühendama;VERB;O;1;no;101296;3809;932062935
?;PUNCT;O;3;no;0;3809;932062935
nagunii;ADV;O;1;no;45006;3809;932062935
liiga;ADV;O;2;yes;474419;3809;932062935
palju;ADV;O;25;yes;2032422;3809;932062935
lahutama;VERB;O;2;no;28584;3809;932062935
ühtlasi;ADV;O;1;yes;102141;3809;932062935
ka;ADV;O;35;yes;7941300;3809;932062935
raske;ADJ;O;4;no;359916;3809;932062935
probleem;NOUN;O;8;no;549960;3809;932062935
seisev;ADJ;O;1;no;23924;3809;932062935
just;ADV;O;4;yes;809252;3809;932062935
laureaat;NOUN;O;1;no;12628;3809;932062935
teos;NOUN;O;1;no;127332;3809;932062935
lumi;NOUN;O;6;no;93146;3809;932062935
nii;ADV;O;26;yes;3430987;3809;932062935
kenasti;ADV;O;1;no;72350;3809;932062935
ära;ADV;O;12;yes;1430862;3809;932062935
tõlkima;VERB;O;1;no;39816;3809;932062935
eesti;ADJ;O;3;no;457012;3809;932062935
keel;NOUN;O;3;no;560971;3809;932062935
maastess;NOUN;O;1;no;0;3809;932062935
vaevlema;VERB;O;3;no;5762;3809;932062935
identiteedikriis;NOUN;O;2;no;639;3809;932062935
käes;ADP;O;3;yes;49728;3809;932062935
kuidas;ADV;O;7;yes;1317035;3809;932062935
ühildama;VERB;O;3;no;2592;3809;932062935
traditsiooniline;ADJ;O;2;no;70909;3809;932062935
rahvuslik;ADJ;O;4;no;40649;3809;932062935
kultuur;NOUN;O;7;no;142835;3809;932062935
Euroopa;PROPN;O;11;no;842639;3809;932062935
tsivilisatsioon;NOUN;O;3;no;12734;3809;932062935
üks;DET;O;9;yes;3226979;3809;932062935
väga;ADV;O;35;yes;2222237;3809;932062935
Türgi;NOUN;O;1;no;67819;3809;932062935
tahtma;VERB;O;11;no;1254286;3809;932062935
täiendama;VERB;O;1;no;68610;3809;932062935
ainult;ADV;O;5;yes;947442;3809;932062935
see;DET;O;55;yes;18818291;3809;932062935
idend;NOUN;O;1;no;0;3809;932062935
kriis;NOUN;O;5;no;91011;3809;932062935
eurooplane;NOUN;O;3;no;14047;3809;932062935
kui;ADV;O;4;yes;8878634;3809;932062935
türklane;NOUN;O;12;no;6771;3809;932062935
vaid;ADV;O;4;yes;1233871;3809;932062935
juba;ADV;O;3;yes;1850492;3809;932062935
pikk;ADJ;O;2;no;395543;3809;932062935
aeg;NOUN;O;18;no;2435622;3809;932062935
sajand;NOUN;O;3;no;175259;3809;932062935
tema;PRON;O;79;yes;9154483;3809;932062935
araabiamaailm;NOUN;O;1;no;112;3809;932062935
islamimaailm;NOUN;O;4;no;759;3809;932062935
sest;SCONJ;O;6;yes;1380142;3809;932062935
saatus;NOUN;O;1;no;45402;3809;932062935
ääremaa;NOUN;O;4;no;3839;3809;932062935
jaoks;ADP;O;5;yes;839645;3809;932062935
jumal;NOUN;O;6;no;91929;3809;932062935
tänama;VERB;O;1;no;112565;3809;932062935
kõik;DET;O;7;yes;3138760;3809;932062935
koledus;NOUN;O;1;no;1544;3809;932062935
jääma;VERB;O;5;no;1700272;3809;932062935
Saudi;PROPN;O;2;no;5887;3809;932062935
Araabia;PROPN;O;3;no;18381;3809;932062935
mõni;DET;O;7;yes;1272983;3809;932062935
šiitlik;ADJ;O;1;no;23;3809;932062935
teadupärast;ADV;O;1;no;6332;3809;932062935
sunniit;NOUN;O;2;no;1161;3809;932062935
haridus;NOUN;O;3;no;122846;3809;932062935
lembelisem;ADJ;O;1;no;0;3809;932062935
arengulembus;NOUN;O;1;no;0;3809;932062935
kuigi;SCONJ;O;4;yes;498107;3809;932062935
tüüp;NOUN;O;1;no;176778;3809;932062935
seal;ADV;O;15;yes;911658;3809;932062935
ju;ADV;O;7;yes;845501;3809;932062935
alaviit;NOUN;O;2;no;173;3809;932062935
moodustama;VERB;O;1;no;138627;3809;932062935
moslem;NOUN;O;1;no;16101;3809;932062935
umbes;ADV;O;2;yes;373181;3809;932062935
viiendik;NUM;O;1;no;8058;3809;932062935
küll;ADV;O;5;yes;1080941;3809;932062935
ameeriklane;NOUN;O;2;no;36063;3809;932062935
mitu;DET;O;4;yes;814408;3809;932062935
mõte;NOUN;O;2;no;596277;3809;932062935
läänelik;ADJ;O;4;no;2954;3809;932062935
sellepärast;ADV;O;2;yes;114174;3809;932062935
leidma;VERB;O;5;no;1279610;3809;932062935
hea;ADJ;O;2;no;1639322;3809;932062935
inimene;NOUN;O;14;no;2519709;3809;932062935
üldse;ADV;O;1;no;442326;3809;932062935
uskuma;VERB;O;6;no;337650;3809;932062935
mismoodi;ADV;O;1;no;16892;3809;932062935
olema;VERB;O;3;yes;44175173;3809;932062935
nõus;ADV;O;1;no;108257;3809;932062935
tunnistama;VERB;O;2;no;199326;3809;932062935
kristlane;NOUN;O;1;no;25725;3809;932062935
juut;NOUN;O;1;no;36220;3809;932062935
kui;SCONJ;O;32;yes;8878634;3809;932062935
normaalne;ADJ;O;1;no;125424;3809;932062935
hulgast;ADP;O;1;yes;33298;3809;932062935
tulema;VERB;O;7;yes;3338518;3809;932062935
harva;ADV;O;2;no;45799;3809;932062935
niisugune;DET;O;6;yes;62699;3809;932062935
fundamentalist;NOUN;O;2;no;675;3809;932062935
äärmuslane;NOUN;O;1;no;3108;3809;932062935
niisiis;ADV;O;1;yes;49824;3809;932062935
islam;NOUN;O;4;no;13328;3809;932062935
aga;ADV;O;4;yes;4543343;3809;932062935
kauge;ADJ;O;2;no;27587;3809;932062935
Euroopa-mõjuline;ADJ;O;1;no;0;3809;932062935
õige;ADV;O;1;no;397744;3809;932062935
prantsuse;ADJ;O;1;no;64311;3809;932062935
kultuurimõjuline;ADJ;O;1;no;0;3809;932062935
pärast;ADP;O;8;yes;1109488;3809;932062935
1928.;ADJ;O;1;no;0;3809;932062935
araabia;ADJ;O;3;no;8747;3809;932062935
tähestik;NOUN;O;2;no;4933;3809;932062935
kaotama;VERB;O;1;no;246915;3809;932062935
oma;PRON;O;20;yes;4535142;3809;932062935
kehtivus;NOUN;O;1;no;12260;3809;932062935
minema;VERB;O;8;yes;2265871;3809;932062935
ladina;ADJ;O;1;no;9482;3809;932062935
üle;ADP;O;7;yes;1447134;3809;932062935
järele;ADV;O;1;yes;148005;3809;932062935
kohe;ADV;O;3;yes;541194;3809;932062935
suur;ADJ;O;7;no;1616990;3809;932062935
keeleuuendus;NOUN;O;1;no;397;3809;932062935
kuni;SCONJ;O;1;yes;831401;3809;932062935
sinna;ADV;O;3;yes;368268;3809;932062935
pool;NUM;O;1;yes;616839;3809;932062935
sõna;NOUN;O;4;no;862366;3809;932062935
pärsia;ADJ;O;2;no;1460;3809;932062935
siis;ADV;O;12;yes;4824773;3809;932062935
tekkima;VERB;O;1;no;521616;3809;932062935
võimas;ADJ;O;1;yes;78601;3809;932062935
keeleuuendusliikumine;NOUN;O;1;no;18;3809;932062935
tänapäev;NOUN;O;4;no;156651;3809;932062935
võimalik;ADJ;O;1;no;939996;3809;932062935
vähemalt;ADV;O;3;yes;456892;3809;932062935
neli;NUM;O;2;no;337422;3809;932062935
tasand;NOUN;O;2;no;97794;3809;932062935
tunduma;VERB;O;1;no;476788;3809;932062935
olenevalt;ADV;O;1;no;30396;3809;932062935
sõnum;NOUN;O;1;no;111413;3809;932062935
jutt;NOUN;O;5;no;337829;3809;932062935
tänu;ADP;O;1;yes;325927;3809;932062935
islamiääremaa;NOUN;O;1;no;0;3809;932062935
naine;NOUN;O;3;no;822988;3809;932062935
olukord;NOUN;O;4;no;489352;3809;932062935
ütlema;VERB;O;13;no;1762423;3809;932062935
kolm;NUM;O;2;no;673341;3809;932062935
pluss;NOUN;O;1;no;55879;3809;932062935
võrdlema;VERB;O;2;no;254702;3809;932062935
hullult;ADV;O;1;no;7756;3809;932062935
mohameetlikum;ADJ;O;1;no;0;3809;932062935
miski;PRON;O;2;yes;1421694;3809;932062935
tegema;VERB;O;13;yes;3824200;3809;932062935
võtma;VERB;O;4;no;2139597;3809;932062935
Muhameetlik;PROPN;O;1;no;0;3809;932062935
maailm;NOUN;O;12;no;664447;3809;932062935
eelkõige;ADV;O;1;yes;185700;3809;932062935
araablane;NOUN;O;2;no;4873;3809;932062935
vaimulaad;NOUN;O;3;no;332;3809;932062935
tähtis;ADJ;O;4;no;159720;3809;932062935
hullusti;ADV;O;1;no;2431;3809;932062935
kergesti;ADV;O;2;no;46331;3809;932062935
solvuma;ADJ;O;1;no;6751;3809;932062935
tühine;ADJ;O;1;no;13396;3809;932062935
asi;NOUN;O;12;no;1422865;3809;932062935
oskama;VERB;O;4;no;442667;3809;932062935
uni;NOUN;O;1;no;84999;3809;932062935
nägema;VERB;O;3;no;1467770;3809;932062935
laps;NOUN;O;3;no;1505088;3809;932062935
tekk;NOUN;O;1;no;30171;3809;932062935
toredasti;ADV;O;1;no;1638;3809;932062935
kokkuvõte;NOUN;O;1;no;117890;3809;932062935
lubama;VERB;O;2;no;305810;3809;932062935
üksinda;ADV;O;1;no;28902;3809;932062935
tüdruk;NOUN;O;7;no;178930;3809;932062935
le;NOUN;O;1;no;13314;3809;932062935
reisima;VERB;O;2;no;44647;3809;932062935
reis;NOUN;O;2;no;135935;3809;932062935
