lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jaanipidu;NOUN;O;10;no;567;2773;932062935
aeg;NOUN;O;15;no;2435622;2773;932062935
tooma;VERB;O;3;no;815211;2773;932062935
küll;ADV;O;9;yes;1080941;2773;932062935
igivanane;ADJ;O;1;no;0;2773;932062935
uus;ADJ;O;3;no;1922794;2773;932062935
sisu;NOUN;O;1;no;195421;2773;932062935
kõrgem;ADJ;O;1;no;140688;2773;932062935
aade;NOUN;O;1;no;1796;2773;932062935
suurem;ADJ;O;7;no;677819;2773;932062935
töörõõm;NOUN;O;1;no;576;2773;932062935
selgem;ADJ;O;1;no;20176;2773;932062935
pilk;NOUN;O;1;no;104054;2773;932062935
homse;ADJ;O;1;no;0;2773;932062935
kuid;CCONJ;O;5;yes;1732128;2773;932062935
kõik;PRON;O;3;yes;3138760;2773;932062935
mis;PRON;O;14;yes;9028438;2773;932062935
väljendama;VERB;O;1;no;77167;2773;932062935
oma;PRON;O;12;yes;4535142;2773;932062935
jaanilust;NOUN;O;1;no;0;2773;932062935
rõõm;NOUN;O;4;no;141032;2773;932062935
kordaläinud;ADJ;O;2;no;1979;2773;932062935
kevad;NOUN;O;2;no;161236;2773;932062935
mina;PRON;O;21;yes;11780658;2773;932062935
esivanem;NOUN;O;1;no;16430;2773;932062935
see;DET;O;18;yes;18818291;2773;932062935
tõrvatünd;NOUN;O;1;no;0;2773;932062935
jaaniõla;NOUN;O;1;no;0;2773;932062935
kiigelennu;NOUN;O;1;no;0;2773;932062935
sõnajalaõieelugu;NOUN;O;1;no;0;2773;932062935
kust;ADV;O;1;yes;187285;2773;932062935
?;PUNCT;O;18;no;0;2773;932062935
eks;ADV;O;5;yes;283895;2773;932062935
esimene;ADJ;O;8;no;1420248;2773;932062935
sõna;NOUN;O;1;no;862366;2773;932062935
ütlema;VERB;O;6;no;1762423;2773;932062935
rahvakomme;NOUN;O;1;no;308;2773;932062935
uurija;NOUN;O;1;no;32426;2773;932062935
komme;NOUN;O;6;no;84561;2773;932062935
just;ADV;O;2;yes;809252;2773;932062935
loodus;NOUN;O;7;no;173089;2773;932062935
austamine;NOUN;O;1;no;7991;2773;932062935
muidugi;ADV;O;7;yes;424562;2773;932062935
väga;ADV;O;2;yes;2222237;2773;932062935
põliselt;ADV;O;1;no;94;2773;932062935
vana;ADJ;O;10;no;443780;2773;932062935
muu;PRON;O;5;yes;838288;2773;932062935
konkreetsem;ADJ;O;1;no;5393;2773;932062935
jaanikomme;NOUN;O;1;no;31;2773;932062935
taotlema;VERB;O;2;no;65540;2773;932062935
nüüd;ADV;O;8;yes;1119277;2773;932062935
kari;NOUN;O;5;no;23014;2773;932062935
viljaõnne;NOUN;O;1;no;0;2773;932062935
kahtlemata;ADV;O;1;no;42482;2773;932062935
kui;SCONJ;O;33;yes;8878634;2773;932062935
algama;VERB;O;6;no;404474;2773;932062935
viljakasvatus;NOUN;O;1;no;282;2773;932062935
umbes;ADV;O;1;yes;373181;2773;932062935
kaks;NUM;O;2;no;1334057;2773;932062935
kuni;CCONJ;O;1;yes;831401;2773;932062935
3000;NUM;O;1;no;0;2773;932062935
aasta;NOUN;O;10;no;4045959;2773;932062935
tagasi;ADP;O;1;yes;880780;2773;932062935
tähendus;NOUN;O;1;no;87307;2773;932062935
kommentaar;NOUN;O;1;no;207560;2773;932062935
siduma;VERB;O;2;no;61677;2773;932062935
tootmine;NOUN;O;1;no;112383;2773;932062935
tema;PRON;O;26;yes;9154483;2773;932062935
hoopis;ADV;O;1;yes;292576;2773;932062935
teine;DET;O;3;yes;2482902;2773;932062935
abinõue;NOUN;O;1;no;0;2773;932062935
tänapäev;NOUN;O;1;no;156651;2773;932062935
ürgne;ADJ;O;1;no;5492;2773;932062935
inimene;NOUN;O;3;no;2519709;2773;932062935
kujutelm;NOUN;O;1;no;2065;2773;932062935
viljasaak;NOUN;O;1;no;737;2773;932062935
õnn;NOUN;O;3;no;253525;2773;932062935
olenema;VERB;O;1;no;84589;2773;932062935
arvama;VERB;O;2;no;778296;2773;932062935
võima;AUX;O;8;yes;3045900;2773;932062935
mõjutama;VERB;O;2;no;192266;2773;932062935
samuti;ADV;O;1;yes;745991;2773;932062935
nagu;SCONJ;O;4;yes;1699877;2773;932062935
tähendama;VERB;O;2;no;444609;2773;932062935
püüdma;VERB;O;3;no;287450;2773;932062935
ise;PRON;O;3;yes;3509459;2773;932062935
samastama;VERB;O;1;no;3693;2773;932062935
näiteks;ADV;O;1;no;259375;2773;932062935
jaani;NOUN;O;3;no;0;2773;932062935
punkt;NOUN;O;1;no;451586;2773;932062935
tahtma;VERB;O;3;no;1254286;2773;932062935
sama;DET;O;5;yes;1115714;2773;932062935
vägevus;NOUN;O;1;no;979;2773;932062935
kandma;VERB;O;1;no;395681;2773;932062935
elu;NOUN;O;5;no;946740;2773;932062935
peamine;ADJ;O;1;no;175427;2773;932062935
elatusala;NOUN;O;1;no;163;2773;932062935
vili;NOUN;O;1;no;49861;2773;932062935
kasv;NOUN;O;1;no;110788;2773;932062935
seetõttu;ADV;O;1;yes;269688;2773;932062935
jaaniöö;NOUN;O;1;no;969;2773;932062935
mets;NOUN;O;3;no;191275;2773;932062935
panema;VERB;O;7;no;1364289;2773;932062935
saama;VERB;O;7;yes;7285093;2773;932062935
sama;ADV;O;2;yes;1115714;2773;932062935
ilus;ADJ;O;3;no;314556;2773;932062935
lill;NOUN;O;1;no;59443;2773;932062935
lehm;NOUN;O;1;no;25359;2773;932062935
punuma;VERB;O;1;no;3797;2773;932062935
sarv;NOUN;O;2;no;8529;2773;932062935
ümber;ADP;O;1;yes;295135;2773;932062935
pikk;ADJ;O;1;no;395543;2773;932062935
rohi;NOUN;O;2;no;24301;2773;932062935
pärg;NOUN;O;1;no;5880;2773;932062935
toidukas;ADJ;O;1;no;13;2773;932062935
suvi;NOUN;O;2;no;261885;2773;932062935
sama;ADJ;O;1;yes;1115714;2773;932062935
ulatuma;VERB;O;1;no;58103;2773;932062935
katma;VERB;O;2;no;92532;2773;932062935
loom;NOUN;O;1;no;212901;2773;932062935
silt;NOUN;O;1;no;42544;2773;932062935
pime;ADJ;O;2;no;69501;2773;932062935
pidama;AUX;O;6;yes;3575612;2773;932062935
kodu;NOUN;O;1;no;689127;2773;932062935
oskama;VERB;O;2;no;442667;2773;932062935
või;CCONJ;O;5;yes;4113697;2773;932062935
leidma;VERB;O;2;no;1279610;2773;932062935
kodutee;NOUN;O;1;no;5799;2773;932062935
pääsema;VERB;O;1;no;185619;2773;932062935
diskjas;ADJ;O;1;no;0;2773;932062935
hädaoht;NOUN;O;1;no;1933;2773;932062935
eest;ADP;O;5;yes;1110901;2773;932062935
too;DET;O;1;yes;163922;2773;932062935
valitsema;VERB;O;1;no;53352;2773;932062935
hiljem;ADV;O;1;no;361314;2773;932062935
iseendastmõistetav;ADJ;O;1;no;49;2773;932062935
suur;ADJ;O;9;no;1616990;2773;932062935
töö;NOUN;O;7;no;1225560;2773;932062935
algus;NOUN;O;2;no;553351;2773;932062935
pärast;ADP;O;2;yes;1109488;2773;932062935
enam;ADV;O;1;yes;916792;2773;932062935
üks;DET;O;5;yes;3226979;2773;932062935
niisugune;DET;O;2;yes;62699;2773;932062935
püha;ADJ;O;4;no;89612;2773;932062935
ei;AUX;O;14;yes;10355923;2773;932062935
suvekeskne;ADJ;O;1;no;0;2773;932062935
möödas;ADV;O;1;no;29396;2773;932062935
enne;ADV;O;2;yes;841805;2773;932062935
ükskord;ADV;O;1;no;36829;2773;932062935
alles;ADV;O;3;yes;354000;2773;932062935
sügis;NOUN;O;2;no;134065;2773;932062935
lõikus;NOUN;O;1;no;7733;2773;932062935
pidutsema;VERB;O;1;no;6929;2773;932062935
sellepärast;ADV;O;1;yes;114174;2773;932062935
enne;ADP;O;4;yes;841805;2773;932062935
pühitsema;VERB;O;1;no;8824;2773;932062935
Ki;NOUN;O;1;no;395;2773;932062935
kuidas;ADV;O;12;yes;1317035;2773;932062935
siis;ADV;O;37;yes;4824773;2773;932062935
tänavu;ADV;O;3;no;127342;2773;932062935
tähtis;ADJ;O;1;no;159720;2773;932062935
pruukine;ADJ;O;1;no;0;2773;932062935
kinni;ADV;O;1;no;325823;2773;932062935
pidama;VERB;O;6;yes;3575612;2773;932062935
võtma;VERB;O;6;no;2139597;2773;932062935
jalg;NOUN;O;2;no;240981;2773;932062935
tee;NOUN;O;2;yes;634224;2773;932062935
lõuna;NOUN;O;1;no;71877;2773;932062935
teritama;VERB;O;1;no;3670;2773;932062935
kõrv;NOUN;O;1;no;62076;2773;932062935
Kesk-Eesti;PROPN;O;1;no;535;2773;932062935
Türi;PROPN;O;3;no;23994;2773;932062935
Suure-Jaani;PROPN;O;3;no;2230;2773;932062935
rajoon;NOUN;O;3;no;16700;2773;932062935
piir;NOUN;O;2;no;207848;2773;932062935
edu;NOUN;O;3;no;119738;2773;932062935
põlluserv;NOUN;O;1;no;550;2773;932062935
ahah;INTJ;O;1;yes;2264;2773;932062935
vanarahvas;NOUN;O;2;no;3442;2773;932062935
kägu;NOUN;O;3;no;2876;2773;932062935
kukkuma;VERB;O;3;no;136126;2773;932062935
kuni;SCONJ;O;1;yes;831401;2773;932062935
odraoka;NOUN;O;1;no;0;2773;932062935
välja;ADV;O;4;yes;1817185;2773;932062935
millal;ADV;O;5;yes;125539;2773;932062935
ajamärk;NOUN;O;1;no;179;2773;932062935
järgi;ADP;O;6;yes;472793;2773;932062935
noh;INTJ;O;5;yes;115252;2773;932062935
praegu;ADV;O;5;yes;542400;2773;932062935
ilm;NOUN;O;2;no;207337;2773;932062935
niiske;ADJ;O;1;no;30178;2773;932062935
soodne;ADJ;O;1;no;55699;2773;932062935
viljakasv;ADJ;O;1;no;55;2773;932062935
hea;ADJ;O;11;no;1639322;2773;932062935
odr;NOUN;O;1;no;22;2773;932062935
eten;NOUN;O;1;no;49;2773;932062935
okas;NOUN;O;1;no;6585;2773;932062935
vaid;ADV;O;3;yes;1233871;2773;932062935
niitütlema;VERB;O;1;no;0;2773;932062935
nädal;NOUN;O;1;no;629821;2773;932062935
pool;NUM;O;1;yes;616839;2773;932062935
kolm;NUM;O;2;no;673341;2773;932062935
kõige;ADV;O;5;yes;1010725;2773;932062935
rohkem;ADV;O;4;yes;1093000;2773;932062935
jätk;NOUN;O;1;no;10201;2773;932062935
laulupidulaul;NOUN;O;1;no;0;2773;932062935
aga;ADV;O;2;yes;4543343;2773;932062935
sekrezerm;NOUN;O;1;no;0;2773;932062935
õieti;ADV;O;2;no;23352;2773;932062935
rahvatarkus;NOUN;O;1;no;1340;2773;932062935
kukkumine;NOUN;O;1;no;20589;2773;932062935
kuulma;VERB;O;5;no;283532;2773;932062935
tarkus;NOUN;O;1;no;34293;2773;932062935
jälle;ADV;O;2;no;307300;2773;932062935
villa;NOUN;O;1;no;12613;2773;932062935
seal;ADV;O;18;yes;911658;2773;932062935
saak;NOUN;O;1;no;30837;2773;932062935
märk;NOUN;O;4;no;143324;2773;932062935
sina;PRON;O;8;yes;3743020;2773;932062935
siin;ADV;O;7;yes;842300;2773;932062935
vihm;NOUN;O;3;no;67674;2773;932062935
soojus;NOUN;O;1;no;31366;2773;932062935
lugu;NOUN;O;2;no;453200;2773;932062935
ikka;ADV;O;14;yes;1123255;2773;932062935
mujal;ADV;O;2;yes;80759;2773;932062935
jah;ADV;O;4;yes;412789;2773;932062935
Kemad;PROPN;O;1;no;0;2773;932062935
pikalt;ADV;O;1;no;79312;2773;932062935
külm;ADJ;O;2;no;156041;2773;932062935
aga;CCONJ;O;13;yes;4543343;2773;932062935
soe;ADJ;O;3;no;207519;2773;932062935
hästi;ADV;O;4;no;574210;2773;932062935
ette;ADV;O;1;yes;724550;2773;932062935
päev;NOUN;O;6;no;1360298;2773;932062935
ülepäeviti;ADV;O;1;no;1065;2773;932062935
teinekord;ADV;O;1;no;30391;2773;932062935
paremini;ADV;O;1;no;214337;2773;932062935
Sais;PROPN;O;1;no;18;2773;932062935
tarima;VERB;O;1;no;2606;2773;932062935
plaan;NOUN;O;3;no;296908;2773;932062935
järele;ADP;O;1;yes;148005;2773;932062935
tõekspidamine;NOUN;O;1;no;7634;2773;932062935
niisugune;ADJ;O;1;yes;62699;2773;932062935
tohtima;AUX;O;1;no;277697;2773;932062935
hakkama;VERB;O;6;yes;1534193;2773;932062935
täis;ADJ;O;1;no;305641;2773;932062935
hoog;NOUN;O;2;no;76130;2773;932062935
õigus;NOUN;O;2;no;382673;2773;932062935
kevadtöö;NOUN;O;2;no;546;2773;932062935
joon;NOUN;O;3;no;69525;2773;932062935
õige;ADJ;O;3;no;397744;2773;932062935
soon;NOUN;O;2;no;9158;2773;932062935
asi;NOUN;O;3;no;1422865;2773;932062935
suvevili;NOUN;O;1;no;28;2773;932062935
maas;ADV;O;2;no;27710;2773;932062935
täielikult;ADV;O;1;no;122948;2773;932062935
kartul;NOUN;O;1;no;38373;2773;932062935
Ilon;PROPN;O;1;no;2309;2773;932062935
naas;NOUN;O;1;no;30;2773;932062935
Maison;PROPN;O;1;no;2615;2773;932062935
külima;VERB;O;1;no;187;2773;932062935
tuli;NOUN;O;1;yes;130774;2773;932062935
tulem;NOUN;O;1;no;7710;2773;932062935
las;ADV;O;1;no;46598;2773;932062935
edukolhoos;NOUN;O;1;no;0;2773;932062935
päris;ADV;O;6;yes;459040;2773;932062935
kiige;NOUN;O;3;no;576;2773;932062935
sisse;ADV;O;3;yes;547615;2773;932062935
lõpuks;ADV;O;1;no;285373;2773;932062935
mees;NOUN;O;8;no;1070078;2773;932062935
saun;NOUN;O;1;no;65223;2773;932062935
ära;ADV;O;2;yes;1430862;2773;932062935
ihu;NOUN;O;1;no;9985;2773;932062935
kevadine;ADJ;O;1;no;30767;2773;932062935
tolm;NOUN;O;1;no;29844;2773;932062935
puhas;ADJ;O;1;no;200947;2773;932062935
nuhtlema;VERB;O;1;no;1289;2773;932062935
sant;NOUN;O;1;no;4488;2773;932062935
viha;NOUN;O;2;no;35012;2773;932062935
värske;ADJ;O;2;no;153442;2773;932062935
lahti;ADV;O;3;no;263519;2773;932062935
sinna;ADV;O;2;yes;368268;2773;932062935
tiik;NOUN;O;2;no;14915;2773;932062935
äärejaanitu;NOUN;O;1;no;0;2773;932062935
paistma;VERB;O;2;no;174559;2773;932062935
jaaniToius;NOUN;O;1;no;0;2773;932062935
täna;ADV;O;10;no;614088;2773;932062935
puudu;ADV;O;1;no;59606;2773;932062935
olema;VERB;O;3;yes;44175173;2773;932062935
teenitult;ADV;O;1;no;1126;2773;932062935
kapakali;NOUN;O;1;no;0;2773;932062935
maitsma;VERB;O;1;no;34319;2773;932062935
pidu;NOUN;O;4;no;96301;2773;932062935
ühtlasi;ADV;O;2;yes;102141;2773;932062935
suurim;ADJ;O;1;no;222206;2773;932062935
keskseim;ADJ;O;1;no;194;2773;932062935
Vabariik;PROPN;O;2;no;16037;2773;932062935
Tallinn;PROPN;O;7;no;819246;2773;932062935
lauluväljak;NOUN;O;4;no;8061;2773;932062935
leebe;ADJ;O;1;no;8109;2773;932062935
õhtupäike;NOUN;O;1;no;1295;2773;932062935
kerge;ADJ;O;2;no;174126;2773;932062935
kaasa;ADV;O;1;no;515534;2773;932062935
meri;NOUN;O;1;no;131085;2773;932062935
hõng;NOUN;O;1;no;6816;2773;932062935
ehtima;VERB;O;1;no;10480;2773;932062935
jaanikuu;NOUN;O;1;no;320;2773;932062935
võrratus;NOUN;O;1;no;340;2773;932062935
haljasrüüss;NOUN;O;1;no;0;2773;932062935
tellitud;VERB;O;1;no;28265;2773;932062935
rahvapidu;NOUN;O;1;no;1122;2773;932062935
mõni;DET;O;3;yes;1272983;2773;932062935
minut;NOUN;O;1;no;353185;2773;932062935
kindlasti;ADV;O;1;no;602222;2773;932062935
mäletama;VERB;O;1;no;147820;2773;932062935
etnograaf;NOUN;O;1;no;679;2773;932062935
Muuralt;PROPN;O;1;no;0;2773;932062935
jaanilus;NOUN;O;1;no;0;2773;932062935
osa;NOUN;O;3;no;998668;2773;932062935
toimetus;NOUN;O;1;no;32271;2773;932062935
otsustama;VERB;O;1;no;383510;2773;932062935
tuju;NOUN;O;4;no;48025;2773;932062935
sumisem;ADJ;O;1;no;0;2773;932062935
rahvahulk;NOUN;O;1;no;5813;2773;932062935
värav;NOUN;O;1;no;174454;2773;932062935
voolama;VERB;O;1;no;31015;2773;932062935
tallinlane;NOUN;O;2;no;7089;2773;932062935
mehemoodi;ADV;O;1;no;320;2773;932062935
tegema;VERB;O;12;yes;3824200;2773;932062935
tõsiselt;ADV;O;1;no;71389;2773;932062935
nõu;AUX;O;1;no;104206;2773;932062935
moodi;ADP;O;1;no;37771;2773;932062935
ju;ADV;O;2;yes;845501;2773;932062935
teadma;VERB;O;2;no;1482699;2773;932062935
valdav;ADJ;O;1;no;18846;2773;932062935
enamus;NOUN;O;1;no;137104;2773;932062935
toime;NOUN;O;1;no;117449;2773;932062935
täitma;VERB;O;1;no;261751;2773;932062935
rida;NOUN;O;1;no;138067;2773;932062935
käitis;NOUN;O;1;no;2439;2773;932062935
eel;ADP;O;2;yes;39927;2773;932062935
edukalt;ADV;O;1;no;61391;2773;932062935
kuues;ADJ;O;2;no;40859;2773;932062935
viisaastak;NOUN;O;1;no;864;2773;932062935
poolaasta;NOUN;O;1;no;13396;2773;932062935
lisama;VERB;O;1;no;786480;2773;932062935
niigi;ADV;O;1;no;36343;2773;932062935
laitmatult;ADV;O;1;no;3732;2773;932062935
jaanituju;NOUN;O;2;no;0;2773;932062935
jaaniõhtu;NOUN;O;6;no;1374;2773;932062935
avama;VERB;O;2;no;239192;2773;932062935
linn;NOUN;O;6;no;624130;2773;932062935
mererajoon;NOUN;O;3;no;57;2773;932062935
noorsoofestival;NOUN;O;4;no;46;2773;932062935
tuhat;NUM;O;1;no;139237;2773;932062935
hõlmav;ADJ;O;1;no;9060;2773;932062935
üritus;NOUN;O;2;no;215184;2773;932062935
järjekordne;ADJ;O;1;no;51577;2773;932062935
ülemaailmne;ADJ;O;1;no;31120;2773;932062935
demokraatlik;ADJ;O;1;no;32166;2773;932062935
toimuma;VERB;O;1;no;894727;2773;932062935
järgmine;ADJ;O;1;yes;661747;2773;932062935
Moskva;PROPN;O;1;no;70972;2773;932062935
seepärast;ADV;O;1;yes;94198;2773;932062935
Esidk;PROPN;O;1;no;0;2773;932062935
laululava;NOUN;O;3;no;4039;2773;932062935
ülaserv;NOUN;O;1;no;1757;2773;932062935
festival;NOUN;O;2;no;104618;2773;932062935
laineline;ADJ;O;1;no;2433;2773;932062935
vabariik;NOUN;O;2;no;124117;2773;932062935
lipp;NOUN;O;4;no;53995;2773;932062935
kohal;ADP;O;2;yes;92634;2773;932062935
tiib;NOUN;O;1;no;31931;2773;932062935
sirutav;ADJ;O;1;no;74;2773;932062935
rahutuvi;NOUN;O;1;no;142;2773;932062935
kogu;DET;O;3;yes;810088;2773;932062935
maailm;NOUN;O;3;no;664447;2773;932062935
noorus;NOUN;O;2;no;18379;2773;932062935
taotlus;NOUN;O;1;no;120004;2773;932062935
sümbolsõna;NOUN;O;1;no;0;2773;932062935
Eestimaa;PROPN;O;1;no;50928;2773;932062935
leninlik;ADJ;O;1;no;374;2773;932062935
kommunistlik;ADJ;O;1;no;13085;2773;932062935
noorsooühing;NOUN;O;1;no;182;2773;932062935
komitee;NOUN;O;1;no;25639;2773;932062935
sekretär;NOUN;O;1;no;13404;2773;932062935
seltsimees;NOUN;O;3;no;8668;2773;932062935
Trunc;PROPN;O;1;no;0;2773;932062935
ei;ADV;O;3;yes;10355923;2773;932062935
kodumaa;NOUN;O;1;no;50116;2773;932062935
all;ADP;O;2;yes;466968;2773;932062935
partei;NOUN;O;1;no;61384;2773;932062935
20.;ADJ;O;1;no;0;2773;932062935
kongress;NOUN;O;1;no;18426;2773;932062935
otsus;NOUN;O;1;no;390713;2773;932062935
elluviimine;NOUN;O;1;no;29916;2773;932062935
maa;NOUN;O;1;no;369601;2773;932062935
rahvas;NOUN;O;4;no;291924;2773;932062935
sõprus;NOUN;O;2;no;20180;2773;932062935
keelduma;VERB;O;1;no;53053;2773;932062935
Demokraatlik;ADJ;O;1;no;1065;2773;932062935
noorsoosaar;NOUN;O;1;no;0;2773;932062935
tõusma;VERB;O;3;no;219137;2773;932062935
peamasti;ADV;O;1;no;0;2773;932062935
senine;ADJ;O;1;no;107823;2773;932062935
lipukangas;NOUN;O;1;no;188;2773;932062935
sinine;ADJ;O;1;no;75392;2773;932062935
põhi;NOUN;O;1;no;119247;2773;932062935
kiri;NOUN;O;1;no;319565;2773;932062935
rahu;NOUN;O;1;no;77868;2773;932062935
väljak;NOUN;O;1;no;75611;2773;932062935
olija;NOUN;O;1;no;8465;2773;932062935
seisma;VERB;O;1;no;266132;2773;932062935
püsti;ADV;O;1;no;55303;2773;932062935
Mererajoon;PROPN;O;1;no;36;2773;932062935
pidupäev;NOUN;O;1;no;6202;2773;932062935
palju;PRON;O;1;yes;2032422;2773;932062935
vabariigikeskus;NOUN;O;1;no;0;2773;932062935
Tartu;PROPN;O;8;no;584074;2773;932062935
koondorkester;NOUN;O;1;no;113;2773;932062935
oks;NOUN;O;1;no;27790;2773;932062935
materjal;NOUN;O;1;no;261961;2773;932062935
kantu;NOUN;O;1;no;1351;2773;932062935
peoplats;NOUN;O;1;no;432;2773;932062935
org;NOUN;O;2;no;17212;2773;932062935
pidulikult;ADV;O;1;no;7295;2773;932062935
läbi;ADP;O;1;yes;954312;2773;932062935
rongkäik;NOUN;O;1;no;7933;2773;932062935
ligi;ADV;O;1;yes;191809;2773;932062935
1000;NUM;O;1;no;0;2773;932062935
liikmeline;ADJ;O;1;no;2520;2773;932062935
laulja;NOUN;O;1;no;46396;2773;932062935
tantsija;NOUN;O;1;no;20258;2773;932062935
pillimees;NOUN;O;1;no;4162;2773;932062935
pere;NOUN;O;1;no;314465;2773;932062935
ent;CCONJ;O;2;yes;212537;2773;932062935
mitte;ADV;O;4;yes;1397004;2773;932062935
sugugi;ADV;O;1;no;54329;2773;932062935
vähem;ADV;O;1;no;307272;2773;932062935
paeluma;VERB;O;1;no;6500;2773;932062935
peolis;NOUN;O;1;no;0;2773;932062935
vastaspoolne;ADJ;O;1;no;41;2773;932062935
toomeorg;NOUN;O;1;no;28;2773;932062935
kuhu;ADV;O;1;yes;274408;2773;932062935
üleöö;ADV;O;1;no;9970;2773;932062935
kerkima;VERB;O;1;no;62927;2773;932062935
