lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;2919;932062935
õhtu;NOUN;O;1;no;322860;2919;932062935
,;PUNCT;O;210;no;0;2919;932062935
Eesti;PROPN;O;24;no;2594139;2919;932062935
raadiouudis;NOUN;O;1;no;1748;2919;932062935
toimetus;NOUN;O;2;no;32271;2919;932062935
võtma;VERB;O;2;no;2139597;2919;932062935
päev;NOUN;O;1;no;1360298;2919;932062935
kokku;ADV;O;5;yes;901761;2919;932062935
stuudio;NOUN;O;2;no;39576;2919;932062935
olema;AUX;O;123;yes;44175173;2919;932062935
toimetaja;NOUN;O;1;no;30405;2919;932062935
Riina;PROPN;O;2;no;15688;2919;932062935
Eentalu;PROPN;O;2;no;529;2919;932062935
.;PUNCT;O;135;no;0;2919;932062935
2007.;ADJ;O;1;no;0;2919;932062935
aasta;NOUN;O;31;no;4045959;2919;932062935
seis;NOUN;O;6;no;161925;2919;932062935
maailm;NOUN;O;4;no;664447;2919;932062935
riik;NOUN;O;13;no;937782;2919;932062935
konkurentsivõime;NOUN;O;5;no;17876;2919;932062935
edetabel;NOUN;O;2;no;37203;2919;932062935
22.;ADJ;O;3;no;0;2919;932062935
ja;CCONJ;O;77;yes;29978049;2919;932062935
Euroopa;PROPN;O;9;no;842639;2919;932062935
liit;NOUN;O;7;no;238980;2919;932062935
10.;ADJ;O;2;no;0;2919;932062935
koht;NOUN;O;16;no;1148987;2919;932062935
võrdlema;VERB;O;4;no;254702;2919;932062935
eelmine;ADJ;O;5;yes;441685;2919;932062935
mina;PRON;O;36;yes;11780658;2919;932062935
kolm;NUM;O;8;no;673341;2919;932062935
langema;VERB;O;3;no;172488;2919;932062935
kuid;CCONJ;O;5;yes;1732128;2919;932062935
sama;DET;O;2;yes;1115714;2919;932062935
aeg;NOUN;O;4;no;2435622;2919;932062935
tõusma;VERB;O;3;no;219137;2919;932062935
esikoht;NOUN;O;2;no;46453;2919;932062935
olev;ADJ;O;2;yes;362707;2919;932062935
USA;PROPN;O;5;no;306631;2919;932062935
suhtes;ADP;O;3;yes;247536;2919;932062935
üürnik;NOUN;O;7;no;18234;2919;932062935
mure;NOUN;O;4;no;176310;2919;932062935
uus;ADJ;O;8;no;1922794;2919;932062935
sundüürnik;NOUN;O;4;no;1347;2919;932062935
laine;NOUN;O;2;no;51866;2919;932062935
pärast;ADP;O;4;yes;1109488;2919;932062935
kes;PRON;O;15;yes;3572036;2919;932062935
ei;AUX;O;21;yes;10355923;2919;932062935
suutma;VERB;O;1;no;607518;2919;932062935
tagastatud;ADJ;O;5;no;3265;2919;932062935
maja;NOUN;O;7;no;415392;2919;932062935
omanik;NOUN;O;1;no;201530;2919;932062935
kokkulepe;NOUN;O;1;no;116556;2919;932062935
jõudma;VERB;O;4;no;869599;2919;932062935
majandusministeerium;NOUN;O;2;no;2982;2919;932062935
hinnang;NOUN;O;3;no;167963;2919;932062935
abivajaja;NOUN;O;1;no;14917;2919;932062935
vaid;ADV;O;2;yes;1233871;2919;932062935
viis;NUM;O;5;no;476277;2919;932062935
protsent;NOUN;O;4;no;264740;2919;932062935
probleem;NOUN;O;5;no;549960;2919;932062935
terav;ADJ;O;1;no;42669;2919;932062935
jäätmekäitleja;NOUN;O;4;no;852;2919;932062935
arvama;VERB;O;6;no;778296;2919;932062935
üleriigiline;ADJ;O;2;no;13812;2919;932062935
kogumissüsteem;NOUN;O;2;no;360;2919;932062935
jäätmed;NOUN;O;1;no;33541;2919;932062935
sortimine;NOUN;O;2;no;1283;2919;932062935
puudulik;ADJ;O;2;no;13748;2919;932062935
pakendiorganisatsioon;NOUN;O;6;no;148;2919;932062935
huvipuudus;NOUN;O;2;no;776;2919;932062935
tõttu;ADP;O;2;yes;362733;2919;932062935
see;DET;O;36;yes;18818291;2919;932062935
juht;NOUN;O;4;no;823361;2919;932062935
tulema;VERB;O;14;yes;3338518;2919;932062935
lähem;ADJ;O;1;no;24011;2919;932062935
paar;NUM;O;5;no;440117;2919;932062935
kuu;NOUN;O;4;no;540164;2919;932062935
ära;ADV;O;4;yes;1430862;2919;932062935
tegema;VERB;O;15;yes;3824200;2919;932062935
töö;NOUN;O;6;no;1225560;2919;932062935
mis;PRON;O;22;yes;9028438;2919;932062935
pidama;AUX;O;6;yes;3575612;2919;932062935
Laidoner;PROPN;O;7;no;3662;2919;932062935
muuseum;NOUN;O;7;no;106013;2919;932062935
ühtaegu;ADV;O;1;no;9218;2919;932062935
remont;NOUN;O;2;no;66314;2919;932062935
täna;ADV;O;6;no;614088;2919;932062935
avama;VERB;O;9;no;239192;2919;932062935
näitus;NOUN;O;5;no;136680;2919;932062935
kindral;NOUN;O;4;no;15208;2919;932062935
Johan;PROPN;O;2;no;11992;2919;932062935
st;ADV;O;1;no;104896;2919;932062935
kus;ADV;O;8;yes;1607926;2919;932062935
väljas;ADV;O;1;yes;98422;2919;932062935
ka;ADV;O;25;yes;7941300;2919;932062935
teenetemärk;NOUN;O;1;no;10865;2919;932062935
kollektsioon;NOUN;O;1;no;36158;2919;932062935
tagasi;ADP;O;2;yes;880780;2919;932062935
saabuma;VERB;O;1;no;119244;2919;932062935
tagasi;ADV;O;2;yes;880780;2919;932062935
hoid;NOUN;O;1;no;10147;2919;932062935
Ameerika;PROPN;O;1;no;106208;2919;932062935
ühendriik;NOUN;O;1;no;12678;2919;932062935
film;NOUN;O;12;no;352457;2919;932062935
ajakirjanik;NOUN;O;2;no;89924;2919;932062935
ühing;NOUN;O;2;no;38893;2919;932062935
aastaauhind;NOUN;O;1;no;1718;2919;932062935
minema;VERB;O;3;yes;2265871;2919;932062935
jagamine;NOUN;O;2;no;59174;2919;932062935
Veiko;PROPN;O;2;no;10037;2919;932062935
õunpuu;NOUN;O;2;no;549;2919;932062935
Sügisballi;PROPN;O;1;no;0;2919;932062935
Sulev;PROPN;O;5;no;8092;2919;932062935
Keedus;PROPN;O;4;no;1404;2919;932062935
tõsielufilm;NOUN;O;2;no;267;2919;932062935
Joonatan;PROPN;O;2;no;1737;2919;932062935
Austraalia;PROPN;O;3;no;52431;2919;932062935
vahel;ADV;O;1;yes;555453;2919;932062935
filmiajakirjanik;NOUN;O;4;no;506;2919;932062935
valima;VERB;O;3;no;477367;2919;932062935
kolleeg;NOUN;O;3;no;72288;2919;932062935
Boriss;PROPN;O;1;no;3580;2919;932062935
tuhh;NOUN;O;1;no;779;2919;932062935
Tartu;PROPN;O;4;no;584074;2919;932062935
üle;ADP;O;4;yes;1447134;2919;932062935
20;NUM;O;3;no;0;2919;932062935
taas;ADV;O;3;no;242775;2919;932062935
lasteaed;NOUN;O;12;no;134427;2919;932062935
seal;ADV;O;7;yes;911658;2919;932062935
mõeldud;ADJ;O;1;no;15;2919;932062935
116;NUM;O;2;no;0;2919;932062935
laps;NOUN;O;7;no;1505088;2919;932062935
lasteaiapuu;NOUN;O;1;no;0;2919;932062935
lootma;VERB;O;2;no;292518;2919;932062935
likvideerima;VERB;O;1;no;18046;2919;932062935
2013.-ks;ADJ;O;2;no;0;2919;932062935
välismaa;NOUN;O;2;no;72966;2919;932062935
Liit;PROPN;O;7;no;231191;2919;932062935
