lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;5;yes;150469;853;932062935
õhtu;NOUN;O;1;no;322860;853;932062935
,;PUNCT;O;82;no;0;853;932062935
mina;PRON;O;27;yes;11780658;853;932062935
ikka;ADV;O;6;yes;1123255;853;932062935
Hiiu;PROPN;O;2;no;18823;853;932062935
Maidki;PROPN;O;1;no;0;853;932062935
rääkimine;NOUN;O;1;no;19648;853;932062935
soonitsin;NOUN;O;1;no;0;853;932062935
üsna;ADV;O;1;yes;309067;853;932062935
pikk;ADJ;O;2;no;395543;853;932062935
vahe;NOUN;O;1;no;182714;853;932062935
sisse;ADV;O;1;yes;547615;853;932062935
jääma;VERB;O;4;no;1700272;853;932062935
.;PUNCT;O;32;no;0;853;932062935
aga;CCONJ;O;10;yes;4543343;853;932062935
uskuma;VERB;O;1;no;337650;853;932062935
siiski;ADV;O;1;yes;567011;853;932062935
et;SCONJ;O;33;yes;12213661;853;932062935
ei;AUX;O;8;yes;10355923;853;932062935
olema;AUX;O;44;yes;44175173;853;932062935
täitsa;ADV;O;2;no;121392;853;932062935
ununema;VERB;O;1;no;12834;853;932062935
mitte;ADV;O;1;yes;1397004;853;932062935
nüüd;ADV;O;7;yes;1119277;853;932062935
sügis;NOUN;O;1;no;134065;853;932062935
ka;ADV;O;10;yes;7941300;853;932062935
juba;ADV;O;2;yes;1850492;853;932062935
käeõhtud;ADJ;O;1;no;0;853;932062935
ja;CCONJ;O;32;yes;29978049;853;932062935
pime;ADJ;O;1;no;69501;853;932062935
noh;INTJ;O;1;yes;115252;853;932062935
just;ADV;O;2;yes;809252;853;932062935
paras;ADJ;O;1;no;58438;853;932062935
aeg;NOUN;O;4;no;2435622;853;932062935
hakkama;VERB;O;3;yes;1534193;853;932062935
raamat;NOUN;O;7;no;510015;853;932062935
lugemine;NOUN;O;2;no;113136;853;932062935
peale;ADP;O;1;yes;1209468;853;932062935
mõtlema;VERB;O;2;no;868014;853;932062935
üks;DET;O;1;yes;3226979;853;932062935
uus;ADJ;O;1;no;1922794;853;932062935
draamandus;NOUN;O;1;no;0;853;932062935
plaanesing;NOUN;O;1;no;0;853;932062935
jutt;NOUN;O;1;no;337829;853;932062935
Tehia;PROPN;O;1;no;0;853;932062935
kaks;NUM;O;3;no;1334057;853;932062935
päev;NOUN;O;3;no;1360298;853;932062935
süüdlane;NOUN;O;1;no;11571;853;932062935
Merike;PROPN;O;1;no;11179;853;932062935
Heinsoo;PROPN;O;1;no;605;853;932062935
Lili;PROPN;O;1;no;1076;853;932062935
Käär;PROPN;O;1;no;988;853;932062935
kes;PRON;O;4;yes;3572036;853;932062935
asi;NOUN;O;9;no;1422865;853;932062935
kogubama;VERB;O;1;no;0;853;932062935
plats;NOUN;O;1;yes;63865;853;932062935
no;INTJ;O;6;no;315405;853;932062935
keek;NOUN;O;1;no;33;853;932062935
sina;PRON;O;9;yes;3743020;853;932062935
kaas;NOUN;O;1;no;52687;853;932062935
saama;AUX;O;2;yes;7285093;853;932062935
lugema;VERB;O;2;no;754112;853;932062935
see;PRON;O;24;yes;18818291;853;932062935
lasteraamat;NOUN;O;1;no;9626;853;932062935
siin;ADV;O;6;yes;842300;853;932062935
veel;ADV;O;5;yes;1875606;853;932062935
teine;DET;O;1;yes;2482902;853;932062935
nimi;NOUN;O;1;no;536165;853;932062935
ära;ADV;O;1;yes;1430862;853;932062935
liimitama;VERB;O;1;no;104;853;932062935
viis;NOUN;O;2;no;476277;853;932062935
kujundama;VERB;O;1;no;69724;853;932062935
Roberta;PROPN;O;1;no;1374;853;932062935
Laas;PROPN;O;1;no;5005;853;932062935
toimetaja;NOUN;O;1;no;30405;853;932062935
Kadri;PROPN;O;1;no;31149;853;932062935
Tüür;PROPN;O;1;no;4732;853;932062935
Paul;PROPN;O;1;no;43779;853;932062935
Kokla;PROPN;O;1;no;636;853;932062935
projektijuht;NOUN;O;1;no;18031;853;932062935
Aivar;PROPN;O;1;no;24935;853;932062935
viidik;NOUN;O;1;no;2073;853;932062935
siia;ADV;O;1;yes;218549;853;932062935
mitu;DET;O;1;yes;814408;853;932062935
inimene;NOUN;O;2;no;2519709;853;932062935
selts;NOUN;O;1;no;74754;853;932062935
tei;INTJ;O;1;no;635;853;932062935
mõlema;DET;O;1;yes;332283;853;932062935
õpetaja;NOUN;O;1;no;339940;853;932062935
kas;ADV;O;8;yes;1985401;853;932062935
tähendama;VERB;O;2;no;444609;853;932062935
õpetamine;NOUN;O;2;no;32417;853;932062935
jaoks;ADP;O;1;yes;839645;853;932062935
seiman;NOUN;O;1;no;0;853;932062935
