lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
ei;ADV;O;4;yes;10355923;7200;932062935
kool;NOUN;O;6;no;581408;7200;932062935
.;PUNCT;O;252;no;0;7200;932062935
Peeter;PROPN;O;6;no;68583;7200;932062935
Tulviste;PROPN;O;3;no;1015;7200;932062935
ja;CCONJ;O;265;yes;29978049;7200;932062935
Ingo;PROPN;O;6;no;665;7200;932062935
Normet;PROPN;O;4;no;2477;7200;932062935
kõnelema;VERB;O;2;no;55963;7200;932062935
teema;NOUN;O;4;no;630317;7200;932062935
fantaasia;NOUN;O;4;no;21334;7200;932062935
reaalsus;NOUN;O;2;no;52392;7200;932062935
,;PUNCT;O;761;no;0;7200;932062935
Vaino;PROPN;O;6;no;5920;7200;932062935
vahing;NOUN;O;15;no;0;7200;932062935
looming;NOUN;O;12;no;70552;7200;932062935
tere;INTJ;O;1;yes;150469;7200;932062935
õhtu;NOUN;O;4;no;322860;7200;932062935
siia;ADV;O;2;yes;218549;7200;932062935
Karepa;PROPN;O;1;no;794;7200;932062935
kogunenud;ADJ;O;1;no;27047;7200;932062935
mina;PRON;O;146;yes;11780658;7200;932062935
nimi;NOUN;O;6;no;536165;7200;932062935
olema;AUX;O;389;yes;44175173;7200;932062935
teater;NOUN;O;5;no;115072;7200;932062935
lavastaja;NOUN;O;1;no;32146;7200;932062935
pedagoog;NOUN;O;1;no;11273;7200;932062935
kõrval;ADP;O;1;yes;166126;7200;932062935
istuma;VERB;O;3;no;226540;7200;932062935
väga-väga;ADV;O;1;no;12345;7200;932062935
vana;ADJ;O;3;no;443780;7200;932062935
tuttav;ADJ;O;2;no;147698;7200;932062935
kes;PRON;O;32;yes;3572036;7200;932062935
mööp;NOUN;O;1;no;0;7200;932062935
tutvuma;VERB;O;2;no;140180;7200;932062935
kui;SCONJ;O;61;yes;8878634;7200;932062935
umbes;ADV;O;2;yes;373181;7200;932062935
kolmeaastane;ADJ;O;1;no;8451;7200;932062935
elama;VERB;O;7;no;568247;7200;932062935
lähestikku;ADV;O;1;no;3030;7200;932062935
järv;NOUN;O;1;no;83434;7200;932062935
see;PRON;O;245;yes;18818291;7200;932062935
Tallinn;PROPN;O;9;no;819246;7200;932062935
Nõmme;PROPN;O;2;no;39147;7200;932062935
vahel;ADP;O;3;yes;555453;7200;932062935
pärast;ADP;O;9;yes;1109488;7200;932062935
igasugune;DET;O;3;yes;145235;7200;932062935
asi;NOUN;O;41;no;1422865;7200;932062935
koos;ADV;O;8;yes;875375;7200;932062935
tegema;VERB;O;32;yes;3824200;7200;932062935
käima;VERB;O;18;no;1068258;7200;932062935
ka;ADV;O;42;yes;7941300;7200;932062935
üks;DET;O;35;yes;3226979;7200;932062935
sama;DET;O;14;yes;1115714;7200;932062935
aasta;NOUN;O;28;no;4045959;7200;932062935
lõpetamine;NOUN;O;1;no;65673;7200;932062935
minema;VERB;O;27;yes;2265871;7200;932062935
Moskva;PROPN;O;4;no;70972;7200;932062935
õppima;VERB;O;5;no;353366;7200;932062935
küll;ADV;O;6;yes;1080941;7200;932062935
täiesti;ADV;O;7;yes;326019;7200;932062935
erinev;ADJ;O;3;no;934036;7200;932062935
ala;NOUN;O;1;no;238521;7200;932062935
aga;CCONJ;O;67;yes;4543343;7200;932062935
seal;ADV;O;37;yes;911658;7200;932062935
palju;ADV;O;18;yes;2032422;7200;932062935
tegemine;NOUN;O;6;no;590180;7200;932062935
