lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Katariina;PROPN;O;5;no;9104;1270;932062935
ja;CCONJ;O;39;yes;29978049;1270;932062935
hernes;NOUN;O;3;no;10133;1270;932062935
autor;NOUN;O;1;no;214976;1270;932062935
Kadri;PROPN;O;2;no;31149;1270;932062935
Hinrik;PROPN;O;2;no;248;1270;932062935
esitama;VERB;O;1;no;354189;1270;932062935
Eva;PROPN;O;2;no;15763;1270;932062935
Koldits;PROPN;O;2;no;652;1270;932062935
.;PUNCT;O;122;no;0;1270;932062935
kuulma;VERB;O;2;no;283532;1270;932062935
teine;ADJ;O;1;yes;2482902;1270;932062935
osa;NOUN;O;1;no;998668;1270;932062935
järjelugu;NOUN;O;1;no;403;1270;932062935
olema;AUX;O;59;yes;44175173;1270;932062935
üheksaaastane;ADJ;O;1;no;108;1270;932062935
tüdruk;NOUN;O;2;no;178930;1270;932062935
,;PUNCT;O;84;no;0;1270;932062935
kes;PRON;O;2;yes;3572036;1270;932062935
isa;NOUN;O;1;no;220245;1270;932062935
kolima;VERB;O;1;no;79697;1270;932062935
kevad;NOUN;O;1;no;161236;1270;932062935
kodu;NOUN;O;5;no;689127;1270;932062935
ära;ADV;O;2;yes;1430862;1270;932062935
tema;PRON;O;25;yes;9154483;1270;932062935
ema;NOUN;O;12;no;311624;1270;932062935
töö;NOUN;O;3;no;1225560;1270;932062935
nii;ADV;O;4;yes;3430987;1270;932062935
hõivama;VERB;O;1;no;9640;1270;932062935
et;SCONJ;O;11;yes;12213661;1270;932062935
tütar;NOUN;O;1;no;104042;1270;932062935
jaoks;ADP;O;1;yes;839645;1270;932062935
aeg;NOUN;O;7;no;2435622;1270;932062935
kurb;ADJ;O;1;no;67298;1270;932062935
arvama;VERB;O;2;no;778296;1270;932062935
tulema;VERB;O;6;yes;3338518;1270;932062935
väga;ADV;O;2;yes;2222237;1270;932062935
igav;ADJ;O;1;no;46767;1270;932062935
suvevaheaeg;NOUN;O;2;no;2530;1270;932062935
üle;ADP;O;2;yes;1447134;1270;932062935
pikk;ADJ;O;2;no;395543;1270;932062935
tõotama;VERB;O;1;no;13796;1270;932062935
tunnistus;NOUN;O;2;no;31541;1270;932062935
kättesaamine;NOUN;O;1;no;14391;1270;932062935
päev;NOUN;O;1;no;1360298;1270;932062935
mõnus;ADJ;O;2;no;157402;1270;932062935
Kulla;NOUN;O;1;no;1232;1270;932062935
katma;NOUN;O;1;no;92532;1270;932062935
mina;PRON;O;30;yes;11780658;1270;932062935
võtma;VERB;O;3;no;2139597;1270;932062935
tänane;ADJ;O;2;no;180017;1270;932062935
õhtupoolik;NOUN;O;2;no;9760;1270;932062935
vaba;ADJ;O;2;no;244447;1270;932062935
minema;VERB;O;11;yes;2265871;1270;932062935
sina;PRON;O;10;yes;3743020;1270;932062935
kohvik;NOUN;O;7;no;65059;1270;932062935
teatama;VERB;O;2;no;302888;1270;932062935
enne;ADP;O;2;yes;841805;1270;932062935
hommikulaud;NOUN;O;1;no;192;1270;932062935
üks;DET;O;5;yes;3226979;1270;932062935
käsi;NOUN;O;5;no;694904;1270;932062935
võileib;NOUN;O;1;no;12204;1270;932062935
tegema;VERB;O;8;yes;3824200;1270;932062935
teine;PRON;O;1;yes;2482902;1270;932062935
arvuti;NOUN;O;3;no;167999;1270;932062935
kott;NOUN;O;1;no;96988;1270;932062935
pakkima;VERB;O;1;no;33759;1270;932062935
kas;ADV;O;3;yes;1985401;1270;932062935
vahva;ADJ;O;1;no;63531;1270;932062935
?;PUNCT;O;8;no;0;1270;932062935
