lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
no;INTJ;O;14;no;315405;6965;932062935
natuke;NOUN;O;1;no;311211;6965;932062935
teatraalne;ADJ;O;1;no;1572;6965;932062935
liigutus;NOUN;O;1;no;29793;6965;932062935
tegema;VERB;O;25;yes;3824200;6965;932062935
,;PUNCT;O;664;no;0;6965;932062935
kutsuma;VERB;O;3;no;330462;6965;932062935
hundiuurija;NOUN;O;8;no;123;6965;932062935
Ilmar;PROPN;O;17;no;10943;6965;932062935
Rootsi;PROPN;O;8;no;146579;6965;932062935
ja;CCONJ;O;246;yes;29978049;6965;932062935
Marko;PROPN;O;12;no;35936;6965;932062935
Kübarsepa;PROPN;O;4;no;33;6965;932062935
loodus;NOUN;O;3;no;173089;6965;932062935
välja;ADV;O;9;yes;1817185;6965;932062935
mina;PRON;O;135;yes;11780658;6965;932062935
võima;AUX;O;19;yes;3045900;6965;932062935
see;DET;O;115;yes;18818291;6965;932062935
jutt;NOUN;O;9;no;337829;6965;932062935
ju;ADV;O;7;yes;845501;6965;932062935
kenasti;ADV;O;2;no;72350;6965;932062935
ka;ADV;O;89;yes;7941300;6965;932062935
kuskil;ADV;O;4;yes;132573;6965;932062935
laud;NOUN;O;2;no;186536;6965;932062935
ümber;ADP;O;1;yes;295135;6965;932062935
ajama;VERB;O;4;no;269064;6965;932062935
sest;SCONJ;O;10;yes;1380142;6965;932062935
et;SCONJ;O;170;yes;12213661;6965;932062935
mingisugune;DET;O;2;yes;53640;6965;932062935
lootus;NOUN;O;2;no;94316;6965;932062935
hunt;NOUN;O;126;no;34635;6965;932062935
nägema;VERB;O;8;no;1467770;6965;932062935
ei;AUX;O;95;yes;10355923;6965;932062935
olema;AUX;O;376;yes;44175173;6965;932062935
aga;CCONJ;O;61;yes;4543343;6965;932062935
hundijutt;NOUN;O;1;no;61;6965;932062935
tulema;VERB;O;33;yes;3338518;6965;932062935
Alam-Pedja;PROPN;O;15;no;653;6965;932062935
looduskaitseala;NOUN;O;8;no;8080;6965;932062935
üks;DET;O;33;yes;3226979;6965;932062935
soosaar;NOUN;O;1;no;1074;6965;932062935
.;PUNCT;O;229;no;0;6965;932062935
ütlema;VERB;O;38;no;1762423;6965;932062935
kas;ADV;O;27;yes;1985401;6965;932062935
ikka;ADV;O;17;yes;1123255;6965;932062935
tegelikult;ADV;O;21;no;475760;6965;932062935
hea;ADJ;O;6;no;1639322;6965;932062935
hundimaa;NOUN;O;2;no;0;6965;932062935
hakkama;VERB;O;22;yes;1534193;6965;932062935
minema;VERB;O;15;yes;2265871;6965;932062935
ligi;ADV;O;2;yes;191809;6965;932062935
kaheksas;ADJ;O;1;no;18966;6965;932062935
aasta;NOUN;O;24;no;4045959;6965;932062935
siin;ADV;O;39;yes;842300;6965;932062935
käima;VERB;O;22;no;1068258;6965;932062935
tõesti;ADV;O;7;yes;299939;6965;932062935
väga;ADV;O;33;yes;2222237;6965;932062935
meeldiv;ADJ;O;1;no;84943;6965;932062935
esimene;ADJ;O;6;no;1420248;6965;932062935
kord;NOUN;O;11;no;1304710;6965;932062935
sattuma;VERB;O;4;no;202967;6965;932062935
seal;ADV;O;42;yes;911658;6965;932062935
97.;ADJ;O;1;no;0;6965;932062935
talv;NOUN;O;4;no;126645;6965;932062935
siiamaani;ADV;O;3;no;30782;6965;932062935
loodetavasti;ADV;O;1;no;57144;6965;932062935
jätkuvalt;ADV;O;1;no;80775;6965;932062935
edaspidi;ADV;O;2;yes;105937;6965;932062935
millal;ADV;O;5;yes;125539;6965;932062935
sina;PRON;O;47;yes;3743020;6965;932062935
kõigepealt;ADV;O;5;yes;78956;6965;932062935
?;PUNCT;O;24;no;0;6965;932062935
Marcust;PROPN;O;1;no;0;6965;932062935
nüüd;ADV;O;22;yes;1119277;6965;932062935
natukene;ADV;O;8;no;65888;6965;932062935
varem;ADV;O;2;no;344486;6965;932062935
siia;ADV;O;6;yes;218549;6965;932062935
nimelt;ADV;O;4;no;163533;6965;932062935
see;PRON;O;167;yes;18818291;6965;932062935
1985.;ADJ;O;1;no;0;6965;932062935
suvi;NOUN;O;5;no;261885;6965;932062935
luss;NOUN;O;1;no;0;6965;932062935
päev;NOUN;O;7;no;1360298;6965;932062935
viima;VERB;O;2;no;561985;6965;932062935
läbi;ADP;O;3;yes;954312;6965;932062935
Endla;PROPN;O;3;no;9242;6965;932062935
siis;ADV;O;116;yes;4824773;6965;932062935
saama;VERB;O;24;yes;7285093;6965;932062935
tuttav;ADJ;O;2;no;147698;6965;932062935
mees;NOUN;O;10;no;1070078;6965;932062935
kes;PRON;O;28;yes;3572036;6965;932062935
nimi;NOUN;O;2;no;536165;6965;932062935
Kaarel;PROPN;O;3;no;15062;6965;932062935
Pedja;PROPN;O;2;no;572;6965;932062935
tema;PRON;O;139;yes;9154483;6965;932062935
elama;VERB;O;9;no;568247;6965;932062935
rõikas;ADJ;O;1;no;0;6965;932062935
Põltsamaa;PROPN;O;5;no;18702;6965;932062935
jõgi;NOUN;O;3;no;98700;6965;932062935
kallas;NOUN;O;2;no;41730;6965;932062935
mäletama;VERB;O;3;no;147820;6965;932062935
kuidas;ADV;O;12;yes;1317035;6965;932062935
peale;ADP;O;7;yes;1209468;6965;932062935
rääkima;VERB;O;12;no;1111753;6965;932062935
kuna;SCONJ;O;5;yes;974997;6965;932062935
raba;NOUN;O;3;no;17131;6965;932062935
serv;NOUN;O;1;no;70030;6965;932062935
kuulma;VERB;O;7;no;283532;6965;932062935
tihti;ADV;O;3;no;167348;6965;932062935
oma;PRON;O;35;yes;4535142;6965;932062935
koduuks;NOUN;O;1;no;2333;6965;932062935
pealt;ADP;O;2;yes;172269;6965;932062935
ulg;NOUN;O;3;no;819;6965;932062935
loomulikult;ADV;O;8;no;169880;6965;932062935
kohe;ADV;O;2;yes;541194;6965;932062935
huvitama;VERB;O;2;no;141970;6965;932062935
leppima;VERB;O;1;no;119297;6965;932062935
Kaarli;PROPN;O;4;no;5334;6965;932062935
kokku;ADV;O;2;yes;901761;6965;932062935
karbema;VERB;O;1;no;0;6965;932062935
juur;NOUN;O;1;no;50464;6965;932062935
rikal;ADV;O;1;no;0;6965;932062935
viis;NUM;O;2;no;476277;6965;932062935
kuni;ADP;O;2;yes;831401;6965;932062935
surm;NOUN;O;2;no;147541;6965;932062935
liikuma;VERB;O;7;no;310429;6965;932062935
palju;PRON;O;4;yes;2032422;6965;932062935
Viljandipoolne;PROPN;O;1;no;0;6965;932062935
küljes;NOUN;O;2;yes;37434;6965;932062935
Peter;PROPN;O;1;no;20234;6965;932062935
oja;NOUN;O;1;no;11670;6965;932062935
ümbrus;NOUN;O;2;no;75409;6965;932062935
otsima;VERB;O;3;no;400788;6965;932062935
sealt;ADV;O;4;yes;262867;6965;932062935
hundipesapaik;NOUN;O;1;no;0;6965;932062935
leidma;VERB;O;4;no;1279610;6965;932062935
küllaltki;ADV;O;4;no;27166;6965;932062935
kindel;ADJ;O;4;no;379090;6965;932062935
tunnus;NOUN;O;2;no;35820;6965;932062935
kusagil;ADV;O;1;yes;62453;6965;932062935
pidama;AUX;O;14;yes;3575612;6965;932062935
pesitsema;VERB;O;1;no;6573;6965;932062935
muidugi;ADV;O;18;yes;424562;6965;932062935
peibutama;VERB;O;4;no;1184;6965;932062935
hundikari;NOUN;O;9;no;815;6965;932062935
Eesti;PROPN;O;3;no;2594139;6965;932062935
kõige;ADV;O;13;yes;1010725;6965;932062935
suurem;ADJ;O;8;no;677819;6965;932062935
kui;ADV;O;7;yes;8878634;6965;932062935
suur;ADJ;O;17;no;1616990;6965;932062935
üldse;ADV;O;10;no;442326;6965;932062935
kindlasti;ADV;O;25;no;602222;6965;932062935
väide;NOUN;O;1;no;76746;6965;932062935
suurim;ADJ;O;1;no;222206;6965;932062935
sõltuvalt;ADV;O;4;no;34796;6965;932062935
kaastus;NOUN;O;1;no;0;6965;932062935
seitse;NUM;O;1;no;109382;6965;932062935
jooksul;ADP;O;1;yes;563392;6965;932062935
nii;ADV;O;72;yes;3430987;6965;932062935
erinev;ADJ;O;3;no;934036;6965;932062935
suurus;NOUN;O;1;no;229518;6965;932062935
karjuma;NOUN;O;1;no;34440;6965;932062935
mõni;PRON;O;6;yes;1272983;6965;932062935
väike;ADJ;O;2;no;690514;6965;932062935
mõni;DET;O;10;yes;1272983;6965;932062935
naaberala;NOUN;O;1;no;327;6965;932062935
jahimees;NOUN;O;7;no;24201;6965;932062935
aktiivsus;NOUN;O;2;no;28483;6965;932062935
mitte;ADV;O;21;yes;1397004;6965;932062935
ainult;ADV;O;14;yes;947442;6965;932062935
muu;PRON;O;6;yes;838288;6965;932062935
tegur;NOUN;O;1;no;42379;6965;932062935
mäng;NOUN;O;2;no;728386;6965;932062935
oletama;VERB;O;1;no;30965;6965;932062935
10;NUM;O;5;no;0;6965;932062935
loom;NOUN;O;18;no;212901;6965;932062935
kanti;ADP;O;1;no;2862;6965;932062935
keskeltläbi;ADV;O;3;no;2534;6965;932062935
möödunud;ADJ;O;2;no;119643;6965;932062935
kevad;NOUN;O;3;no;161236;6965;932062935
jääma;VERB;O;10;no;1700272;6965;932062935
kuusia;NOUN;O;1;no;0;6965;932062935
liising;NOUN;O;1;no;6487;6965;932062935
pesakond;NOUN;O;2;no;5641;6965;932062935
ilmselt;ADV;O;8;no;335183;6965;932062935
vana;ADJ;O;5;no;443780;6965;932062935
Units;PROPN;O;1;no;226;6965;932062935
lahkuma;VERB;O;3;no;161484;6965;932062935
kandma;VERB;O;1;no;395681;6965;932062935
üheksa;NUM;O;2;no;66937;6965;932062935
kuni;CCONJ;O;2;yes;831401;6965;932062935
looma;VERB;O;1;no;409759;6965;932062935
julge;ADJ;O;1;no;24284;6965;932062935
kümnendik;NUM;O;2;no;5621;6965;932062935
eesti;ADJ;O;2;no;457012;6965;932062935
teadma;VERB;O;18;no;1482699;6965;932062935
asi;NOUN;O;20;no;1422865;6965;932062935
juurdekasv;NOUN;O;1;no;4258;6965;932062935
oodatu;NOUN;O;1;no;9141;6965;932062935
rohkem;ADV;O;10;yes;1093000;6965;932062935
