lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
see;DET;O;48;yes;18818291;3415;932062935
tähtpäev;NOUN;O;1;no;17489;3415;932062935
puhul;ADP;O;2;yes;590821;3415;932062935
olema;AUX;O;182;yes;44175173;3415;932062935
stuudio;NOUN;O;1;no;39576;3415;932062935
paluma;VERB;O;1;no;368602;3415;932062935
ajaloodoktor;NOUN;O;1;no;391;3415;932062935
Ants;PROPN;O;2;no;22911;3415;932062935
viir;NOUN;O;1;no;2864;3415;932062935
,;PUNCT;O;233;no;0;3415;932062935
kes;PRON;O;11;yes;3572036;3415;932062935
Ilmar;PROPN;O;9;no;10943;3415;932062935
talv;PROPN;O;8;no;126645;3415;932062935
kolleegia;NOUN;O;1;no;0;3415;932062935
hea;ADJ;O;2;no;1639322;3415;932062935
sõber;NOUN;O;1;no;328431;3415;932062935
.;PUNCT;O;186;no;0;3415;932062935
kaks;NUM;O;4;no;1334057;3415;932062935
mees;NOUN;O;4;no;1070078;3415;932062935
elutee;NOUN;O;1;no;6590;3415;932062935
ristuma;VERB;O;1;no;2790;3415;932062935
sõda;NOUN;O;2;no;113932;3415;932062935
ajal;ADP;O;4;no;317252;3415;932062935
Tartu;PROPN;O;1;no;584074;3415;932062935
tolleaegne;ADJ;O;4;no;9358;3415;932062935
Eesti;PROPN;O;21;no;2594139;3415;932062935
Rahvas;PROPN;O;2;no;16604;3415;932062935
Muuseum;PROPN;O;1;no;13355;3415;932062935
ja;CCONJ;O;106;yes;29978049;3415;932062935
siit;ADV;O;3;yes;235682;3415;932062935
jätkama;VERB;O;3;no;242503;3415;932062935
juba;ADV;O;13;yes;1850492;3415;932062935
Viires;PROPN;O;1;no;199;3415;932062935
too;DET;O;1;yes;163922;3415;932062935
aeg;NOUN;O;15;no;2435622;3415;932062935
tema;PRON;O;114;yes;9154483;3415;932062935
kirjutama;VERB;O;7;no;789966;3415;932062935
ka;ADV;O;40;yes;7941300;3415;932062935
oma;PRON;O;15;yes;4535142;3415;932062935
magistritöö;NOUN;O;1;no;9014;3415;932062935
see;PRON;O;77;yes;18818291;3415;932062935
tõrv;ADJ;O;1;no;4399;3415;932062935
söe;NOUN;O;1;no;0;3415;932062935
põletamine;NOUN;O;1;no;11206;3415;932062935
niisugune;DET;O;9;yes;62699;3415;932062935
teema;NOUN;O;1;no;630317;3415;932062935
käsil;ADV;O;1;no;11404;3415;932062935
mina;PRON;O;61;yes;11780658;3415;932062935
jääma;VERB;O;4;no;1700272;3415;932062935
kohe;ADV;O;4;yes;541194;3415;932062935
mulje;NOUN;O;1;no;101650;3415;932062935
et;SCONJ;O;55;yes;12213661;3415;932062935
üks;DET;O;13;yes;3226979;3415;932062935
väga;ADV;O;16;yes;2222237;3415;932062935
tõsine;ADJ;O;3;no;97663;3415;932062935
töömurdja;NOUN;O;1;no;47;3415;932062935
tegema;VERB;O;11;yes;3824200;3415;932062935
töö;NOUN;O;14;no;1225560;3415;932062935
nagu;SCONJ;O;17;yes;1699877;3415;932062935
härg;NOUN;O;1;no;7392;3415;932062935
umbes;ADV;O;3;yes;373181;3415;932062935
tunne;NOUN;O;1;no;249502;3415;932062935
võrdlema;VERB;O;1;no;254702;3415;932062935
teine;DET;O;4;yes;2482902;3415;932062935
kolleeg;NOUN;O;2;no;72288;3415;932062935
seal;ADV;O;15;yes;911658;3415;932062935
nägema;VERB;O;11;no;1467770;3415;932062935
murdma;VERB;O;1;no;58575;3415;932062935
hoopis;ADV;O;2;yes;292576;3415;932062935
järjekindlamalt;ADV;O;1;no;180;3415;932062935
või;CCONJ;O;4;yes;4113697;3415;932062935
teine;PRON;O;4;yes;2482902;3415;932062935
siis;ADV;O;34;yes;4824773;3415;932062935
selguma;VERB;O;1;no;197232;3415;932062935
kirjanik;NOUN;O;2;no;67765;3415;932062935
alge;NOUN;O;2;no;4169;3415;932062935
südamelähedane;ADJ;O;2;no;5473;3415;932062935
saama;AUX;O;7;yes;7285093;3415;932062935
lugema;VERB;O;4;no;754112;3415;932062935
esimene;ADJ;O;5;no;1420248;3415;932062935
käsikiri;NOUN;O;2;no;12453;3415;932062935
jäänud;ADJ;O;1;no;718;3415;932062935
romaan;NOUN;O;7;no;47968;3415;932062935
mis;PRON;O;33;yes;9028438;3415;932062935
pealkiri;NOUN;O;1;no;91041;3415;932062935
nisu;NOUN;O;1;no;5761;3415;932062935
umbrohi;NOUN;O;1;no;8434;3415;932062935
