lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kui;SCONJ;O;40;yes;8878634;5704;932062935
juuni;NOUN;O;1;no;211790;5704;932062935
,;PUNCT;O;636;no;0;5704;932062935
see;DET;O;58;yes;18818291;5704;932062935
sina;PRON;O;54;yes;3743020;5704;932062935
juus;NOUN;O;2;no;159472;5704;932062935
olema;AUX;O;354;yes;44175173;5704;932062935
puravik;NOUN;O;1;no;1461;5704;932062935
ruut;NOUN;O;1;no;13542;5704;932062935
silm;NOUN;O;4;no;537359;5704;932062935
sinine;ADJ;O;1;no;75392;5704;932062935
ja;CCONJ;O;202;yes;29978049;5704;932062935
r;NOUN;O;1;yes;14219;5704;932062935
terve;PROPN;O;1;no;341956;5704;932062935
mina;PRON;O;149;yes;11780658;5704;932062935
nägema;VERB;O;18;no;1467770;5704;932062935
värv;NOUN;O;5;no;238302;5704;932062935
emadejaan;NOUN;O;1;no;0;5704;932062935
see;PRON;O;148;yes;18818291;5704;932062935
laul;NOUN;O;3;no;158659;5704;932062935
G-korpus;NOUN;O;1;no;11;5704;932062935
.;PUNCT;O;250;no;0;5704;932062935
Narva;PROPN;O;1;no;97738;5704;932062935
kes;PRON;O;17;yes;3572036;5704;932062935
sõda;NOUN;O;3;no;113932;5704;932062935
nüüd;ADV;O;18;yes;1119277;5704;932062935
arvama;VERB;O;11;no;778296;5704;932062935
küll;ADV;O;17;yes;1080941;5704;932062935
naasema;VERB;O;2;no;4721;5704;932062935
igav;ADJ;O;1;no;46767;5704;932062935
kolmune;ADJ;O;1;no;0;5704;932062935
kuu;NOUN;O;10;no;540164;5704;932062935
abitu;ADJ;O;1;no;4638;5704;932062935
sirutama;VERB;O;1;no;12194;5704;932062935
ilm;NOUN;O;1;no;207337;5704;932062935
leevendav;ADJ;O;1;no;2172;5704;932062935
luud;NOUN;O;1;no;8173;5704;932062935
sõna;NOUN;O;4;no;862366;5704;932062935
Ööveeger;PROPN;O;1;no;0;5704;932062935
ema;NOUN;O;2;no;311624;5704;932062935
söötma;VERB;O;1;no;10305;5704;932062935
?;PUNCT;O;28;no;0;5704;932062935
Kaarel;PROPN;O;1;no;15062;5704;932062935
Leeder;PROPN;O;1;no;418;5704;932062935
Mustamäe;PROPN;O;1;no;13845;5704;932062935
alla;ADP;O;2;yes;632630;5704;932062935
siis;ADV;O;65;yes;4824773;5704;932062935
päev;NOUN;O;4;no;1360298;5704;932062935
roosakas;ADJ;O;1;no;2656;5704;932062935
liga;NOUN;O;1;no;816;5704;932062935
taevas;NOUN;O;1;no;75586;5704;932062935
koidukiir;NOUN;O;1;no;92;5704;932062935
kuldama;VERB;O;1;no;882;5704;932062935
ladu;NOUN;O;1;no;39285;5704;932062935
juurde;ADP;O;3;yes;555179;5704;932062935
no;INTJ;O;24;no;315405;5704;932062935
ei;ADV;O;9;yes;10355923;5704;932062935
hea;ADJ;O;9;no;1639322;5704;932062935
raadiokuulaja;NOUN;O;1;no;841;5704;932062935
täna;ADV;O;2;no;614088;5704;932062935
küla;NOUN;O;2;no;269054;5704;932062935
auväärne;ADJ;O;1;no;10165;5704;932062935
Eesti;PROPN;O;13;no;2594139;5704;932062935
muusika;NOUN;O;9;no;213744;5704;932062935
grand;NOUN;O;1;no;10349;5704;932062935
old;X;O;1;no;5652;5704;932062935
man;NOUN;O;1;yes;7443;5704;932062935
Uno;PROPN;O;20;no;6705;5704;932062935
Loop;PROPN;O;6;no;1254;5704;932062935
tere;INTJ;O;1;yes;150469;5704;932062935
onu;NOUN;O;3;no;22593;5704;932062935
Redele;PROPN;O;1;no;0;5704;932062935
näol;ADP;O;1;no;51198;5704;932062935
tegemine;NOUN;O;2;no;590180;5704;932062935
tõeline;ADJ;O;1;no;117218;5704;932062935
eesti;ADJ;O;15;no;457012;5704;932062935
mees;NOUN;O;12;no;1070078;5704;932062935
80;NUM;O;1;no;0;5704;932062935
juba;ADV;O;26;yes;1850492;5704;932062935
ammu;ADV;O;3;no;101184;5704;932062935
selg;NOUN;O;1;no;164973;5704;932062935
taga;ADP;O;2;yes;249035;5704;932062935
ütlema;VERB;O;30;no;1762423;5704;932062935
niimoodi;ADV;O;9;yes;68305;5704;932062935
et;SCONJ;O;123;yes;12213661;5704;932062935
lõpp;NOUN;O;5;no;547561;5704;932062935
veel;ADV;O;22;yes;1875606;5704;932062935
ei;AUX;O;97;yes;10355923;5704;932062935
üldse;ADV;O;7;no;442326;5704;932062935
noh;INTJ;O;51;yes;115252;5704;932062935
nagu;SCONJ;O;40;yes;1699877;5704;932062935
tulema;VERB;O;25;yes;3338518;5704;932062935
igatahes;ADV;O;3;yes;105886;5704;932062935
selline;DET;O;25;yes;1661084;5704;932062935
vorm;NOUN;O;2;no;194387;5704;932062935
oma;PRON;O;15;yes;4535142;5704;932062935
40;NUM;O;2;no;0;5704;932062935
aasta;NOUN;O;11;no;4045959;5704;932062935
noorem;ADJ;O;3;no;73541;5704;932062935
Nummert;PROPN;O;1;no;383;5704;932062935
teadma;VERB;O;13;no;1482699;5704;932062935
kas;ADV;O;26;yes;1985401;5704;932062935
meedia;NOUN;O;2;no;105170;5704;932062935
välja;ADV;O;17;yes;1817185;5704;932062935
kuidagi;ADV;O;10;yes;230399;5704;932062935
imema;VERB;O;1;no;14737;5704;932062935
aga;CCONJ;O;60;yes;4543343;5704;932062935
jah;ADV;O;27;yes;412789;5704;932062935
tervis;NOUN;O;3;no;213039;5704;932062935
viletsavõitu;ADJ;O;1;no;156;5704;932062935
tahtma;VERB;O;11;no;1254286;5704;932062935
tema;PRON;O;45;yes;9154483;5704;932062935
eriti;ADV;O;3;no;605323;5704;932062935
enam;ADV;O;11;yes;916792;5704;932062935
