lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
matemaatiline;ADJ;O;1;no;7533;5516;932062935
aine;NOUN;O;2;no;127854;5516;932062935
keel;NOUN;O;3;no;560971;5516;932062935
pluss;NOUN;O;3;no;55879;5516;932062935
veel;ADV;O;22;yes;1875606;5516;932062935
huvitavam;ADJ;O;3;no;26275;5516;932062935
tegema;VERB;O;47;yes;3824200;5516;932062935
kooliskäimine;NOUN;O;1;no;1108;5516;932062935
aeg;NOUN;O;18;no;2435622;5516;932062935
saama;AUX;O;29;yes;7285093;5516;932062935
mitu;DET;O;1;yes;814408;5516;932062935
erinev;ADJ;O;3;no;934036;5516;932062935
koht;NOUN;O;5;no;1148987;5516;932062935
proovima;VERB;O;3;no;314028;5516;932062935
katsetama;VERB;O;1;no;60310;5516;932062935
võimalus;NOUN;O;11;no;896364;5516;932062935
ekstravagantne;ADJ;O;1;no;1428;5516;932062935
test;NOUN;O;1;no;103985;5516;932062935
aed;NOUN;O;1;no;125974;5516;932062935
loomulikult;ADV;O;4;no;169880;5516;932062935
lõbus;ADJ;O;6;no;56623;5516;932062935
muidu;ADV;O;4;yes;236254;5516;932062935
igasugune;PRON;O;1;yes;145235;5516;932062935
tänav;NOUN;O;1;no;271552;5516;932062935
küsitlema;VERB;O;1;no;8071;5516;932062935
esimene;ADJ;O;5;no;1420248;5516;932062935
aasta;NOUN;O;11;no;4045959;5516;932062935
ühend;NOUN;O;1;no;14111;5516;932062935
viimane;ADJ;O;3;no;960645;5516;932062935
põhiliselt;ADV;O;1;no;30467;5516;932062935
kirjatöö;NOUN;O;1;no;3490;5516;932062935
kirjutama;VERB;O;2;no;789966;5516;932062935
kuidas;ADV;O;6;yes;1317035;5516;932062935
täna;ADV;O;2;no;614088;5516;932062935
noot;NOUN;O;2;no;18791;5516;932062935
puhul;ADP;O;3;yes;590821;5516;932062935
võima;AUX;O;14;yes;3045900;5516;932062935
teooria;NOUN;O;1;no;52589;5516;932062935
kui;CCONJ;O;3;yes;8878634;5516;932062935
traagika;NOUN;O;1;no;2649;5516;932062935
ajalugu;NOUN;O;1;no;210344;5516;932062935
haritud;ADJ;O;1;no;11503;5516;932062935
lõpetaja;NOUN;O;1;no;13762;5516;932062935
arvama;VERB;O;11;no;778296;5516;932062935
mõni;DET;O;4;yes;1272983;5516;932062935
peale;ADP;O;9;yes;1209468;5516;932062935
töötama;VERB;O;1;no;495634;5516;932062935
isegi;ADV;O;5;yes;696376;5516;932062935
niikuinii;ADV;O;3;no;30932;5516;932062935
Tom;PROPN;O;1;no;21451;5516;932062935
tuttav;NOUN;O;1;no;147698;5516;932062935
juba;ADV;O;13;yes;1850492;5516;932062935
telefon;NOUN;O;1;no;179225;5516;932062935
ahistama;VERB;O;1;no;6312;5516;932062935
saade;NOUN;O;3;no;133711;5516;932062935
sest;SCONJ;O;14;yes;1380142;5516;932062935
natuke;ADV;O;11;no;311211;5516;932062935
näitama;VERB;O;3;no;578982;5516;932062935
sama;DET;O;9;yes;1115714;5516;932062935
nõudma;VERB;O;3;no;245266;5516;932062935
rohkem;ADV;O;13;yes;1093000;5516;932062935
miim;NOUN;O;1;no;223;5516;932062935
miimika;NOUN;O;1;no;1384;5516;932062935
kõik;DET;O;10;yes;3138760;5516;932062935
hääl;NOUN;O;1;no;194777;5516;932062935
ilus;ADJ;O;2;no;314556;5516;932062935
mõlema;PRON;O;1;yes;332283;5516;932062935
viga;NOUN;O;1;no;235393;5516;932062935
kõige;ADV;O;6;yes;1010725;5516;932062935
köitma;VERB;O;1;no;13050;5516;932062935
juures;ADP;O;1;yes;402814;5516;932062935
miinus;NOUN;O;1;no;39913;5516;932062935
hästi;ADV;O;5;no;574210;5516;932062935
igasugune;DET;O;4;yes;145235;5516;932062935
kohta;ADP;O;1;yes;1118768;5516;932062935
välja;ADV;O;10;yes;1817185;5516;932062935
müük;NOUN;O;2;no;169529;5516;932062935
õpetama;VERB;O;2;no;128636;5516;932062935
partner;NOUN;O;1;no;104755;5516;932062935
ära;ADV;O;12;yes;1430862;5516;932062935
tee;NOUN;O;3;yes;634224;5516;932062935
idee;NOUN;O;1;no;240114;5516;932062935
maksma;VERB;O;8;no;520682;5516;932062935
tuttav;ADJ;O;1;no;147698;5516;932062935
palju;PRON;O;6;yes;2032422;5516;932062935
kaua;ADV;O;1;no;149779;5516;932062935
peal;ADV;O;1;yes;291595;5516;932062935
olulisem;ADJ;O;1;no;100609;5516;932062935
nii-öelda;ADV;O;5;no;15927;5516;932062935
tuntud;ADJ;O;1;no;150304;5516;932062935
tähtsam;ADJ;O;3;no;67340;5516;932062935
esialgu;ADV;O;1;yes;86201;5516;932062935
vari;NOUN;O;1;no;42128;5516;932062935
vaikselt;ADV;O;1;no;73642;5516;932062935
oma;PRON;O;9;yes;4535142;5516;932062935
teostama;VERB;O;1;no;81831;5516;932062935
oh;INTJ;O;6;yes;53273;5516;932062935
ei;ADV;O;5;yes;10355923;5516;932062935
kohe;ADV;O;4;yes;541194;5516;932062935
esiplaan;NOUN;O;1;no;6380;5516;932062935
trügima;VERB;O;1;no;7304;5516;932062935
pea;NOUN;O;4;yes;490501;5516;932062935
taguma;VERB;O;1;no;13872;5516;932062935
sedasi;ADV;O;2;no;25631;5516;932062935
kergem;ADJ;O;1;no;62475;5516;932062935
jää;VERB;O;2;no;46254;5516;932062935
meel;NOUN;O;4;no;390199;5516;932062935
sõna;NOUN;O;1;no;862366;5516;932062935
lihtsam;ADJ;O;2;no;130031;5516;932062935
olema;VERB;O;21;yes;44175173;5516;932062935
miski;PRON;O;23;yes;1421694;5516;932062935
vaja;ADV;O;13;no;695844;5516;932062935
küsima;VERB;O;3;no;448244;5516;932062935
valetama;VERB;O;1;no;27332;5516;932062935
tah;INTJ;O;1;no;136;5516;932062935
aitama;VERB;O;3;no;740996;5516;932062935
nagu;ADV;O;2;yes;1699877;5516;932062935
varem;ADV;O;2;no;344486;5516;932062935
vaikne;ADJ;O;1;no;52400;5516;932062935
kus;ADV;O;6;yes;1607926;5516;932062935
kuivõrd;ADV;O;7;yes;35966;5516;932062935
tähtis;ADJ;O;7;no;159720;5516;932062935
töö;NOUN;O;13;no;1225560;5516;932062935
julgus;NOUN;O;2;no;31514;5516;932062935
esmatähtis;ADJ;O;1;no;8557;5516;932062935
puuduma;VERB;O;1;no;211797;5516;932062935
raske;ADJ;O;2;no;359916;5516;932062935
hakkama;VERB;O;15;yes;1534193;5516;932062935
pealehakkamine;NOUN;O;2;no;3737;5516;932062935
julgema;VERB;O;2;no;108437;5516;932062935
tänavaküsitlus;NOUN;O;1;no;473;5516;932062935
suhtleja;NOUN;O;1;no;4691;5516;932062935
suhtuma;VERB;O;4;no;50628;5516;932062935
avama;VERB;O;1;no;239192;5516;932062935
ilma;ADP;O;2;yes;447630;5516;932062935
eelarvamus;NOUN;O;1;no;12131;5516;932062935
kust;ADV;O;3;yes;187285;5516;932062935
jama;NOUN;O;1;no;88716;5516;932062935
enamus;NOUN;O;2;no;137104;5516;932062935
selline;ADJ;O;5;yes;1661084;5516;932062935
siia;ADV;O;3;yes;218549;5516;932062935
eluaeg;NOUN;O;1;no;11065;5516;932062935
teine;DET;O;6;yes;2482902;5516;932062935
valima;VERB;O;3;no;477367;5516;932062935
julge;ADJ;O;2;no;24284;5516;932062935
üpris;ADV;O;5;no;37650;5516;932062935
passiivne;ADJ;O;2;no;11963;5516;932062935
sähvatus;NOUN;O;1;no;1971;5516;932062935
viitsima;VERB;O;1;no;84658;5516;932062935
pingutama;VERB;O;2;no;43431;5516;932062935
jõudma;VERB;O;5;no;869599;5516;932062935
otsima;VERB;O;1;no;400788;5516;932062935
kuskilt;ADV;O;2;no;53672;5516;932062935
poolest;ADP;O;2;yes;112711;5516;932062935
piisavalt;ADV;O;1;no;200809;5516;932062935
vabadus;NOUN;O;2;no;81906;5516;932062935
praegune;ADJ;O;3;yes;309258;5516;932062935
iga;NOUN;O;1;yes;1374684;5516;932062935
keelama;VERB;O;2;no;111607;5516;932062935
ära;AUX;O;3;yes;1430862;5516;932062935
ega;ADV;O;3;yes;707621;5516;932062935
hull;NOUN;O;1;no;90362;5516;932062935
gaas;NOUN;O;1;no;46176;5516;932062935
inimühiskond;NOUN;O;1;no;1639;5516;932062935
ohtlik;ADJ;O;1;no;89225;5516;932062935
pealegi;ADV;O;1;no;52151;5516;932062935
tunne;NOUN;O;3;no;249502;5516;932062935
täpselt;ADV;O;4;no;264891;5516;932062935
julge;VERB;O;1;no;24284;5516;932062935
teistsugune;ADJ;O;1;yes;60280;5516;932062935
sobilik;ADJ;O;1;no;44437;5516;932062935
umbes;ADV;O;5;yes;373181;5516;932062935
teatud;ADJ;O;3;no;159599;5516;932062935
piir;NOUN;O;1;no;207848;5516;932062935
naat;NOUN;O;2;no;1973;5516;932062935
nojah;INTJ;O;5;no;21112;5516;932062935
õige;ADJ;O;2;no;397744;5516;932062935
õpetaja;NOUN;O;11;no;339940;5516;932062935
nagunii;ADV;O;2;no;45006;5516;932062935
Karmen;PROPN;O;1;no;6457;5516;932062935
tulek;NOUN;O;1;no;41970;5516;932062935
muutuma;VERB;O;1;no;460296;5516;932062935
no;INTJ;O;6;no;315405;5516;932062935
täiskasvanud;ADJ;O;1;no;37453;5516;932062935
kolm;NUM;O;1;no;673341;5516;932062935
mõtlema;VERB;O;18;no;868014;5516;932062935
kuhu;ADV;O;3;yes;274408;5516;932062935
suunitlema;VERB;O;1;no;272;5516;932062935
suunama;VERB;O;1;no;75146;5516;932062935
emont;NOUN;O;1;no;0;5516;932062935
eksama;VERB;O;1;no;0;5516;932062935
üheksas;ADJ;O;2;no;14333;5516;932062935
lõpetamine;NOUN;O;1;no;65673;5516;932062935
kaheteistkümnes;ADJ;O;3;no;1710;5516;932062935
vahepeal;ADV;O;5;yes;137006;5516;932062935
pidutsema;VERB;O;3;no;6929;5516;932062935
las;ADV;O;3;no;46598;5516;932062935
varsti;ADV;O;1;no;103548;5516;932062935
lõppema;VERB;O;2;no;160244;5516;932062935
kurb;ADJ;O;4;no;67298;5516;932062935
põhikool;NOUN;O;2;no;54941;5516;932062935
kohustuslik;ADJ;O;1;no;65344;5516;932062935
põhiline;ADJ;O;3;no;53634;5516;932062935
põhikoolilävi;NOUN;O;1;no;0;5516;932062935
valik;NOUN;O;1;no;366957;5516;932062935
hävi;ADV;O;1;no;283;5516;932062935
toimima;VERB;O;1;no;156094;5516;932062935
seisma;VERB;O;2;no;266132;5516;932062935
eest;ADP;O;13;yes;1110901;5516;932062935
läbivedamine;NOUN;O;1;no;22;5516;932062935
praegu;ADV;O;9;yes;542400;5516;932062935
muusika;NOUN;O;1;no;213744;5516;932062935
tunnistama;VERB;O;1;no;199326;5516;932062935
lemmik;NOUN;O;1;no;108703;5516;932062935
ika;NOUN;O;1;no;871;5516;932062935
jätma;VERB;O;2;no;517566;5516;932062935
läbi;ADV;O;3;yes;954312;5516;932062935
panema;VERB;O;1;no;1364289;5516;932062935
koolne;ADV;O;1;no;0;5516;932062935
neli;NUM;O;2;no;337422;5516;932062935
viide;NOUN;O;1;no;45411;5516;932062935
keskkooliaeg;NOUN;O;1;no;235;5516;932062935
muretu;ADJ;O;1;no;6866;5516;932062935
vähemalt;ADV;O;2;yes;456892;5516;932062935
XII;ADJ;O;1;no;5086;5516;932062935
käsi;NOUN;O;4;no;694904;5516;932062935
hirmus;ADJ;O;1;no;35092;5516;932062935
õudne;ADJ;O;5;no;15503;5516;932062935
raskem;ADJ;O;2;no;65255;5516;932062935
lihtsamalt;ADV;O;1;no;8291;5516;932062935
kuulama;VERB;O;1;no;202795;5516;932062935
tünn;NOUN;O;1;no;4749;5516;932062935
kaasa;ADV;O;1;no;515534;5516;932062935
probleem;NOUN;O;2;no;549960;5516;932062935
muu;PRON;O;5;yes;838288;5516;932062935
laulma;VERB;O;2;no;85836;5516;932062935
kunstikool;NOUN;O;1;no;9163;5516;932062935
ringis;ADV;O;1;yes;13972;5516;932062935
laulukoor;NOUN;O;1;no;2828;5516;932062935
võtma;VERB;O;9;no;2139597;5516;932062935
sealt;ADV;O;1;yes;262867;5516;932062935
kogu;DET;O;3;yes;810088;5516;932062935
aeg-ajalt;ADV;O;1;no;50215;5516;932062935
ise;ADV;O;3;yes;3509459;5516;932062935
millal;ADV;O;2;yes;125539;5516;932062935
laadne;ADJ;O;1;no;5023;5516;932062935
televisioon;NOUN;O;1;no;17188;5516;932062935
päev;NOUN;O;6;no;1360298;5516;932062935
helistama;VERB;O;1;no;119724;5516;932062935
hiljem;ADV;O;3;no;361314;5516;932062935
muu;NOUN;O;1;yes;838288;5516;932062935
telekas;NOUN;O;1;no;35814;5516;932062935
tegelema;VERB;O;1;no;308940;5516;932062935
mõistma;VERB;O;1;no;264853;5516;932062935
endaealine;ADJ;O;1;no;62;5516;932062935
pruukima;VERB;O;1;no;93713;5516;932062935
olle;NOUN;O;1;no;720;5516;932062935
suhe;NOUN;O;1;no;234471;5516;932062935
laps;NOUN;O;4;no;1505088;5516;932062935
mõistev;ADJ;O;1;no;7422;5516;932062935
kord;NOUN;O;4;no;1304710;5516;932062935
puu;NOUN;O;2;no;171612;5516;932062935
punaselt;ADV;O;1;no;396;5516;932062935
ette;ADV;O;5;yes;724550;5516;932062935
makk;NOUN;O;1;no;15159;5516;932062935
niimoodi;ADV;O;11;yes;68305;5516;932062935
sõjanupp;NOUN;O;1;no;0;5516;932062935
vajutama;VERB;O;1;no;66554;5516;932062935
keerama;VERB;O;1;no;124737;5516;932062935
lõhkuma;VERB;O;1;no;32442;5516;932062935
ju;ADV;O;3;yes;845501;5516;932062935
Ikena;PROPN;O;1;no;0;5516;932062935
omane;ADJ;O;1;no;37601;5516;932062935
põhimõtteliselt;ADV;O;2;no;59727;5516;932062935
alles;ADV;O;2;yes;354000;5516;932062935
kodusem;ADJ;O;1;no;1422;5516;932062935
eelmine;ADJ;O;1;yes;441685;5516;932062935
Laamalt;PROPN;O;1;no;0;5516;932062935
enne;ADV;O;1;yes;841805;5516;932062935
muusikakeskkool;NOUN;O;1;no;2133;5516;932062935
ainult;ADV;O;2;yes;947442;5516;932062935
yhte;ADJ;O;1;no;1217;5516;932062935
ostma;VERB;O;3;no;512016;5516;932062935
aru;NOUN;O;4;no;417387;5516;932062935
okei;ADV;O;1;no;39468;5516;932062935
teinekord;ADV;O;1;no;30391;5516;932062935
peaane;ADJ;O;1;no;0;5516;932062935
tsikk;NOUN;O;1;no;1119;5516;932062935
tulevik;NOUN;O;3;no;229787;5516;932062935
lavakas;NOUN;O;6;no;981;5516;932062935
sisse;ADV;O;13;yes;547615;5516;932062935
kõigepealt;ADV;O;2;yes;78956;5516;932062935
Tartu;PROPN;O;2;no;584074;5516;932062935
Rae;PROPN;O;1;no;27;5516;932062935
koolitama;VERB;O;1;no;14441;5516;932062935
kuskil;ADV;O;5;yes;132573;5516;932062935
välismaa;NOUN;O;2;no;72966;5516;932062935
nats;ADV;O;2;no;15763;5516;932062935
jälle;ADV;O;7;no;307300;5516;932062935
lähim;ADJ;O;1;no;78190;5516;932062935
laulmine;NOUN;O;1;no;12363;5516;932062935
elama;VERB;O;10;no;568247;5516;932062935
korraga;ADV;O;3;no;108080;5516;932062935
eks;ADV;O;7;yes;283895;5516;932062935
variant;NOUN;O;2;no;135157;5516;932062935
q;NOUN;O;1;no;2313;5516;932062935
teine;ADJ;O;1;yes;2482902;5516;932062935
kolmas;ADJ;O;1;no;378836;5516;932062935
ema;NOUN;O;1;no;311624;5516;932062935
admine;NOUN;O;1;no;62;5516;932062935
nälg;NOUN;O;1;no;20112;5516;932062935
muinasjututeadlans;NOUN;O;2;no;0;5516;932062935
vaatama;VERB;O;8;no;1204574;5516;932062935
kurvas;ADJ;O;1;no;0;5516;932062935
nägu;NOUN;O;1;no;203254;5516;932062935
nominema;VERB;O;1;no;0;5516;932062935
nelik;NOUN;O;1;no;4920;5516;932062935
kirjandusteadlans;NOUN;O;1;no;0;5516;932062935
taoline;ADJ;O;1;yes;62692;5516;932062935
meeldiv;ADJ;O;1;no;84943;5516;932062935
muinasjutt;NOUN;O;1;no;23133;5516;932062935
kirjandus;NOUN;O;1;no;65262;5516;932062935
taoline;VERB;O;1;yes;62692;5516;932062935
selgitama;VERB;O;1;no;279045;5516;932062935
eesti;ADJ;O;2;no;457012;5516;932062935
reegel;NOUN;O;1;no;187557;5516;932062935
ERKI;PROPN;O;2;no;457;5516;932062935
kunstiülikool;NOUN;O;1;no;637;5516;932062935
kahjuks;ADV;O;2;no;202151;5516;932062935
vaimustama;VERB;O;1;no;3762;5516;932062935
joonistamisoskus;NOUN;O;1;no;207;5516;932062935
tõesti;ADV;O;6;yes;299939;5516;932062935
mitte;ADV;O;5;yes;1397004;5516;932062935
enam;ADV;O;1;yes;916792;5516;932062935
üle;ADV;O;1;yes;1447134;5516;932062935
õnn;NOUN;O;1;no;253525;5516;932062935
tagasi;ADV;O;1;yes;880780;5516;932062935
egüptoloog;NOUN;O;1;no;239;5516;932062935
seadma;VERB;O;2;no;163368;5516;932062935
Egiptus;PROPN;O;1;no;24133;5516;932062935
arheoloog;NOUN;O;1;no;6704;5516;932062935
täht;NOUN;O;1;no;77823;5516;932062935
planeet;NOUN;O;1;no;47641;5516;932062935
mägi;NOUN;O;1;no;86080;5516;932062935
milline;ADJ;O;1;yes;639709;5516;932062935
raha;NOUN;O;24;no;546273;5516;932062935
keskne;ADJ;O;2;no;33868;5516;932062935
ahe;NOUN;O;1;no;129;5516;932062935
kuskile;ADV;O;5;no;35991;5516;932062935
rahatäht;NOUN;O;1;no;3639;5516;932062935
ülikool;NOUN;O;2;no;193589;5516;932062935
määr;NOUN;O;2;no;112695;5516;932062935
materjal;NOUN;O;1;no;261961;5516;932062935
uurima;VERB;O;1;no;275215;5516;932062935
teatmeteos;NOUN;O;1;no;1566;5516;932062935
teadmik;NOUN;O;1;no;10;5516;932062935
tüütum;ADJ;O;1;no;1326;5516;932062935
maailm;NOUN;O;2;no;664447;5516;932062935
miks;ADV;O;3;yes;580050;5516;932062935
laskma;VERB;O;2;no;478673;5516;932062935
korralik;ADJ;O;3;no;178135;5516;932062935
ilusti;ADV;O;1;no;62789;5516;932062935
õnnelikult;ADV;O;1;no;7938;5516;932062935
elama;NOUN;O;1;no;568247;5516;932062935
kõht;NOUN;O;2;no;75721;5516;932062935
tühi;ADJ;O;2;no;130101;5516;932062935
sööma;VERB;O;2;no;314593;5516;932062935
paha;ADJ;O;1;no;56755;5516;932062935
juhus;NOUN;O;1;no;28768;5516;932062935
käijelduma;VERB;O;1;no;0;5516;932062935
sümboolne;ADJ;O;2;no;13109;5516;932062935
ent;CCONJ;O;1;yes;212537;5516;932062935
sümboolselt;ADV;O;1;no;2180;5516;932062935
millegipärast;ADV;O;1;no;27219;5516;932062935
rahaliselt;ADV;O;1;no;11429;5516;932062935
paratamatus;ADJ;O;1;no;6803;5516;932062935
lubama;VERB;O;1;no;305810;5516;932062935
paratamatult;ADV;O;1;no;22931;5516;932062935
vanasti;ADV;O;1;no;26405;5516;932062935
viima;VERB;O;1;no;561985;5516;932062935
10;NUM;O;1;no;0;5516;932062935
muna;NOUN;O;1;no;69086;5516;932062935
hahaa;NOUN;O;2;yes;1908;5516;932062935
kinkima;VERB;O;1;no;60360;5516;932062935
pluus;NOUN;O;1;no;16219;5516;932062935
õnnelik;ADJ;O;2;no;99103;5516;932062935
rõõmus;ADJ;O;1;no;51893;5516;932062935
iga;PRON;O;2;yes;1374684;5516;932062935
dzhungel;NOUN;O;1;no;153;5516;932062935
kauane;NOUN;O;1;no;924;5516;932062935
element;NOUN;O;1;no;73584;5516;932062935
kaks;NUM;O;6;no;1334057;5516;932062935
riiderull;NOUN;O;1;no;32;5516;932062935
kuhugi;ADV;O;2;yes;62057;5516;932062935
õppimine;NOUN;O;4;no;80480;5516;932062935
valmis;ADJ;O;1;no;313140;5516;932062935
leidma;VERB;O;4;no;1279610;5516;932062935
