lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;1968;932062935
õhtu;NOUN;O;2;no;322860;1968;932062935
,;PUNCT;O;145;no;0;1968;932062935
kell;NOUN;O;1;no;863794;1968;932062935
saama;VERB;O;5;yes;7285093;1968;932062935
kuu;NOUN;O;2;no;540164;1968;932062935
ja;CCONJ;O;44;yes;29978049;1968;932062935
eeter;NOUN;O;1;no;25968;1968;932062935
olema;AUX;O;108;yes;44175173;1968;932062935
pühapäev;NOUN;O;1;no;128715;1968;932062935
kuues;ADJ;O;1;no;40859;1968;932062935
märts;NOUN;O;1;no;219084;1968;932062935
Päevakada;PROPN;O;2;no;0;1968;932062935
.;PUNCT;O;113;no;0;1968;932062935
mina;PRON;O;26;yes;11780658;1968;932062935
toimetaja;NOUN;O;1;no;30405;1968;932062935
Kristi;PROPN;O;1;no;20223;1968;932062935
Sobak;PROPN;O;1;no;205;1968;932062935
Eesti;PROPN;O;26;no;2594139;1968;932062935
esindama;VERB;O;2;no;94202;1968;932062935
mai;NOUN;O;1;no;205914;1968;932062935
Stockholm;PROPN;O;2;no;22839;1968;932062935
peetav;ADJ;O;1;yes;21790;1968;932062935
Eurovisioon;PROPN;O;3;no;10001;1968;932062935
lauluvõistlus;NOUN;O;3;no;6702;1968;932062935
Jüri;PROPN;O;4;no;95487;1968;932062935
Pootsmann;PROPN;O;2;no;1666;1968;932062935
laul;NOUN;O;5;no;158659;1968;932062935
Play;PROPN;O;1;no;7390;1968;932062935
Kreeka;PROPN;O;6;no;49250;1968;932062935
valitsus;NOUN;O;3;no;313677;1968;932062935
kavatsema;VERB;O;2;no;82912;1968;932062935
homne;ADJ;O;3;no;31583;1968;932062935
Euroopa;PROPN;O;12;no;842639;1968;932062935
Liit;PROPN;O;4;no;231191;1968;932062935
tippkohtumine;NOUN;O;2;no;13004;1968;932062935
taotlema;VERB;O;2;no;65540;1968;932062935
riik;NOUN;O;8;no;937782;1968;932062935
pind;NOUN;O;2;no;150294;1968;932062935
lõksus;NOUN;O;2;no;0;1968;932062935
olev;ADJ;O;2;yes;362707;1968;932062935
põgenik;NOUN;O;6;no;19026;1968;932062935
viivitamatu;ADJ;O;2;no;2187;1968;932062935
ümberpaigutamine;NOUN;O;2;no;4150;1968;932062935
sanktsioon;NOUN;O;2;no;24069;1968;932062935
kehtestamine;NOUN;O;2;no;30545;1968;932062935
liikmesriik;NOUN;O;3;no;265212;1968;932062935
kes;PRON;O;12;yes;3572036;1968;932062935
ei;AUX;O;26;yes;10355923;1968;932062935
järgima;VERB;O;2;no;89715;1968;932062935
ühisotsus;NOUN;O;2;no;208;1968;932062935
teatama;VERB;O;1;no;302888;1968;932062935
peaminister;NOUN;O;2;no;96603;1968;932062935
Alex;PROPN;O;2;no;13470;1968;932062935
Tsipra;PROPN;O;2;no;87;1968;932062935
piir;NOUN;O;5;no;207848;1968;932062935
Makedoonia;PROPN;O;7;no;6092;1968;932062935
Kaido;PROPN;O;1;no;17271;1968;932062935
piiripunkt;NOUN;O;2;no;7087;1968;932062935
lähedal;ADP;O;1;yes;113374;1968;932062935
laager;NOUN;O;5;no;65539;1968;932062935
jääma;VERB;O;2;no;1700272;1968;932062935
umbes;ADV;O;2;yes;373181;1968;932062935
13000;NUM;O;2;no;0;1968;932062935
migrant;NOUN;O;2;no;17082;1968;932062935
tööjõupuudus;NOUN;O;2;no;2763;1968;932062935
tõttu;ADP;O;3;yes;362733;1968;932062935
suurenema;VERB;O;2;no;78779;1968;932062935
vajadus;NOUN;O;2;no;372963;1968;932062935
tooma;VERB;O;2;no;815211;1968;932062935
töötaja;NOUN;O;2;no;297610;1968;932062935
sisse;ADV;O;1;yes;547615;1968;932062935
välismaa;NOUN;O;2;no;72966;1968;932062935
töötukassa;NOUN;O;3;no;16612;1968;932062935
arvama;VERB;O;5;no;778296;1968;932062935
võima;AUX;O;6;yes;3045900;1968;932062935
seadus;NOUN;O;3;no;250723;1968;932062935
nii;ADV;O;11;yes;3430987;1968;932062935
tööandja;NOUN;O;3;no;81640;1968;932062935
kui;CCONJ;O;3;yes;8878634;1968;932062935
sisserännanud;ADJ;O;3;no;0;1968;932062935
tööotsija;NOUN;O;2;no;4111;1968;932062935
leebem;ADJ;O;1;no;6532;1968;932062935
keel;NOUN;O;15;no;560971;1968;932062935
instituut;NOUN;O;4;no;52277;1968;932062935
valmis;ADV;O;1;no;313140;1968;932062935
murdesõnastik;NOUN;O;4;no;132;1968;932062935
sari;NOUN;O;2;no;125732;1968;932062935
järjekordne;ADJ;O;1;no;51577;1968;932062935
raamat;NOUN;O;1;no;510015;1968;932062935
sedapuhku;ADV;O;1;yes;8864;1968;932062935
kaas;NOUN;O;1;no;52687;1968;932062935
vahele;ADP;O;1;yes;149134;1968;932062935
idamurderaama;NOUN;O;1;no;0;1968;932062935
pool;NUM;O;3;yes;616839;1968;932062935
kaasa;ADV;O;3;no;515534;1968;932062935
tolmeldamine;NOUN;O;3;no;485;1968;932062935
vajav;ADJ;O;2;no;20175;1968;932062935
kultuur;NOUN;O;3;no;142835;1968;932062935
piisavalt;ADV;O;4;no;200809;1968;932062935
mesilane;NOUN;O;4;no;13866;1968;932062935
ilm;NOUN;O;4;no;207337;1968;932062935
öösel;ADV;O;2;no;80817;1968;932062935
pilv;NOUN;O;3;no;40390;1968;932062935
kohati;ADV;O;1;yes;71804;1968;932062935
udune;ADJ;O;1;no;8852;1968;932062935
ning;CCONJ;O;3;yes;5766748;1968;932062935
mitu;DET;O;2;yes;814408;1968;932062935
pool;ADV;O;2;yes;616839;1968;932062935
sadama;VERB;O;2;no;47024;1968;932062935
lörts;NOUN;O;3;yes;7401;1968;932062935
vihm;NOUN;O;2;no;67674;1968;932062935
õhutemperatuur;NOUN;O;3;no;19887;1968;932062935
miinus;NOUN;O;2;no;39913;1968;932062935
üks;DET;O;10;yes;3226979;1968;932062935
kuni;CCONJ;O;7;yes;831401;1968;932062935
pluss;NOUN;O;6;no;55879;1968;932062935
kaks;NUM;O;5;no;1334057;1968;932062935
kraad;NOUN;O;4;no;86701;1968;932062935
tavaline;ADJ;O;1;no;197660;1968;932062935
ka;ADV;O;14;yes;7941300;1968;932062935
homme;ADV;O;1;no;107395;1968;932062935
päev;NOUN;O;3;no;1360298;1968;932062935
kuid;CCONJ;O;5;yes;1732128;1968;932062935
tõusma;VERB;O;1;no;219137;1968;932062935
viis;NUM;O;2;no;476277;1968;932062935
