lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
härra;NOUN;O;6;no;49058;2627;932062935
Rudolf;PROPN;O;1;no;7772;2627;932062935
von;NOUN;O;2;no;34364;2627;932062935
kernet;NOUN;O;1;no;0;2627;932062935
.;PUNCT;O;162;no;0;2627;932062935
mina;PRON;O;85;yes;11780658;2627;932062935
tunnistama;VERB;O;2;no;199326;2627;932062935
,;PUNCT;O;163;no;0;2627;932062935
hammas;NOUN;O;1;no;73315;2627;932062935
ei;AUX;O;36;yes;10355923;2627;932062935
hakkama;VERB;O;3;yes;1534193;2627;932062935
peale;ADV;O;3;yes;1209468;2627;932062935
10;NUM;O;2;no;0;2627;932062935
aasta;NOUN;O;5;no;4045959;2627;932062935
olema;AUX;O;111;yes;44175173;2627;932062935
vahepeal;ADV;O;1;yes;137006;2627;932062935
mööda;ADV;O;2;yes;208450;2627;932062935
minema;VERB;O;6;yes;2265871;2627;932062935
ikka;ADV;O;2;yes;1123255;2627;932062935
veel;ADV;O;17;yes;1875606;2627;932062935
hea;ADJ;O;3;no;1639322;2627;932062935
küll;ADV;O;9;yes;1080941;2627;932062935
tulema;VERB;O;11;yes;3338518;2627;932062935
aeg;NOUN;O;3;no;2435622;2627;932062935
aga;CCONJ;O;28;yes;4543343;2627;932062935
enne;ADV;O;2;yes;841805;2627;932062935
tahtma;VERB;O;2;no;1254286;2627;932062935
sina;PRON;O;44;yes;3743020;2627;932062935
ju;ADV;O;11;yes;845501;2627;932062935
moraalselt;ADV;O;1;no;3682;2627;932062935
surnud;ADJ;O;1;no;80743;2627;932062935
hammustama;VERB;O;1;no;12141;2627;932062935
kes;PRON;O;13;yes;3572036;2627;932062935
see;DET;O;19;yes;18818291;2627;932062935
mees;NOUN;O;7;no;1070078;2627;932062935
õieti;ADV;O;2;no;23352;2627;932062935
nägu;NOUN;O;8;no;203254;2627;932062935
järgi;ADP;O;4;yes;472793;2627;932062935
oma;PRON;O;33;yes;4535142;2627;932062935
eestlane;NOUN;O;4;no;232250;2627;932062935
tema;PRON;O;75;yes;9154483;2627;932062935
rahvuslik;ADJ;O;3;no;40649;2627;932062935
Kristus;PROPN;O;12;no;38509;2627;932062935
maalima;VERB;O;2;no;16013;2627;932062935
?;PUNCT;O;11;no;0;2627;932062935
lubama;AUX;O;1;no;305810;2627;932062935
iseloomustama;VERB;O;1;no;47365;2627;932062935
võib-olla;ADV;O;2;yes;138681;2627;932062935
modell;NOUN;O;3;no;19700;2627;932062935
isiklik;ADJ;O;2;no;149428;2627;932062935
omadus;NOUN;O;3;no;109252;2627;932062935
paistma;VERB;O;2;no;174559;2627;932062935
ainult;ADV;O;3;yes;947442;2627;932062935
minusugune;DET;O;1;yes;7493;2627;932062935
kunstivõhik;NOUN;O;1;no;23;2627;932062935
meelest;ADP;O;5;yes;91489;2627;932062935
kujutatu;NOUN;O;1;no;988;2627;932062935
suhtes;ADP;O;1;yes;247536;2627;932062935
tähtis;ADJ;O;1;no;159720;2627;932062935
kuid;CCONJ;O;3;yes;1732128;2627;932062935
ometi;ADV;O;2;yes;104462;2627;932062935
teatud;ADJ;O;1;no;159599;2627;932062935
juht;NOUN;O;1;no;823361;2627;932062935
pidama;AUX;O;9;yes;3575612;2627;932062935
see;PRON;O;47;yes;18818291;2627;932062935
vähemalt;ADV;O;1;yes;456892;2627;932062935
kunstnik;NOUN;O;1;no;93493;2627;932062935
ausus;NOUN;O;1;no;10304;2627;932062935
seisukoht;NOUN;O;1;no;167378;2627;932062935
niisiis;ADV;O;2;yes;49824;2627;932062935
seesinane;ADJ;O;2;yes;1548;2627;932062935
Ilus;PROPN;O;2;no;4188;2627;932062935
Villem;PROPN;O;6;no;6185;2627;932062935
kõigepealt;ADV;O;3;yes;78956;2627;932062935
eesti;ADJ;O;6;no;457012;2627;932062935
küla;NOUN;O;1;no;269054;2627;932062935
tõusik;NOUN;O;1;no;463;2627;932062935
paar;NUM;O;2;no;440117;2627;932062935
eks;ADV;O;2;yes;283895;2627;932062935
sellama;VERB;O;1;no;0;2627;932062935
muidugi;ADV;O;8;yes;424562;2627;932062935
purssima;VERB;O;1;no;541;2627;932062935
vajadus;NOUN;O;1;no;372963;2627;932062935
mööda;ADP;O;3;yes;208450;2627;932062935
saksa;ADJ;O;5;no;68213;2627;932062935
keel;NOUN;O;3;no;560971;2627;932062935
