lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
esimene;ADJ;O;5;no;1420248;2539;932062935
seas;ADP;O;1;yes;174940;2539;932062935
ometi;ADV;O;1;yes;104462;2539;932062935
just;ADV;O;3;yes;809252;2539;932062935
toimuma;VERB;O;3;no;894727;2539;932062935
jogeleja;NOUN;O;1;no;0;2539;932062935
Kauhajor;PROPN;O;1;no;0;2539;932062935
aasta;NOUN;O;10;no;4045959;2539;932062935
veebruar;NOUN;O;1;no;167663;2539;932062935
Ülo;PROPN;O;1;no;14013;2539;932062935
järv;NOUN;O;1;no;83434;2539;932062935
viljakas;ADJ;O;1;no;10362;2539;932062935
saatma;VERB;O;5;no;381468;2539;932062935
e-kiri;NOUN;O;1;no;20503;2539;932062935
ähvardus;NOUN;O;4;no;10365;2539;932062935
kava;NOUN;O;1;no;132054;2539;932062935
kasutama;VERB;O;1;no;1455497;2539;932062935
automaatrelv;NOUN;O;1;no;799;2539;932062935
snaipripüssiohver;NOUN;O;1;no;0;2539;932062935
süda;NOUN;O;1;no;193495;2539;932062935
välja;ADV;O;6;yes;1817185;2539;932062935
rebima;VERB;O;1;no;14202;2539;932062935
prügikast;NOUN;O;1;no;19989;2539;932062935
viskama;VERB;O;1;no;146787;2539;932062935
Kool;NOUN;O;1;no;11147;2539;932062935
jätma;VERB;O;2;no;517566;2539;932062935
iga;DET;O;2;yes;1374684;2539;932062935
juht;NOUN;O;1;no;823361;2539;932062935
isegi;ADV;O;3;yes;696376;2539;932062935
tund;NOUN;O;2;no;482079;2539;932062935
ära;ADV;O;6;yes;1430862;2539;932062935
korduvalt;ADV;O;1;no;57588;2539;932062935
lõpuks;ADV;O;1;no;285373;2539;932062935
viis;NUM;O;4;no;476277;2539;932062935
piirkond;NOUN;O;4;no;270124;2539;932062935
Turu;PROPN;O;1;no;10603;2539;932062935
Ülikool;PROPN;O;2;no;119670;2539;932062935
professor;NOUN;O;1;no;52194;2539;932062935
Pekka;PROPN;O;1;no;2198;2539;932062935
Räsenenun;PROPN;O;1;no;0;2539;932062935
uurima;VERB;O;1;no;275215;2539;932062935
netiviha;NOUN;O;1;no;0;2539;932062935
tema;PRON;O;26;yes;9154483;2539;932062935
sõna;NOUN;O;8;no;862366;2539;932062935
pärast;ADP;O;5;yes;1109488;2539;932062935
märkimisväärselt;ADV;O;2;no;24186;2539;932062935
palju;ADV;O;3;yes;2032422;2539;932062935
ähvarduskiri;NOUN;O;1;no;347;2539;932062935
Surmenia;PROPN;O;1;no;0;2539;932062935
Genov;PROPN;O;1;no;0;2539;932062935
muna;NOUN;O;1;no;69086;2539;932062935
suurem;ADJ;O;2;no;677819;2539;932062935
Aadokin;PROPN;O;1;no;0;2539;932062935
jõgeleja;NOUN;O;1;no;0;2539;932062935
kau;NOUN;O;1;no;407;2539;932062935
jõgi;NOUN;O;1;no;98700;2539;932062935
laine;NOUN;O;2;no;51866;2539;932062935
vahel;ADV;O;1;yes;555453;2539;932062935
alates;ADP;O;1;yes;308107;2539;932062935
2010.-st;ADJ;O;1;no;0;2539;932062935
hulk;NOUN;O;1;no;165534;2539;932062935
tasapisi;ADV;O;1;no;24082;2539;932062935
vähenema;VERB;O;1;no;87372;2539;932062935
aga;CCONJ;O;12;yes;4543343;2539;932062935
kahjuks;ADV;O;3;no;202151;2539;932062935
siiski;ADV;O;1;yes;567011;2539;932062935
ütlema;VERB;O;6;no;1762423;2539;932062935
Räsenen;PROPN;O;1;no;0;2539;932062935
Ülel;PROPN;O;1;no;0;2539;932062935
tõstmine;NOUN;O;1;no;42203;2539;932062935
mitmesugune;DET;O;1;yes;44448;2539;932062935
soovitus;NOUN;O;1;no;120741;2539;932062935
muuhulgas;ADV;O;1;no;46562;2539;932062935
ülioluline;ADJ;O;1;no;10298;2539;932062935
õpilane;NOUN;O;6;no;315105;2539;932062935
võimalus;NOUN;O;3;no;896364;2539;932062935
pääsema;VERB;O;2;no;185619;2539;932062935
juurde;ADP;O;1;yes;555179;2539;932062935
Eli;PROPN;O;1;no;1724;2539;932062935
Neder;PROPN;O;1;no;0;2539;932062935
Stream;PROPN;O;1;no;4259;2539;932062935
haridus;NOUN;O;2;no;122846;2539;932062935
kultuuriministeerium;NOUN;O;1;no;8670;2539;932062935
tava;NOUN;O;1;no;51197;2539;932062935
olu;NOUN;O;1;no;47337;2539;932062935
siirdapaenopist;NOUN;O;1;no;0;2539;932062935
küüs;NOUN;O;1;no;24055;2539;932062935
üks;NOUN;O;1;yes;3226979;2539;932062935
annema;VERB;O;1;no;14;2539;932062935
keskmine;ADJ;O;1;no;234415;2539;932062935
toimina;NOUN;O;1;no;38;2539;932062935
ühteisoline;NOUN;O;1;no;0;2539;932062935
enn;NOUN;O;1;no;362;2539;932062935
ehk;CCONJ;O;3;yes;977379;2539;932062935
abi;NOUN;O;2;no;355775;2539;932062935
Hualda;PROPN;O;1;no;0;2539;932062935
senine;ADJ;O;1;no;107823;2539;932062935
probleemikeskne;ADJ;O;1;no;88;2539;932062935
lähenemine;NOUN;O;1;no;55995;2539;932062935
asemel;ADP;O;1;yes;194273;2539;932062935
seadma;VERB;O;1;no;163368;2539;932062935
rõhk;NOUN;O;1;no;41560;2539;932062935
kogukondlik;ADJ;O;1;no;4543;2539;932062935
ennetav;NOUN;O;1;no;8185;2539;932062935
lähenema;VERB;O;1;no;43961;2539;932062935
Mise;PROPN;O;1;no;33;2539;932062935
tahtma;VERB;O;4;no;1254286;2539;932062935
tugi;NOUN;O;1;no;75299;2539;932062935
väga;ADV;O;7;yes;2222237;2539;932062935
lihtsalt;ADV;O;5;no;748671;2539;932062935
kättesaadav;ADJ;O;1;no;70897;2539;932062935
et;SCONJ;O;46;yes;12213661;2539;932062935
õppimine;NOUN;O;1;no;80480;2539;932062935
edendama;VERB;O;2;no;41176;2539;932062935
Nederstram;PROPN;O;2;no;0;2539;932062935
seadus;NOUN;O;2;no;250723;2539;932062935
pidama;AUX;O;2;yes;3575612;2539;932062935
koolipidaja;NOUN;O;1;no;1289;2539;932062935
tegelema;VERB;O;2;no;308940;2539;932062935
suurendamine;NOUN;O;2;no;43761;2539;932062935
pidevalt;ADV;O;1;no;152216;2539;932062935
lähtuma;VERB;O;1;no;89390;2539;932062935
varane;ADJ;O;1;no;17796;2539;932062935
sekkumine;NOUN;O;1;no;24132;2539;932062935
põhimõte;NOUN;O;1;no;129840;2539;932062935
aitama;VERB;O;1;no;740996;2539;932062935
kaasa;ADV;O;2;no;515534;2539;932062935
kaasamine;NOUN;O;2;no;30465;2539;932062935
tooma;VERB;O;4;no;815211;2539;932062935
eelmine;ADJ;O;3;yes;441685;2539;932062935
jõustunud;ADJ;O;1;no;10;2539;932062935
eristama;VERB;O;1;no;33830;2539;932062935
apela;NOUN;O;1;no;0;2539;932062935
osalema;VERB;O;1;no;356230;2539;932062935
ootas;NOUN;O;1;no;0;2539;932062935
ihan;NOUN;O;1;no;211;2539;932062935
Arjen;PROPN;O;1;no;220;2539;932062935
toiminna;NOUN;O;1;no;0;2539;932062935
kaalussalik;ADJ;O;1;no;0;2539;932062935
OP;PROPN;O;1;no;424;2539;932062935
osalisu;NOUN;O;1;no;0;2539;932062935
vaheline;ADJ;O;1;no;89809;2539;932062935
sinna;ADV;O;2;yes;368268;2539;932062935
kaaluma;VERB;O;1;no;96321;2539;932062935
USA;PROPN;O;2;no;306631;2539;932062935
eraldi;ADV;O;1;no;186414;2539;932062935
igapäevane;ADJ;O;1;no;90320;2539;932062935
toimimine;NOUN;O;1;no;53673;2539;932062935
tugevdama;VERB;O;1;no;55703;2539;932062935
osalemine;NOUN;O;1;no;85486;2539;932062935
koolitöö;NOUN;O;1;no;5002;2539;932062935
töö;NOUN;O;1;no;1225560;2539;932062935
planeerimine;NOUN;O;1;no;38871;2539;932062935
selgitama;VERB;O;1;no;279045;2539;932062935
asjatundja;NOUN;O;1;no;20744;2539;932062935
vestlus;NOUN;O;1;no;57622;2539;932062935
tunnistama;VERB;O;1;no;199326;2539;932062935
majanduskriis;NOUN;O;2;no;12380;2539;932062935
ajal;ADP;O;1;no;317252;2539;932062935
suur;ADJ;O;5;no;1616990;2539;932062935
viga;NOUN;O;2;no;235393;2539;932062935
kui;SCONJ;O;12;yes;8878634;2539;932062935
rahapuudus;NOUN;O;1;no;3031;2539;932062935
palju;PRON;O;2;yes;2032422;2539;932062935
kaotama;VERB;O;2;no;246915;2539;932062935
otsus;NOUN;O;1;no;390713;2539;932062935
mõru;ADJ;O;1;no;5117;2539;932062935
vili;NOUN;O;1;no;49861;2539;932062935
praegu;ADV;O;2;yes;542400;2539;932062935
selgelt;ADV;O;1;no;90806;2539;932062935
tundma;VERB;O;3;no;633300;2539;932062935
ühing;NOUN;O;1;no;38893;2539;932062935
juhtima;VERB;O;1;no;208258;2539;932062935
tähelepanu;NOUN;O;1;no;235493;2539;932062935
olema;VERB;O;2;yes;44175173;2539;932062935
vaja;ADV;O;2;no;695844;2539;932062935
stabiilne;ADJ;O;1;no;35488;2539;932062935
terviklik;ADJ;O;1;no;24417;2539;932062935
tugiteenus;NOUN;O;1;no;7956;2539;932062935
tagamine;NOUN;O;1;no;85222;2539;932062935
süsteem;NOUN;O;1;no;271717;2539;932062935
ei;AUX;O;12;yes;10355923;2539;932062935
pelgalt;ADV;O;1;no;21226;2539;932062935
direktor;NOUN;O;1;no;74459;2539;932062935
erinev;ADJ;O;4;no;934036;2539;932062935
omavalitsus;NOUN;O;1;no;137343;2539;932062935
otsustama;VERB;O;2;no;383510;2539;932062935
hiljuti;ADV;O;1;no;112419;2539;932062935
teatama;VERB;O;4;no;302888;2539;932062935
Austraalia;PROPN;O;1;no;52431;2539;932062935
Sydney;PROPN;O;1;no;6995;2539;932062935
lennuväli;NOUN;O;2;no;15558;2539;932062935
viimane;ADJ;O;2;no;960645;2539;932062935
hetk;NOUN;O;1;no;667812;2539;932062935
kinni;ADV;O;3;no;325823;2539;932062935
kuusteist;NUM;O;1;no;2514;2539;932062935
aastane;ADJ;O;2;no;91693;2539;932062935
õde-vend;NOUN;O;1;no;1139;2539;932062935
minema;VERB;O;4;yes;2265871;2539;932062935
islamiriik;NOUN;O;3;no;1773;2539;932062935
eest;ADP;O;6;yes;1110901;2539;932062935
sõdima;VERB;O;1;no;8495;2539;932062935
sõnum;NOUN;O;1;no;111413;2539;932062935
tulema;VERB;O;9;yes;3338518;2539;932062935
ilmselt;ADV;O;4;no;335183;2539;932062935
veelgi;ADV;O;1;yes;149632;2539;932062935
tähendama;VERB;O;1;no;444609;2539;932062935
küsima;VERB;O;1;no;448244;2539;932062935
miks;ADV;O;2;yes;580050;2539;932062935
siis;ADV;O;12;yes;4824773;2539;932062935
ISIS;PROPN;O;2;no;8795;2539;932062935
põhjus;NOUN;O;3;no;400878;2539;932062935
nimetama;VERB;O;1;no;197986;2539;932062935
enamasti;ADV;O;1;no;136704;2539;932062935
protestivaim;NOUN;O;1;no;250;2539;932062935
kas;ADV;O;1;yes;1985401;2539;932062935
vanem;NOUN;O;1;no;334322;2539;932062935
kogu;DET;O;1;yes;810088;2539;932062935
maailm;NOUN;O;2;no;664447;2539;932062935
vastu;ADP;O;4;yes;1054024;2539;932062935
samuti;ADV;O;1;yes;745991;2539;932062935
adrenaliinivajadus;NOUN;O;1;no;23;2539;932062935
seiklushimu;NOUN;O;1;no;328;2539;932062935
miski;PRON;O;1;yes;1421694;2539;932062935
veel;ADV;O;5;yes;1875606;2539;932062935
nimelt;ADV;O;1;no;163533;2539;932062935
teemaline;ADJ;O;1;no;13396;2539;932062935
Mall;PROPN;O;1;no;5818;2539;932062935
Mälberg;PROPN;O;1;no;1524;2539;932062935
orientaline;ADJ;O;1;no;0;2539;932062935
Vladimir;PROPN;O;2;no;29549;2539;932062935
Sazonov;PROPN;O;2;no;542;2539;932062935
Parlament;PROPN;O;2;no;3121;2539;932062935
saadik;NOUN;O;2;yes;48359;2539;932062935
tunne;PROPN;O;2;no;249502;2539;932062935
Kelam;PROPN;O;2;no;2313;2539;932062935
Islamiriik;PROPN;O;1;no;7718;2539;932062935
oskama;VERB;O;2;no;442667;2539;932062935
inimene;NOUN;O;7;no;2519709;2539;932062935
iseäranis;ADV;O;1;no;10802;2539;932062935
meelitama;VERB;O;1;no;32437;2539;932062935
arvama;VERB;O;3;no;778296;2539;932062935
noh;INTJ;O;3;yes;115252;2539;932062935
näiteks;ADV;O;2;no;259375;2539;932062935
noor;ADJ;O;2;no;546822;2539;932062935
tütarlane;NOUN;O;1;no;0;2539;932062935
võima;AUX;O;6;yes;3045900;2539;932062935
meeldima;VERB;O;4;no;469613;2539;932062935
võitleja;NOUN;O;1;no;16876;2539;932062935
võib-olla;ADV;O;5;yes;138681;2539;932062935
niukne;ADJ;O;1;no;130;2539;932062935
romantiline;ADJ;O;1;no;23492;2539;932062935
kangelane;NOUN;O;1;no;22860;2539;932062935
tunduvalt;ADV;O;2;no;49794;2539;932062935
mitu;PRON;O;2;yes;814408;2539;932062935
teiseks;ADV;O;1;yes;35853;2539;932062935
muidugi;ADV;O;2;yes;424562;2539;932062935
jaoks;ADP;O;3;yes;839645;2539;932062935
eriti;ADV;O;2;no;605323;2539;932062935
moslem;NOUN;O;1;no;16101;2539;932062935
väärtus;NOUN;O;1;no;204465;2539;932062935
Califadiid;PROPN;O;1;no;0;2539;932062935
tegelikult;ADV;O;6;no;475760;2539;932062935
tunduma;AUX;O;1;no;476788;2539;932062935
tõsine;ADJ;O;2;no;97663;2539;932062935
tõeline;ADJ;O;1;no;117218;2539;932062935
idee;NOUN;O;1;no;240114;2539;932062935
mis;PRON;O;4;yes;9028438;2539;932062935
nimel;ADP;O;1;no;113261;2539;932062935
nagu;SCONJ;O;10;yes;1699877;2539;932062935
võitlema;VERB;O;2;no;91700;2539;932062935
kuna;SCONJ;O;3;yes;974997;2539;932062935
äärmuslane;NOUN;O;1;no;3108;2539;932062935
propaganda;NOUN;O;1;no;13401;2539;932062935
kasvama;VERB;O;1;no;318848;2539;932062935
värbama;VERB;O;1;no;8075;2539;932062935
sõdalane;NOUN;O;1;no;4496;2539;932062935
kindlasti;ADV;O;8;no;602222;2539;932062935
kuuluv;ADJ;O;1;no;106508;2539;932062935
ebaküps;ADJ;O;1;no;822;2539;932062935
ebakindel;ADJ;O;1;no;10654;2539;932062935
psühhopaat;NOUN;O;1;no;2324;2539;932062935
mingi;DET;O;1;yes;1065354;2539;932062935
seiklushimuline;ADJ;O;1;no;982;2539;932062935
avanud;ADJ;O;1;no;0;2539;932062935
turist;NOUN;O;1;no;50784;2539;932062935
elu;NOUN;O;5;no;946740;2539;932062935
küsimus;NOUN;O;3;no;622168;2539;932062935
ISIse;PROPN;O;1;no;0;2539;932062935
püüdma;VERB;O;1;no;287450;2539;932062935
usuline;ADJ;O;1;no;10647;2539;932062935
radikalism;NOUN;O;1;no;223;2539;932062935
vastus;NOUN;O;1;no;294600;2539;932062935
leidma;VERB;O;2;no;1279610;2539;932062935
usund;NOUN;O;3;no;4981;2539;932062935
esindaja;NOUN;O;1;no;168562;2539;932062935
võtnud;ADJ;O;1;no;35;2539;932062935
hulgas;NOUN;O;1;yes;147346;2539;932062935
parlamendisaadik;NOUN;O;1;no;3011;2539;932062935
hulgas;ADP;O;1;yes;147346;2539;932062935
leviv;ADJ;O;2;no;9164;2539;932062935
tööpuudus;NOUN;O;2;no;8039;2539;932062935
pigem;ADV;O;1;yes;327626;2539;932062935
mõte;NOUN;O;5;no;596277;2539;932062935
ega;ADV;O;2;yes;707621;2539;932062935
ju;ADV;O;1;yes;845501;2539;932062935
usuliikumine;NOUN;O;1;no;514;2539;932062935
teatud;ADJ;O;1;no;159599;2539;932062935
teatav;VERB;O;1;no;59675;2539;932062935
rühmitus;NOUN;O;3;no;12170;2539;932062935
kaaperdama;VERB;O;1;no;2448;2539;932062935
poliitiline;ADJ;O;1;no;137807;2539;932062935
siht;NOUN;O;1;no;32076;2539;932062935
äärmuslik;ADJ;O;1;no;11762;2539;932062935
vägivallavorm;NOUN;O;1;no;126;2539;932062935
lahendama;VERB;O;1;no;122261;2539;932062935
asi;NOUN;O;1;no;1422865;2539;932062935
majanduslik;ADJ;O;1;no;65957;2539;932062935
parandamine;NOUN;O;1;no;56171;2539;932062935
vähendamine;NOUN;O;1;no;60575;2539;932062935
religioosne;ADJ;O;1;no;13507;2539;932062935
fundamentalism;NOUN;O;1;no;878;2539;932062935
sina;PRON;O;1;yes;3743020;2539;932062935
ohverdama;VERB;O;1;no;8137;2539;932062935
järgmine;ADJ;O;2;yes;661747;2539;932062935
tasu;NOUN;O;1;no;346091;2539;932062935
tavaline;ADJ;O;1;no;197660;2539;932062935
väänamine;NOUN;O;1;no;1122;2539;932062935
pakkuma;VERB;O;2;no;862364;2539;932062935
mingisugune;DET;O;1;yes;53640;2539;932062935
iva;NOUN;O;1;no;5337;2539;932062935
mõtlemiskoht;NOUN;O;1;no;314;2539;932062935
mässuline;ADJ;O;2;no;7892;2539;932062935
võtma;VERB;O;4;no;2139597;2539;932062935
ise;PRON;O;3;yes;3509459;2539;932062935
kontroll;NOUN;O;1;no;148643;2539;932062935
alla;ADP;O;1;yes;632630;2539;932062935
90;NUM;O;1;no;0;2539;932062935
protsent;NOUN;O;1;no;264740;2539;932062935
Damaskus;PROPN;O;1;no;1760;2539;932062935
äärelinn;NOUN;O;1;no;5630;2539;932062935
asuv;ADJ;O;1;no;187488;2539;932062935
palestiinlane;NOUN;O;1;no;3988;2539;932062935
pagulaslaager;NOUN;O;1;no;796;2539;932062935
islamistide;NOUN;O;1;no;0;2539;932062935
vaid;ADV;O;1;yes;1233871;2539;932062935
kilomeeter;NOUN;O;1;no;103296;2539;932062935
kaugusel;ADP;O;1;no;136082;2539;932062935
Süüria;PROPN;O;3;no;42401;2539;932062935
president;NOUN;O;2;no;267125;2539;932062935
Bashar;PROPN;O;1;no;2115;2539;932062935
al-Assad;PROPN;O;1;no;1532;2539;932062935
võimukoht;NOUN;O;1;no;22;2539;932062935
Jarmuk;PROPN;O;1;no;0;2539;932062935
laager;NOUN;O;3;no;65539;2539;932062935
elama;VERB;O;1;no;568247;2539;932062935
18000;NUM;O;1;no;0;2539;932062935
pagulane;NOUN;O;1;no;24475;2539;932062935
kannatanud;ADJ;O;1;no;10400;2539;932062935
pommitamine;NOUN;O;1;no;3709;2539;932062935
ümberpiiramine;NOUN;O;2;no;109;2539;932062935
rünnak;NOUN;O;4;no;74688;2539;932062935
elav;ADJ;O;1;no;96577;2539;932062935
tõsiselt;ADV;O;1;no;71389;2539;932062935
kaua;ADV;O;1;no;149779;2539;932062935
aeg;NOUN;O;3;no;2435622;2539;932062935
kestnud;ADJ;O;1;no;38228;2539;932062935
tõttu;ADP;O;1;yes;362733;2539;932062935
näljahäda;NOUN;O;1;no;2457;2539;932062935
haigus;NOUN;O;1;no;157380;2539;932062935
Inimõigus;PROPN;O;1;no;7681;2539;932062935
vaatluskeskus;NOUN;O;1;no;1096;2539;932062935
teade;NOUN;O;3;no;133286;2539;932062935
pommitama;VERB;O;1;no;5167;2539;932062935
õhujõud;NOUN;O;1;no;3805;2539;932062935
rahvusvaheline;ADJ;O;2;no;268321;2539;932062935
punane;ADJ;O;1;no;162642;2539;932062935
rist;NOUN;O;1;no;21847;2539;932062935
kutsuma;VERB;O;1;no;330462;2539;932062935
Jeemen;PROPN;O;2;no;3835;2539;932062935
konflikt;NOUN;O;1;no;54954;2539;932062935
osapool;NOUN;O;1;no;51944;2539;932062935
üles;ADV;O;1;yes;452851;2539;932062935
ööpäevane;ADJ;O;1;no;2932;2539;932062935
vaherahu;NOUN;O;1;no;2607;2539;932062935
kohale;ADV;O;1;yes;127984;2539;932062935
viima;VERB;O;3;no;561985;2539;932062935
hädavajalik;ADJ;O;1;no;24429;2539;932062935
arstiabi;NOUN;O;1;no;9631;2539;932062935
ravim;NOUN;O;2;no;74050;2539;932062935
abiorganisatsioon;NOUN;O;1;no;1002;2539;932062935
elanik;NOUN;O;1;no;171374;2539;932062935
muu;DET;O;1;yes;838288;2539;932062935
pidev;ADJ;O;1;no;75209;2539;932062935
õhurünnak;NOUN;O;2;no;3932;2539;932062935
lahing;NOUN;O;2;no;44746;2539;932062935
lõikama;VERB;O;1;no;102255;2539;932062935
nädal;NOUN;O;6;no;629821;2539;932062935
selline;PRON;O;1;yes;1661084;2539;932062935
saud;NOUN;O;1;no;3577;2539;932062935
juhitud;ADJ;O;2;no;19719;2539;932062935
