lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Vikerraadio;PROPN;O;1;no;7059;719;932062935
lugemissoovitus;NOUN;O;1;no;1106;719;932062935
,;PUNCT;O;59;no;0;719;932062935
jupp;NUM;O;1;no;35212;719;932062935
aeg;NOUN;O;2;no;2435622;719;932062935
olema;AUX;O;33;yes;44175173;719;932062935
mina;PRON;O;15;yes;11780658;719;932062935
riiul;NOUN;O;1;no;42810;719;932062935
puutumatult;ADV;O;1;no;311;719;932062935
seisma;VERB;O;1;no;266132;719;932062935
Jevgeni;PROPN;O;1;no;11555;719;932062935
Sissov;PROPN;O;1;no;0;719;932062935
romaan;NOUN;O;5;no;47968;719;932062935
tõlge;NOUN;O;3;no;40213;719;932062935
reaalsus;NOUN;O;3;no;52392;719;932062935
.;PUNCT;O;35;no;0;719;932062935
nüüd;ADV;O;2;yes;1119277;719;932062935
see;DET;O;8;yes;18818291;719;932062935
raamat;NOUN;O;7;no;510015;719;932062935
lugema;VERB;O;4;no;754112;719;932062935
selge;ADJ;O;1;no;277414;719;932062935
et;SCONJ;O;10;yes;12213661;719;932062935
ootama;VERB;O;3;no;587221;719;932062935
oma;PRON;O;8;yes;4535142;719;932062935
õige;ADJ;O;1;no;397744;719;932062935
ja;CCONJ;O;32;yes;29978049;719;932062935
kontekst;NOUN;O;2;no;59629;719;932062935
nii;ADV;O;5;yes;3430987;719;932062935
nagu;SCONJ;O;4;yes;1699877;719;932062935
palju;PRON;O;2;yes;2032422;719;932062935
loema;VERB;O;1;no;12;719;932062935
hetk;NOUN;O;2;no;667812;719;932062935
dekameroon;NOUN;O;1;no;0;719;932062935
või;CCONJ;O;7;yes;4113697;719;932062935
katk;NOUN;O;2;no;11632;719;932062935
siis;ADV;O;4;yes;4824773;719;932062935
Kross;PROPN;O;1;no;7318;719;932062935
kolm;NUM;O;1;no;673341;719;932062935
vahel;ADP;O;1;yes;555453;719;932062935
ikka;ADV;O;2;yes;1123255;719;932062935
vajama;VERB;O;1;no;311350;719;932062935
hingeline;ADJ;O;1;no;6851;719;932062935
pide;NOUN;O;1;no;908;719;932062935
kus;ADV;O;2;yes;1607926;719;932062935
inimene;NOUN;O;1;no;2519709;719;932062935
sama;DET;O;1;yes;1115714;719;932062935
seis;NOUN;O;2;no;161925;719;932062935
ise;PRON;O;6;yes;3509459;719;932062935
viibima;VERB;O;1;no;83594;719;932062935
aus;ADJ;O;1;no;73218;719;932062935
isegi;ADV;O;5;yes;696376;719;932062935
parem;ADJ;O;1;no;620182;719;932062935
kui;SCONJ;O;7;yes;8878634;719;932062935
tegelane;NOUN;O;1;no;109463;719;932062935
veel;ADV;O;2;yes;1875606;719;932062935
halvem;ADJ;O;1;no;28089;719;932062935
väljapääsmatus;NOUN;O;1;no;251;719;932062935
olukord;NOUN;O;1;no;489352;719;932062935
see;PRON;O;12;yes;18818291;719;932062935
tekitama;VERB;O;1;no;260670;719;932062935
veidi;ADV;O;2;no;286030;719;932062935
egoistlik;ADJ;O;1;no;2111;719;932062935
kuid;CCONJ;O;2;yes;1732128;719;932062935
elujaatav;ADJ;O;1;no;860;719;932062935
tund;NOUN;O;1;no;482079;719;932062935
hull;ADJ;O;1;no;90362;719;932062935
elu;NOUN;O;4;no;946740;719;932062935
kah;ADV;O;1;yes;106402;719;932062935
ei;AUX;O;14;yes;10355923;719;932062935
kaasaeg;NOUN;O;1;no;9391;719;932062935
vene;ADJ;O;1;no;150528;719;932062935
autor;NOUN;O;2;no;214976;719;932062935
ilmuma;VERB;O;2;no;138432;719;932062935
tänapäev;NOUN;O;1;no;156651;719;932062935
Punane;ADJ;O;1;no;10310;719;932062935
sari;NOUN;O;1;no;125732;719;932062935
juba;ADV;O;2;yes;1850492;719;932062935
mõni;DET;O;2;yes;1272983;719;932062935
aasta;NOUN;O;2;no;4045959;719;932062935
tagasi;ADP;O;1;yes;880780;719;932062935
tõlkima;VERB;O;2;no;39816;719;932062935
Ülar;PROPN;O;1;no;2087;719;932062935
Lauk;PROPN;O;1;no;1838;719;932062935
ilmselt;ADV;O;1;no;335183;719;932062935
kõnetama;VERB;O;1;no;16386;719;932062935
lugeja;NOUN;O;3;no;103536;719;932062935
koma;NOUN;O;1;no;5428;719;932062935
ilmumine;NOUN;O;2;no;18365;719;932062935
ajal;ADP;O;1;no;317252;719;932062935
sobima;VERB;O;1;no;496990;719;932062935
suurepäraselt;ADV;O;1;no;47606;719;932062935
tänane;ADJ;O;1;no;180017;719;932062935
karantiiniaeg;NOUN;O;1;no;841;719;932062935
mil;ADV;O;1;yes;153437;719;932062935
reisimine;NOUN;O;1;no;27581;719;932062935
keelama;VERB;O;1;no;111607;719;932062935
lõunama;VERB;O;1;no;0;719;932062935
kuurord;NOUN;O;1;no;30;719;932062935
pidama;AUX;O;1;yes;3575612;719;932062935
just;ADV;O;1;yes;809252;719;932062935
nimelt;ADV;O;1;no;163533;719;932062935
reis;NOUN;O;2;no;135935;719;932062935
minema;VERB;O;3;yes;2265871;719;932062935
peategelane;NOUN;O;3;no;33045;719;932062935
kes;PRON;O;9;yes;3572036;719;932062935
kolleeg;NOUN;O;1;no;72288;719;932062935
Pedžiigin;PROPN;O;2;no;0;719;932062935
Moskva;PROPN;O;3;no;70972;719;932062935
üsna;ADV;O;1;yes;309067;719;932062935
tundmatu;ADJ;O;1;no;34120;719;932062935
luuletaja;NOUN;O;3;no;16847;719;932062935
tõlkija;NOUN;O;2;no;15472;719;932062935
tema;PRON;O;9;yes;9154483;719;932062935
külastama;VERB;O;2;no;110645;719;932062935
selline;DET;O;2;yes;1661084;719;932062935
maa;NOUN;O;2;no;369601;719;932062935
kost;NOUN;O;2;no;794;719;932062935
tõrvastama;VERB;O;1;no;0;719;932062935
mis;PRON;O;5;yes;9028438;719;932062935
postsovetlik;ADJ;O;1;no;567;719;932062935
riik;NOUN;O;4;no;937782;719;932062935
kusagil;ADV;O;3;yes;62453;719;932062935
Kesk-Aasia;PROPN;O;2;no;3767;719;932062935
kultuslik;ADJ;O;1;no;1111;719;932062935
diktaatorlik;ADJ;O;1;no;470;719;932062935
valitseja;NOUN;O;2;no;21108;719;932062935
samuti;ADV;O;1;yes;745991;719;932062935
poee;NOUN;O;2;no;39;719;932062935
aga;CCONJ;O;6;yes;4543343;719;932062935
suur;ADJ;O;2;no;1616990;719;932062935
rahvas;NOUN;O;1;no;291924;719;932062935
jumaldama;VERB;O;1;no;5109;719;932062935
luuletus;NOUN;O;1;no;35028;719;932062935
pedžiiginud;ADJ;O;1;no;0;719;932062935
tõlk;NOUN;O;1;no;8675;719;932062935
tõlkimine;NOUN;O;1;no;11269;719;932062935
ka;ADV;O;3;yes;7941300;719;932062935
muidu;ADV;O;1;yes;236254;719;932062935
raskelt;ADV;O;1;no;15075;719;932062935
petsiik;NOUN;O;3;no;0;719;932062935
uskuma;VERB;O;1;no;337650;719;932062935
saama;AUX;O;3;yes;7285093;719;932062935
paremini;ADV;O;1;no;214337;719;932062935
tegema;VERB;O;2;yes;3824200;719;932062935
kohtuma;VERB;O;1;no;156435;719;932062935
mõistma;VERB;O;3;no;264853;719;932062935
kaudu;ADP;O;1;yes;273892;719;932062935
luule;NOUN;O;1;no;25098;719;932062935
eks;ADV;O;2;yes;283895;719;932062935
teine;PRON;O;1;yes;2482902;719;932062935
otsima;VERB;O;2;no;400788;719;932062935
asendustegevus;NOUN;O;1;no;1299;719;932062935
tundma;VERB;O;2;no;633300;719;932062935
enne;ADV;O;1;yes;841805;719;932062935
töö;NOUN;O;2;no;1225560;719;932062935
peale;ADV;O;1;yes;1209468;719;932062935
hakkama;VERB;O;2;yes;1534193;719;932062935
kohvitass;NOUN;O;1;no;3772;719;932062935
pesema;VERB;O;1;no;87932;719;932062935
sisse;ADV;O;1;yes;547615;719;932062935
Cap;PROPN;O;1;no;970;719;932062935
tolmune;ADJ;O;1;no;4486;719;932062935
põrand;NOUN;O;1;no;76168;719;932062935
segamini;ADV;O;1;no;12576;719;932062935
sahe;NOUN;O;1;no;13;719;932062935
luitunud;ADJ;O;1;no;933;719;932062935
seinavärv;NOUN;O;1;no;844;719;932062935
remont;NOUN;O;1;no;66314;719;932062935
kohustus;NOUN;O;1;no;162863;719;932062935
mitte;ADV;O;4;yes;1397004;719;932062935
üks;PRON;O;1;yes;3226979;719;932062935
poolt;ADV;O;1;yes;608317;719;932062935
reisima;VERB;O;4;no;44647;719;932062935
jõudma;VERB;O;2;no;869599;719;932062935
kohale;ADV;O;1;yes;127984;719;932062935
sinna;ADV;O;1;yes;368268;719;932062935
uhke;ADJ;O;2;no;63770;719;932062935
toretsev;ADJ;O;1;no;538;719;932062935
samas;ADV;O;3;yes;389430;719;932062935
suurem;ADJ;O;1;no;677819;719;932062935
intensiivsus;NOUN;O;1;no;12329;719;932062935
sisekosmos;NOUN;O;1;no;276;719;932062935
mõnu;NOUN;O;1;no;15890;719;932062935
kirjeldama;VERB;O;1;no;156794;719;932062935
isikukultus;NOUN;O;1;no;677;719;932062935
jaburus;NOUN;O;1;no;1604;719;932062935
ülisuurune;ADJ;O;1;no;0;719;932062935
rääkima;VERB;O;1;no;1111753;719;932062935
puhul;ADP;O;1;yes;590821;719;932062935
väiksus;NOUN;O;1;no;3794;719;932062935
kompleks;NOUN;O;2;no;24617;719;932062935
tunduma;VERB;O;2;no;476788;719;932062935
kostervastan;NOUN;O;1;no;0;719;932062935
rikkus;NOUN;O;1;no;16542;719;932062935
suurus;NOUN;O;2;no;229518;719;932062935
muutus;VERB;O;1;no;146302;719;932062935
iroonia;NOUN;O;1;no;8226;719;932062935
diktatuur;NOUN;O;1;no;5261;719;932062935
Se;NOUN;O;1;no;2978;719;932062935
ühiskond;NOUN;O;1;no;190857;719;932062935
pila;NOUN;O;1;no;420;719;932062935
esiplaan;NOUN;O;1;no;6380;719;932062935
kunagine;ADJ;O;1;no;41064;719;932062935
