lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
see;DET;O;2;yes;18818291;200;932062935
säuts;NOUN;O;1;no;3668;200;932062935
pealkiri;NOUN;O;1;no;91041;200;932062935
olema;VERB;O;1;yes;44175173;200;932062935
määrus;NOUN;O;4;no;163600;200;932062935
saama;VERB;O;1;yes;7285093;200;932062935
kääne;NOUN;O;4;no;3542;200;932062935
kes;PRON;O;2;yes;3572036;200;932062935
olema;AUX;O;11;yes;44175173;200;932062935
lauseliige;NOUN;O;1;no;255;200;932062935
ja;CCONJ;O;2;yes;29978049;200;932062935
käändenimetus;NOUN;O;1;no;0;200;932062935
võõras;ADJ;O;1;no;84151;200;932062935
jääma;VERB;O;1;no;1700272;200;932062935
,;PUNCT;O;16;no;0;200;932062935
ütlema;VERB;O;1;no;1762423;200;932062935
see;PRON;O;4;yes;18818291;200;932062935
vist;ADV;O;1;yes;352175;200;932062935
küll;ADV;O;1;yes;1080941;200;932062935
üsna;ADV;O;1;yes;309067;200;932062935
vähe;ADV;O;1;no;199406;200;932062935
.;PUNCT;O;14;no;0;200;932062935
saabas;NOUN;O;2;no;23842;200;932062935
märkima;VERB;O;2;no;271560;200;932062935
öeldistäitelaus;NOUN;O;1;no;0;200;932062935
kus;ADV;O;2;yes;1607926;200;932062935
öeldistäis;NOUN;O;1;no;0;200;932062935
saav;ADJ;O;1;yes;12483;200;932062935
lauseliigen;NOUN;O;1;no;0;200;932062935
roll;NOUN;O;4;no;209164;200;932062935
näiteks;ADV;O;2;no;259375;200;932062935
kitsam;ADJ;O;2;no;11662;200;932062935
Kärner;PROPN;O;2;no;3175;200;932062935
selline;DET;O;2;yes;1661084;200;932062935
lausemall;ADJ;O;1;no;149;200;932062935
mõningas;DET;O;1;yes;50594;200;932062935
juht;NOUN;O;1;no;823361;200;932062935
vajalik;ADJ;O;1;no;414357;200;932062935
nimelt;ADV;O;1;no;163533;200;932062935
omadus;NOUN;O;1;no;109252;200;932062935
või;CCONJ;O;3;yes;4113697;200;932062935
seisund;NOUN;O;1;no;66239;200;932062935
juhuslik;ADJ;O;2;no;21741;200;932062935
ajutine;ADJ;O;3;no;53954;200;932062935
iseloomulause;NOUN;O;1;no;0;200;932062935
sobima;VERB;O;3;no;496990;200;932062935
päris;ADV;O;1;yes;459040;200;932062935
hästi;ADV;O;1;no;574210;200;932062935
veel;ADV;O;1;yes;1875606;200;932062935
üks;DET;O;2;yes;3226979;200;932062935
lihtne;ADJ;O;1;no;325570;200;932062935
näide;NOUN;O;1;no;796083;200;932062935
täpp;NOUN;O;1;no;13512;200;932062935
koer;NOUN;O;5;no;178776;200;932062935
täpi;NOUN;O;1;no;0;200;932062935
esimene;ADJ;O;1;no;1420248;200;932062935
lause;NOUN;O;2;no;74030;200;932062935
tähendama;VERB;O;1;no;444609;200;932062935
räpp;NOUN;O;1;no;4384;200;932062935
teine;PRON;O;1;yes;2482902;200;932062935
aga;ADV;O;2;yes;4543343;200;932062935
et;SCONJ;O;1;yes;12213661;200;932062935
tema;PRON;O;3;yes;9154483;200;932062935
täitma;VERB;O;2;no;261751;200;932062935
kuid;CCONJ;O;1;yes;1732128;200;932062935
vaid;CCONJ;O;1;yes;1233871;200;932062935
hoopis;ADV;O;1;yes;292576;200;932062935
kass;NOUN;O;1;no;111363;200;932062935
jäni;NOUN;O;1;no;0;200;932062935
palju;PRON;O;1;yes;2032422;200;932062935
asjalik;ADJ;O;1;no;32585;200;932062935
tekst;NOUN;O;2;no;179581;200;932062935
täitmine;NOUN;O;1;no;123292;200;932062935
silm;NOUN;O;1;no;537359;200;932062935
ei;AUX;O;1;yes;10355923;200;932062935
mõtlema;VERB;O;2;no;868014;200;932062935
kas;ADV;O;2;yes;1985401;200;932062935
gümnaasium;NOUN;O;2;no;75852;200;932062935
eesmärk;NOUN;O;4;no;595517;200;932062935
andma;VERB;O;3;no;1683851;200;932062935
õpilane;NOUN;O;3;no;315105;200;932062935
üldhariduskool;NOUN;O;1;no;7182;200;932062935
haridusasutus;NOUN;O;1;no;11911;200;932062935
haridus;NOUN;O;1;no;122846;200;932062935
peamine;ADJ;O;1;no;175427;200;932062935
kui;SCONJ;O;1;yes;8878634;200;932062935
lõpetama;VERB;O;1;no;317669;200;932062935
tulema;VERB;O;1;yes;3338518;200;932062935
keskmine;ADJ;O;1;no;234415;200;932062935
ring;NOUN;O;1;no;114583;200;932062935
algama;VERB;O;1;no;404474;200;932062935
ots;NOUN;O;1;no;139391;200;932062935
peale;ADV;O;1;yes;1209468;200;932062935
niisiis;ADV;O;1;yes;49824;200;932062935
üldharidus;NOUN;O;1;no;2809;200;932062935
iga;DET;O;1;yes;1374684;200;932062935
keelekasutaja;NOUN;O;1;no;722;200;932062935
aga;CCONJ;O;1;yes;4543343;200;932062935
ka;ADV;O;1;yes;7941300;200;932062935
toimetaja;NOUN;O;1;no;30405;200;932062935
võima;AUX;O;1;yes;3045900;200;932062935
soovima;VERB;O;1;no;580290;200;932062935
mis;PRON;O;1;yes;9028438;200;932062935
kõnelema;VERB;O;1;no;55963;200;932062935
esitama;VERB;O;1;no;354189;200;932062935
mitte;ADV;O;1;yes;1397004;200;932062935
vahest;ADV;O;1;no;48283;200;932062935
tasuma;VERB;O;1;no;283757;200;932062935
pidev;ADJ;O;1;no;75209;200;932062935
ajutisus;NOUN;O;1;no;243;200;932062935
loobuma;VERB;O;1;no;103551;200;932062935
?;PUNCT;O;1;no;0;200;932062935
