lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kurikuulus;ADJ;O;1;no;9377;675;932062935
skandaal;NOUN;O;1;no;18716;675;932062935
facebook;NOUN;O;1;no;6707;675;932062935
üksikkasutaja;NOUN;O;1;no;113;675;932062935
kaudu;ADP;O;1;yes;273892;675;932062935
suhtlusvõrk;NOUN;O;1;no;112;675;932062935
liige;NOUN;O;1;no;420034;675;932062935
traalimine;NOUN;O;1;no;158;675;932062935
tooma;VERB;O;1;no;815211;675;932062935
esile;ADV;O;1;no;95639;675;932062935
levinud;ADJ;O;1;no;54788;675;932062935
tavaohtlik;ADJ;O;1;no;0;675;932062935
kehtinud;ADJ;O;1;no;7090;675;932062935
vabadus;NOUN;O;1;no;81906;675;932062935
soosima;VERB;O;1;no;13468;675;932062935
kogusine;ADJ;O;1;no;0;675;932062935
teatamatult;ADV;O;1;no;0;675;932062935
saadaval;ADJ;O;1;no;102316;675;932062935
keeldumine;NOUN;O;1;no;8524;675;932062935
enamus;NOUN;O;1;no;137104;675;932062935
kuna;SCONJ;O;1;yes;974997;675;932062935
harvas;NOUN;O;1;no;0;675;932062935
loema;VERB;O;1;no;12;675;932062935
leping;NOUN;O;1;no;229614;675;932062935
uurima;VERB;O;1;no;275215;675;932062935
lõputu;ADJ;O;1;no;18793;675;932062935
menüü;NOUN;O;1;no;50400;675;932062935
taha;ADP;O;1;yes;99739;675;932062935
peituv;ADJ;O;1;no;4637;675;932062935
seade;NOUN;O;2;no;194073;675;932062935
selline;DET;O;1;yes;1661084;675;932062935
inimlik;ADJ;O;1;no;26953;675;932062935
nõrkus;NOUN;O;1;no;17707;675;932062935
ekspluateerimine;NOUN;O;1;no;2162;675;932062935
läbi;ADV;O;1;yes;954312;675;932062935
minema;VERB;O;1;yes;2265871;675;932062935
nõudma;VERB;O;1;no;245266;675;932062935
nõustamine;NOUN;O;1;no;30131;675;932062935
puhul;ADP;O;2;yes;590821;675;932062935
kasutaja;NOUN;O;1;no;235404;675;932062935
arusaadavalt;ADV;O;1;no;8229;675;932062935
ning;CCONJ;O;1;yes;5766748;675;932062935
ilma;ADP;O;1;yes;447630;675;932062935
nõusolek;NOUN;O;1;no;37897;675;932062935
vaikimisi;NOUN;O;1;no;0;675;932062935
nõustumine;NOUN;O;1;no;2849;675;932062935
alates;ADP;O;1;yes;308107;675;932062935
kuueteistaastane;ADJ;O;1;no;158;675;932062935
noorem;ADJ;O;1;no;73541;675;932062935
vanem;ADJ;O;1;no;334322;675;932062935
alla;ADP;O;1;yes;632630;675;932062935
13;NUM;O;1;no;0;675;932062935
aastane;NOUN;O;1;no;91693;675;932062935
iseseisev;ADJ;O;1;no;44736;675;932062935
kasutav;ADJ;O;1;no;9648;675;932062935
teenus;NOUN;O;1;no;340936;675;932062935
pakkumine;NOUN;O;1;no;191995;675;932062935
keelama;VERB;O;1;no;111607;675;932062935
tähelepanu;NOUN;O;1;no;235493;675;932062935
väärima;VERB;O;1;no;43922;675;932062935
bürokraatlik;ADJ;O;1;no;2818;675;932062935
sõna;NOUN;O;1;no;862366;675;932062935
eristus;NOUN;O;1;no;1954;675;932062935
varem;ADV;O;1;no;344486;675;932062935
andmekaitse;NOUN;O;1;no;8942;675;932062935
direktiiv;NOUN;O;2;no;95673;675;932062935
tegemine;NOUN;O;1;no;590180;675;932062935
siduv;ADJ;O;1;no;11736;675;932062935
suuni;NOUN;O;1;no;0;675;932062935
poole;ADP;O;1;yes;344142;675;932062935
liikmesriik;NOUN;O;1;no;265212;675;932062935
oma;PRON;O;1;yes;4535142;675;932062935
liikuma;VERB;O;1;no;310429;675;932062935
enam;ADV;O;1;yes;916792;675;932062935
vaidlema;VERB;O;1;no;38239;675;932062935
väärtustamine;NOUN;O;1;no;6170;675;932062935
ootama;VERB;O;1;no;587221;675;932062935
kvaliteedihüpe;NOUN;O;1;no;147;675;932062935
vabakogunemine;NOUN;O;1;no;0;675;932062935
asenduma;VERB;O;1;no;12890;675;932062935
pigem;ADV;O;1;yes;327626;675;932062935
kauplemine;NOUN;O;1;no;16854;675;932062935
