lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
ja;CCONJ;O;214;yes;29978049;5813;932062935
Eesti;PROPN;O;15;no;2594139;5813;932062935
olema;AUX;O;340;yes;44175173;5813;932062935
maa;NOUN;O;4;no;369601;5813;932062935
,;PUNCT;O;608;no;0;5813;932062935
mis;PRON;O;52;yes;9028438;5813;932062935
ida;NOUN;O;1;no;31282;5813;932062935
lääs;NOUN;O;1;no;48294;5813;932062935
põhi;NOUN;O;2;no;119247;5813;932062935
ümbritsema;VERB;O;1;no;20222;5813;932062935
vesi;NOUN;O;3;no;438559;5813;932062935
.;PUNCT;O;189;no;0;5813;932062935
enne;ADV;O;5;yes;841805;5813;932062935
kui;SCONJ;O;58;yes;8878634;5813;932062935
jätkuma;VERB;O;3;no;142945;5813;932062935
mereparaat;NOUN;O;5;no;0;5813;932062935
ülekanne;NOUN;O;2;no;31557;5813;932062935
admiral;NOUN;O;10;no;4524;5813;932062935
Pitkalt;PROPN;O;1;no;0;5813;932062935
kuhu;ADV;O;3;yes;274408;5813;932062935
mina;PRON;O;144;yes;11780658;5813;932062935
andmed;NOUN;O;1;no;385293;5813;932062935
tema;PRON;O;79;yes;9154483;5813;932062935
jõudma;VERB;O;7;no;869599;5813;932062935
juba;ADV;O;21;yes;1850492;5813;932062935
president;NOUN;O;4;no;267125;5813;932062935
kaitsevägi;NOUN;O;2;no;29451;5813;932062935
juhataja;NOUN;O;2;no;105928;5813;932062935
reporter;NOUN;O;1;no;14543;5813;932062935
kuulama;VERB;O;1;no;202795;5813;932062935
mõnus;ADJ;O;2;no;157402;5813;932062935
meremuusika;NOUN;O;1;no;16;5813;932062935
mõtisklema;VERB;O;1;no;16218;5813;932062935
see;PRON;O;130;yes;18818291;5813;932062935
üle;ADP;O;3;yes;1447134;5813;932062935
kas;ADV;O;12;yes;1985401;5813;932062935
merekultuurne;ADJ;O;1;no;0;5813;932062935
inimene;NOUN;O;18;no;2519709;5813;932062935
talveund;NOUN;O;2;no;0;5813;932062935
siis;ADV;O;101;yes;4824773;5813;932062935
magama;VERB;O;3;no;160493;5813;932062935
merekaru;NOUN;O;4;no;605;5813;932062935
jälle;ADV;O;5;no;307300;5813;932062935
möllama;VERB;O;2;no;11357;5813;932062935
jäine;ADJ;O;1;no;6290;5813;932062935
meri;NOUN;O;44;no;131085;5813;932062935
maru;NOUN;O;1;no;9875;5813;932062935
laev;NOUN;O;22;no;120837;5813;932062935
keset;ADP;O;1;yes;45511;5813;932062935
lumi;NOUN;O;1;no;93146;5813;932062935
err;NOUN;O;1;no;572;5813;932062935
nägema;VERB;O;17;no;1467770;5813;932062935
talveun;NOUN;O;1;no;0;5813;932062935
Kashmir;PROPN;O;1;no;700;5813;932062935
hobu;NOUN;O;1;no;1226;5813;932062935
Cap;PROPN;O;1;no;970;5813;932062935
mööda;ADP;O;1;yes;208450;5813;932062935
pelgama;VERB;O;1;no;14799;5813;932062935
minema;VERB;O;20;yes;2265871;5813;932062935
kes;PRON;O;36;yes;3572036;5813;932062935
andma;VERB;O;14;no;1683851;5813;932062935
merepõhi;NOUN;O;1;no;4232;5813;932062935
k;NOUN;O;1;yes;50401;5813;932062935
ru;NOUN;O;1;no;538;5813;932062935
patsutama;VERB;O;1;no;4149;5813;932062935
laskma;VERB;O;3;no;478673;5813;932062935
laiam;ADJ;O;1;no;0;5813;932062935
määr;NOUN;O;1;no;112695;5813;932062935
hunudkima;VERB;O;1;no;0;5813;932062935
Maniinbere;PROPN;O;1;no;0;5813;932062935
luu;NOUN;O;2;no;19918;5813;932062935
ühtlasi;ADV;O;1;yes;102141;5813;932062935
ka;ADV;O;39;yes;7941300;5813;932062935
duubel;NOUN;O;1;no;7350;5813;932062935
pere;NOUN;O;2;no;314465;5813;932062935
loom;NOUN;O;1;no;212901;5813;932062935
naine;NOUN;O;2;no;822988;5813;932062935
laps;NOUN;O;3;no;1505088;5813;932062935
kodu;NOUN;O;2;no;689127;5813;932062935
pidama;VERB;O;6;yes;3575612;5813;932062935
vahti;ADV;O;1;no;0;5813;932062935
Kasmere;PROPN;O;1;no;0;5813;932062935
hunt;NOUN;O;1;no;34635;5813;932062935
muudkui;ADV;O;1;yes;27176;5813;932062935
karu;NOUN;O;1;no;26477;5813;932062935
?;PUNCT;O;7;no;0;5813;932062935
jälg;NOUN;O;2;no;56651;5813;932062935
keset;ADV;O;1;yes;45511;5813;932062935
mereriik;NOUN;O;8;no;807;5813;932062935
mereakadeemia;NOUN;O;14;no;1425;5813;932062935
rektor;NOUN;O;2;no;11931;5813;932062935
kohusetäitja;NOUN;O;2;no;5402;5813;932062935
Peeter;PROPN;O;3;no;68583;5813;932062935
Järvela;PROPN;O;2;no;1681;5813;932062935
täna;ADV;O;9;no;614088;5813;932062935
küla;NOUN;O;2;no;269054;5813;932062935
pidama;AUX;O;25;yes;3575612;5813;932062935
üks;DET;O;24;yes;3226979;5813;932062935
riik;NOUN;O;12;no;937782;5813;932062935
et;SCONJ;O;142;yes;12213661;5813;932062935
tõeline;ADJ;O;1;no;117218;5813;932062935
niimoodi;ADV;O;26;yes;68305;5813;932062935
ots;NOUN;O;2;no;139391;5813;932062935
alustama;VERB;O;2;no;424959;5813;932062935
nagu;SCONJ;O;43;yes;1699877;5813;932062935
aga;CCONJ;O;45;yes;4543343;5813;932062935
olema;VERB;O;32;yes;44175173;5813;932062935
meloodia;NOUN;O;1;no;7686;5813;932062935
teine;DET;O;11;yes;2482902;5813;932062935
asi;NOUN;O;11;no;1422865;5813;932062935
veel;ADV;O;16;yes;1875606;5813;932062935
sageli;ADV;O;1;no;155963;5813;932062935
unustama;VERB;O;3;no;131919;5813;932062935
tegelikult;ADV;O;30;no;475760;5813;932062935
Peipsi;PROPN;O;2;no;13898;5813;932062935
Euroopa;PROPN;O;2;no;842639;5813;932062935
küllalt;ADV;O;2;no;24825;5813;932062935
rahvas;NOUN;O;5;no;291924;5813;932062935
üliõnnelik;ADJ;O;1;no;1309;5813;932062935
selline;DET;O;15;yes;1661084;5813;932062935
järgi;ADV;O;1;yes;472793;5813;932062935
nii;ADV;O;34;yes;3430987;5813;932062935
mitmekordne;ADJ;O;1;no;7799;5813;932062935
ütlema;VERB;O;43;no;1762423;5813;932062935
meremõõd;NOUN;O;1;no;0;5813;932062935
järv;NOUN;O;1;no;83434;5813;932062935
ring;NOUN;O;1;no;114583;5813;932062935
eraldama;VERB;O;1;no;44065;5813;932062935
teine;PRON;O;7;yes;2482902;5813;932062935
poolt;ADV;O;2;yes;608317;5813;932062935
hästi;ADV;O;3;no;574210;5813;932062935
pikk;ADJ;O;5;no;395543;5813;932062935
rannik;NOUN;O;3;no;25956;5813;932062935
seetõttu;ADV;O;5;yes;269688;5813;932062935
ajalooliselt;ADV;O;1;no;11012;5813;932062935
see;DET;O;105;yes;18818291;5813;932062935
aeg;NOUN;O;11;no;2435622;5813;932062935
peale;ADV;O;2;yes;1209468;5813;932062935
esivanem;NOUN;O;1;no;16430;5813;932062935
ala;NOUN;O;8;no;238521;5813;932062935
elama;VERB;O;7;no;568247;5813;932062935
alati;ADV;O;1;yes;548446;5813;932062935
võimalus;NOUN;O;3;no;896364;5813;932062935
kohustus;NOUN;O;3;no;162863;5813;932062935
avama;VERB;O;1;no;239192;5813;932062935
aina;ADV;O;1;yes;76586;5813;932062935
nüüd;ADV;O;35;yes;1119277;5813;932062935
väga;ADV;O;30;yes;2222237;5813;932062935
lihtne;ADJ;O;1;no;325570;5813;932062935
küsimus;NOUN;O;7;no;622168;5813;932062935
algama;VERB;O;4;no;404474;5813;932062935
sealt;ADV;O;3;yes;262867;5813;932062935
rand;NOUN;O;2;no;101812;5813;932062935
saama;AUX;O;14;yes;7285093;5813;932062935
hakkama;VERB;O;9;yes;1534193;5813;932062935
kõik;PRON;O;13;yes;3138760;5813;932062935
siduma;VERB;O;2;no;61677;5813;932062935
käimine;NOUN;O;1;no;32693;5813;932062935
ääres;ADP;O;7;yes;83876;5813;932062935
elamine;NOUN;O;1;no;44734;5813;932062935
kunst;NOUN;O;1;no;102435;5813;932062935
ju;ADV;O;22;yes;845501;5813;932062935
saama;VERB;O;12;yes;7285093;5813;932062935
ronima;VERB;O;1;no;50399;5813;932062935
liiga;ADV;O;2;yes;474419;5813;932062935
lähedale;ADV;O;1;yes;22239;5813;932062935
mõistlik;ADJ;O;2;no;102775;5813;932062935
sina;PRON;O;16;yes;3743020;5813;932062935
tundma;VERB;O;3;no;633300;5813;932062935
noh;INTJ;O;55;yes;115252;5813;932062935
käima;VERB;O;14;no;1068258;5813;932062935
näiteks;ADV;O;12;no;259375;5813;932062935
rääkima;VERB;O;14;no;1111753;5813;932062935
lann;NOUN;O;1;no;20;5813;932062935
vana;ADJ;O;5;no;443780;5813;932062935
seal;ADV;O;19;yes;911658;5813;932062935
eluaeg;NOUN;O;1;no;11065;5813;932062935
suur;ADJ;O;16;no;1616990;5813;932062935
nauding;NOUN;O;1;no;21374;5813;932062935
õppetund;NOUN;O;1;no;23123;5813;932062935
oskama;VERB;O;4;no;442667;5813;932062935
iga;DET;O;9;yes;1374684;5813;932062935
kivi;NOUN;O;5;no;106472;5813;932062935
kohta;ADP;O;4;yes;1118768;5813;932062935
ilma;ADP;O;1;yes;447630;5813;932062935
teadma;VERB;O;10;no;1482699;5813;932062935
täpselt;ADV;O;2;no;264891;5813;932062935
kus;ADV;O;9;yes;1607926;5813;932062935
veetase;NOUN;O;1;no;6699;5813;932062935
märk;NOUN;O;2;no;143324;5813;932062935
näitama;VERB;O;2;no;578982;5813;932062935
no;INTJ;O;4;no;315405;5813;932062935
varsti;ADV;O;1;no;103548;5813;932062935
ilm;NOUN;O;6;no;207337;5813;932062935
pöörama;VERB;O;5;no;132027;5813;932062935
või;CCONJ;O;46;yes;4113697;5813;932062935
iganes;ADV;O;1;yes;41030;5813;932062935
vaat;ADV;O;1;yes;22487;5813;932062935
merekultuur;NOUN;O;4;no;1083;5813;932062935
laen;NOUN;O;1;no;120205;5813;932062935
rahvastik;NOUN;O;2;no;17664;5813;932062935
teatud;ADJ;O;7;no;159599;5813;932062935
piirkond;NOUN;O;5;no;270124;5813;932062935
vähenema;VERB;O;1;no;87372;5813;932062935
kaduma;VERB;O;4;no;240644;5813;932062935
järjepidevus;NOUN;O;1;no;12181;5813;932062935
Tallinn;PROPN;O;3;no;819246;5813;932062935
üles;ADV;O;8;yes;452851;5813;932062935
kasvanud;ADJ;O;1;no;0;5813;932062935
saarlane;NOUN;O;3;no;39323;5813;932062935
hiidlane;ADJ;O;1;no;11279;5813;932062935
elanikkond;NOUN;O;3;no;36389;5813;932062935
pidev;ADJ;O;1;no;75209;5813;932062935
side;NOUN;O;1;no;58008;5813;932062935
sellepärast;ADV;O;11;yes;114174;5813;932062935
Põlva;PROPN;O;1;no;33466;5813;932062935
maavanem;NOUN;O;1;no;13139;5813;932062935
vahvalt;ADV;O;1;no;1308;5813;932062935
põlv;NOUN;O;3;no;34299;5813;932062935
vaja;ADV;O;6;no;695844;5813;932062935
ilmateade;NOUN;O;3;no;4487;5813;932062935
helistama;VERB;O;1;no;119724;5813;932062935
vanaisa;NOUN;O;4;no;28933;5813;932062935
kuulma;VERB;O;3;no;283532;5813;932062935
juures;ADP;O;3;yes;402814;5813;932062935
vaatama;VERB;O;8;no;1204574;5813;932062935
arvuti;NOUN;O;1;no;167999;5813;932062935
meteroloog;NOUN;O;1;no;16;5813;932062935
seesama;DET;O;7;yes;50200;5813;932062935
onju;ADV;O;3;no;5436;5813;932062935
tulema;VERB;O;32;yes;3338518;5813;932062935
järele;ADP;O;1;yes;148005;5813;932062935
lapselaps;NOUN;O;2;no;18356;5813;932062935
ümber;ADP;O;3;yes;295135;5813;932062935
ikka;ADV;O;8;yes;1123255;5813;932062935
laiem;ADJ;O;1;no;58675;5813;932062935
mõiste;NOUN;O;1;no;84314;5813;932062935
tähendama;VERB;O;29;no;444609;5813;932062935
ei;AUX;O;50;yes;10355923;5813;932062935
kartma;VERB;O;1;no;147084;5813;932062935
suhtlema;VERB;O;1;no;96514;5813;932062935
vot;ADV;O;21;yes;36142;5813;932062935
vahepeal;ADV;O;2;yes;137006;5813;932062935
meremees;NOUN;O;18;no;9154;5813;932062935
kandma;VERB;O;3;no;395681;5813;932062935
kõik;DET;O;19;yes;3138760;5813;932062935
uus;ADJ;O;5;no;1922794;5813;932062935
liikuma;VERB;O;7;no;310429;5813;932062935
sadam;NOUN;O;10;no;81632;5813;932062935
maailm;NOUN;O;5;no;664447;5813;932062935
tuli;NOUN;O;6;yes;130774;5813;932062935
kultuurivahetus;NOUN;O;1;no;534;5813;932062935
või;ADV;O;1;yes;4113697;5813;932062935
kogu;DET;O;4;yes;810088;5813;932062935
ristiusk;NOUN;O;2;no;4617;5813;932062935
all;ADP;O;1;yes;466968;5813;932062935
enne;ADP;O;2;yes;841805;5813;932062935
13.;ADJ;O;1;no;0;5813;932062935
sajand;NOUN;O;2;no;175259;5813;932062935
loomulikult;ADV;O;6;no;169880;5813;932062935
teadlikult;ADV;O;1;no;27488;5813;932062935
faas;NOUN;O;1;no;27024;5813;932062935
koos;ADP;O;1;yes;875375;5813;932062935
levima;VERB;O;1;no;51228;5813;932062935
sama;DET;O;2;yes;1115714;5813;932062935
kaubatee;NOUN;O;1;no;997;5813;932062935
tunnus;NOUN;O;2;no;35820;5813;932062935
oma;PRON;O;16;yes;4535142;5813;932062935
probleem;NOUN;O;3;no;549960;5813;932062935
ilusti;ADV;O;3;no;62789;5813;932062935
kuidas;ADV;O;12;yes;1317035;5813;932062935
täitma;VERB;O;3;no;261751;5813;932062935
arvama;VERB;O;11;no;778296;5813;932062935
jõukohane;ADJ;O;1;no;8263;5813;932062935
viis;NOUN;O;2;no;476277;5813;932062935
püüdma;VERB;O;4;no;287450;5813;932062935
pessimistlik;ADJ;O;1;no;2287;5813;932062935
märg;ADJ;O;2;no;40818;5813;932062935
võima;AUX;O;11;yes;3045900;5813;932062935
tekkima;VERB;O;4;no;521616;5813;932062935
mõte;NOUN;O;4;no;596277;5813;932062935
lihtsalt;ADV;O;9;no;748671;5813;932062935
mitte;ADV;O;9;yes;1397004;5813;932062935
kuskil;ADV;O;1;yes;132573;5813;932062935
paremini;ADV;O;1;no;214337;5813;932062935
pida;NOUN;O;1;no;350;5813;932062935
olukord;NOUN;O;1;no;489352;5813;932062935
50;NUM;O;3;no;0;5813;932062935
aasta;NOUN;O;11;no;4045959;5813;932062935
okastraat;NOUN;O;1;no;1842;5813;932062935
s;NOUN;O;1;yes;74793;5813;932062935
ega;ADV;O;7;yes;707621;5813;932062935
kaks;NUM;O;7;no;1334057;5813;932062935
põlvkond;NOUN;O;1;no;66902;5813;932062935
auk;NOUN;O;2;no;99826;5813;932062935
esindaja;NOUN;O;2;no;168562;5813;932062935
munder;NOUN;O;1;no;3734;5813;932062935
õpetama;VERB;O;3;no;128636;5813;932062935
siin;ADV;O;30;yes;842300;5813;932062935
saladus;NOUN;O;1;no;46800;5813;932062935
mees;NOUN;O;9;no;1070078;5813;932062935
mingi;DET;O;8;yes;1065354;5813;932062935
võõras;ADJ;O;2;no;84151;5813;932062935
jumal;NOUN;O;1;no;91929;5813;932062935
tänama;VERB;O;2;no;112565;5813;932062935
kogemus;NOUN;O;2;no;330671;5813;932062935
nii-öelda;ADV;O;6;no;15927;5813;932062935
liist;NOUN;O;1;no;11421;5813;932062935
juurde;ADP;O;4;yes;555179;5813;932062935
mõtlane;ADJ;O;1;no;0;5813;932062935
eks;ADV;O;2;yes;283895;5813;932062935
negatiivne;ADJ;O;1;no;84078;5813;932062935
pool;NOUN;O;1;yes;616839;5813;932062935
tunnetama;VERB;O;1;no;29275;5813;932062935
tegema;VERB;O;15;yes;3824200;5813;932062935
maksimaalselt;ADV;O;1;no;34939;5813;932062935
ise;PRON;O;8;yes;3509459;5813;932062935
poolt;ADP;O;3;yes;608317;5813;932062935
võib-olla;ADV;O;7;yes;138681;5813;932062935
kunagi;ADV;O;3;yes;447201;5813;932062935
leiduma;VERB;O;1;no;119243;5813;932062935
mõni;DET;O;7;yes;1272983;5813;932062935
Hemingway;PROPN;O;1;no;1421;5813;932062935
tihti;ADV;O;1;no;167348;5813;932062935
