lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;2502;932062935
õhtu;NOUN;O;3;no;322860;2502;932062935
,;PUNCT;O;178;no;0;2502;932062935
kell;NOUN;O;1;no;863794;2502;932062935
saama;VERB;O;13;yes;7285093;2502;932062935
kuu;NOUN;O;1;no;540164;2502;932062935
uudistetoimetus;NOUN;O;1;no;798;2502;932062935
tegema;VERB;O;13;yes;3824200;2502;932062935
kokkuvõte;NOUN;O;1;no;117890;2502;932062935
neljapäev;ADJ;O;1;no;87207;2502;932062935
21.-st;ADJ;O;1;no;0;2502;932062935
juuli;NOUN;O;2;no;181915;2502;932062935
.;PUNCT;O;131;no;0;2502;932062935
stuudio;NOUN;O;1;no;39576;2502;932062935
olema;AUX;O;116;yes;44175173;2502;932062935
Kai;PROPN;O;1;no;12137;2502;932062935
Vare;PROPN;O;1;no;3236;2502;932062935
Euroopa;PROPN;O;4;no;842639;2502;932062935
Liit;PROPN;O;2;no;231191;2502;932062935
pikendama;VERB;O;1;no;43803;2502;932062935
kriisiriik;NOUN;O;2;no;148;2502;932062935
laenutähtaeg;NOUN;O;1;no;250;2502;932062935
ja;CCONJ;O;63;yes;29978049;2502;932062935
alandama;VERB;O;1;no;15860;2502;932062935
intress;NOUN;O;2;no;25247;2502;932062935
vahendama;VERB;O;1;no;111589;2502;932062935
Reuters;PROPN;O;1;no;15922;2502;932062935
Brüssel;PROPN;O;2;no;27344;2502;932062935
toimuv;ADJ;O;1;no;129270;2502;932062935
eurotsoon;NOUN;O;2;no;3465;2502;932062935
riigipea;NOUN;O;1;no;18101;2502;932062935
kohtumine;NOUN;O;2;no;234916;2502;932062935
töödokument;NOUN;O;1;no;1328;2502;932062935
rahandusminister;NOUN;O;1;no;16305;2502;932062935
Jürgen;PROPN;O;2;no;16120;2502;932062935
ligi;ADV;O;3;yes;191809;2502;932062935
sõna;NOUN;O;2;no;862366;2502;932062935
Kreeka;PROPN;O;6;no;49250;2502;932062935
tõenäoline;ADJ;O;2;no;18833;2502;932062935
laen;NOUN;O;5;no;120205;2502;932062935
alles;ADV;O;3;yes;354000;2502;932062935
loodav;ADJ;O;2;no;9680;2502;932062935
finantsstabiilsus;NOUN;O;3;no;2031;2502;932062935
fond;NOUN;O;4;no;59383;2502;932062935
Eesti;PROPN;O;13;no;2594139;2502;932062935
parim;ADJ;O;5;no;577297;2502;932062935
liider;NOUN;O;7;no;62878;2502;932062935
programm;NOUN;O;8;no;238134;2502;932062935
kaudu;ADP;O;4;yes;273892;2502;932062935
toetus;NOUN;O;4;no;234258;2502;932062935
saanud;ADJ;O;2;yes;1817;2502;932062935
põllumajandusprojekt;NOUN;O;3;no;78;2502;932062935
Taali;PROPN;O;3;no;197;2502;932062935
mesila;NOUN;O;3;no;1800;2502;932062935
meeeraldus;NOUN;O;1;no;0;2502;932062935
seadma;VERB;O;2;no;163368;2502;932062935
täna;ADV;O;8;no;614088;2502;932062935
tunnustama;VERB;O;2;no;52363;2502;932062935
teine;DET;O;2;yes;2482902;2502;932062935
tublim;ADJ;O;1;no;6024;2502;932062935
kolm;NUM;O;8;no;673341;2502;932062935
aasta;NOUN;O;32;no;4045959;2502;932062935
jooksul;ADP;O;2;yes;563392;2502;932062935
kamm;NOUN;O;1;no;6107;2502;932062935
abil;ADP;O;3;yes;228419;2502;932062935
rahastatud;VERB;O;1;no;6235;2502;932062935
üle;ADP;O;7;yes;1447134;2502;932062935
pool;NUM;O;3;yes;616839;2502;932062935
1000;NUM;O;4;no;0;2502;932062935
projekt;NOUN;O;7;no;354092;2502;932062935
mis;PRON;O;14;yes;9028438;2502;932062935
aitama;VERB;O;2;no;740996;2502;932062935
kohalik;ADJ;O;1;no;383666;2502;932062935
elu;NOUN;O;2;no;946740;2502;932062935
edendama;VERB;O;1;no;41176;2502;932062935
Venemaa;PROPN;O;4;no;293403;2502;932062935
presidendivalimine;NOUN;O;2;no;17008;2502;932062935
toimuma;VERB;O;5;no;894727;2502;932062935
järgmine;ADJ;O;2;yes;661747;2502;932062935
neljas;ADJ;O;2;no;111465;2502;932062935
märts;NOUN;O;2;no;219084;2502;932062935
teatama;VERB;O;4;no;302888;2502;932062935
keskvalimiskomisjon;NOUN;O;2;no;649;2502;932062935
nii;ADV;O;6;yes;3430987;2502;932062935
president;NOUN;O;2;no;267125;2502;932062935
Medvedjev;PROPN;O;1;no;330;2502;932062935
kui;CCONJ;O;2;yes;8878634;2502;932062935
peaminister;NOUN;O;2;no;96603;2502;932062935
Putin;PROPN;O;2;no;47200;2502;932062935
vihjama;VERB;O;2;no;14566;2502;932062935
et;SCONJ;O;44;yes;12213661;2502;932062935
kandideerima;VERB;O;2;no;44505;2502;932062935
aga;CCONJ;O;10;yes;4543343;2502;932062935
mõlema;PRON;O;1;yes;332283;2502;932062935
kinnitama;VERB;O;1;no;274341;2502;932062935
vastastikku;ADV;O;1;no;6935;2502;932062935
ei;AUX;O;15;yes;10355923;2502;932062935
võistlema;VERB;O;1;no;56425;2502;932062935
USA;PROPN;O;3;no;306631;2502;932062935
kosmosesüstik;NOUN;O;3;no;764;2502;932062935
Atlant;PROPN;O;2;no;174;2502;932062935
maanduma;VERB;O;2;no;22733;2502;932062935
Kennedy;PROPN;O;3;no;3285;2502;932062935
kosmosekeskus;NOUN;O;3;no;408;2502;932062935
Floridas;PROPN;O;2;no;0;2502;932062935
see;DET;O;25;yes;18818291;2502;932062935
lend;NOUN;O;1;no;79420;2502;932062935
jõudma;VERB;O;3;no;869599;2502;932062935
lõpp;NOUN;O;4;no;547561;2502;932062935
Kosmoseagentuur;PROPN;O;1;no;333;2502;932062935
NASA;PROPN;O;2;no;7320;2502;932062935
30;NUM;O;3;no;0;2502;932062935
kestnud;ADJ;O;2;no;38228;2502;932062935
süstikulend;NOUN;O;1;no;15;2502;932062935
Viljandi;PROPN;O;7;no;112107;2502;932062935
pärimusmuusika;NOUN;O;8;no;7067;2502;932062935
festival;NOUN;O;11;no;104618;2502;932062935
tänavu;ADV;O;4;no;127342;2502;932062935
peaosa;NOUN;O;1;no;8516;2502;932062935
rütmipill;NOUN;O;4;no;433;2502;932062935
folk;NOUN;O;3;no;7529;2502;932062935
eelnev;ADJ;O;1;no;80457;2502;932062935
eesti;ADJ;O;8;no;457012;2502;932062935
etno;NOUN;O;3;no;866;2502;932062935
laager;NOUN;O;6;no;65539;2502;932062935
vastu;ADP;O;2;yes;1054024;2502;932062935
kui;SCONJ;O;14;yes;8878634;2502;932062935
erakordselt;ADV;O;1;no;22821;2502;932062935
suur;ADJ;O;3;no;1616990;2502;932062935
huvi;NOUN;O;5;no;327194;2502;932062935
Laagri;PROPN;O;1;no;1810;2502;932062935
korraldaja;NOUN;O;1;no;87906;2502;932062935
olema;VERB;O;2;yes;44175173;2502;932062935
rahul;ADV;O;1;no;111943;2502;932062935
tema;PRON;O;20;yes;9154483;2502;932062935
15;NUM;O;2;no;0;2502;932062935
aastane;ADJ;O;2;no;91693;2502;932062935
töö;NOUN;O;3;no;1225560;2502;932062935
vili;NOUN;O;1;no;49861;2502;932062935
kandma;VERB;O;1;no;395681;2502;932062935
noor;NOUN;O;3;no;546822;2502;932062935
tegelema;VERB;O;2;no;308940;2502;932062935
üha;ADV;O;1;no;109560;2502;932062935
usinamalt;ADV;O;1;no;427;2502;932062935
Saaremaa;PROPN;O;2;no;174995;2502;932062935
leitud;ADJ;O;3;no;61;2502;932062935
1300;NUM;O;2;no;0;2502;932062935
vanus;NOUN;O;2;no;121354;2502;932062935
Salme;PROPN;O;4;no;14588;2502;932062935
muinaslaev;NOUN;O;1;no;267;2502;932062935
planeet;NOUN;O;1;no;47641;2502;932062935
rida;NOUN;O;3;no;138067;2502;932062935
praegune;ADJ;O;5;yes;309258;2502;932062935
täis;ADJ;O;2;no;305641;2502;932062935
pikkus;NOUN;O;3;no;104148;2502;932062935
nähtav;ADJ;O;2;no;46091;2502;932062935
ilmateade;NOUN;O;1;no;4487;2502;932062935
lubama;VERB;O;1;no;305810;2502;932062935
ööseks;ADV;O;1;no;9117;2502;932062935
saju;NOUN;O;1;no;0;2502;932062935
ilma;ADV;O;1;yes;447630;2502;932062935
soe;NOUN;O;4;no;207519;2502;932062935
18;NUM;O;3;no;0;2502;932062935
kuni;CCONJ;O;7;yes;831401;2502;932062935
22;NUM;O;2;no;0;2502;932062935
homme;ADV;O;1;no;107395;2502;932062935
kohati;ADV;O;2;yes;71804;2502;932062935
hoovihm;NOUN;O;2;no;3486;2502;932062935
äik;NOUN;O;2;no;0;2502;932062935
ootama;VERB;O;3;no;587221;2502;932062935
26;NUM;O;2;no;0;2502;932062935
32;NUM;O;2;no;0;2502;932062935
kraad;NOUN;O;3;no;86701;2502;932062935
euro;NOUN;O;4;no;559773;2502;932062935
ala;NOUN;O;2;no;238521;2502;932062935
euroala;NOUN;O;2;no;9990;2502;932062935
riik;NOUN;O;4;no;937782;2502;932062935
istuma;VERB;O;1;no;226540;2502;932062935
ikka;ADV;O;3;yes;1123255;2502;932062935
veel;ADV;O;7;yes;1875606;2502;932062935
koos;ADV;O;4;yes;875375;2502;932062935
arutama;VERB;O;1;no;115498;2502;932062935
abistamine;NOUN;O;1;no;13565;2502;932062935
Margitta;PROPN;O;1;no;595;2502;932062935
otsmaa;NOUN;O;1;no;379;2502;932062935
jätkama;VERB;O;1;no;242503;2502;932062935
mitu;DET;O;2;yes;814408;2502;932062935
tähtis;ADJ;O;1;no;159720;2502;932062935
otsus;NOUN;O;1;no;390713;2502;932062935
esiteks;ADV;O;1;no;63584;2502;932062935
kas;ADV;O;5;yes;1985401;2502;932062935
suurenema;VERB;O;1;no;78779;2502;932062935
maht;NOUN;O;2;no;96755;2502;932062935
Re;PROPN;O;1;no;27423;2502;932062935
kapitaliseerima;VERB;O;1;no;379;2502;932062935
pank;NOUN;O;3;no;113188;2502;932062935
andma;VERB;O;2;no;1683851;2502;932062935
ennetav;ADJ;O;1;no;8185;2502;932062935
abirahandusminister;NOUN;O;1;no;0;2502;932062935
kommentaar;NOUN;O;1;no;207560;2502;932062935
EFS;PROPN;O;2;no;699;2502;932062935
piirang;NOUN;O;1;no;119019;2502;932062935
väga;ADV;O;7;yes;2222237;2502;932062935
see;PRON;O;40;yes;18818291;2502;932062935
muutuma;VERB;O;2;no;460296;2502;932062935
paindlikum;ADJ;O;1;no;6680;2502;932062935
Fessessab;PROPN;O;1;no;0;2502;932062935
volitus;NOUN;O;1;no;27397;2502;932062935
juurde;ADV;O;1;yes;555179;2502;932062935
siis;ADV;O;21;yes;4824773;2502;932062935
võib-olla;ADV;O;4;yes;138681;2502;932062935
ka;ADV;O;21;yes;7941300;2502;932062935
EFSF;PROPN;O;3;no;308;2502;932062935
hakkama;VERB;O;5;yes;1534193;2502;932062935
ostma;VERB;O;1;no;512016;2502;932062935
siiski;ADV;O;1;yes;567011;2502;932062935
järelturg;NOUN;O;3;no;5119;2502;932062935
mingi;DET;O;4;yes;1065354;2502;932062935
võlakiri;NOUN;O;5;no;13235;2502;932062935
seni;ADV;O;2;yes;174482;2502;932062935
välistama;VERB;O;4;no;50171;2502;932062935
tuletama;VERB;O;1;no;77093;2502;932062935
meel;NOUN;O;1;no;390199;2502;932062935
keskpank;NOUN;O;2;no;18296;2502;932062935
ostmine;NOUN;O;2;no;58448;2502;932062935
toetamine;NOUN;O;1;no;55785;2502;932062935
pikk;ADJ;O;5;no;395543;2502;932062935
aeg;NOUN;O;5;no;2435622;2502;932062935
nüüd;ADV;O;8;yes;1119277;2502;932062935
puhul;ADP;O;1;yes;590821;2502;932062935
asi;NOUN;O;3;no;1422865;2502;932062935
arutelu;NOUN;O;1;no;108828;2502;932062935
täiesti;ADV;O;2;yes;326019;2502;932062935
reaalselt;ADV;O;1;no;46405;2502;932062935
tasuma;VERB;O;2;no;283757;2502;932062935
järeldus;NOUN;O;1;no;57737;2502;932062935
kuidagi;ADV;O;3;yes;230399;2502;932062935
kahtlus;NOUN;O;1;no;62772;2502;932062935
alla;ADP;O;2;yes;632630;2502;932062935
seotud;ADJ;O;1;no;464937;2502;932062935
riigilaen;NOUN;O;1;no;264;2502;932062935
saamine;NOUN;O;1;no;179808;2502;932062935
tingimuslik;ADJ;O;1;no;1498;2502;932062935
tingimus;NOUN;O;1;no;237223;2502;932062935
jääma;VERB;O;4;no;1700272;2502;932062935
ilma;ADP;O;1;yes;447630;2502;932062935
range;ADJ;O;1;no;29354;2502;932062935
majanduspoliitiline;ADJ;O;1;no;1046;2502;932062935
loomulikult;ADV;O;1;no;169880;2502;932062935
tegelik;ADJ;O;1;no;70997;2502;932062935
laenuandmisvõime;NOUN;O;1;no;44;2502;932062935
440;NUM;O;1;no;0;2502;932062935
miljard;NUM;O;3;no;76516;2502;932062935
tippkohtumine;NOUN;O;2;no;13004;2502;932062935
dokument;NOUN;O;1;no;146616;2502;932062935
ilmnema;VERB;O;1;no;41092;2502;932062935
pakkuma;VERB;O;2;no;862364;2502;932062935
uus;ADJ;O;3;no;1922794;2502;932062935
madalaim;ADJ;O;1;no;10481;2502;932062935
jam;NOUN;O;1;no;305;2502;932062935
pikem;ADJ;O;1;no;144795;2502;932062935
tähtaeg;NOUN;O;2;no;70411;2502;932062935
ning;CCONJ;O;4;yes;5766748;2502;932062935
tõenäoliselt;ADV;O;1;no;119865;2502;932062935
nõustuma;VERB;O;2;no;70087;2502;932062935
ajutine;ADJ;O;1;no;53954;2502;932062935
maksevõimetus;NOUN;O;1;no;203;2502;932062935
juba;ADV;O;7;yes;1850492;2502;932062935
?;PUNCT;O;4;no;0;2502;932062935
protsent;NOUN;O;8;no;264740;2502;932062935
võimatu;ADJ;O;1;no;58530;2502;932062935
nimetama;VERB;O;5;no;197986;2502;932062935
tõenäosus;NOUN;O;1;no;63300;2502;932062935
realistlik;ADJ;O;1;no;12457;2502;932062935
vaatama;VERB;O;1;no;1204574;2502;932062935
ESM;PROPN;O;1;no;1562;2502;932062935
poliitiliselt;ADV;O;1;no;9703;2502;932062935
käärid;NOUN;O;1;no;7780;2502;932062935
kreeka;ADJ;O;1;no;14576;2502;932062935
liituma;VERB;O;1;no;64190;2502;932062935
illis;NOUN;O;1;no;0;2502;932062935
raamistik;NOUN;O;1;no;25444;2502;932062935
tegelikult;ADV;O;2;no;475760;2502;932062935
tugevasti;ADV;O;1;no;11368;2502;932062935
madalam;ADJ;O;1;no;66340;2502;932062935
kes;PRON;O;8;yes;3572036;2502;932062935
siiani;ADV;O;1;yes;113588;2502;932062935
enam;ADV;O;3;yes;916792;2502;932062935
teema;NOUN;O;6;no;630317;2502;932062935
selline;DET;O;9;yes;1661084;2502;932062935
mood;NOUN;O;1;no;113280;2502;932062935
püstitama;VERB;O;1;no;23011;2502;932062935
neli;NUM;O;3;no;337422;2502;932062935
sada;NUM;O;1;no;119963;2502;932062935
maailm;NOUN;O;3;no;664447;2502;932062935
suurem;ADJ;O;1;no;677819;2502;932062935
ühendav;ADJ;O;1;no;12707;2502;932062935
rahvusvaheline;ADJ;O;2;no;268321;2502;932062935
finantsinstitu;NOUN;O;1;no;0;2502;932062935
aga;ADV;O;1;yes;4543343;2502;932062935
ettepanek;NOUN;O;1;no;190132;2502;932062935
enne;ADP;O;2;yes;841805;2502;932062935
2000;NUM;O;1;no;0;2502;932062935
üheksateistkümnes;ADJ;O;1;no;534;2502;932062935
võima;AUX;O;7;yes;3045900;2502;932062935
vahetama;VERB;O;1;no;237624;2502;932062935
kolmekümneaastane;ADJ;O;1;no;495;2502;932062935
vajama;VERB;O;1;no;311350;2502;932062935
2014.;ADJ;O;1;no;0;2502;932062935
keskpaik;NOUN;O;1;no;24506;2502;932062935
173400;NUM;O;1;no;0;2502;932062935
erastamine;NOUN;O;1;no;4967;2502;932062935
pidama;AUX;O;4;yes;3575612;2502;932062935
katma;VERB;O;1;no;92532;2502;932062935
28;NUM;O;2;no;0;2502;932062935
esimene;ADJ;O;4;no;1420248;2502;932062935
abipakett;NOUN;O;1;no;2416;2502;932062935
57;NUM;O;1;no;0;2502;932062935
liidriprogramm;NOUN;O;1;no;40;2502;932062935
meeeraldusseade;NOUN;O;1;no;0;2502;932062935
ost;NOUN;O;1;no;65842;2502;932062935
Tartumaa;PROPN;O;2;no;24191;2502;932062935
tervisespordikeskus;NOUN;O;1;no;1015;2502;932062935
kohal;ADV;O;1;yes;92634;2502;932062935
käima;VERB;O;2;no;1068258;2502;932062935
Toomas;PROPN;O;2;no;60215;2502;932062935
Kelt;PROPN;O;2;yes;457;2502;932062935
viimane;ADJ;O;7;no;960645;2502;932062935
võimalik;ADJ;O;3;no;939996;2502;932062935
nägema;VERB;O;3;no;1467770;2502;932062935
silt;NOUN;O;1;no;42544;2502;932062935
objekt;NOUN;O;1;no;91872;2502;932062935
valmis;ADJ;O;1;no;313140;2502;932062935
Leader;PROPN;O;3;no;8024;2502;932062935
toel;ADP;O;1;no;26973;2502;932062935
hulgas;ADP;O;2;yes;147346;2502;932062935
kiigeplats;NOUN;O;1;no;805;2502;932062935
mänguväljak;NOUN;O;1;no;19900;2502;932062935
ettevõte;NOUN;O;1;no;544618;2502;932062935
arendus;NOUN;O;1;no;27911;2502;932062935
remont;NOUN;O;2;no;66314;2502;932062935
kõik;DET;O;6;yes;3138760;2502;932062935
muu;PRON;O;1;yes;838288;2502;932062935
asuma;VERB;O;1;no;540495;2502;932062935
maapiirkond;NOUN;O;1;no;17233;2502;932062935
rahastatav;ADJ;O;1;no;4480;2502;932062935
toetama;VERB;O;1;no;333423;2502;932062935
just;ADV;O;1;yes;809252;2502;932062935
maaelu;NOUN;O;1;no;17806;2502;932062935
areng;NOUN;O;1;no;233294;2502;932062935
tagasi;ADP;O;2;yes;880780;2502;932062935
alustatud;ADJ;O;1;no;0;2502;932062935
eelnema;VERB;O;1;no;12046;2502;932062935
ettevalmistusperiood;NOUN;O;1;no;1098;2502;932062935
rääkima;VERB;O;5;no;1111753;2502;932062935
maamajandus;NOUN;O;1;no;1398;2502;932062935
infokeskus;NOUN;O;1;no;2160;2502;932062935
maa-elu;NOUN;O;1;no;92;2502;932062935
kalandusvõrgustik;NOUN;O;1;no;109;2502;932062935
osakond;NOUN;O;1;no;90820;2502;932062935
juhataja;NOUN;O;1;no;105928;2502;932062935
Krista;PROPN;O;2;no;15949;2502;932062935
Kõiv;PROPN;O;2;no;6198;2502;932062935
ega;ADV;O;2;yes;707621;2502;932062935
kaua;ADV;O;1;no;149779;2502;932062935
tagasi;ADV;O;3;yes;880780;2502;932062935
sina;PRON;O;5;yes;3743020;2502;932062935
millal;ADV;O;2;yes;125539;2502;932062935
tulema;VERB;O;8;yes;3338518;2502;932062935
kuulma;VERB;O;2;no;283532;2502;932062935
seesama;DET;O;1;yes;50200;2502;932062935
käivitamisperiood;NOUN;O;1;no;18;2502;932062935
ajend;NOUN;O;1;no;7677;2502;932062935
miks;ADV;O;2;yes;580050;2502;932062935
mina;PRON;O;22;yes;11780658;2502;932062935
siin;ADV;O;8;yes;842300;2502;932062935
meede;NOUN;O;2;no;156243;2502;932062935
ettevalmistav;ADJ;O;1;no;5576;2502;932062935
periood;NOUN;O;1;no;129071;2502;932062935
kuna;SCONJ;O;2;yes;974997;2502;932062935
tegevusgrupp;NOUN;O;2;no;3294;2502;932062935
koostama;VERB;O;1;no;97248;2502;932062935
oma;PRON;O;3;yes;4535142;2502;932062935
strateegia;NOUN;O;1;no;66582;2502;932062935
ise;PRON;O;2;yes;3509459;2502;932062935
piirkond;NOUN;O;1;no;270124;2502;932062935
sobiv;ADJ;O;1;no;168740;2502;932062935
vastu;ADV;O;1;yes;1054024;2502;932062935
võtma;VERB;O;5;no;2139597;2502;932062935
projektitaotlus;NOUN;O;1;no;2123;2502;932062935
järelikult;ADV;O;1;yes;32572;2502;932062935
võimalus;NOUN;O;4;no;896364;2502;932062935
üldse;ADV;O;2;no;442326;2502;932062935
selline;ADJ;O;1;yes;1661084;2502;932062935
kurss;NOUN;O;1;no;61375;2502;932062935
läbi;ADP;O;1;yes;954312;2502;932062935
viima;VERB;O;2;no;561985;2502;932062935
kuulutama;VERB;O;2;no;85376;2502;932062935
ettevõtmine;NOUN;O;1;no;50041;2502;932062935
välja;ADV;O;4;yes;1817185;2502;932062935
seas;ADP;O;1;yes;174940;2502;932062935
näiteks;ADV;O;4;no;259375;2502;932062935
kiidav;ADJ;O;1;no;0;2502;932062935
looduskeskus;NOUN;O;1;no;1863;2502;932062935
linnutorn;NOUN;O;1;no;153;2502;932062935
savimaja;NOUN;O;1;no;134;2502;932062935
ehitus;NOUN;O;1;no;89123;2502;932062935
haljastus;NOUN;O;1;no;8089;2502;932062935
Läänemaa;PROPN;O;1;no;37326;2502;932062935
noor;ADJ;O;4;no;546822;2502;932062935
muusik;NOUN;O;3;no;52021;2502;932062935
bändkemp;NOUN;O;1;no;0;2502;932062935
2010;NUM;O;1;no;0;2502;932062935
tunnistama;VERB;O;1;no;199326;2502;932062935
tutvustama;VERB;O;2;no;135198;2502;932062935
peremees;NOUN;O;1;no;34078;2502;932062935
Tõnis;PROPN;O;1;no;33879;2502;932062935
Taal;PROPN;O;1;no;2544;2502;932062935
hankima;VERB;O;1;no;31759;2502;932062935
üks;DET;O;4;yes;3226979;2502;932062935
riskiostud;ADJ;O;1;no;0;2502;932062935
kindel;ADJ;O;1;no;379090;2502;932062935
seade;NOUN;O;1;no;194073;2502;932062935
tootja;NOUN;O;1;no;101452;2502;932062935
loodud;ADJ;O;1;no;142276;2502;932062935
ootus;NOUN;O;1;no;66081;2502;932062935
vastama;VERB;O;1;no;364411;2502;932062935
reaalne;ADJ;O;1;no;70493;2502;932062935
praktika;NOUN;O;1;no;82366;2502;932062935
jagatud;ADJ;O;2;no;0;2502;932062935
kulu;NOUN;O;2;yes;138370;2502;932062935
jagama;VERB;O;2;no;392343;2502;932062935
mure;NOUN;O;1;no;176310;2502;932062935
