lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
olema;AUX;O;253;yes;44175173;5543;932062935
teatrilukk;NOUN;O;1;no;18;5543;932062935
jõudma;VERB;O;7;no;869599;5543;932062935
1984.-sse;ADJ;O;2;no;0;5543;932062935
aasta;NOUN;O;18;no;4045959;5543;932062935
.;PUNCT;O;264;no;0;5543;932062935
peamine;ADJ;O;2;no;175427;5543;932062935
teabe;NOUN;O;1;no;0;5543;932062935
Estonia;PROPN;O;13;no;68297;5543;932062935
teater;NOUN;O;9;no;115072;5543;932062935
uuslavastus;NOUN;O;1;no;2307;5543;932062935
saama;VERB;O;10;yes;7285093;5543;932062935
Jüri;PROPN;O;3;no;95487;5543;932062935
kruus;NOUN;O;1;no;15856;5543;932062935
,;PUNCT;O;461;no;0;5543;932062935
kuidas;ADV;O;4;yes;1317035;5543;932062935
stuudio;NOUN;O;2;no;39576;5543;932062935
ka;ADV;O;59;yes;7941300;5543;932062935
kaks;NUM;O;10;no;1334057;5543;932062935
külaline;NOUN;O;2;no;110077;5543;932062935
solist;NOUN;O;5;no;14008;5543;932062935
Leili;PROPN;O;2;no;1439;5543;932062935
Tamme;PROPN;O;3;no;13823;5543;932062935
ja;CCONJ;O;181;yes;29978049;5543;932062935
Ivo;PROPN;O;15;no;16268;5543;932062935
Kuusk;PROPN;O;7;no;10841;5543;932062935
kõigepealt;ADV;O;3;yes;78956;5543;932062935
tegema;VERB;O;43;yes;3824200;5543;932062935
jutt;NOUN;O;2;no;337829;5543;932062935
Eino;PROPN;O;2;no;4289;5543;932062935
Tamberg;PROPN;O;6;no;2033;5543;932062935
ooper;NOUN;O;41;no;17235;5543;932062935
lend;NOUN;O;7;no;79420;5543;932062935
mis;PRON;O;67;yes;9028438;5543;932062935
esietenduma;NOUN;O;1;no;8952;5543;932062935
toimuma;VERB;O;2;no;894727;5543;932062935
küll;ADV;O;11;yes;1080941;5543;932062935
eelmine;ADJ;O;1;yes;441685;5543;932062935
eelviimane;ADJ;O;1;no;11829;5543;932062935
päev;NOUN;O;1;no;1360298;5543;932062935
kuid;CCONJ;O;7;yes;1732128;5543;932062935
mänguaeg;NOUN;O;1;no;9588;5543;932062935
jääma;VERB;O;10;no;1700272;5543;932062935
siiski;ADV;O;5;yes;567011;5543;932062935
Ooper;PROPN;O;1;no;264;5543;932062935
tas;NOUN;O;1;yes;239;5543;932062935
libreto;NOUN;O;2;no;1151;5543;932062935
Arvo;PROPN;O;1;no;21027;5543;932062935
Walton;PROPN;O;1;no;474;5543;932062935
Pavel;PROPN;O;1;no;6715;5543;932062935
siinov;NOUN;O;1;no;0;5543;932062935
jutustus;NOUN;O;1;no;13499;5543;932062935
barjäär;NOUN;O;2;no;4749;5543;932062935
aine;NOUN;O;2;no;127854;5543;932062935
dirigent;NOUN;O;3;no;19237;5543;932062935
Peeter;PROPN;O;1;no;68583;5543;932062935
Lilje;PROPN;O;1;no;772;5543;932062935
Vello;PROPN;O;2;no;11731;5543;932062935
Pähn;PROPN;O;2;no;1203;5543;932062935
lavastaja;NOUN;O;12;no;32146;5543;932062935
koreograaf;NOUN;O;2;no;5503;5543;932062935
Mai;PROPN;O;7;no;21927;5543;932062935
Murdmaakunstnik;PROPN;O;1;no;0;5543;932062935
Mari-Liis;PROPN;O;1;no;7043;5543;932062935
küla;NOUN;O;1;no;269054;5543;932062935
peaosa;NOUN;O;1;no;8516;5543;932062935
tüdruk;NOUN;O;3;no;178930;5543;932062935
osas;ADP;O;5;no;177114;5543;932062935
Marika;PROPN;O;1;no;11203;5543;932062935
Eensalu;PROPN;O;1;no;775;5543;932062935
balletima;VERB;O;1;no;0;5543;932062935
lemm;NOUN;O;1;no;121;5543;932062935
Järvisaim;PROPN;O;1;no;0;5543;932062935
kraanik;NOUN;O;1;no;0;5543;932062935
Larissa;PROPN;O;1;no;1562;5543;932062935
sina;PRON;O;21;yes;3743020;5543;932062935
Soova;PROPN;O;3;no;137;5543;932062935
helilooja;NOUN;O;2;no;32821;5543;932062935
Tarmo;PROPN;O;3;no;30112;5543;932062935
Sild;PROPN;O;3;no;6222;5543;932062935
ballett;NOUN;O;10;no;7510;5543;932062935
jaanis;NOUN;O;2;no;0;5543;932062935
grantsis;NOUN;O;1;no;0;5543;932062935
Jevgeni;PROPN;O;1;no;11555;5543;932062935
Gireijev;PROPN;O;1;no;0;5543;932062935
arst;NOUN;O;1;no;157720;5543;932062935
Teo;PROPN;O;1;no;228;5543;932062935
Maiste;PROPN;O;1;no;1120;5543;932062935
Ervin;PROPN;O;1;no;2731;5543;932062935
kärbes;NOUN;O;1;no;8226;5543;932062935
Heler;PROPN;O;1;no;232;5543;932062935
tunduma;VERB;O;2;no;476788;5543;932062935
et;SCONJ;O;78;yes;12213661;5543;932062935
eile;ADV;O;1;no;200664;5543;932062935
roll;NOUN;O;13;no;209164;5543;932062935
üks;DET;O;21;yes;3226979;5543;932062935
olulisem;ADJ;O;4;no;100609;5543;932062935
osa;NOUN;O;11;no;998668;5543;932062935
kõne;NOUN;O;2;no;98605;5543;932062935
all;ADP;O;2;yes;466968;5543;932062935
olev;ADJ;O;2;yes;362707;5543;932062935
hooaeg;NOUN;O;2;no;300034;5543;932062935
jah;ADV;O;4;yes;412789;5543;932062935
mingi;DET;O;10;yes;1065354;5543;932062935
mina;PRON;O;142;yes;11780658;5543;932062935
mood;NOUN;O;1;no;113280;5543;932062935
kindlasti;ADV;O;4;no;602222;5543;932062935
sest;SCONJ;O;16;yes;1380142;5543;932062935
alati;ADV;O;4;yes;548446;5543;932062935
uus;ADJ;O;4;no;1922794;5543;932062935
tükk;NOUN;O;2;no;113598;5543;932062935
kirjutama;VERB;O;4;no;789966;5543;932062935
?;PUNCT;O;8;no;0;5543;932062935
see;PRON;O;145;yes;18818291;5543;932062935
nii;ADV;O;53;yes;3430987;5543;932062935
raske;ADJ;O;10;no;359916;5543;932062935
kui;ADV;O;2;yes;8878634;5543;932062935
kerge;ADJ;O;2;no;174126;5543;932062935
esiteks;ADV;O;2;no;63584;5543;932062935
ei;AUX;O;50;yes;10355923;5543;932062935
eeskuju;NOUN;O;1;no;57916;5543;932062935
traditsioon;NOUN;O;1;no;63296;5543;932062935
pidama;AUX;O;17;yes;3575612;5543;932062935
nagu;SCONJ;O;42;yes;1699877;5543;932062935
ise;ADV;O;4;yes;3509459;5543;932062935
lahendama;VERB;O;5;no;122261;5543;932062935
aga;CCONJ;O;24;yes;4543343;5543;932062935
teine;PRON;O;9;yes;2482902;5543;932062935
poolt;ADV;O;1;yes;608317;5543;932062935
tema;PRON;O;74;yes;9154483;5543;932062935
vaba;ADJ;O;1;no;244447;5543;932062935
kõik;PRON;O;10;yes;3138760;5543;932062935
piir;NOUN;O;1;no;207848;5543;932062935
piirang;NOUN;O;1;no;119019;5543;932062935
eelarvamus;NOUN;O;1;no;12131;5543;932062935
kõik;DET;O;12;yes;3138760;5543;932062935
muu;PRON;O;2;yes;838288;5543;932062935
puhul;ADP;O;6;yes;590821;5543;932062935
mäletama;VERB;O;10;no;147820;5543;932062935
ainult;ADV;O;9;yes;947442;5543;932062935
lugema;VERB;O;2;no;754112;5543;932062935
läbi;ADV;O;7;yes;954312;5543;932062935
Basheenov;PROPN;O;1;no;0;5543;932062935
see;DET;O;83;yes;18818291;5543;932062935
õnneks;ADV;O;1;no;0;5543;932062935
üsna;ADV;O;4;yes;309067;5543;932062935
noh;INTJ;O;10;yes;115252;5543;932062935
niipalju;ADV;O;1;no;44330;5543;932062935
kui;SCONJ;O;51;yes;8878634;5543;932062935
andma;VERB;O;14;no;1683851;5543;932062935
siis;ADV;O;40;yes;4824773;5543;932062935
süži;NOUN;O;1;no;0;5543;932062935
kasutama;VERB;O;3;no;1455497;5543;932062935
või;CCONJ;O;10;yes;4113697;5543;932062935
tähendama;VERB;O;6;no;444609;5543;932062935
lähedane;ADJ;O;3;no;79620;5543;932062935
väga;ADV;O;44;yes;2222237;5543;932062935
inimene;NOUN;O;15;no;2519709;5543;932062935
armastus;NOUN;O;5;no;148385;5543;932062935
tund;NOUN;O;3;no;482079;5543;932062935
suurus;NOUN;O;3;no;229518;5543;932062935
võim;NOUN;O;3;no;144451;5543;932062935
keegi;PRON;O;2;yes;909915;5543;932062935
edasi;ADV;O;4;yes;598918;5543;932062935
kaudu;ADP;O;1;yes;273892;5543;932062935
suurem;ADJ;O;1;no;677819;5543;932062935
parem;ADJ;O;1;no;620182;5543;932062935
üllam;ADJ;O;1;no;352;5543;932062935
Murdmaa;PROPN;O;6;no;757;5543;932062935
k;NOUN;O;1;yes;50401;5543;932062935
balletilikult;ADV;O;1;no;0;5543;932062935
meelest;ADP;O;8;yes;91489;5543;932062935
päris;ADV;O;8;yes;459040;5543;932062935
õigesti;ADV;O;1;no;53471;5543;932062935
kohati;ADV;O;1;yes;71804;5543;932062935
lendamine;NOUN;O;1;no;11739;5543;932062935
variant;NOUN;O;3;no;135157;5543;932062935
koos;ADV;O;2;yes;875375;5543;932062935
täitsa;ADV;O;1;no;121392;5543;932062935
andekalt;ADV;O;1;no;283;5543;932062935
välja;ADV;O;11;yes;1817185;5543;932062935
mõtlema;VERB;O;6;no;868014;5543;932062935
meeldima;VERB;O;7;no;469613;5543;932062935
pööraselt;ADV;O;1;no;2238;5543;932062935
inimlik;ADJ;O;2;no;26953;5543;932062935
pühi;ADJ;O;1;no;0;5543;932062935
püü;NOUN;O;1;no;5976;5543;932062935
vähemalt;ADV;O;1;yes;456892;5543;932062935
ohvrimeelsus;NOUN;O;1;no;304;5543;932062935
poole;ADP;O;1;yes;344142;5543;932062935
muusika;NOUN;O;12;no;213744;5543;932062935
küllaltki;ADV;O;10;no;27166;5543;932062935
köitev;ADJ;O;1;no;3153;5543;932062935
eriti;ADV;O;10;no;605323;5543;932062935
muidugi;ADV;O;7;yes;424562;5543;932062935
kuna;SCONJ;O;1;yes;974997;5543;932062935
eriline;ADJ;O;6;no;186814;5543;932062935
soon;NOUN;O;1;no;9158;5543;932062935
teema;NOUN;O;1;no;630317;5543;932062935
järgi;ADP;O;9;yes;472793;5543;932062935
üldsem;ADJ;O;1;no;0;5543;932062935
armastuslaul;NOUN;O;1;no;705;5543;932062935
hästi;ADV;O;4;no;574210;5543;932062935
amores;ADJ;O;1;no;0;5543;932062935
superteos;NOUN;O;1;no;16;5543;932062935
doratooriumine;NOUN;O;1;no;0;5543;932062935
laulutsükkel;NOUN;O;1;no;158;5543;932062935
ö;NOUN;O;1;yes;1592;5543;932062935
laul;NOUN;O;1;no;158659;5543;932062935
laulma;VERB;O;23;no;85836;5543;932062935
armastusteemaline;ADJ;O;1;no;18;5543;932062935
praktiliselt;ADV;O;4;no;43084;5543;932062935
armastama;VERB;O;1;no;135659;5543;932062935
Syranoon;PROPN;O;1;no;0;5543;932062935
niisugune;DET;O;12;yes;62699;5543;932062935
armastusejanu;NOUN;O;1;no;13;5543;932062935
väljend;NOUN;O;1;no;25167;5543;932062935
väljendunud;ADJ;O;1;no;1689;5543;932062935
talu;NOUN;O;1;no;89188;5543;932062935
milline;DET;O;1;yes;639709;5543;932062935
viis;NOUN;O;1;no;476277;5543;932062935
leidma;VERB;O;4;no;1279610;5543;932062935
aga;ADV;O;6;yes;4543343;5543;932062935
õnnestunult;ADV;O;1;no;915;5543;932062935
koostöö;NOUN;O;4;no;329823;5543;932062935
piirduma;VERB;O;1;no;32660;5543;932062935
tegelikult;ADV;O;10;no;475760;5543;932062935
palju;ADV;O;14;yes;2032422;5543;932062935
hiljem;ADV;O;2;no;361314;5543;932062935
järgnema;VERB;O;1;no;86620;5543;932062935
sing;NOUN;O;1;no;233;5543;932062935
karje;NOUN;O;1;no;2304;5543;932062935
vaikus;NOUN;O;1;no;36880;5543;932062935
tunne;NOUN;O;5;no;249502;5543;932062935
Maiga;PROPN;O;1;no;13;5543;932062935
mõte;NOUN;O;6;no;596277;5543;932062935
tore;ADJ;O;2;no;248583;5543;932062935
töötama;VERB;O;3;no;495634;5543;932062935
no;INTJ;O;5;no;315405;5543;932062935
ju;ADV;O;7;yes;845501;5543;932062935
surm;NOUN;O;1;no;147541;5543;932062935
sinilaug;NOUN;O;1;no;0;5543;932062935
põhiliselt;ADV;O;1;no;30467;5543;932062935
ikkagi;ADV;O;2;yes;271404;5543;932062935
vokaal;NOUN;O;2;no;6762;5543;932062935
peale;ADP;O;6;yes;1209468;5543;932062935
ega;ADV;O;6;yes;707621;5543;932062935
seal;ADV;O;31;yes;911658;5543;932062935
viin;NOUN;O;1;no;23114;5543;932062935
üksik;ADJ;O;2;no;81252;5543;932062935
liikumine;NOUN;O;2;no;153521;5543;932062935
seas;ADP;O;1;yes;174940;5543;932062935
õigustama;VERB;O;1;no;41542;5543;932062935
hea;ADJ;O;6;no;1639322;5543;932062935
Maiei;PROPN;O;1;no;0;5543;932062935
rõhuma;VERB;O;1;no;9367;5543;932062935
mingisugune;DET;O;9;yes;53640;5543;932062935
konkreetne;ADJ;O;1;no;150569;5543;932062935
vist;ADV;O;4;yes;352175;5543;932062935
kramp;NOUN;O;1;no;5159;5543;932062935
minema;VERB;O;14;yes;2265871;5543;932062935
lihtsalt;ADV;O;6;no;748671;5543;932062935
ütlema;VERB;O;25;no;1762423;5543;932062935
voo;PRON;O;1;no;0;5543;932062935
nüüd;ADV;O;22;yes;1119277;5543;932062935
liikuma;VERB;O;1;no;310429;5543;932062935
kujutama;VERB;O;2;no;141206;5543;932062935
ette;ADV;O;1;yes;724550;5543;932062935
sedasi;ADV;O;1;no;25631;5543;932062935
keskele;ADV;O;1;yes;15737;5543;932062935
mall;NOUN;O;2;no;13235;5543;932062935
rääkima;VERB;O;7;no;1111753;5543;932062935
trump;NOUN;O;1;no;8365;5543;932062935
panema;VERB;O;4;no;1364289;5543;932062935
kuhu;ADV;O;2;yes;274408;5543;932062935
rohkem;ADV;O;5;yes;1093000;5543;932062935
Mai;NOUN;O;1;no;21927;5543;932062935
mõni;DET;O;5;yes;1272983;5543;932062935
varem;ADV;O;3;no;344486;5543;932062935
tulnud;ADJ;O;1;yes;198;5543;932062935
Veljo;PROPN;O;1;no;5870;5543;932062935
Tormis;PROPN;O;1;no;5256;5543;932062935
Eesti;PROPN;O;2;no;2594139;5543;932062935
ballaad;NOUN;O;1;no;2274;5543;932062935
ema;NOUN;O;3;no;311624;5543;932062935
tulema;VERB;O;27;yes;3338518;5543;932062935
tõesti;ADV;O;10;yes;299939;5543;932062935
hakkama;VERB;O;3;yes;1534193;5543;932062935
meenutama;VERB;O;1;no;149617;5543;932062935
haige;NOUN;O;1;no;102345;5543;932062935
jälle;ADV;O;2;no;307300;5543;932062935
õnnestuma;VERB;O;1;no;177653;5543;932062935
õnnestunud;ADJ;O;1;no;432;5543;932062935
lugu;NOUN;O;5;no;453200;5543;932062935
paraku;ADV;O;1;no;106602;5543;932062935
pagana;ADV;O;1;no;0;5543;932062935
staatiline;ADJ;O;1;no;6926;5543;932062935
saama;AUX;O;8;yes;7285093;5543;932062935
mitte;ADV;O;7;yes;1397004;5543;932062935
miski;PRON;O;8;yes;1421694;5543;932062935
too;DET;O;6;yes;163922;5543;932062935
aeg;NOUN;O;16;no;2435622;5543;932062935
küllalt;ADV;O;2;no;24825;5543;932062935
veel;ADV;O;11;yes;1875606;5543;932062935
suur;ADJ;O;13;no;1616990;5543;932062935
soovima;VERB;O;4;no;580290;5543;932062935
ikka;ADV;O;16;yes;1123255;5543;932062935
lava;NOUN;O;19;no;90410;5543;932062935
võtma;VERB;O;7;no;2139597;5543;932062935
jõud;NOUN;O;1;no;199755;5543;932062935
tegemine;NOUN;O;3;no;590180;5543;932062935
maha;ADV;O;1;no;411648;5543;932062935
vähenema;VERB;O;1;no;87372;5543;932062935
diapasoon;NOUN;O;2;no;738;5543;932062935
Terts;PROPN;O;1;no;31;5543;932062935
kõnd;NOUN;O;1;no;3208;5543;932062935
ulatus;NOUN;O;1;no;87956;5543;932062935
125;NUM;O;1;no;0;5543;932062935
takt;NOUN;O;1;no;4351;5543;932062935
järjest;ADV;O;1;no;131504;5543;932062935
ruineerima;VERB;O;1;no;400;5543;932062935
ära;ADV;O;10;yes;1430862;5543;932062935
pärast;ADV;O;1;yes;1109488;5543;932062935
iga;DET;O;8;yes;1374684;5543;932062935
kord;NOUN;O;12;no;1304710;5543;932062935
võhmale;ADV;O;1;no;518;5543;932062935
surmamaik;ADJ;O;1;no;0;5543;932062935
suu;NOUN;O;3;no;113824;5543;932062935
epilo;NOUN;O;1;no;0;5543;932062935
lõpetama;VERB;O;2;no;317669;5543;932062935
kas;ADV;O;8;yes;1985401;5543;932062935
järgmine;ADJ;O;3;yes;661747;5543;932062935
hing;NOUN;O;2;no;125012;5543;932062935
tõmbama;VERB;O;1;no;194731;5543;932062935
meeletult;ADV;O;2;no;17716;5543;932062935
teos;NOUN;O;9;no;127332;5543;932062935
uskumatult;ADV;O;1;no;16022;5543;932062935
just;ADV;O;4;yes;809252;5543;932062935
laulmine;NOUN;O;1;no;12363;5543;932062935
algama;VERB;O;1;no;404474;5543;932062935
balletiõht;NOUN;O;1;no;0;5543;932062935
repertuaar;NOUN;O;2;no;11754;5543;932062935
Manuel;PROPN;O;3;no;3447;5543;932062935
defalia;NOUN;O;2;no;0;5543;932062935
Armo;PROPN;O;1;no;127;5543;932062935
