lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
mina;PRON;O;45;yes;11780658;2640;932062935
Ann;PROPN;O;1;no;9445;2640;932062935
olema;AUX;O;85;yes;44175173;2640;932062935
lage;ADJ;O;1;no;8634;2640;932062935
ja;CCONJ;O;92;yes;29978049;2640;932062935
tühi;ADJ;O;3;no;130101;2640;932062935
,;PUNCT;O;214;no;0;2640;932062935
pigem;ADV;O;1;yes;327626;2640;932062935
kahjama;VERB;O;1;no;0;2640;932062935
kollane;ADJ;O;1;no;66248;2640;932062935
kui;SCONJ;O;16;yes;8878634;2640;932062935
roheline;ADJ;O;3;no;129901;2640;932062935
.;PUNCT;O;170;no;0;2640;932062935
korraline;ADJ;O;1;no;7608;2640;932062935
äär;NOUN;O;1;no;45809;2640;932062935
jäärak;NOUN;O;1;no;218;2640;932062935
lõhestama;VERB;O;1;no;2923;2640;932062935
see;PRON;O;21;yes;18818291;2640;932062935
nagu;SCONJ;O;23;yes;1699877;2640;932062935
korpetanud;ADJ;O;1;no;0;2640;932062935
haav;NOUN;O;1;no;18690;2640;932062935
siis;ADV;O;5;yes;4824773;2640;932062935
ilmuma;VERB;O;2;no;138432;2640;932062935
vaateväli;NOUN;O;1;no;6888;2640;932062935
loogiline;ADJ;O;1;no;42734;2640;932062935
jõgi;NOUN;O;3;no;98700;2640;932062935
armsalt;ADV;O;1;no;2015;2640;932062935
sinav;ADJ;O;1;no;195;2640;932062935
sätendav;ADJ;O;1;no;1294;2640;932062935
stepp;NOUN;O;3;no;1331;2640;932062935
üksindus;NOUN;O;1;no;9927;2640;932062935
minema;VERB;O;5;yes;2265871;2640;932062935
pikk;ADJ;O;5;no;395543;2640;932062935
puu;NOUN;O;3;no;171612;2640;932062935
sild;NOUN;O;5;no;66017;2640;932062935
nähtavasti;ADV;O;1;no;10264;2640;932062935
üsna;ADV;O;1;yes;309067;2640;932062935
uus;ADJ;O;1;no;1922794;2640;932062935
ka;ADV;O;5;yes;7941300;2640;932062935
kallas;NOUN;O;5;no;41730;2640;932062935
inimtühi;ADJ;O;1;no;3589;2640;932062935
ei;AUX;O;8;yes;10355923;2640;932062935
paistma;VERB;O;2;no;174559;2640;932062935
sõiduk;NOUN;O;1;no;132831;2640;932062935
ega;CCONJ;O;2;yes;707621;2640;932062935
maja;NOUN;O;4;no;415392;2640;932062935
hakkama;VERB;O;6;yes;1534193;2640;932062935
vaevama;VERB;O;1;no;17031;2640;932062935
mingi;DET;O;6;yes;1065354;2640;932062935
ähmane;ADJ;O;1;no;3211;2640;932062935
kuid;CCONJ;O;6;yes;1732128;2640;932062935
visa;ADJ;O;1;no;5907;2640;932062935
mõttekäik;NOUN;O;1;no;6251;2640;932062935
eks;ADV;O;1;yes;283895;2640;932062935
hüper;NOUN;O;1;no;372;2640;932062935
rääkima;VERB;O;3;no;1111753;2640;932062935
oma;PRON;O;15;yes;4535142;2640;932062935
inimene;NOUN;O;11;no;2519709;2640;932062935
pääs;NOUN;O;1;no;15511;2640;932062935
planeet;NOUN;O;2;no;47641;2640;932062935
suhteline;ADJ;O;1;no;13549;2640;932062935
asustamatus;NOUN;O;1;no;0;2640;932062935
et;SCONJ;O;15;yes;12213661;2640;932062935
laskma;VERB;O;1;no;478673;2640;932062935
ise;PRON;O;6;yes;3509459;2640;932062935
kaua;ADV;O;2;no;149779;2640;932062935
petma;VERB;O;1;no;27820;2640;932062935
tee;NOUN;O;2;yes;634224;2640;932062935
mis;PRON;O;22;yes;9028438;2640;932062935
käima;VERB;O;4;no;1068258;2640;932062935
