lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jõudma;VERB;O;5;no;869599;6180;932062935
kus;ADV;O;20;yes;1607926;6180;932062935
võtma;VERB;O;18;no;2139597;6180;932062935
niukene;ADJ;O;1;no;50;6180;932062935
pehme;ADJ;O;1;no;121029;6180;932062935
Raudes;PROPN;O;1;no;0;6180;932062935
taot;NOUN;O;1;no;24;6180;932062935
lai;ADJ;O;1;no;107827;6180;932062935
Lotakas;PROPN;O;1;no;0;6180;932062935
keerama;VERB;O;2;no;124737;6180;932062935
p-täht;NOUN;O;1;no;56;6180;932062935
moodi;ADP;O;1;no;37771;6180;932062935
kokku;ADV;O;4;yes;901761;6180;932062935
sinna;ADV;O;9;yes;368268;6180;932062935
rootsi;ADJ;O;1;no;22831;6180;932062935
tera;NOUN;O;1;no;23301;6180;932062935
vahele;ADV;O;1;yes;149134;6180;932062935
keetma;VERB;O;1;no;18779;6180;932062935
tähendama;VERB;O;1;no;444609;6180;932062935
see;DET;O;67;yes;18818291;6180;932062935
hool;NOUN;O;1;no;60157;6180;932062935
tähelepanelikkus;NOUN;O;1;no;2291;6180;932062935
täpsus;NOUN;O;1;no;27380;6180;932062935
niisugune;ADJ;O;3;yes;62699;6180;932062935
ei;AUX;O;110;yes;10355923;6180;932062935
saama;AUX;O;23;yes;7285093;6180;932062935
niimoodi;ADV;O;16;yes;68305;6180;932062935
kujundama;VERB;O;1;no;69724;6180;932062935
Vodo;PROPN;O;1;no;12;6180;932062935
too;PRON;O;1;yes;163922;6180;932062935
nüüd;ADV;O;28;yes;1119277;6180;932062935
täpne;ADJ;O;3;no;87294;6180;932062935
korralik;ADJ;O;4;no;178135;6180;932062935
vait;ADV;O;1;no;14339;6180;932062935
sina;PRON;O;53;yes;3743020;6180;932062935
nägema;VERB;O;14;no;1467770;6180;932062935
kuidasmoodi;ADV;O;2;no;221;6180;932062935
teine;PRON;O;9;yes;2482902;6180;932062935
tegelikult;ADV;O;5;no;475760;6180;932062935
piinlikult;ADV;O;1;no;1792;6180;932062935
vastane;ADJ;O;2;no;159495;6180;932062935
juht;NOUN;O;7;no;823361;6180;932062935
tulema;VERB;O;32;yes;3338518;6180;932062935
mitte;ADV;O;26;yes;1397004;6180;932062935
miski;PRON;O;21;yes;1421694;6180;932062935
ikkagi;ADV;O;20;yes;271404;6180;932062935
tabama;VERB;O;3;no;97857;6180;932062935
ära;ADV;O;15;yes;1430862;6180;932062935
tahtma;VERB;O;10;no;1254286;6180;932062935
tõesti;ADV;O;8;yes;299939;6180;932062935
väärtuslik;ADJ;O;1;no;35514;6180;932062935
saavutama;VERB;O;3;no;218470;6180;932062935
pidama;AUX;O;12;yes;3575612;6180;932062935
pühenduma;VERB;O;1;no;27065;6180;932062935
iga;DET;O;13;yes;1374684;6180;932062935
laps;NOUN;O;26;no;1505088;6180;932062935
kasvatamine;NOUN;O;1;no;38128;6180;932062935
või;CCONJ;O;16;yes;4113697;6180;932062935
vikkama;VERB;O;2;no;0;6180;932062935
valmistamine;NOUN;O;1;no;76259;6180;932062935
hobuserautamine;NOUN;O;1;no;0;6180;932062935
üldse;ADV;O;19;no;442326;6180;932062935
tähtis;ADJ;O;20;no;159720;6180;932062935
asi;NOUN;O;40;no;1422865;6180;932062935
nõudma;VERB;O;1;no;245266;6180;932062935
keskendumine;NOUN;O;1;no;11483;6180;932062935
jah;ADV;O;3;yes;412789;6180;932062935
täpselt;ADV;O;4;no;264891;6180;932062935
hakkama;VERB;O;31;yes;1534193;6180;932062935
käsk;NOUN;O;5;no;42433;6180;932062935
peale;ADP;O;12;yes;1209468;6180;932062935
vaid;CCONJ;O;7;yes;1233871;6180;932062935
teostuma;VERB;O;1;no;4041;6180;932062935
ise;PRON;O;13;yes;3509459;6180;932062935
vana;ADJ;O;5;no;443780;6180;932062935
riputuma;VERB;O;1;no;0;6180;932062935
nagu;SCONJ;O;10;yes;1699877;6180;932062935
kaun;NOUN;O;1;no;2444;6180;932062935
leedripuuoks;NOUN;O;1;no;0;6180;932062935
värske;ADJ;O;1;no;153442;6180;932062935
särk;NOUN;O;1;no;41155;6180;932062935
selg;NOUN;O;3;no;164973;6180;932062935
puhas;ADJ;O;1;no;200947;6180;932062935
pesema;VERB;O;1;no;87932;6180;932062935
juba;ADV;O;21;yes;1850492;6180;932062935
ilusti;ADV;O;4;no;62789;6180;932062935
sööma;VERB;O;2;no;314593;6180;932062935
istuma;VERB;O;2;no;226540;6180;932062935
sepikoda;NOUN;O;4;no;1837;6180;932062935
ette;ADP;O;3;yes;724550;6180;932062935
pakkuma;VERB;O;1;no;862364;6180;932062935
peale;ADV;O;4;yes;1209468;6180;932062935
ikati;NOUN;O;1;no;0;6180;932062935
niimodi;ADV;O;1;no;1141;6180;932062935
nips;NOUN;O;1;no;519;6180;932062935
laskma;VERB;O;2;no;478673;6180;932062935
kuulama;VERB;O;3;no;202795;6180;932062935
kõrv;NOUN;O;2;no;62076;6180;932062935
ääres;ADP;O;1;yes;83876;6180;932062935
Helimine;PROPN;O;1;no;0;6180;932062935
kõlama;VERB;O;1;no;91397;6180;932062935
kõrval;ADV;O;2;yes;166126;6180;932062935
kuskilt;ADV;O;3;no;53672;6180;932062935
kõla;NOUN;O;1;no;10551;6180;932062935
kumedalt;ADV;O;1;no;49;6180;932062935
kriid;NOUN;O;1;no;0;6180;932062935
tõmbama;VERB;O;12;no;194731;6180;932062935
koht;NOUN;O;11;no;1148987;6180;932062935
peal;ADP;O;3;yes;291595;6180;932062935
ringi;ADV;O;1;yes;164794;6180;932062935
ümber;ADV;O;1;yes;295135;6180;932062935
järgmine;ADJ;O;5;yes;661747;6180;932062935
päev;NOUN;O;11;no;1360298;6180;932062935
minema;VERB;O;28;yes;2265871;6180;932062935
ümbertegemine;NOUN;O;1;no;1576;6180;932062935
üks;PRON;O;2;yes;3226979;6180;932062935
laitmatult;ADV;O;1;no;3732;6180;932062935
korras;ADJ;O;2;no;7471;6180;932062935
no;INTJ;O;20;no;315405;6180;932062935
vot;INTJ;O;3;yes;36142;6180;932062935
niisugune;DET;O;17;yes;62699;6180;932062935
hoiak;NOUN;O;4;no;30877;6180;932062935
oluline;ADJ;O;5;no;606448;6180;932062935
samamoodi;ADV;O;1;no;77924;6180;932062935
väga-väga;ADV;O;1;no;12345;6180;932062935
muu;DET;O;1;yes;838288;6180;932062935
detail;NOUN;O;4;no;79254;6180;932062935
oh;INTJ;O;1;yes;53273;6180;932062935
keegi;PRON;O;17;yes;909915;6180;932062935
arvama;VERB;O;23;no;778296;6180;932062935
üks;DET;O;22;yes;3226979;6180;932062935
kuulma;VERB;O;5;no;283532;6180;932062935
jääma;VERB;O;3;no;1700272;6180;932062935
kohe;ADV;O;2;yes;541194;6180;932062935
külge;ADV;O;1;yes;94748;6180;932062935
terve;DET;O;1;no;341956;6180;932062935
elu;NOUN;O;8;no;946740;6180;932062935
püsima;VERB;O;1;no;121341;6180;932062935
küljes;NOUN;O;1;yes;37434;6180;932062935
õige;ADJ;O;4;no;397744;6180;932062935
palju;PRON;O;1;yes;2032422;6180;932062935
muutuma;VERB;O;4;no;460296;6180;932062935
noh;INTJ;O;28;yes;115252;6180;932062935
silm;NOUN;O;7;no;537359;6180;932062935
väärtus;NOUN;O;1;no;204465;6180;932062935
alles;ADV;O;3;yes;354000;6180;932062935
üsna;ADV;O;6;yes;309067;6180;932062935
mõtlema;VERB;O;15;no;868014;6180;932062935
ju;ADV;O;32;yes;845501;6180;932062935
kogu;DET;O;14;yes;810088;6180;932062935
aeg;NOUN;O;28;no;2435622;6180;932062935
huvitav;ADJ;O;4;no;292581;6180;932062935
paistma;VERB;O;3;no;174559;6180;932062935
ikka;ADV;O;34;yes;1123255;6180;932062935
habe;NOUN;O;1;no;13978;6180;932062935
hall;ADJ;O;1;no;66843;6180;932062935
selline;DET;O;7;yes;1661084;6180;932062935
puhul;ADP;O;1;yes;590821;6180;932062935
vanasti;ADV;O;3;no;26405;6180;932062935
iialgi;ADV;O;2;yes;10714;6180;932062935
kahju;NOUN;O;1;no;145529;6180;932062935
kuluma;VERB;O;1;no;101120;6180;932062935
päris;ADV;O;8;yes;459040;6180;932062935
praegu;ADV;O;6;yes;542400;6180;932062935
siin;ADV;O;6;yes;842300;6180;932062935
mõni;DET;O;12;yes;1272983;6180;932062935
poiss;NOUN;O;7;no;215623;6180;932062935
pahandus;NOUN;O;1;no;9272;6180;932062935
nõnda;ADV;O;2;yes;63184;6180;932062935
edasi;ADV;O;9;yes;598918;6180;932062935
kindlasti;ADV;O;3;no;602222;6180;932062935
täitsa;ADV;O;3;no;121392;6180;932062935
vale;ADJ;O;2;no;120757;6180;932062935
eks;ADV;O;28;yes;283895;6180;932062935
juhtuma;VERB;O;11;no;321293;6180;932062935
ühteteist;NUM;O;1;no;0;6180;932062935
asemel;ADP;O;1;yes;194273;6180;932062935
kehvasti;ADV;O;2;no;8850;6180;932062935
vahetevahel;ADV;O;1;no;6897;6180;932062935
kuidagi;ADV;O;7;yes;230399;6180;932062935
vaist;NOUN;O;1;no;2163;6180;932062935
aga;ADV;O;5;yes;4543343;6180;932062935
hästi;ADV;O;7;no;574210;6180;932062935
sigadus;NOUN;O;2;no;3112;6180;932062935
õnnetus;NOUN;O;2;no;75137;6180;932062935
eksitus;NOUN;O;1;no;5007;6180;932062935
vahetama;VERB;O;2;no;237624;6180;932062935
eksimatult;ADV;O;1;no;1323;6180;932062935
kas;ADV;O;8;yes;1985401;6180;932062935
esimene;ADJ;O;2;no;1420248;6180;932062935
suitsetamine;NOUN;O;1;no;19491;6180;932062935
?;PUNCT;O;14;no;0;6180;932062935
ei;ADV;O;2;yes;10355923;6180;932062935
uudishimu;NOUN;O;1;no;12725;6180;932062935
piibutudu;NOUN;O;1;no;0;6180;932062935
tavaliselt;ADV;O;6;no;193209;6180;932062935
tugev;ADJ;O;2;no;251196;6180;932062935
tõrju;NOUN;O;1;no;0;6180;932062935
suutma;VERB;O;5;no;607518;6180;932062935
proovima;VERB;O;1;no;314028;6180;932062935
savi;NOUN;O;1;no;16224;6180;932062935
kaba;NOUN;O;1;no;714;6180;932062935
rookõrs;NOUN;O;1;no;39;6180;932062935
taha;ADP;O;9;yes;99739;6180;932062935
sammalt;NOUN;O;1;no;0;6180;932062935
piip;NOUN;O;8;yes;4182;6180;932062935
sisse;ADP;O;2;yes;547615;6180;932062935
too;DET;O;1;yes;163922;6180;932062935
tikutik;NOUN;O;1;no;0;6180;932062935
niuke;ADJ;O;4;no;331;6180;932062935
defitsiit;NOUN;O;1;no;7739;6180;932062935
tikkuma;VERB;O;1;no;2500;6180;932062935
tohtima;AUX;O;2;no;277697;6180;932062935
raiskama;VERB;O;1;no;22461;6180;932062935
tiku;NOUN;O;1;no;0;6180;932062935
Is;PROPN;O;1;no;3184;6180;932062935
tuha;NOUN;O;1;no;24;6180;932062935
all;ADP;O;2;yes;466968;6180;932062935
sealt;ADV;O;3;yes;262867;6180;932062935
puhuti;ADV;O;1;no;835;6180;932062935
jälle;ADV;O;13;no;307300;6180;932062935
uuesti;ADV;O;1;no;217699;6180;932062935
vähegi;ADV;O;1;no;30208;6180;932062935
võimalik;ADJ;O;4;no;939996;6180;932062935
rohkem;ADV;O;7;yes;1093000;6180;932062935
tikk;NOUN;O;4;no;7418;6180;932062935
hommik;NOUN;O;2;no;258753;6180;932062935
eksam;NOUN;O;1;no;37462;6180;932062935
vanaema;NOUN;O;5;no;57574;6180;932062935
peitma;VERB;O;1;no;32849;6180;932062935
mõnikord;ADV;O;4;yes;77080;6180;932062935
leidma;VERB;O;8;no;1279610;6180;932062935
isegi;ADV;O;4;yes;696376;6180;932062935
enam;ADV;O;7;yes;916792;6180;932062935
üles;ADV;O;4;yes;452851;6180;932062935
teadma;VERB;O;17;no;1482699;6180;932062935
kust;ADV;O;1;yes;187285;6180;932062935
viimane;ADJ;O;2;no;960645;6180;932062935
kord;NOUN;O;7;no;1304710;6180;932062935
Toby;PROPN;O;1;no;817;6180;932062935
tormama;VERB;O;1;no;20754;6180;932062935
küll;ADV;O;14;yes;1080941;6180;932062935
turvaline;ADJ;O;1;no;67355;6180;932062935
sihakse;DET;O;1;no;0;6180;932062935
loom;NOUN;O;1;no;212901;6180;932062935
peedipõld;NOUN;O;1;no;63;6180;932062935
keskel;ADP;O;1;yes;73548;6180;932062935
suur;ADJ;O;16;no;1616990;6180;932062935
leht;NOUN;O;1;no;283346;6180;932062935
suht;ADV;O;1;yes;120893;6180;932062935
keset;ADP;O;2;yes;45511;6180;932062935
põld;NOUN;O;2;no;48509;6180;932062935
suits;NOUN;O;2;no;32114;6180;932062935
lahti;ADV;O;2;no;263519;6180;932062935
kohale;ADV;O;1;yes;127984;6180;932062935
viis;NUM;O;2;no;476277;6180;932062935
ette;ADV;O;7;yes;724550;6180;932062935
naabripoiss;NOUN;O;3;no;1373;6180;932062935
koos;ADV;O;2;yes;875375;6180;932062935
masuuritama;VERB;O;1;no;0;6180;932062935
maja;NOUN;O;3;no;415392;6180;932062935
jutt;NOUN;O;1;no;337829;6180;932062935
igatahes;ADV;O;1;yes;105886;6180;932062935
rõõmustama;VERB;O;1;no;42541;6180;932062935
lõpp;NOUN;O;2;no;547561;6180;932062935
ammu;ADV;O;1;no;101184;6180;932062935
ootama;VERB;O;2;no;587221;6180;932062935
millal;ADV;O;3;yes;125539;6180;932062935
ükskord;ADV;O;3;no;36829;6180;932062935
mees;NOUN;O;5;no;1070078;6180;932062935
veel;ADV;O;16;yes;1875606;6180;932062935
tuju;NOUN;O;2;no;48025;6180;932062935
aga;NOUN;O;1;yes;4543343;6180;932062935
ütlema;VERB;O;28;no;1762423;6180;932062935
Piipzi;PROPN;O;1;no;0;6180;932062935
biit;NOUN;O;1;no;3429;6180;932062935
sest;SCONJ;O;7;yes;1380142;6180;932062935
tool;NOUN;O;1;no;56414;6180;932062935
hobu;NOUN;O;1;no;1226;6180;932062935
tooma;VERB;O;5;no;815211;6180;932062935
ilus;ADJ;O;2;no;314556;6180;932062935
piibunne;NOUN;O;1;no;0;6180;932062935
sees;ADV;O;3;yes;220171;6180;932062935
tubakas;ADJ;O;2;no;7218;6180;932062935
tubakas;NOUN;O;3;no;7218;6180;932062935
niux;ADJ;O;1;no;104;6180;932062935
saama;VERB;O;20;yes;7285093;6180;932062935
süda;NOUN;O;5;no;193495;6180;932062935
valutama;VERB;O;4;no;19405;6180;932062935
kole;ADJ;O;2;no;39336;6180;932062935
missioon;NOUN;O;1;no;34755;6180;932062935
aeglaselt;ADV;O;1;no;26859;6180;932062935
lõpuks;ADV;O;3;no;285373;6180;932062935
kodu;NOUN;O;4;no;689127;6180;932062935
hobune;NOUN;O;2;no;61494;6180;932062935
uskuma;VERB;O;5;no;337650;6180;932062935
piipu;NOUN;O;2;no;0;6180;932062935
linn;NOUN;O;2;no;624130;6180;932062935
jätma;VERB;O;4;no;517566;6180;932062935
seisma;VERB;O;4;no;266132;6180;932062935
pood;NOUN;O;1;no;209701;6180;932062935
uks;NOUN;O;1;no;232870;6180;932062935
kõver;ADJ;O;1;no;12951;6180;932062935
pikk;ADJ;O;5;no;395543;6180;932062935
väike;ADJ;O;6;no;690514;6180;932062935
pidama;VERB;O;13;yes;3575612;6180;932062935
peegel;NOUN;O;2;no;44397;6180;932062935
missugune;ADJ;O;2;yes;32839;6180;932062935
kõige;ADV;O;4;yes;1010725;6180;932062935
paremini;ADV;O;3;no;214337;6180;932062935
sobima;VERB;O;2;no;496990;6180;932062935
hirmus;ADJ;O;5;no;35092;6180;932062935
ostma;VERB;O;1;no;512016;6180;932062935
tunduma;AUX;O;2;no;476788;6180;932062935
meeldima;VERB;O;1;no;469613;6180;932062935
nuusutama;VERB;O;1;no;5863;6180;932062935
teine;ADJ;O;2;yes;2482902;6180;932062935
parem;ADJ;O;3;no;620182;6180;932062935
muretsema;VERB;O;1;no;68548;6180;932062935
piiburaud;NOUN;O;1;no;0;6180;932062935
toppima;VERB;O;2;no;24501;6180;932062935
pii;NOUN;O;1;no;1974;6180;932062935
põietik;NOUN;O;1;no;0;6180;932062935
isiklik;ADJ;O;1;no;149428;6180;932062935
naasma;VERB;O;1;no;52301;6180;932062935
poole;ADP;O;2;yes;344142;6180;932062935
enne;ADV;O;5;yes;841805;6180;932062935
täis;ADV;O;5;no;305641;6180;932062935
sisse;ADV;O;4;yes;547615;6180;932062935
puhk;NOUN;O;2;no;21507;6180;932062935
sein;NOUN;O;2;no;154226;6180;932062935
vajuma;VERB;O;1;no;46017;6180;932062935
lagi;NOUN;O;1;no;42767;6180;932062935
alla;ADV;O;1;yes;632630;6180;932062935
õnnestuma;VERB;O;1;no;177653;6180;932062935
siiski;ADV;O;3;yes;567011;6180;932062935
õu;NOUN;O;4;no;84096;6180;932062935
paha;ADJ;O;2;no;56755;6180;932062935
vääg;NOUN;O;1;no;0;6180;932062935
laudo;NOUN;O;1;no;0;6180;932062935
taga;ADP;O;1;yes;249035;6180;932062935
tulemus;NOUN;O;4;no;581795;6180;932062935
kestma;VERB;O;1;no;162444;6180;932062935
tänane;ADJ;O;2;no;180017;6180;932062935
yldse;ADV;O;1;no;3281;6180;932062935
kunagi;ADV;O;5;yes;447201;6180;932062935
keelama;VERB;O;3;no;111607;6180;932062935
sõna;NOUN;O;6;no;862366;6180;932062935
kohta;ADP;O;6;yes;1118768;6180;932062935
suvi;NOUN;O;1;no;261885;6180;932062935
töö;NOUN;O;11;no;1225560;6180;932062935
ajal;ADP;O;3;no;317252;6180;932062935
talu;NOUN;O;4;no;89188;6180;932062935
tohutult;ADV;O;1;no;25437;6180;932062935
peaaegu;ADV;O;3;yes;177844;6180;932062935
terve;ADJ;O;2;no;341956;6180;932062935
vajalik;ADJ;O;2;no;414357;6180;932062935
lapselaps;NOUN;O;3;no;18356;6180;932062935
tegelema;VERB;O;1;no;308940;6180;932062935
halb;ADJ;O;4;no;177187;6180;932062935
jooksul;ADP;O;2;yes;563392;6180;932062935
ega;ADV;O;5;yes;707621;6180;932062935
pool;ADV;O;6;yes;616839;6180;932062935
ühti;ADV;O;1;no;746;6180;932062935
selge;ADJ;O;7;no;277414;6180;932062935
õlletegu;NOUN;O;1;no;202;6180;932062935
nõidumine;NOUN;O;1;no;730;6180;932062935
pühalik;ADJ;O;1;no;1517;6180;932062935
toiming;NOUN;O;1;no;32061;6180;932062935
valmistuma;VERB;O;4;no;40291;6180;932062935
kõikjal;ADV;O;1;no;34391;6180;932062935
eelmine;ADJ;O;3;yes;441685;6180;932062935
hing;NOUN;O;1;no;125012;6180;932062935
spetsiaalselt;ADV;O;1;no;33770;6180;932062935
sättima;VERB;O;2;no;30556;6180;932062935
e;NOUN;O;1;yes;66518;6180;932062935
varakult;ADV;O;1;no;27313;6180;932062935
kadakaoks;NOUN;O;1;no;165;6180;932062935
õletama;VERB;O;1;no;0;6180;932062935
kohal;ADV;O;2;yes;92634;6180;932062935
kasvatama;VERB;O;1;no;96310;6180;932062935
linnane;NOUN;O;1;no;0;6180;932062935
jahvatama;VERB;O;1;no;4247;6180;932062935
ettevalmistus;NOUN;O;1;no;47278;6180;932062935
tegevus;NOUN;O;1;no;515904;6180;932062935
neli-viis;NUM;O;1;no;2422;6180;932062935
aasta;NOUN;O;2;no;4045959;6180;932062935
keede;NOUN;O;1;no;602;6180;932062935
milema;AUX;O;1;no;0;6180;932062935
keedetud;VERB;O;1;no;10454;6180;932062935
enne;ADP;O;1;yes;841805;6180;932062935
jõulud;NOUN;O;1;no;44279;6180;932062935
jaanipäev;NOUN;O;1;no;15059;6180;932062935
heinaaeg;NOUN;O;1;no;344;6180;932062935
kuskil;ADV;O;2;yes;132573;6180;932062935
tähtsam;ADJ;O;2;no;67340;6180;932062935
rehepeks;NOUN;O;1;no;332;6180;932062935
olema;VERB;O;11;yes;44175173;6180;932062935
alati;ADV;O;4;yes;548446;6180;932062935
õlu;NOUN;O;1;no;52586;6180;932062935
iga;PRON;O;2;yes;1374684;6180;932062935
käsi;NOUN;O;9;no;694904;6180;932062935
jälgima;VERB;O;2;no;189257;6180;932062935
käärimine;NOUN;O;1;no;1657;6180;932062935
lõppema;VERB;O;1;no;160244;6180;932062935
eks;NOUN;O;1;yes;283895;6180;932062935
mull;NOUN;O;1;no;14447;6180;932062935
käima;VERB;O;7;no;1068258;6180;932062935
kinni;ADV;O;2;no;325823;6180;932062935
magama;VERB;O;7;no;160493;6180;932062935
hiline;ADJ;O;1;no;15643;6180;932062935
maitsema;VERB;O;1;no;17508;6180;932062935
üht-teist;ADV;O;1;no;16523;6180;932062935
nähtavasti;ADV;O;3;no;10264;6180;932062935
tunduma;VERB;O;3;no;476788;6180;932062935
röövik;NOUN;O;1;no;1587;6180;932062935
ilmselt;ADV;O;1;no;335183;6180;932062935
suma;NOUN;O;1;no;118;6180;932062935
mürakas;NOUN;O;1;no;556;6180;932062935
hoov;NOUN;O;1;no;29269;6180;932062935
ronima;VERB;O;4;no;50399;6180;932062935
alla;ADP;O;3;yes;632630;6180;932062935
paat;NOUN;O;1;no;42452;6180;932062935
lõhki;ADV;O;3;no;11714;6180;932062935
saund;NOUN;O;1;no;2217;6180;932062935
segama;VERB;O;2;no;139649;6180;932062935
katus;NOUN;O;2;no;80179;6180;932062935
saun;NOUN;O;1;no;65223;6180;932062935
laut;NOUN;O;2;no;11039;6180;932062935
vahel;ADP;O;1;yes;555453;6180;932062935
kaks;NUM;O;3;no;1334057;6180;932062935
vahele;ADP;O;1;yes;149134;6180;932062935
ehitama;VERB;O;4;no;248416;6180;932062935
kõva;ADJ;O;1;no;74246;6180;932062935
laiali;ADV;O;1;no;52321;6180;932062935
lendama;VERB;O;1;no;110782;6180;932062935
tirooli;ADJ;O;1;no;163;6180;932062935
vimpe;NOUN;O;1;no;0;6180;932062935
värk;NOUN;O;3;no;46794;6180;932062935
Atopukusika;PROPN;O;1;no;0;6180;932062935
üleson;NOUN;O;1;no;0;6180;932062935
tagasi;ADV;O;1;yes;880780;6180;932062935
uni;NOUN;O;1;no;84999;6180;932062935
oomikrosi;NOUN;O;1;no;0;6180;932062935
räkima;VERB;O;1;no;61;6180;932062935
keed;NOUN;O;1;no;0;6180;932062935
Luutelu;PROPN;O;1;no;0;6180;932062935
võraline;ADJ;O;1;no;0;6180;932062935
uus;ADJ;O;2;no;1922794;6180;932062935
jaoks;ADP;O;2;yes;839645;6180;932062935
mingisugune;DET;O;8;yes;53640;6180;932062935
katastroof;NOUN;O;1;no;17225;6180;932062935
andma;VERB;O;8;no;1683851;6180;932062935
nahk;NOUN;O;2;no;296035;6180;932062935
rada;NOUN;O;2;no;153168;6180;932062935
pidi;ADP;O;2;yes;9288;6180;932062935
tegemine;NOUN;O;2;no;590180;6180;932062935
eneserahuldamine;NOUN;O;1;no;900;6180;932062935
kasulik;ADJ;O;1;no;106185;6180;932062935
tekkima;VERB;O;10;no;521616;6180;932062935
karistaja;NOUN;O;1;no;253;6180;932062935
rahuldus;NOUN;O;1;no;7006;6180;932062935
jest;PUNCT;O;1;no;131;6180;932062935
elama;VERB;O;3;no;568247;6180;932062935
mingi;DET;O;14;yes;1065354;6180;932062935
sedalaadi;ADV;O;1;no;4662;6180;932062935
usuja;NOUN;O;1;no;0;6180;932062935
mõte;NOUN;O;6;no;596277;6180;932062935
pea;NOUN;O;5;yes;490501;6180;932062935
tul;ADV;O;1;no;424;6180;932062935
kõne;NOUN;O;3;no;98605;6180;932062935
alla;NOUN;O;1;yes;632630;6180;932062935
häbiväärne;ADJ;O;1;no;3800;6180;932062935
vana-ema;NOUN;O;1;no;10;6180;932062935
töökas;ADJ;O;1;no;8950;6180;932062935
ilmatark;NOUN;O;1;no;657;6180;932062935
minemine;NOUN;O;1;no;14562;6180;932062935
pilv;NOUN;O;1;no;40390;6180;932062935
otsene;ADJ;O;2;no;69710;6180;932062935
päike;NOUN;O;1;no;115392;6180;932062935
päikseloojang;NOUN;O;1;no;813;6180;932062935
päiksevärv;NOUN;O;1;no;0;6180;932062935
loojaminemine;NOUN;O;1;no;0;6180;932062935
informatiivne;ADJ;O;1;no;5350;6180;932062935
uurima;VERB;O;4;no;275215;6180;932062935
