lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Kammerkoor;PROPN;O;1;no;929;2626;932062935
ellerhein;NOUN;O;1;no;137;2626;932062935
ja;CCONJ;O;68;yes;29978049;2626;932062935
tema;PRON;O;34;yes;9154483;2626;932062935
dirigent;NOUN;O;6;no;19237;2626;932062935
Tõnu;PROPN;O;1;no;36720;2626;932062935
Kaljuste;PROPN;O;1;no;5782;2626;932062935
olema;AUX;O;137;yes;44175173;2626;932062935
põhjus;NOUN;O;3;no;400878;2626;932062935
praegu;ADV;O;1;yes;542400;2626;932062935
kolm;NUM;O;2;no;673341;2626;932062935
kord;NOUN;O;1;no;1304710;2626;932062935
hüüdma;VERB;O;1;no;24290;2626;932062935
.;PUNCT;O;127;no;0;2626;932062935
hurraa;NOUN;O;1;yes;3924;2626;932062935
,;PUNCT;O;190;no;0;2626;932062935
sest;SCONJ;O;7;yes;1380142;2626;932062935
sina;PRON;O;9;yes;3743020;2626;932062935
tulema;VERB;O;12;yes;3338518;2626;932062935
Ungari;PROPN;O;7;no;37178;2626;932062935
rahvusvaheliselt;ADV;O;1;no;15171;2626;932062935
laulukonkurss;NOUN;O;1;no;781;2626;932062935
tagasi;ADV;O;2;yes;880780;2626;932062935
kolmekordselt;ADV;O;1;no;785;2626;932062935
pärjatu;NOUN;O;1;no;178;2626;932062935
kuidas;ADV;O;4;yes;1317035;2626;932062935
see;PRON;O;52;yes;18818291;2626;932062935
sinna;ADV;O;8;yes;368268;2626;932062935
sattumine;NOUN;O;1;no;13841;2626;932062935
üldse;ADV;O;8;no;442326;2626;932062935
millal;ADV;O;1;yes;125539;2626;932062935
saama;AUX;O;5;yes;7285093;2626;932062935
teadma;VERB;O;5;no;1482699;2626;932062935
et;SCONJ;O;50;yes;12213661;2626;932062935
niisugune;DET;O;11;yes;62699;2626;932062935
võimalus;NOUN;O;3;no;896364;2626;932062935
?;PUNCT;O;10;no;0;2626;932062935
sattuma;VERB;O;5;no;202967;2626;932062935
tänu;ADP;O;1;yes;325927;2626;932062935
Teaduste;PROPN;O;2;no;17;2626;932062935
Akadeemia;PROPN;O;2;no;14530;2626;932062935
meeskoor;NOUN;O;3;no;4258;2626;932062935
ütlema;VERB;O;7;no;1762423;2626;932062935
see;DET;O;35;yes;18818291;2626;932062935
kutse;NOUN;O;3;no;48433;2626;932062935
ära;ADV;O;6;yes;1430862;2626;932062935
kuna;SCONJ;O;3;yes;974997;2626;932062935
sama;DET;O;5;yes;1115714;2626;932062935
aeg;NOUN;O;3;no;2435622;2626;932062935
laulupidu;NOUN;O;1;no;20606;2626;932062935
mina;PRON;O;69;yes;11780658;2626;932062935
Arvo;PROPN;O;2;no;21027;2626;932062935
Ratassepp;PROPN;O;1;no;686;2626;932062935
tegema;VERB;O;12;yes;3824200;2626;932062935
ettepanek;NOUN;O;3;no;190132;2626;932062935
tundma;VERB;O;2;no;633300;2626;932062935
oma;PRON;O;20;yes;4535142;2626;932062935
poolt;ADV;O;3;yes;608317;2626;932062935
ka;ADV;O;14;yes;7941300;2626;932062935
huvi;NOUN;O;1;no;327194;2626;932062935
muidugi;ADV;O;7;yes;424562;2626;932062935
festival;NOUN;O;14;no;104618;2626;932062935
vastu;ADP;O;1;yes;1054024;2626;932062935
aga;CCONJ;O;23;yes;4543343;2626;932062935
siis;ADV;O;28;yes;4824773;2626;932062935
andma;VERB;O;8;no;1683851;2626;932062935
nagu;SCONJ;O;20;yes;1699877;2626;932062935
meelekeva;NOUN;O;1;no;0;2626;932062935
aprill;NOUN;O;1;no;198652;2626;932062935
paiku;ADP;O;2;yes;31624;2626;932062935
päris;ADV;O;2;yes;459040;2626;932062935
kindel;ADJ;O;2;no;379090;2626;932062935
sõitma;VERB;O;7;no;521363;2626;932062935
Festival;NOUN;O;1;no;2965;2626;932062935
üheksas;ADJ;O;2;no;14333;2626;932062935
korraldus;NOUN;O;1;no;85411;2626;932062935
kannataja;NOUN;O;1;no;5046;2626;932062935
nimetus;NOUN;O;1;no;45754;2626;932062935
Peela;PROPN;O;6;no;0;2626;932062935
päratama;VERB;O;1;no;0;2626;932062935
nimeline;ADJ;O;5;no;32903;2626;932062935
rahvusvaheline;ADJ;O;1;no;268321;2626;932062935
koorifestiv;NOUN;O;1;no;0;2626;932062935
korraldama;VERB;O;2;no;238111;2626;932062935
üle;ADP;O;4;yes;1447134;2626;932062935
aasta;NOUN;O;8;no;4045959;2626;932062935
konkurss;NOUN;O;22;no;91363;2626;932062935
näol;ADP;O;1;no;51198;2626;932062935
muidu;ADV;O;1;yes;236254;2626;932062935
eesti;ADJ;O;4;no;457012;2626;932062935
koor;NOUN;O;25;no;53209;2626;932062935
partma;VERB;O;4;no;0;2626;932062935
käima;VERB;O;6;no;1068258;2626;932062935
just;ADV;O;5;yes;809252;2626;932062935
nimelt;ADV;O;1;no;163533;2626;932062935
koorijuht;NOUN;O;2;no;4059;2626;932062935
segakoor;NOUN;O;2;no;6930;2626;932062935
naiskoor;NOUN;O;3;no;3180;2626;932062935
osa;NOUN;O;4;no;998668;2626;932062935
võtma;VERB;O;6;no;2139597;2626;932062935
kool;NOUN;O;1;no;581408;2626;932062935
antseet;NOUN;O;1;no;0;2626;932062935
juhatatud;ADJ;O;1;no;0;2626;932062935
Üliõpilass;PROPN;O;1;no;0;2626;932062935
nii;ADV;O;28;yes;3430987;2626;932062935
neljas;ADJ;O;2;no;111465;2626;932062935
või;CCONJ;O;6;yes;4113697;2626;932062935
kood;NOUN;O;1;no;66062;2626;932062935
seal;ADV;O;40;yes;911658;2626;932062935
aga;ADV;O;3;yes;4543343;2626;932062935
teine;PRON;O;1;yes;2482902;2626;932062935
kurss;NOUN;O;1;no;61375;2626;932062935
osalema;VERB;O;2;no;356230;2626;932062935
kammerkoor;NOUN;O;7;no;6731;2626;932062935
kategooria;NOUN;O;5;no;80755;2626;932062935
kus;ADV;O;6;yes;1607926;2626;932062935
kohustuslik;ADJ;O;4;no;65344;2626;932062935
lugu;NOUN;O;1;no;453200;2626;932062935
partok;NOUN;O;1;no;0;2626;932062935
seatud;ADJ;O;1;no;264;2626;932062935
rahvalaul;NOUN;O;4;no;5079;2626;932062935
kaks;NUM;O;7;no;1334057;2626;932062935
tükk;NOUN;O;1;no;113598;2626;932062935
osavõtja;NOUN;O;2;no;16891;2626;932062935
kammerkoorikonkurss;NOUN;O;2;no;0;2626;932062935
koos;ADP;O;2;yes;875375;2626;932062935
kuu;NOUN;O;1;no;540164;2626;932062935
jätma;VERB;O;1;no;517566;2626;932062935
eelvõistlus;NOUN;O;1;no;1310;2626;932062935
kohe;ADV;O;4;yes;541194;2626;932062935
finaal;NOUN;O;1;no;76194;2626;932062935
laulma;VERB;O;16;no;85836;2626;932062935
laul;NOUN;O;4;no;158659;2626;932062935
järjest;ADV;O;1;no;131504;2626;932062935
pluss;NOUN;O;2;no;55879;2626;932062935
ise;PRON;O;21;yes;3509459;2626;932062935
valik;NOUN;O;1;no;366957;2626;932062935
tehtud;ADJ;O;3;yes;466273;2626;932062935
programm;NOUN;O;5;no;238134;2626;932062935
kaheksa;NUM;O;2;no;101270;2626;932062935
minut;NOUN;O;5;no;353185;2626;932062935
ulatus;NOUN;O;1;no;87956;2626;932062935
lava;NOUN;O;3;no;90410;2626;932062935
ainult;ADV;O;6;yes;947442;2626;932062935
kuskil;ADV;O;3;yes;132573;2626;932062935
11;NUM;O;2;no;0;2626;932062935
jälle;ADV;O;3;no;307300;2626;932062935
pilt;NOUN;O;2;no;671722;2626;932062935
selge;ADJ;O;3;no;277414;2626;932062935
ülejäänud;ADJ;O;1;no;101546;2626;932062935
kaunikesti;ADV;O;2;no;637;2626;932062935
sümpaatne;ADJ;O;3;no;11488;2626;932062935
all;ADV;O;1;yes;466968;2626;932062935
üks;DET;O;10;yes;3226979;2626;932062935
noortekoor;NOUN;O;1;no;958;2626;932062935
Filipiinid;PROPN;O;1;no;6185;2626;932062935
jõle;ADV;O;1;no;3466;2626;932062935
jääma;VERB;O;3;no;1700272;2626;932062935
kooritud;ADJ;O;1;no;0;2626;932062935
kõik;DET;O;7;yes;3138760;2626;932062935
Monte;PROPN;O;1;no;8728;2626;932062935
Verde;PROPN;O;1;no;1936;2626;932062935
Budapest;PROPN;O;6;no;7313;2626;932062935
finantsiline;ADJ;O;1;no;3265;2626;932062935
nimi;NOUN;O;4;no;536165;2626;932062935
kes;PRON;O;7;yes;3572036;2626;932062935
esinema;VERB;O;2;no;186435;2626;932062935
väga;ADV;O;15;yes;2222237;2626;932062935
avangardprogramm;NOUN;O;1;no;0;2626;932062935
tugevam;ADJ;O;2;no;65733;2626;932062935
kartma;VERB;O;1;no;147084;2626;932062935
sõit;NOUN;O;1;no;145046;2626;932062935
kõige;ADV;O;9;yes;1010725;2626;932062935
rohkem;ADV;O;3;yes;1093000;2626;932062935
loomulikult;ADV;O;2;no;169880;2626;932062935
muusikapärane;ADJ;O;1;no;0;2626;932062935
ungari;ADJ;O;1;no;5782;2626;932062935
keel;NOUN;O;2;no;560971;2626;932062935
ise;ADV;O;2;yes;3509459;2626;932062935
siin;ADV;O;5;yes;842300;2626;932062935
kogema;VERB;O;2;no;49219;2626;932062935
palju;ADV;O;6;yes;2032422;2626;932062935
esitus;NOUN;O;1;no;35162;2626;932062935
kui;SCONJ;O;16;yes;8878634;2626;932062935
võõramaine;ADJ;O;1;no;903;2626;932062935
esitamine;NOUN;O;2;no;74039;2626;932062935
üpris;ADV;O;8;no;37650;2626;932062935
suur;ADJ;O;8;no;1616990;2626;932062935
tekst;NOUN;O;1;no;179581;2626;932062935
põhjalikult;ADV;O;1;no;37347;2626;932062935
töö;NOUN;O;3;no;1225560;2626;932062935
suutma;VERB;O;3;no;607518;2626;932062935
huumor;NOUN;O;1;no;24853;2626;932062935
hoidma;VERB;O;1;no;581451;2626;932062935
publik;NOUN;O;9;no;79871;2626;932062935
pela;NOUN;O;2;no;2368;2626;932062935
partak;NOUN;O;1;no;0;2626;932062935
teos;NOUN;O;3;no;127332;2626;932062935
kuulama;VERB;O;4;no;202795;2626;932062935
nüüd;ADV;O;5;yes;1119277;2626;932062935
saama;VERB;O;14;yes;7285093;2626;932062935
küllaltki;ADV;O;3;no;27166;2626;932062935
soliidne;ADJ;O;1;no;8656;2626;932062935
punkt;NOUN;O;7;no;451586;2626;932062935
kogus;NOUN;O;1;no;134922;2626;932062935
võimalik;ADJ;O;2;no;939996;2626;932062935
150;NUM;O;1;no;0;2626;932062935
45;NUM;O;1;no;0;2626;932062935
rahvalaulukonkurss;NOUN;O;1;no;0;2626;932062935
28;NUM;O;2;no;0;2626;932062935
surema;VERB;O;1;no;131456;2626;932062935
esimene;ADJ;O;9;no;1420248;2626;932062935
preemia;NOUN;O;3;no;35257;2626;932062935
samasugune;DET;O;1;yes;101838;2626;932062935
kuldmedal;NOUN;O;1;no;12363;2626;932062935
arvestus;NOUN;O;2;no;52722;2626;932062935
järgi;ADP;O;1;yes;472793;2626;932062935
lugema;VERB;O;2;no;754112;2626;932062935
ette;ADV;O;4;yes;724550;2626;932062935
maksimaalne;ADJ;O;2;no;55998;2626;932062935
meister;NOUN;O;1;no;81361;2626;932062935
allpool;ADV;O;1;yes;33305;2626;932062935
Lõuna-Karoliina;PROPN;O;2;no;0;2626;932062935
kontsertkoor;NOUN;O;3;no;205;2626;932062935
hea;ADJ;O;5;no;1639322;2626;932062935
kooril;NOUN;O;1;no;0;2626;932062935
Plovdiv;PROPN;O;1;no;512;2626;932062935
konservatoorium;NOUN;O;2;no;5544;2626;932062935
tütarlastekoor;NOUN;O;1;no;958;2626;932062935
mis;PRON;O;17;yes;9028438;2626;932062935
võima;AUX;O;6;yes;3045900;2626;932062935
isegi;ADV;O;5;yes;696376;2626;932062935
75.;ADJ;O;1;no;0;2626;932062935
siinne;ADJ;O;1;no;56410;2626;932062935
ilma;ADV;O;1;yes;447630;2626;932062935
teinud;ADJ;O;1;yes;26;2626;932062935
Bulgaaria;PROPN;O;1;no;17432;2626;932062935
alane;ADJ;O;1;no;19263;2626;932062935
kohale;ADP;O;1;yes;127984;2626;932062935
ei;AUX;O;22;yes;10355923;2626;932062935
nimi;VERB;O;1;no;536165;2626;932062935
sellepärast;ADV;O;1;yes;114174;2626;932062935
nõukogu;NOUN;O;1;no;194580;2626;932062935
