lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
turbulents;NOUN;O;1;no;1261;2002;932062935
maailm;NOUN;O;2;no;664447;2002;932062935
pool;ADV;O;2;yes;616839;2002;932062935
seekordne;ADJ;O;1;no;23767;2002;932062935
üllatus;NOUN;O;2;no;83134;2002;932062935
hea;ADJ;O;4;no;1639322;2002;932062935
tavalisemalt;ADV;O;1;no;102;2002;932062935
lõppema;VERB;O;1;no;160244;2002;932062935
külaskäik;NOUN;O;1;no;8883;2002;932062935
juurde;ADP;O;1;yes;555179;2002;932062935
parem;ADJ;O;1;no;620182;2002;932062935
puhul;ADP;O;3;yes;590821;2002;932062935
teadma;VERB;O;1;no;1482699;2002;932062935
ju;ADV;O;1;yes;845501;2002;932062935
kunagi;ADV;O;1;yes;447201;2002;932062935
kuhu;ADV;O;1;yes;274408;2002;932062935
välja;ADV;O;5;yes;1817185;2002;932062935
jõudma;VERB;O;1;no;869599;2002;932062935
viimane;ADJ;O;1;no;960645;2002;932062935
meedia;NOUN;O;1;no;105170;2002;932062935
tähelepanu;NOUN;O;1;no;235493;2002;932062935
väiksem;ADJ;O;1;no;223864;2002;932062935
kõigest;ADV;O;1;yes;47439;2002;932062935
kuu;NOUN;O;1;no;540164;2002;932062935
aeg;NOUN;O;3;no;2435622;2002;932062935
tagasi;ADV;O;1;yes;880780;2002;932062935
hümn;NOUN;O;1;no;10025;2002;932062935
mängima;VERB;O;1;no;537718;2002;932062935
kaitseministeerium;NOUN;O;1;no;10681;2002;932062935
ees;ADP;O;1;yes;377493;2002;932062935
auvahtkond;NOUN;O;1;no;265;2002;932062935
vahelt;ADP;O;1;yes;30875;2002;932062935
astuma;VERB;O;1;no;216142;2002;932062935
läbi;ADP;O;1;yes;954312;2002;932062935
kaitseminister;NOUN;O;2;no;13566;2002;932062935
Jüri;PROPN;O;2;no;95487;2002;932062935
Luik;PROPN;O;3;no;15417;2002;932062935
James;PROPN;O;1;no;24967;2002;932062935
Mattis;PROPN;O;1;no;0;2002;932062935
pikk;ADJ;O;1;no;395543;2002;932062935
vestlus;NOUN;O;1;no;57622;2002;932062935
järel;ADP;O;2;yes;176213;2002;932062935
ütlema;VERB;O;1;no;1762423;2002;932062935
lause;NOUN;O;1;no;74030;2002;932062935
avama;VERB;O;1;no;239192;2002;932062935
tegelik;ADJ;O;1;no;70997;2002;932062935
tähendus;NOUN;O;1;no;87307;2002;932062935
sügavus;NOUN;O;1;no;30039;2002;932062935
nimelt;ADV;O;1;no;163533;2002;932062935
tähtis;ADJ;O;1;no;159720;2002;932062935
hoolikalt;ADV;O;1;no;34408;2002;932062935
läbi;ADV;O;1;yes;954312;2002;932062935
mõtlema;VERB;O;1;no;868014;2002;932062935
kuidas;ADV;O;3;yes;1317035;2002;932062935
NATO;PROPN;O;3;no;50328;2002;932062935
vägi;NOUN;O;2;no;56127;2002;932062935
ümber;ADV;O;1;yes;295135;2002;932062935
paigutama;VERB;O;1;no;45222;2002;932062935
tugevdama;VERB;O;1;no;55703;2002;932062935
täpselt;ADV;O;2;no;264891;2002;932062935
suurepärane;ADJ;O;1;no;186240;2002;932062935
sõnastus;NOUN;O;1;no;13252;2002;932062935
kahjuks;ADV;O;1;no;202151;2002;932062935
lähtuma;VERB;O;1;no;89390;2002;932062935
ilmselt;ADV;O;1;no;335183;2002;932062935
põhimõte;NOUN;O;1;no;129840;2002;932062935
puhk;NOUN;O;1;no;21507;2002;932062935
kuulus;ADJ;O;1;no;53068;2002;932062935
muidu;ADV;O;1;yes;236254;2002;932062935
väetis;NOUN;O;1;no;13319;2002;932062935
rääkima;VERB;O;6;no;1111753;2002;932062935
ahjaa;NOUN;O;1;no;13037;2002;932062935
suursaadik;NOUN;O;1;no;16578;2002;932062935
luikistuma;VERB;O;1;no;0;2002;932062935
ovaalkabinet;NOUN;O;1;no;161;2002;932062935
suvi;NOUN;O;1;no;261885;2002;932062935
hakul;ADP;O;1;no;5409;2002;932062935
2007;NUM;O;1;no;0;2002;932062935
Bush;PROPN;O;1;no;3979;2002;932062935
kutsuma;VERB;O;1;no;330462;2002;932062935
Ilves;PROPN;O;1;no;32170;2002;932062935
äsja;ADV;O;1;no;40689;2002;932062935
suunatud;ADJ;O;1;no;77840;2002;932062935
küberrünnak;NOUN;O;1;no;4358;2002;932062935
alla;ADP;O;1;yes;632630;2002;932062935
sattunud;ADJ;O;1;no;82;2002;932062935
riigipea;NOUN;O;1;no;18101;2002;932062935
saama;VERB;O;2;yes;7285093;2002;932062935
roheline;ADJ;O;1;no;129901;2002;932062935
tuli;NOUN;O;1;yes;130774;2002;932062935
USA-poolne;ADJ;O;1;no;83;2002;932062935
viisavabastus;NOUN;O;1;no;99;2002;932062935
kui;CCONJ;O;2;yes;8878634;2002;932062935
liitumine;NOUN;O;1;no;27846;2002;932062935
Tallinn;PROPN;O;1;no;819246;2002;932062935
loodud;ADJ;O;1;no;142276;2002;932062935
küberkaitsekeskus;NOUN;O;1;no;266;2002;932062935
lisa;NOUN;O;1;no;915167;2002;932062935
ülene;NOUN;O;1;no;2639;2002;932062935
poliitiline;ADJ;O;1;no;137807;2002;932062935
toetus;NOUN;O;1;no;234258;2002;932062935
aus;ADJ;O;1;no;73218;2002;932062935
aprillikriisijärgne;ADJ;O;1;no;0;2002;932062935
diplomaatia;NOUN;O;1;no;3742;2002;932062935
jõuline;ADJ;O;1;no;17861;2002;932062935
nähtav;ADJ;O;1;no;46091;2002;932062935
mõjuv;ADJ;O;1;no;12416;2002;932062935
Rahulik;ADJ;O;1;no;333;2002;932062935
jällegi;ADV;O;1;no;51534;2002;932062935
võlu;NOUN;O;1;no;17657;2002;932062935
Setomaa;PROPN;O;1;no;6371;2002;932062935
2019;NUM;O;2;no;0;2002;932062935
valitud;ADJ;O;1;no;127804;2002;932062935
osutuma;VERB;O;1;no;92173;2002;932062935
1000;NUM;O;1;no;0;2002;932062935
elanik;NOUN;O;1;no;171374;2002;932062935
Soronsa;PROPN;O;1;no;0;2002;932062935
kandideerima;VERB;O;2;no;44505;2002;932062935
Permi-Komi;PROPN;O;1;no;0;2002;932062935
asum;NOUN;O;1;no;7490;2002;932062935
kandidaat;NOUN;O;1;no;87062;2002;932062935
Mirjam;PROPN;O;2;no;6137;2002;932062935
Nutov;PROPN;O;2;no;184;2002;932062935
kohapeal;ADV;O;1;no;135759;2002;932062935
keelne;ADJ;O;1;no;11765;2002;932062935
laul;NOUN;O;1;no;158659;2002;932062935
justkui;SCONJ;O;1;yes;117450;2002;932062935
tervitus;NOUN;O;1;no;18593;2002;932062935
2019.;ADJ;O;1;no;0;2002;932062935
Sharon;PROPN;O;1;no;1965;2002;932062935
seast;ADP;O;1;yes;35167;2002;932062935
tegemine;NOUN;O;2;no;590180;2002;932062935
niidu;ADJ;O;1;no;0;2002;932062935
mari;NOUN;O;2;no;65842;2002;932062935
asuma;VERB;O;1;no;540495;2002;932062935
keskus;NOUN;O;1;no;232737;2002;932062935
kaugel;ADV;O;2;no;97460;2002;932062935
piir;NOUN;O;1;no;207848;2002;932062935
ääres;ADP;O;1;yes;83876;2002;932062935
