lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Carlos;PROPN;O;1;no;559;6171;932062935
Santana;PROPN;O;3;no;22;6171;932062935
olema;AUX;O;301;yes;44175173;6171;932062935
siis;ADV;O;73;yes;4824773;6171;932062935
tänane;ADJ;O;2;no;180017;6171;932062935
saade;NOUN;O;10;no;133711;6171;932062935
oma;PRON;O;35;yes;4535142;6171;932062935
igihaljas;ADJ;O;1;no;2872;6171;932062935
mood;NOUN;O;10;no;113280;6171;932062935
lahti;ADV;O;3;no;263519;6171;932062935
lööma;VERB;O;1;no;276199;6171;932062935
ja;CCONJ;O;246;yes;29978049;6171;932062935
valimistepäev;NOUN;O;1;no;150;6171;932062935
hommik;NOUN;O;5;no;258753;6171;932062935
jutusaa;NOUN;O;1;no;0;6171;932062935
stuudio;NOUN;O;5;no;39576;6171;932062935
täna;ADV;O;4;no;614088;6171;932062935
Margit;PROPN;O;2;no;13383;6171;932062935
Kilumets;PROPN;O;2;no;1560;6171;932062935
moekunstnik;NOUN;O;10;no;2252;6171;932062935
Liivia;PROPN;O;8;no;419;6171;932062935
Reskin;PROPN;O;1;no;0;6171;932062935
,;PUNCT;O;681;no;0;6171;932062935
tere;INTJ;O;2;yes;150469;6171;932062935
.;PUNCT;O;185;no;0;6171;932062935
mina;PRON;O;249;yes;11780658;6171;932062935
arutama;VERB;O;1;no;115498;6171;932062935
see;DET;O;96;yes;18818291;6171;932062935
kokku;ADV;O;2;yes;901761;6171;932062935
leppima;VERB;O;1;no;119297;6171;932062935
päris;ADV;O;9;yes;459040;6171;932062935
mitu;DET;O;3;yes;814408;6171;932062935
kord;NOUN;O;10;no;1304710;6171;932062935
kas;ADV;O;15;yes;1985401;6171;932062935
haapsalu;ADJ;O;1;no;5412;6171;932062935
kust;ADV;O;3;yes;187285;6171;932062935
sina;PRON;O;109;yes;3743020;6171;932062935
tulema;VERB;O;25;yes;3338518;6171;932062935
lõppkokkuvõte;NOUN;O;1;no;12479;6171;932062935
Tallinn;PROPN;O;12;no;819246;6171;932062935
lähedal;ADV;O;1;yes;113374;6171;932062935
või;CCONJ;O;42;yes;4113697;6171;932062935
tema;PRON;O;36;yes;9154483;6171;932062935
ikkagi;ADV;O;33;yes;271404;6171;932062935
väga;ADV;O;39;yes;2222237;6171;932062935
kaugele;ADV;O;1;no;47940;6171;932062935
et;SCONJ;O;245;yes;12213661;6171;932062935
kuidas;ADV;O;12;yes;1317035;6171;932062935
praegu;ADV;O;12;yes;542400;6171;932062935
tunduma;VERB;O;4;no;476788;6171;932062935
kui;SCONJ;O;50;yes;8878634;6171;932062935
kohal;ADV;O;1;yes;92634;6171;932062935
jõudma;VERB;O;3;no;869599;6171;932062935
lähedane;ADJ;O;2;no;79620;6171;932062935
paik;NOUN;O;1;no;189335;6171;932062935
siiski;ADV;O;4;yes;567011;6171;932062935
nii;ADV;O;53;yes;3430987;6171;932062935
kaugel;ADV;O;3;no;97460;6171;932062935
?;PUNCT;O;17;no;0;6171;932062935
ausalt;ADV;O;8;no;63385;6171;932062935
ütlema;VERB;O;56;no;1762423;6171;932062935
piinlik;ADJ;O;1;no;22985;6171;932062935
lugu;NOUN;O;4;no;453200;6171;932062935
iga;DET;O;17;yes;1374684;6171;932062935
isemoodi;ADV;O;1;no;3451;6171;932062935
hõiskama;VERB;O;1;no;5931;6171;932062935
ise;ADV;O;7;yes;3509459;6171;932062935
jutt;NOUN;O;8;no;337829;6171;932062935
vahel;ADV;O;8;yes;555453;6171;932062935
ühiskond;NOUN;O;2;no;190857;6171;932062935
oh;INTJ;O;3;yes;53273;6171;932062935
mis;PRON;O;63;yes;9028438;6171;932062935
100;NUM;O;1;no;0;6171;932062935
kilomeeter;NOUN;O;1;no;103296;6171;932062935
ära;ADV;O;9;yes;1430862;6171;932062935
peaaegu;ADV;O;3;yes;177844;6171;932062935
