lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
nii;ADV;O;54;yes;3430987;5480;932062935
,;PUNCT;O;713;no;0;5480;932062935
nüüd;ADV;O;18;yes;1119277;5480;932062935
hakkama;VERB;O;4;yes;1534193;5480;932062935
rääkima;VERB;O;34;no;1111753;5480;932062935
jutt;NOUN;O;5;no;337829;5480;932062935
Markkus;PROPN;O;1;no;1209;5480;932062935
Mikomägi;PROPN;O;2;no;519;5480;932062935
iga;DET;O;4;yes;1374684;5480;932062935
kes;PRON;O;28;yes;3572036;5480;932062935
pälvima;VERB;O;1;no;56114;5480;932062935
Raplamaa;PROPN;O;1;no;14111;5480;932062935
Kultuurkapital;PROPN;O;1;no;6877;5480;932062935
preemia;NOUN;O;1;no;35257;5480;932062935
kultuuripärl;NOUN;O;1;no;382;5480;932062935
.;PUNCT;O;219;no;0;5480;932062935
tere;INTJ;O;2;yes;150469;5480;932062935
Margus;PROPN;O;5;no;42861;5480;932062935
tegema;VERB;O;39;yes;3824200;5480;932062935
asi;NOUN;O;22;no;1422865;5480;932062935
selge;ADJ;O;3;no;277414;5480;932062935
kas;ADV;O;20;yes;1985401;5480;932062935
sina;PRON;O;68;yes;3743020;5480;932062935
nimi;NOUN;O;3;no;536165;5480;932062935
käänama;VERB;O;1;no;1516;5480;932062935
Miko;PROPN;O;2;no;829;5480;932062935
mägi;NOUN;O;4;no;86080;5480;932062935
Gomäe;PROPN;O;1;no;0;5480;932062935
nimetav;ADJ;O;1;no;2074;5480;932062935
kuidas;ADV;O;27;yes;1317035;5480;932062935
Mallega;PROPN;O;1;no;0;5480;932062935
stuudio;NOUN;O;2;no;39576;5480;932062935
Mikko;PROPN;O;4;no;4801;5480;932062935
või;CCONJ;O;38;yes;4113697;5480;932062935
Mägi;PROPN;O;1;no;25764;5480;932062935
kui;SCONJ;O;48;yes;8878634;5480;932062935
vanker;NOUN;O;1;no;16453;5480;932062935
mäng;NOUN;O;3;no;728386;5480;932062935
siis;ADV;O;68;yes;4824773;5480;932062935
mina;PRON;O;218;yes;11780658;5480;932062935
see;PRON;O;161;yes;18818291;5480;932062935
kõlama;VERB;O;1;no;91397;5480;932062935
kuidagi;ADV;O;12;yes;230399;5480;932062935
palju;ADV;O;10;yes;2032422;5480;932062935
ilusamalt;ADV;O;1;no;132;5480;932062935
aga;CCONJ;O;76;yes;4543343;5480;932062935
üks;PRON;O;1;yes;3226979;5480;932062935
ei;AUX;O;88;yes;10355923;5480;932062935
välistama;VERB;O;2;no;50171;5480;932062935
teine;PRON;O;3;yes;2482902;5480;932062935
võima;AUX;O;14;yes;3045900;5480;932062935
ja;CCONJ;O;240;yes;29978049;5480;932062935
teistmoodi;ADV;O;2;no;34506;5480;932062935
jah;ADV;O;12;yes;412789;5480;932062935
teine;DET;O;5;yes;2482902;5480;932062935
veel;ADV;O;19;yes;1875606;5480;932062935
olema;AUX;O;307;yes;44175173;5480;932062935
mõlema;DET;O;1;yes;332283;5480;932062935
yhtmoodi;ADV;O;1;no;0;5480;932062935
karvane;ADJ;O;1;no;12876;5480;932062935
tõsi;NOUN;O;1;no;80213;5480;932062935
küll;ADV;O;10;yes;1080941;5480;932062935
väga;ADV;O;13;yes;2222237;5480;932062935
tihti;ADV;O;1;no;167348;5480;932062935
keegi;PRON;O;8;yes;909915;5480;932062935
karvasem;ADJ;O;1;no;497;5480;932062935
täna;ADV;O;7;no;614088;5480;932062935
seetõttu;ADV;O;2;yes;269688;5480;932062935
peal;ADV;O;1;yes;291595;5480;932062935
puhtalt;ADV;O;1;no;25242;5480;932062935
sellepärast;ADV;O;5;yes;114174;5480;932062935
eks;ADV;O;6;yes;283895;5480;932062935
kaks;NUM;O;6;no;1334057;5480;932062935
karvane;NOUN;O;1;no;12876;5480;932062935
nõusse;NOUN;O;1;no;1800;5480;932062935
ka;ADV;O;51;yes;7941300;5480;932062935
kirjutama;VERB;O;21;no;789966;5480;932062935
hästi;ADV;O;11;no;574210;5480;932062935
pidama;AUX;O;14;yes;3575612;5480;932062935
kohe;ADV;O;2;yes;541194;5480;932062935
algus;NOUN;O;4;no;553351;5480;932062935
siin;ADV;O;6;yes;842300;5480;932062935
ütlema;VERB;O;29;no;1762423;5480;932062935
et;SCONJ;O;135;yes;12213661;5480;932062935
tohutult;ADV;O;1;no;25437;5480;932062935
meeldima;VERB;O;6;no;469613;5480;932062935
lugema;VERB;O;17;no;754112;5480;932062935
mis;PRON;O;48;yes;9028438;5480;932062935
sest;SCONJ;O;14;yes;1380142;5480;932062935
armastus;NOUN;O;1;no;148385;5480;932062935
niisugune;DET;O;4;yes;62699;5480;932062935
magus;ADJ;O;1;no;55909;5480;932062935
kirjutus;NOUN;O;1;no;935;5480;932062935
tulema;VERB;O;18;yes;3338518;5480;932062935
tema;PRON;O;78;yes;9154483;5480;932062935
nagu;SCONJ;O;34;yes;1699877;5480;932062935
karge;ADJ;O;1;no;5530;5480;932062935
hing;NOUN;O;4;no;125012;5480;932062935
kui;ADV;O;4;yes;8878634;5480;932062935
kaua;ADV;O;2;no;149779;5480;932062935
juba;ADV;O;9;yes;1850492;5480;932062935
tegelikult;ADV;O;3;no;475760;5480;932062935
kirju;ADJ;O;1;no;17261;5480;932062935
teadma;VERB;O;20;no;1482699;5480;932062935
arvama;VERB;O;14;no;778296;5480;932062935
seal;ADV;O;20;yes;911658;5480;932062935
üheksakümnes;ADJ;O;1;no;3775;5480;932062935
kuus;NUM;O;1;no;172599;5480;932062935
97;NUM;O;1;no;0;5480;932062935
sattuma;VERB;O;2;no;202967;5480;932062935
tagasi;ADV;O;4;yes;880780;5480;932062935
Rapla;PROPN;O;7;no;40177;5480;932062935
sinna;ADV;O;5;yes;368268;5480;932062935
kus;ADV;O;9;yes;1607926;5480;932062935
isa;NOUN;O;5;no;220245;5480;932062935
ema;NOUN;O;5;no;311624;5480;932062935
kodu;NOUN;O;3;no;689127;5480;932062935
puhtpragmaatiline;ADJ;O;1;no;33;5480;932062935
põhjus;NOUN;O;1;no;400878;5480;932062935
puusaoperatsioon;NOUN;O;1;no;186;5480;932062935
võib-olla;ADV;O;14;yes;138681;5480;932062935
olema;VERB;O;5;yes;44175173;5480;932062935
abi;NOUN;O;1;no;355775;5480;932062935
vaja;ADV;O;4;no;695844;5480;932062935
see;DET;O;52;yes;18818291;5480;932062935
hetk;NOUN;O;4;no;667812;5480;932062935
minema;VERB;O;38;yes;2265871;5480;932062935
mõtlema;VERB;O;19;no;868014;5480;932062935
tänav;NOUN;O;2;no;271552;5480;932062935
töö;NOUN;O;3;no;1225560;5480;932062935
tahtma;VERB;O;16;no;1254286;5480;932062935
pakkumine;NOUN;O;1;no;191995;5480;932062935
noh;INTJ;O;60;yes;115252;5480;932062935
vabanema;VERB;O;2;no;30455;5480;932062935
ühesõnaga;ADV;O;2;no;36873;5480;932062935
just;ADV;O;10;yes;809252;5480;932062935
kohalik;ADJ;O;1;no;383666;5480;932062935
ajaleht;NOUN;O;2;no;74594;5480;932062935
maakond;NOUN;O;1;no;128421;5480;932062935
Nädaline;PROPN;O;1;no;147;5480;932062935
avanema;VERB;O;1;no;77023;5480;932062935
ajakirjanikukoht;NOUN;O;1;no;0;5480;932062935
jääma;VERB;O;7;no;1700272;5480;932062935
absoluutselt;ADV;O;1;no;42577;5480;932062935
oskama;VERB;O;3;no;442667;5480;932062935
kasutama;VERB;O;2;no;1455497;5480;932062935
võimalus;NOUN;O;5;no;896364;5480;932062935
ära;ADV;O;14;yes;1430862;5480;932062935
proovima;VERB;O;1;no;314028;5480;932062935
nojah;INTJ;O;1;no;21112;5480;932062935
sealt;ADV;O;6;yes;262867;5480;932062935
kõik;PRON;O;18;yes;3138760;5480;932062935
algama;VERB;O;2;no;404474;5480;932062935
tõus;NOUN;O;1;no;63179;5480;932062935
mõõn;NOUN;O;1;no;5087;5480;932062935
mõnu;NOUN;O;1;no;15890;5480;932062935
tundma;VERB;O;22;no;633300;5480;932062935
kirjutamine;NOUN;O;3;no;49558;5480;932062935
kuskil;ADV;O;4;yes;132573;5480;932062935
2006;NUM;O;1;no;0;5480;932062935
15;NUM;O;1;no;0;5480;932062935
aasta;NOUN;O;10;no;4045959;5480;932062935
tagasi;ADP;O;1;yes;880780;5480;932062935
umbes;ADV;O;1;yes;373181;5480;932062935
45;NUM;O;1;no;0;5480;932062935
päris;ADV;O;8;yes;459040;5480;932062935
hilja;ADV;O;1;no;26222;5480;932062935
hiline;ADJ;O;1;no;15643;5480;932062935
areng;NOUN;O;1;no;233294;5480;932062935
peale;ADP;O;7;yes;1209468;5480;932062935
vanaema;NOUN;O;1;no;57574;5480;932062935
ikkagi;ADV;O;9;yes;271404;5480;932062935
ajakirjanik;NOUN;O;4;no;89924;5480;932062935
üldjuht;NOUN;O;2;no;50426;5480;932062935
nali;NOUN;O;1;no;85603;5480;932062935
pooleks;ADV;O;1;yes;17351;5480;932062935
aeg;NOUN;O;17;no;2435622;5480;932062935
vanalt;ADV;O;1;no;19;5480;932062935
65;NUM;O;1;no;0;5480;932062935
surema;VERB;O;2;no;131456;5480;932062935
tagaplaan;NOUN;O;1;no;6175;5480;932062935
toime;NOUN;O;1;no;117449;5480;932062935
tanuma;VERB;O;1;no;0;5480;932062935
toimetaja;NOUN;O;1;no;30405;5480;932062935
juhtkond;NOUN;O;1;no;32680;5480;932062935
edasi;ADV;O;5;yes;598918;5480;932062935
kuskilt;ADV;O;1;no;53672;5480;932062935
mujalt;ADV;O;1;yes;23013;5480;932062935
valesti;ADV;O;3;no;63909;5480;932062935
tänapäev;NOUN;O;4;no;156651;5480;932062935
kippuma;VERB;O;2;no;86961;5480;932062935
kuna;SCONJ;O;3;yes;974997;5480;932062935
hiljem;ADV;O;6;no;361314;5480;932062935
ajakirjandus;NOUN;O;1;no;46678;5480;932062935
selline;PRON;O;1;yes;1661084;5480;932062935
ei;ADV;O;14;yes;10355923;5480;932062935
ise;PRON;O;14;yes;3509459;5480;932062935
halvasti;ADV;O;5;no;39706;5480;932062935
üldine;ADJ;O;1;no;110142;5480;932062935
foon;NOUN;O;1;no;5262;5480;932062935
miski;PRON;O;16;yes;1421694;5480;932062935
ikka;ADV;O;25;yes;1123255;5480;932062935
rohkem;ADV;O;7;yes;1093000;5480;932062935
võimenduma;VERB;O;1;no;2059;5480;932062935
no;INTJ;O;6;no;315405;5480;932062935
ega;ADV;O;9;yes;707621;5480;932062935
tükk;NOUN;O;1;no;113598;5480;932062935
külg;NOUN;O;1;no;147653;5480;932062935
võtma;VERB;O;8;no;2139597;5480;932062935
katsuma;VERB;O;1;no;40810;5480;932062935
oma;PRON;O;16;yes;4535142;5480;932062935
kirjutatu;NOUN;O;1;no;5267;5480;932062935
pärast;ADP;O;6;yes;1109488;5480;932062935
piinlik;ADJ;O;1;no;22985;5480;932062935
keel;NOUN;O;1;no;560971;5480;932062935
kõigepealt;ADV;O;1;yes;78956;5480;932062935
persoon;NOUN;O;1;no;6032;5480;932062935
valik;NOUN;O;1;no;366957;5480;932062935
jaa;INTJ;O;6;no;28232;5480;932062935
muu;PRON;O;3;yes;838288;5480;932062935
ise;ADV;O;5;yes;3509459;5480;932062935
natukene;ADV;O;3;no;65888;5480;932062935
targem;ADJ;O;3;no;44816;5480;932062935
saama;VERB;O;20;yes;7285093;5480;932062935
järgi;ADP;O;1;yes;472793;5480;932062935
tegutsema;VERB;O;1;no;184699;5480;932062935
üks;DET;O;13;yes;3226979;5480;932062935
rääkimine;NOUN;O;1;no;19648;5480;932062935
kooruma;VERB;O;1;no;7133;5480;932062935
alati;ADV;O;7;yes;548446;5480;932062935
mõni;DET;O;7;yes;1272983;5480;932062935
järgmine;ADJ;O;1;yes;661747;5480;932062935
tark;ADJ;O;5;no;74107;5480;932062935
vanem;ADJ;O;1;no;334322;5480;932062935
inimene;NOUN;O;14;no;2519709;5480;932062935
huvitav;ADJ;O;7;no;292581;5480;932062935
vähemalt;ADV;O;1;yes;456892;5480;932062935
sport;NOUN;O;1;no;81784;5480;932062935
vald;NOUN;O;2;no;353612;5480;932062935
vanem;NOUN;O;2;no;334322;5480;932062935
noorus;NOUN;O;1;no;18379;5480;932062935
isiklikult;ADV;O;3;no;55224;5480;932062935
kokku;ADV;O;5;yes;901761;5480;932062935
puutuma;VERB;O;2;no;95634;5480;932062935
tuttav;ADJ;O;5;no;147698;5480;932062935
õpetaja;NOUN;O;1;no;339940;5480;932062935
Tiit;PROPN;O;1;no;37421;5480;932062935
Karuks;PROPN;O;1;no;452;5480;932062935
Erik;PROPN;O;1;no;20952;5480;932062935
Lillo;PROPN;O;1;no;843;5480;932062935
aeg-ajalt;ADV;O;1;no;50215;5480;932062935
kuulma;VERB;O;5;no;283532;5480;932062935
intervjuu;NOUN;O;7;no;81580;5480;932062935
Paul;PROPN;O;1;no;43779;5480;932062935
Keres;PROPN;O;1;no;3619;5480;932062935
ega;CCONJ;O;1;yes;707621;5480;932062935
Ilmar;PROPN;O;1;no;10943;5480;932062935
Kullam;PROPN;O;1;no;284;5480;932062935
50.-test;NUM;O;1;no;0;5480;932062935
sõjaeelne;ADJ;O;1;no;2280;5480;932062935
kuhumaa;NOUN;O;1;no;0;5480;932062935
teater;NOUN;O;37;no;115072;5480;932062935
teadmine;NOUN;O;1;no;213932;5480;932062935
ulatuma;VERB;O;1;no;58103;5480;932062935
ehk;CCONJ;O;1;yes;977379;5480;932062935
täitsa;ADV;O;1;no;121392;5480;932062935
Kaarel;PROPN;O;1;no;15062;5480;932062935
karm;NOUN;O;1;no;46375;5480;932062935
kõrgel;ADV;O;1;no;15061;5480;932062935
muidugi;ADV;O;2;yes;424562;5480;932062935
nägema;VERB;O;19;no;1467770;5480;932062935
noor;ADJ;O;8;no;546822;5480;932062935
julgema;VERB;O;1;no;108437;5480;932062935
piiksatama;VERB;O;1;no;351;5480;932062935
Reinaren;PROPN;O;1;no;0;5480;932062935
näiteks;ADV;O;5;no;259375;5480;932062935
suur;ADJ;O;6;no;1616990;5480;932062935
usk;NOUN;O;2;no;70442;5480;932062935
vahe;NOUN;O;1;no;182714;5480;932062935
