lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
erinevus;NOUN;O;1;no;78885;1078;932062935
mina;PRON;O;49;yes;11780658;1078;932062935
ise;PRON;O;2;yes;3509459;1078;932062935
teistmoodi;ADV;O;1;no;34506;1078;932062935
kui;SCONJ;O;18;yes;8878634;1078;932062935
esimene;ADJ;O;4;no;1420248;1078;932062935
kaks;NUM;O;2;no;1334057;1078;932062935
arvama;VERB;O;6;no;778296;1078;932062935
et;SCONJ;O;19;yes;12213661;1078;932062935
kuidagi;ADV;O;5;yes;230399;1078;932062935
harjuma;VERB;O;2;no;67303;1078;932062935
mõte;NOUN;O;2;no;596277;1078;932062935
pakkuma;VERB;O;3;no;862364;1078;932062935
igand;NOUN;O;1;no;621;1078;932062935
kultuurisektor;NOUN;O;2;no;562;1078;932062935
Eesti;PROPN;O;6;no;2594139;1078;932062935
väga;ADV;O;7;yes;2222237;1078;932062935
intensiivne;ADJ;O;1;no;26089;1078;932062935
sissevaade;NOUN;O;1;no;2800;1078;932062935
see;PRON;O;21;yes;18818291;1078;932062935
kultuurielu;NOUN;O;1;no;5589;1078;932062935
ja;CCONJ;O;41;yes;29978049;1078;932062935
toimetama;VERB;O;1;no;87173;1078;932062935
üks;DET;O;2;yes;3226979;1078;932062935
või;CCONJ;O;10;yes;4113697;1078;932062935
teine;ADJ;O;2;yes;2482902;1078;932062935
ala;NOUN;O;1;no;238521;1078;932062935
lihtsalt;ADV;O;2;no;748671;1078;932062935
vaatama;VERB;O;6;no;1204574;1078;932062935
pealt;ADV;O;1;yes;172269;1078;932062935
täitsa;ADV;O;1;no;121392;1078;932062935
ehmunud;ADJ;O;1;no;2426;1078;932062935
niisugune;DET;O;7;yes;62699;1078;932062935
asi;NOUN;O;2;no;1422865;1078;932062935
üldse;ADV;O;3;no;442326;1078;932062935
toimuma;VERB;O;1;no;894727;1078;932062935
ei;AUX;O;4;yes;10355923;1078;932062935
teine;PRON;O;2;yes;2482902;1078;932062935
selge;ADJ;O;1;no;277414;1078;932062935
päris;ADV;O;3;yes;459040;1078;932062935
loomulik;ADJ;O;1;no;74844;1078;932062935
üritus;NOUN;O;1;no;215184;1078;932062935
nagu;SCONJ;O;5;yes;1699877;1078;932062935
niiet;SCONJ;O;1;no;20706;1078;932062935
palju;PRON;O;1;yes;2032422;1078;932062935
muutuma;VERB;O;3;no;460296;1078;932062935
suhe;NOUN;O;1;no;234471;1078;932062935
seminariprogramm;NOUN;O;1;no;95;1078;932062935
paistma;VERB;O;1;no;174559;1078;932062935
palju;ADV;O;5;yes;2032422;1078;932062935
aasta;NOUN;O;3;no;4045959;1078;932062935
teine;DET;O;3;yes;2482902;1078;932062935
programm;NOUN;O;1;no;238134;1078;932062935
mis;PRON;O;8;yes;9028438;1078;932062935
uus;ADJ;O;4;no;1922794;1078;932062935
nüüd;ADV;O;5;yes;1119277;1078;932062935
sina;PRON;O;6;yes;3743020;1078;932062935
isiklikult;ADV;O;1;no;55224;1078;932062935
konnaseminar;NOUN;O;1;no;0;1078;932062935
andma;VERB;O;1;no;1683851;1078;932062935
Kihnu;PROPN;O;1;no;13908;1078;932062935
saar;NOUN;O;1;no;187426;1078;932062935
sõit;NOUN;O;1;no;145046;1078;932062935
otse;ADV;O;2;no;171771;1078;932062935
algus;NOUN;O;1;no;553351;1078;932062935
õige;ADJ;O;1;no;397744;1078;932062935
sellepärast;ADV;O;3;yes;114174;1078;932062935
saama;AUX;O;4;yes;7285093;1078;932062935
otsekohe;ADV;O;1;no;7614;1078;932062935
sattuma;VERB;O;1;no;202967;1078;932062935
nii;ADV;O;6;yes;3430987;1078;932062935
ürgsus;NOUN;O;1;no;179;1078;932062935
siis;ADV;O;6;yes;4824773;1078;932062935
edasi;ADV;O;2;yes;598918;1078;932062935
vend;NOUN;O;1;no;118275;1078;932062935
täna;ADV;O;2;no;614088;1078;932062935
päev;NOUN;O;8;no;1360298;1078;932062935
eelviimane;ADJ;O;1;no;11829;1078;932062935
veetma;VERB;O;1;no;120701;1078;932062935
osa-võtja;NOUN;O;2;no;0;1078;932062935
Tartu;PROPN;O;6;no;584074;1078;932062935
aga;ADV;O;2;yes;4543343;1078;932062935
sünnilinn;NOUN;O;1;no;1597;1078;932062935
jah;ADV;O;8;yes;412789;1078;932062935
enne;ADV;O;3;yes;841805;1078;932062935
käima;VERB;O;4;no;1068258;1078;932062935
vaja;ADV;O;1;no;695844;1078;932062935
kus;ADV;O;2;yes;1607926;1078;932062935
tulema;VERB;O;2;yes;3338518;1078;932062935
sündima;VERB;O;3;no;211876;1078;932062935
seal;ADV;O;2;yes;911658;1078;932062935
tegema;VERB;O;1;yes;3824200;1078;932062935
teisiti;ADV;O;1;no;53186;1078;932062935
saanu;NOUN;O;1;no;10523;1078;932062935
Lecordes;PROPN;O;1;no;0;1078;932062935
seem;NOUN;O;1;no;226;1078;932062935
käigus;ADP;O;1;no;181444;1078;932062935
esile;ADV;O;1;no;95639;1078;932062935
tõstma;VERB;O;1;no;229248;1078;932062935
loeng;NOUN;O;3;no;64095;1078;932062935
kõige;ADV;O;3;yes;1010725;1078;932062935
võib-olla;ADV;O;2;yes;138681;1078;932062935
rohkem;ADV;O;3;yes;1093000;1078;932062935
komponeerima;VERB;O;1;no;2309;1078;932062935
keel;NOUN;O;2;no;560971;1078;932062935
kirjandus;NOUN;O;4;no;65262;1078;932062935
millal;ADV;O;1;yes;125539;1078;932062935
intensiivsem;ADJ;O;1;no;5890;1078;932062935
kava;NOUN;O;1;no;132054;1078;932062935
kaheksa;NUM;O;1;no;101270;1078;932062935
üksteise;PRON;O;1;yes;108505;1078;932062935
järel;ADP;O;1;yes;176213;1078;932062935
eesti;ADJ;O;1;no;457012;1078;932062935
kohta;ADP;O;1;yes;1118768;1078;932062935
esitama;VERB;O;1;no;354189;1078;932062935
ikka;ADV;O;4;yes;1123255;1078;932062935
kipp;NOUN;O;1;yes;2879;1078;932062935
keeleteadlane;NOUN;O;1;no;3163;1078;932062935
poolt;ADP;O;1;yes;608317;1078;932062935
aga;CCONJ;O;6;yes;4543343;1078;932062935
kontakt;NOUN;O;2;no;90315;1078;932062935
peamiselt;ADV;O;1;yes;120848;1078;932062935
kaudu;ADP;O;2;yes;273892;1078;932062935
olulisem;ADJ;O;2;no;100609;1078;932062935
jalg;NOUN;O;1;no;240981;1078;932062935
oma;PRON;O;11;yes;4535142;1078;932062935
Diana;PROPN;O;1;no;12853;1078;932062935
usin;ADJ;O;1;no;6719;1078;932062935
diaatika;NOUN;O;1;no;0;1078;932062935
samuti;ADV;O;1;yes;745991;1078;932062935
peale;ADP;O;1;yes;1209468;1078;932062935
tähendama;VERB;O;1;no;444609;1078;932062935
võima;AUX;O;4;yes;3045900;1078;932062935
lugema;VERB;O;1;no;754112;1078;932062935
meel;NOUN;O;1;no;390199;1078;932062935
pidama;VERB;O;1;yes;3575612;1078;932062935
kiri;NOUN;O;1;no;319565;1078;932062935
oluline;ADJ;O;1;no;606448;1078;932062935
elu;NOUN;O;3;no;946740;1078;932062935
juures;ADP;O;1;yes;402814;1078;932062935
teatama;VERB;O;1;no;302888;1078;932062935
siin;ADV;O;6;yes;842300;1078;932062935
hästi;ADV;O;2;no;574210;1078;932062935
teater;NOUN;O;3;no;115072;1078;932062935
niiet;ADV;O;1;no;20706;1078;932062935
väike;ADJ;O;2;no;690514;1078;932062935
Tallinn;PROPN;O;4;no;819246;1078;932062935
omamoodi;ADV;O;1;no;31912;1078;932062935
puhkusepaik;NOUN;O;2;no;261;1078;932062935
puhkama;VERB;O;2;no;62843;1078;932062935
imeline;ADJ;O;2;no;66423;1078;932062935
reis;NOUN;O;3;no;135935;1078;932062935
fantastiline;ADJ;O;1;no;14713;1078;932062935
koht;NOUN;O;1;no;1148987;1078;932062935
maailm;NOUN;O;1;no;664447;1078;932062935
niivõrd;ADV;O;1;yes;53689;1078;932062935
erinev;ADJ;O;2;no;934036;1078;932062935
igapäevane;ADJ;O;1;no;90320;1078;932062935
fantaasia;NOUN;O;3;no;21334;1078;932062935
puhkekoht;NOUN;O;1;no;1319;1078;932062935
hoopis;ADV;O;3;yes;292576;1078;932062935
meeleolu;NOUN;O;1;no;36781;1078;932062935
nimetama;VERB;O;1;no;197986;1078;932062935
küll;ADV;O;3;yes;1080941;1078;932062935
sest;SCONJ;O;1;yes;1380142;1078;932062935
miski;PRON;O;2;yes;1421694;1078;932062935
huvitav;VERB;O;1;no;292581;1078;932062935
eks;ADV;O;6;yes;283895;1078;932062935
aeg;NOUN;O;4;no;2435622;1078;932062935
jooksul;ADP;O;2;yes;563392;1078;932062935
tekkima;VERB;O;2;no;521616;1078;932062935
ju;ADV;O;2;yes;845501;1078;932062935
tutvus;NOUN;O;1;no;23601;1078;932062935
kultuuriinimene;NOUN;O;1;no;1805;1078;932062935
eks;NOUN;O;2;yes;283895;1078;932062935
nüüdki;ADV;O;1;no;3994;1078;932062935
leidma;VERB;O;1;no;1279610;1078;932062935
mahti;ADV;O;1;no;5584;1078;932062935
kontakteerumine;NOUN;O;1;no;763;1078;932062935
kunstnik;NOUN;O;1;no;93493;1078;932062935
Jüri;PROPN;O;2;no;95487;1078;932062935
Arraku;PROPN;O;1;no;154;1078;932062935
ateljee;NOUN;O;1;no;4608;1078;932062935
kohtama;VERB;O;3;no;60546;1078;932062935
esmakordselt;ADV;O;1;no;53268;1078;932062935
mõtlema;VERB;O;2;no;868014;1078;932062935
inimene;NOUN;O;6;no;2519709;1078;932062935
haruldane;ADJ;O;1;no;26788;1078;932062935
arrak;PROPN;O;1;no;128;1078;932062935
ennemalt;ADV;O;1;no;602;1078;932062935
kunst;NOUN;O;2;no;102435;1078;932062935
võluma;VERB;O;2;no;12576;1078;932062935
kaasatõmbav;ADJ;O;1;no;93;1078;932062935
dünaamika;NOUN;O;2;no;8753;1078;932062935
liikuma;VERB;O;1;no;310429;1078;932062935
tundma;VERB;O;2;no;633300;1078;932062935
linn;NOUN;O;4;no;624130;1078;932062935
kahtlemata;ADV;O;1;no;42482;1078;932062935
elamus;NOUN;O;1;no;35760;1078;932062935
võrdlema;VERB;O;1;no;254702;1078;932062935
eelmine;ADJ;O;2;yes;441685;1078;932062935
tunduma;AUX;O;1;no;476788;1078;932062935
silm;NOUN;O;1;no;537359;1078;932062935
vaatamine;NOUN;O;1;no;63244;1078;932062935
järgi;ADP;O;1;yes;472793;1078;932062935
mäletama;VERB;O;1;no;147820;1078;932062935
tagasi;ADP;O;1;yes;880780;1078;932062935
teiseks;ADV;O;1;yes;35853;1078;932062935
ilus;ADJ;O;1;no;314556;1078;932062935
läikiv;ADJ;O;1;no;15904;1078;932062935
terve;ADJ;O;1;no;341956;1078;932062935
võimalus;NOUN;O;1;no;896364;1078;932062935
elama;VERB;O;4;no;568247;1078;932062935
hotell;NOUN;O;2;no;236196;1078;932062935
sport;NOUN;O;2;no;81784;1078;932062935
olümpia;NOUN;O;1;no;23732;1078;932062935
purjeregat;NOUN;O;1;no;0;1078;932062935
ajal;ADP;O;1;no;317252;1078;932062935
olümpiavõistleja;NOUN;O;1;no;29;1078;932062935
ümbritsema;VERB;O;1;no;20222;1078;932062935
spordielu;NOUN;O;1;no;1434;1078;932062935
hommik;NOUN;O;1;no;258753;1078;932062935
õhtu;NOUN;O;1;no;322860;1078;932062935
kõik;PRON;O;3;yes;3138760;1078;932062935
tuba;NOUN;O;1;no;270582;1078;932062935
välja;ADV;O;1;yes;1817185;1078;932062935
minema;VERB;O;2;yes;2265871;1078;932062935
sportlane;NOUN;O;1;no;73289;1078;932062935
teave;NOUN;O;1;no;192191;1078;932062935
filter;NOUN;O;1;no;43086;1078;932062935
tunne;NOUN;O;4;no;249502;1078;932062935
tuli;NOUN;O;1;yes;130774;1078;932062935
rada;NOUN;O;2;no;153168;1078;932062935
iga;DET;O;5;yes;1374684;1078;932062935
kõndima;VERB;O;3;no;62968;1078;932062935
eestimaa;NOUN;O;1;no;1338;1078;932062935
eile;ADV;O;1;no;200664;1078;932062935
teadma;VERB;O;1;no;1482699;1078;932062935
eriti;ADV;O;1;no;605323;1078;932062935
tujuline;ADJ;O;1;no;15;1078;932062935
vastu;ADV;O;1;yes;1054024;1078;932062935
tundmatu;ADJ;O;1;no;34120;1078;932062935
mööda;ADP;O;1;yes;208450;1078;932062935
seas;ADP;O;1;yes;174940;1078;932062935
isegi;ADV;O;1;yes;696376;1078;932062935
masin;NOUN;O;1;no;172032;1078;932062935
kuna;SCONJ;O;2;yes;974997;1078;932062935
tartus;NOUN;O;1;no;1467;1078;932062935
kogu;DET;O;1;yes;810088;1078;932062935
üles;ADV;O;1;yes;452851;1078;932062935
kasvama;VERB;O;1;no;318848;1078;932062935
Saviby;PROPN;O;1;no;0;1078;932062935
tekst;NOUN;O;1;no;179581;1078;932062935
maletaja;NOUN;O;1;no;2849;1078;932062935
juur;NOUN;O;4;no;50464;1078;932062935
Jon;PROPN;O;1;no;3583;1078;932062935
sügavalt;ADV;O;1;no;26575;1078;932062935
pinnas;NOUN;O;1;no;32925;1078;932062935
noh;INTJ;O;1;yes;115252;1078;932062935
jälle;ADV;O;1;no;307300;1078;932062935
objektiivselt;ADV;O;1;no;4650;1078;932062935
olenema;VERB;O;1;no;84589;1078;932062935
sügav;ADJ;O;2;no;59228;1078;932062935
laskma;VERB;O;1;no;478673;1078;932062935
tänavu;ADV;O;1;no;127342;1078;932062935
valitsema;VERB;O;2;no;53352;1078;932062935
mate;NOUN;O;1;no;2597;1078;932062935
vaatlema;VERB;O;1;no;38632;1078;932062935
klassik;NOUN;O;1;no;9964;1078;932062935
rahvatantsupidu;NOUN;O;1;no;163;1078;932062935
iseenesest;ADV;O;1;yes;58043;1078;932062935
tegutsemine;NOUN;O;1;no;36682;1078;932062935
jõul;ADP;O;1;no;3664;1078;932062935
niimoodi;ADV;O;1;yes;68305;1078;932062935
sama;DET;O;1;yes;1115714;1078;932062935
aktiivne;ADJ;O;2;no;121199;1078;932062935
protsess;NOUN;O;1;no;162815;1078;932062935
ehk;ADV;O;1;yes;977379;1078;932062935
laulma;VERB;O;1;no;85836;1078;932062935
regilaul;NOUN;O;1;no;3554;1078;932062935
tantsima;VERB;O;2;no;38416;1078;932062935
rahvatants;NOUN;O;2;no;5186;1078;932062935
aktiivselt;ADV;O;1;no;45713;1078;932062935
päritolu;NOUN;O;1;no;55850;1078;932062935
teatud;ADJ;O;1;no;159599;1078;932062935
juurde;ADV;O;1;yes;555179;1078;932062935
muld;NOUN;O;1;no;58422;1078;932062935
sisse;ADP;O;1;yes;547615;1078;932062935
laskmine;NOUN;O;1;no;16008;1078;932062935
sügavam;ADJ;O;1;no;29181;1078;932062935
seekordne;ADJ;O;1;no;23767;1078;932062935
peksa;NOUN;O;1;no;268;1078;932062935
eesmärk;NOUN;O;1;no;595517;1078;932062935
viima;VERB;O;1;no;561985;1078;932062935
tooma;VERB;O;1;no;815211;1078;932062935
just;ADV;O;1;yes;809252;1078;932062935
rahvakunst;NOUN;O;1;no;1682;1078;932062935
teema;NOUN;O;1;no;630317;1078;932062935
lähemale;ADV;O;2;no;29356;1078;932062935
suur;ADJ;O;1;no;1616990;1078;932062935
pluss;NOUN;O;1;no;55879;1078;932062935
võimalik;ADJ;O;2;no;939996;1078;932062935
tutvuma;VERB;O;1;no;140180;1078;932062935
Igor;PROPN;O;1;no;15962;1078;932062935
Tõnuri;PROPN;O;1;no;77;1078;932062935
ettevõtja;NOUN;O;1;no;135263;1078;932062935
väsimatu;ADJ;O;1;no;2146;1078;932062935
teadlik;ADJ;O;1;no;60433;1078;932062935
ise;ADV;O;1;yes;3509459;1078;932062935
läbi;ADV;O;1;yes;954312;1078;932062935
uurima;VERB;O;1;no;275215;1078;932062935
Tõnurist;PROPN;O;1;no;0;1078;932062935
dünaamiline;ADJ;O;1;no;14557;1078;932062935
seee;NOUN;O;1;no;0;1078;932062935
juurde;ADP;O;1;yes;555179;1078;932062935
otsing;NOUN;O;1;no;50902;1078;932062935
aspekt;NOUN;O;2;no;50969;1078;932062935
mitte;ADV;O;1;yes;1397004;1078;932062935
ainult;ADV;O;1;yes;947442;1078;932062935
rahvalaul;NOUN;O;1;no;5079;1078;932062935
rahvamäng;NOUN;O;1;no;319;1078;932062935
huvitama;VERB;O;1;no;141970;1078;932062935
esivanem;NOUN;O;2;no;16430;1078;932062935
teadmine;NOUN;O;1;no;213932;1078;932062935
leegaius;NOUN;O;1;no;0;1078;932062935
koos;ADV;O;1;yes;875375;1078;932062935
tuttav;ADJ;O;1;no;147698;1078;932062935
Haimis;PROPN;O;1;no;0;1078;932062935
Tallina;PROPN;O;1;no;1491;1078;932062935
kultuuritead;NOUN;O;1;no;0;1078;932062935
kaasa;ADV;O;1;no;515534;1078;932062935
