lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;732;932062935
,;PUNCT;O;80;no;0;732;932062935
tegull;NOUN;O;1;no;0;732;932062935
mulgi;ADJ;O;2;no;0;732;932062935
uudis;NOUN;O;1;no;165123;732;932062935
.;PUNCT;O;24;no;0;732;932062935
seekord;ADV;O;1;yes;141461;732;932062935
kõnelema;VERB;O;2;no;55963;732;932062935
see;PRON;O;8;yes;18818291;732;932062935
kuidas;ADV;O;4;yes;1317035;732;932062935
kaitse;NOUN;O;1;no;185628;732;932062935
hakkaja;NOUN;O;1;no;3813;732;932062935
noor;ADJ;O;1;no;546822;732;932062935
inimene;NOUN;O;3;no;2519709;732;932062935
oma;PRON;O;7;yes;4535142;732;932062935
hakkama;VERB;O;4;yes;1534193;732;932062935
Illiksem;PROPN;O;1;no;0;732;932062935
külama;VERB;O;1;no;0;732;932062935
kohvibutt;NOUN;O;1;no;0;732;932062935
pidama;VERB;O;3;yes;3575612;732;932062935
Valgamaa;PROPN;O;1;no;13075;732;932062935
põder;NOUN;O;1;no;11659;732;932062935
vallandillyksen;NOUN;O;1;no;0;732;932062935
Riidaja;PROPN;O;2;no;535;732;932062935
küla;NOUN;O;1;no;269054;732;932062935
olema;AUX;O;31;yes;44175173;732;932062935
kuna;SCONJ;O;2;yes;974997;732;932062935
ei;AUX;O;3;yes;10355923;732;932062935
juba;ADV;O;3;yes;1850492;732;932062935
palju;ADV;O;5;yes;2032422;732;932062935
aasta;NOUN;O;6;no;4045959;732;932062935
kohv;NOUN;O;1;no;78518;732;932062935
butt;NOUN;O;1;no;134;732;932062935
ega;CCONJ;O;1;yes;707621;732;932062935
kõrtsiolu;NOUN;O;1;no;0;732;932062935
omlima;VERB;O;1;no;0;732;932062935
vald;NOUN;O;2;no;353612;732;932062935
uus;ADJ;O;1;no;1922794;732;932062935
kodukohvik;NOUN;O;2;no;2519;732;932062935
mäekoda;NOUN;O;1;no;0;732;932062935
Marika;PROPN;O;2;no;11203;732;932062935
Soots;PROPN;O;1;no;1813;732;932062935
ja;CCONJ;O;23;yes;29978049;732;932062935
Kaido;PROPN;O;3;no;17271;732;932062935
sool;NOUN;O;2;no;60079;732;932062935
tähendus;NOUN;O;1;no;87307;732;932062935
päev;NOUN;O;3;no;1360298;732;932062935
saama;VERB;O;4;yes;7285093;732;932062935
enamja;NOUN;O;1;no;0;732;932062935
omakandi;ADV;O;1;no;0;732;932062935
hulk;NOUN;O;1;no;165534;732;932062935
võõr;NOUN;O;1;no;253;732;932062935
kahtyllyks;NOUN;O;1;no;0;732;932062935
kohvipood;NOUN;O;1;no;395;732;932062935
käsi;NOUN;O;2;no;694904;732;932062935
Leidan;PROPN;O;1;no;0;732;932062935
tekkunum;ADJ;O;1;no;0;732;932062935
esiti;ADV;O;1;no;4386;732;932062935
püsikund;NOUN;O;2;no;0;732;932062935
kes;PRON;O;3;yes;3572036;732;932062935
hindama;VERB;O;1;no;270241;732;932062935
pererahvas;NOUN;O;1;no;7936;732;932062935
lahkus;NOUN;O;1;no;2185;732;932062935
perenaine;NOUN;O;1;no;22870;732;932062935
ise;PRON;O;2;yes;3509459;732;932062935
tõttu;ADP;O;1;yes;362733;732;932062935
hea;ADJ;O;1;no;1639322;732;932062935
söök;NOUN;O;1;no;49490;732;932062935
mess;NOUN;O;1;no;19274;732;932062935
pärast;ADP;O;3;yes;1109488;732;932062935
tulema;VERB;O;7;yes;3338518;732;932062935
Marikal;PROPN;O;1;no;0;732;932062935
Kaidol;PROPN;O;1;no;0;732;932062935
mõte;NOUN;O;1;no;596277;732;932062935
mõis;NOUN;O;1;no;89345;732;932062935
vana;ADJ;O;1;no;443780;732;932062935
piim;NOUN;O;1;no;61855;732;932062935
köök;NOUN;O;2;no;99862;732;932062935
nüüd;ADV;O;2;yes;1119277;732;932062935
peremees;NOUN;O;1;no;34078;732;932062935
esi;NOUN;O;2;no;51827;732;932062935
too;PRON;O;3;yes;163922;732;932062935
tagasi;ADV;O;1;yes;880780;732;932062935
kui;SCONJ;O;2;yes;8878634;732;932062935
vaatama;VERB;O;2;no;1204574;732;932062935
maja;NOUN;O;3;no;415392;732;932062935
nii;ADV;O;1;yes;3430987;732;932062935
rääm;NOUN;O;1;no;637;732;932062935
länd;NOUN;O;1;no;17;732;932062935
et;SCONJ;O;12;yes;12213661;732;932062935
lapsepõlvekodu;NOUN;O;1;no;2190;732;932062935
tahtma;VERB;O;5;no;1254286;732;932062935
nagu;SCONJ;O;7;yes;1699877;732;932062935
mõtlema;VERB;O;1;no;868014;732;932062935
siin;ADV;O;3;yes;842300;732;932062935
kohvik;NOUN;O;6;no;65059;732;932062935
ette;ADP;O;1;yes;724550;732;932062935
siis;ADV;O;9;yes;4824773;732;932062935
saama;AUX;O;3;yes;7285093;732;932062935
ära;ADV;O;1;yes;1430862;732;932062935
teostima;VERB;O;1;no;0;732;932062935
seedimine;NOUN;O;1;no;10976;732;932062935
aste;NOUN;O;1;no;41109;732;932062935
länn;ADJ;O;1;no;0;732;932062935
esimene;ADJ;O;2;no;1420248;732;932062935
ikka;ADV;O;2;yes;1123255;732;932062935
suur;ADJ;O;1;no;1616990;732;932062935
töö;NOUN;O;2;no;1225560;732;932062935
vaip;NOUN;O;1;no;29949;732;932062935
kõigepealt;ADV;O;2;yes;78956;732;932062935
puhas;ADJ;O;1;no;200947;732;932062935
remont;NOUN;O;1;no;66314;732;932062935
peale;ADP;O;3;yes;1209468;732;932062935
minema;VERB;O;2;yes;2265871;732;932062935
peaaegu;ADV;O;1;yes;177844;732;932062935
pool;NUM;O;1;yes;616839;732;932062935
lahti;ADV;O;1;no;263519;732;932062935
Tom;PROPN;O;1;no;21451;732;932062935
paar-kolm;NUM;O;1;no;4302;732;932062935
kuu;NOUN;O;1;no;540164;732;932062935
kas;ADV;O;1;yes;1985401;732;932062935
Tekuna;PROPN;O;1;no;0;732;932062935
käima;VERB;O;4;no;1068258;732;932062935
siitsam;ADJ;O;1;no;15;732;932062935
naabervald;NOUN;O;1;no;1501;732;932062935
mõni;DET;O;1;yes;1272983;732;932062935
kohalik;ADJ;O;1;no;383666;732;932062935
kõiksugurahvas;NOUN;O;1;no;0;732;932062935
rõõmulik;ADJ;O;1;no;0;732;932062935
kui;CCONJ;O;1;yes;8878634;732;932062935
klient;NOUN;O;1;no;324373;732;932062935
amm;NOUN;O;1;no;728;732;932062935
mina;PRON;O;6;yes;11780658;732;932062935
esialgu;ADV;O;2;yes;86201;732;932062935
jätkuma;VERB;O;1;no;142945;732;932062935
kindlasti;ADV;O;1;no;602222;732;932062935
ka;ADV;O;4;yes;7941300;732;932062935
mõnu;NOUN;O;1;no;15890;732;932062935
mis;PRON;O;9;yes;9028438;732;932062935
majama;VERB;O;1;no;0;732;932062935
enne;ADP;O;1;yes;841805;732;932062935
mullu;ADV;O;1;no;65238;732;932062935
19.;ADJ;O;1;no;0;732;932062935
sajand;NOUN;O;1;no;175259;732;932062935
algus;NOUN;O;1;no;553351;732;932062935
Mõis;PROPN;O;1;no;5558;732;932062935
haigud;NOUN;O;1;no;0;732;932062935
ette;ADV;O;2;yes;724550;732;932062935
siia;ADV;O;2;yes;218549;732;932062935
piimaköök;NOUN;O;1;no;37;732;932062935
tekitama;VERB;O;1;no;260670;732;932062935
kolhoos;NOUN;O;3;no;12589;732;932062935
õigemini;ADV;O;1;no;17288;732;932062935
ikke;ADV;O;1;no;0;732;932062935
korter;NOUN;O;2;no;187901;732;932062935
Etti;PROPN;O;1;no;518;732;932062935
seal;ADV;O;2;yes;911658;732;932062935
teine;ADJ;O;1;yes;2482902;732;932062935
pool;ADV;O;1;yes;616839;732;932062935
