lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
siin;ADV;O;10;yes;842300;5940;932062935
Tallinn;PROPN;O;18;no;819246;5940;932062935
stereoraadio;NOUN;O;1;no;28;5940;932062935
kell;NOUN;O;7;no;863794;5940;932062935
olema;AUX;O;225;yes;44175173;5940;932062935
21;NUM;O;1;no;0;5940;932062935
.;PUNCT;O;381;no;0;5940;932062935
päev;NOUN;O;22;no;1360298;5940;932062935
pühapäev;NOUN;O;5;no;128715;5940;932062935
tere;INTJ;O;1;yes;150469;5940;932062935
õhtu;NOUN;O;8;no;322860;5940;932062935
,;PUNCT;O;354;no;0;5940;932062935
18.;ADJ;O;1;no;0;5940;932062935
jaanuar;NOUN;O;8;no;194925;5940;932062935
ja;CCONJ;O;172;yes;29978049;5940;932062935
koos;ADP;O;5;yes;875375;5940;932062935
see;PRON;O;82;yes;18818291;5940;932062935
käimasolev;ADJ;O;1;no;11069;5940;932062935
aasta;NOUN;O;36;no;4045959;5940;932062935
kolmas;ADJ;O;6;no;378836;5940;932062935
nädal;NOUN;O;25;no;629821;5940;932062935
olema;VERB;O;10;yes;44175173;5940;932062935
lõppema;VERB;O;5;no;160244;5940;932062935
üks;DET;O;18;yes;3226979;5940;932062935
algama;VERB;O;5;no;404474;5940;932062935
teine;PRON;O;11;yes;2482902;5940;932062935
nii;ADV;O;24;yes;3430987;5940;932062935
see;DET;O;57;yes;18818291;5940;932062935
aeg;NOUN;O;16;no;2435622;5940;932062935
kulgema;VERB;O;1;no;54307;5940;932062935
sündmus;NOUN;O;6;no;155489;5940;932062935
mõte;NOUN;O;2;no;596277;5940;932062935
teguderohk;NOUN;O;1;no;0;5940;932062935
mina;PRON;O;83;yes;11780658;5940;932062935
kaasaeg;NOUN;O;1;no;9391;5940;932062935
täiendama;VERB;O;1;no;68610;5940;932062935
lühiuudis;NOUN;O;1;no;3977;5940;932062935
ülevaade;NOUN;O;2;no;141419;5940;932062935
kommentaar;NOUN;O;2;no;207560;5940;932062935
reportaaž;NOUN;O;1;no;3339;5940;932062935
telefon;NOUN;O;7;no;179225;5940;932062935
intervjuu;NOUN;O;1;no;81580;5940;932062935
nädalalõpusaade;NOUN;O;1;no;22;5940;932062935
stereofooniline;ADJ;O;1;no;72;5940;932062935
et;SCONJ;O;62;yes;12213661;5940;932062935
soovitav;ADJ;O;1;no;22911;5940;932062935
jälgima;VERB;O;1;no;189257;5940;932062935
programm;NOUN;O;2;no;238134;5940;932062935
lainepikkus;NOUN;O;1;no;3324;5940;932062935
ultralühilaine;NOUN;O;1;no;81;5940;932062935
stereona;NOUN;O;1;no;0;5940;932062935
seltsimees;NOUN;O;4;no;8668;5940;932062935
Brežnev;PROPN;O;2;no;2104;5940;932062935
saatma;VERB;O;3;no;381468;5940;932062935
tervitustelegramm;NOUN;O;2;no;57;5940;932062935
ülemaailmne;ADJ;O;3;no;31120;5940;932062935
noorsoo;NOUN;O;3;no;0;5940;932062935
üliõpilasfoorumine;NOUN;O;2;no;0;5940;932062935
rahuma;VERB;O;1;no;0;5940;932062935
pingel;NOUN;O;1;no;0;5940;932062935
etendus;NOUN;O;5;no;65444;5940;932062935
desarmeerimine;NOUN;O;1;no;540;5940;932062935
eest;ADP;O;7;yes;1110901;5940;932062935
osavõtja;NOUN;O;1;no;16891;5940;932062935
foorum;NOUN;O;1;no;126697;5940;932062935
avama;VERB;O;9;no;239192;5940;932062935
homme;ADV;O;6;no;107395;5940;932062935
Helsingi;PROPN;O;2;no;35596;5940;932062935
sinna;ADV;O;2;yes;368268;5940;932062935
saabuma;VERB;O;1;no;119244;5940;932062935
täna;ADV;O;20;no;614088;5940;932062935
nõukogu;NOUN;O;6;no;194580;5940;932062935
delegatsioon;NOUN;O;1;no;15723;5940;932062935
eesots;NOUN;O;1;no;19776;5940;932062935
